ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id,Winner_Sets_Before,Winner_Gems_Before,Loser_Sets_Before,Loser_Gems_Before
48,Los Cabos,Abierto Mexicano Mifel,2018-08-02,ATP250,Outdoor,Hard,2nd Round,3,Fognini F.,Halys Q.,15,150.0,2030,377.0,2.0,6.0,6.0,4.0,6.0,0.0,,,,,2.0,1.0,Completed,1.4,2.75,1.52,2.72,1.52,2.83,1.47,2.68,111460,104926,Los Cabos_2018_104926_111460,0.0,0.0,2.0,4.0
49,Washington,Citi Open,2018-08-02,ATP500,Outdoor,Hard,2nd Round,3,Goffin D.,Herbert P.H.,11,78.0,3120,725.0,6.0,2.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.36,3.0,1.45,2.97,1.45,3.0,1.41,2.87,105732,105676,Washington_2018_105676_105732,0.0,0.0,2.0,5.0
49,Washington,Citi Open,2018-08-02,ATP500,Outdoor,Hard,2nd Round,3,Zverev A.,Jaziri M.,3,64.0,5665,884.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.15,6.57,1.15,7.0,1.12,6.2,104291,100644,Washington_2018_100644_104291,0.0,0.0,2.0,7.0
49,Washington,Citi Open,2018-08-02,ATP500,Outdoor,Hard,2nd Round,3,Nishikori K.,Young D.,20,234.0,1800,242.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.17,5.89,1.23,6.0,1.18,4.97,105385,105453,Washington_2018_105453_105385,0.0,0.0,1.0,2.0
49,Washington,Citi Open,2018-08-02,ATP500,Outdoor,Hard,2nd Round,3,Rubin N.,Isner J.,152,9.0,373,3490.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.5,1.18,5.31,1.2,5.31,1.2,4.78,1.18,104545,111511,Washington_2018_111511_104545,2.0,4.0,0.0,0.0
49,Washington,Citi Open,2018-08-02,ATP500,Outdoor,Hard,2nd Round,3,De Minaur A.,Johnson S.,72,34.0,803,1235.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.54,1.58,2.6,1.61,2.45,1.56,105449,200282,Washington_2018_200282_105449,1.0,6.0,0.0,0.0
49,Washington,Citi Open,2018-08-02,ATP500,Outdoor,Hard,2nd Round,3,Rublev A.,Paul T.,46,256.0,1000,216.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.51,2.75,1.56,2.75,1.51,2.57,126205,126094,Washington_2018_126094_126205,0.0,0.0,1.0,2.0
47,Kitzbuhel,Generali Open,2018-08-02,ATP250,Outdoor,Clay,Quarterfinals,3,Istomin D.,Marterer M.,95,47.0,597,997.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.57,2.74,1.53,2.74,1.63,2.46,1.55,109739,104797,Kitzbuhel_2018_104797_109739,3.0,11.0,3.0,7.0
47,Kitzbuhel,Generali Open,2018-08-02,ATP250,Outdoor,Clay,Quarterfinals,3,Jarry N.,Berrettini M.,53,54.0,969,927.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.9,1.9,2.11,1.83,2.11,2.0,1.94,1.87,126610,111797,Kitzbuhel_2018_111797_126610,2.0,6.0,2.0,7.0
47,Kitzbuhel,Generali Open,2018-08-02,ATP250,Outdoor,Clay,Quarterfinals,3,Munar J.,Daniel T.,88,81.0,668,713.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.92,2.01,1.95,2.1,1.85,1.95,106121,144719,Kitzbuhel_2018_144719_106121,3.0,5.0,4.0,13.0
47,Kitzbuhel,Generali Open,2018-08-02,ATP250,Outdoor,Clay,Quarterfinals,3,Klizan M.,Lajovic D.,112,66.0,491,850.0,4.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.2,1.66,2.23,1.75,2.3,1.78,2.16,1.7,105583,105373,Kitzbuhel_2018_105373_105583,3.0,8.0,4.0,12.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,Tsitsipas S.,Duckworth J.,32,654.0,1399,38.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.43,3.08,1.43,3.25,1.39,3.02,105902,126774,Washington_2018_126774_105902,1.0,2.0,3.0,5.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,Zverev A.,Zverev M.,3,42.0,5665,1030.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.24,4.55,1.25,4.7,1.23,4.23,104999,100644,Washington_2018_100644_104999,2.0,9.0,2.0,5.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,Goffin D.,Tiafoe F.,11,41.0,3120,1040.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.81,2.12,1.92,2.12,1.82,1.99,126207,105676,Washington_2018_105676_126207,1.0,0.0,2.0,6.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,Nishikori K.,Shapovalov D.,20,26.0,1800,1530.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.39,1.65,2.44,1.61,2.31,133430,105453,Washington_2018_105453_133430,2.0,5.0,1.0,4.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,Rublev A.,Rubin N.,46,152.0,1000,373.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.65,2.39,1.65,2.6,1.56,2.45,111511,126094,Washington_2018_126094_111511,2.0,3.0,4.0,7.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,De Minaur A.,Chung H.,72,23.0,803,1685.0,6.0,2.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.0,1.36,2.8,1.5,3.0,1.5,2.82,1.44,111202,200282,Washington_2018_200282_111202,3.0,10.0,1.0,4.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,Kudla D.,Pouille L.,85,19.0,683,1835.0,7.0,5.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.9,1.8,2.05,1.86,2.17,1.91,1.98,1.83,106298,106045,Washington_2018_106045_106298,3.0,13.0,0.0,1.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,3rd Round,3,Murray A.,Copil M.,832,93.0,20,617.0,6.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,4.46,1.27,4.46,1.25,3.99,105657,104918,Washington_2018_104918_105657,2.0,-1.0,4.0,7.0
48,Los Cabos,Abierto Mexicano Mifel,2018-08-03,ATP250,Outdoor,Hard,Quarterfinals,3,Dzumhur D.,Mmoh M.,24,121.0,1665,469.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.62,2.48,1.67,2.5,1.62,2.31,111581,106000,Los Cabos_2018_106000_111581,2.0,2.0,3.0,8.0
48,Los Cabos,Abierto Mexicano Mifel,2018-08-03,ATP250,Outdoor,Hard,Quarterfinals,3,Fognini F.,Nishioka Y.,15,247.0,2030,227.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.63,2.48,1.67,2.51,1.6,2.34,106415,104926,Los Cabos_2018_104926_106415,1.0,4.0,4.0,11.0
48,Los Cabos,Abierto Mexicano Mifel,2018-08-03,ATP250,Outdoor,Hard,Quarterfinals,3,Norrie C.,Mannarino A.,74,25.0,763,1580.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.9,2.03,1.9,2.13,1.8,2.03,105173,111815,Los Cabos_2018_111815_105173,4.0,14.0,2.0,10.0
48,Los Cabos,Abierto Mexicano Mifel,2018-08-03,ATP250,Outdoor,Hard,Quarterfinals,3,Del Potro J.M.,Gerasimov E.,4,301.0,5395,165.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.11,8.55,1.11,9.25,1.08,7.71,106078,105223,Los Cabos_2018_105223_106078,2.0,5.0,3.0,6.0
49,Washington,Citi Open,2018-08-03,ATP500,Outdoor,Hard,Quarterfinals,3,Tsitsipas S.,Goffin D.,32,11.0,1399,3120.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.57,1.58,2.63,1.6,2.48,1.54,105676,126774,Washington_2018_126774_105676,3.0,7.0,3.0,9.0
47,Kitzbuhel,Generali Open,2018-08-03,ATP250,Outdoor,Clay,Semifinals,3,Istomin D.,Jarry N.,95,53.0,597,969.0,7.0,5.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.53,2.58,1.58,2.6,1.63,2.45,1.55,111797,104797,Kitzbuhel_2018_104797_111797,5.0,17.0,4.0,11.0
47,Kitzbuhel,Generali Open,2018-08-03,ATP250,Outdoor,Clay,Semifinals,3,Klizan M.,Munar J.,112,88.0,491,668.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.68,2.36,1.74,2.52,1.62,2.3,144719,105373,Kitzbuhel_2018_105373_144719,4.0,11.0,5.0,9.0
49,Washington,Citi Open,2018-08-04,ATP500,Outdoor,Hard,Quarterfinals,3,De Minaur A.,Murray A.,72,832.0,803,20.0,,,,,,,,,,,,,Walkover,2.0,1.8,2.09,1.85,2.11,1.91,2.03,1.83,104918,200282,Washington_2018_200282_104918,4.0,16.0,3.0,2.0
49,Washington,Citi Open,2018-08-04,ATP500,Outdoor,Hard,Quarterfinals,3,Zverev A.,Nishikori K.,3,20.0,5665,1800.0,3.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.2,1.63,2.46,1.71,2.46,1.64,2.26,105453,100644,Washington_2018_100644_105453,4.0,14.0,4.0,9.0
49,Washington,Citi Open,2018-08-04,ATP500,Outdoor,Hard,Quarterfinals,3,Rublev A.,Kudla D.,46,85.0,1000,683.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.63,2.48,1.68,2.5,1.6,2.37,106045,126094,Washington_2018_126094_106045,4.0,10.0,4.0,15.0
48,Los Cabos,Abierto Mexicano Mifel,2018-08-04,ATP250,Outdoor,Hard,Semifinals,3,Fognini F.,Norrie C.,15,74.0,2030,763.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.81,2.14,1.83,2.15,1.78,2.05,111815,104926,Los Cabos_2018_104926_111815,3.0,12.0,6.0,18.0
48,Los Cabos,Abierto Mexicano Mifel,2018-08-04,ATP250,Outdoor,Hard,Semifinals,3,Del Potro J.M.,Dzumhur D.,4,24.0,5395,1665.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.15,6.52,1.2,6.52,1.15,5.5,106000,105223,Los Cabos_2018_105223_106000,4.0,15.0,4.0,9.0
49,Washington,Citi Open,2018-08-04,ATP500,Outdoor,Hard,Semifinals,3,Zverev A.,Tsitsipas S.,3,32.0,5665,1399.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.34,3.62,1.37,3.77,1.32,3.42,126774,100644,Washington_2018_100644_126774,5.0,18.0,5.0,12.0
47,Kitzbuhel,Generali Open,2018-08-04,ATP250,Outdoor,Clay,The Final,3,Klizan M.,Istomin D.,112,95.0,491,597.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.59,2.55,1.66,2.6,1.56,2.46,104797,105373,Kitzbuhel_2018_105373_104797,6.0,15.0,6.0,20.0
49,Washington,Citi Open,2018-08-05,ATP500,Outdoor,Hard,Semifinals,3,De Minaur A.,Rublev A.,72,46.0,803,1000.0,5.0,7.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.2,1.66,2.1,1.84,2.37,1.84,2.16,1.71,126094,200282,Washington_2018_200282_126094,4.0,16.0,6.0,17.0
48,Los Cabos,Abierto Mexicano Mifel,2018-08-05,ATP250,Outdoor,Hard,The Final,3,Fognini F.,Del Potro J.M.,15,4.0,2030,5395.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.75,1.28,4.46,1.26,4.65,1.29,4.05,1.25,105223,104926,Los Cabos_2018_104926_105223,5.0,18.0,6.0,19.0
49,Washington,Citi Open,2018-08-05,ATP500,Outdoor,Hard,The Final,3,Zverev A.,De Minaur A.,3,72.0,5665,803.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.17,6.0,1.2,6.55,1.14,5.71,200282,100644,Washington_2018_100644_200282,7.0,24.0,5.0,17.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Paire B.,Donaldson J.,55,62.0,920,875.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.04,1.87,2.1,1.87,2.01,1.8,111577,105332,Toronto_2018_105332_111577,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Polansky P.,Ebden M.,121,52.0,468,975.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.59,1.56,2.59,1.62,2.4,1.57,105051,105166,Toronto_2018_105166_105051,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Ivashka I.,Sugita Y.,125,74.0,459,785.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.71,2.27,1.72,2.3,1.67,2.21,105216,125802,Toronto_2018_125802_105216,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Verdasco F.,Gojowczyk P.,31,48.0,1305,1021.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.63,2.44,1.63,2.55,1.57,2.43,105376,104269,Toronto_2018_104269_105376,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Fucsovics M.,Sousa J.,51,63.0,982,866.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.68,2.32,1.75,2.32,1.68,2.19,105311,105916,Toronto_2018_105916_105311,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Medvedev D.,Sock J.,68,19.0,822,1850.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.6,2.51,1.63,2.68,1.54,2.48,106058,106421,Toronto_2018_106421_106058,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Klahn B.,Ferrer D.,116,69.0,484,820.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.2,2.37,2.21,1.79,2.05,103970,105614,Toronto_2018_105614_103970,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-06,Masters 1000,Outdoor,Hard,1st Round,3,Herbert P.H.,Ramos-Vinolas A.,80,40.0,729,1065.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.49,2.85,1.55,2.9,1.47,2.7,105077,105732,Toronto_2018_105732_105077,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Carreno Busta P.,Nishioka Y.,13,206.0,2290,272.0,6.0,0.0,,,,,,,,,1.0,0.0,Retired,1.5,2.5,1.57,2.57,1.59,2.75,1.54,2.5,106415,105807,Toronto_2018_105807_106415,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Raonic M.,Goffin D.,29,11.0,1360,3120.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.49,2.84,1.56,2.85,1.47,2.69,105676,105683,Toronto_2018_105683_105676,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Schwartzman D.,Edmund K.,12,16.0,2470,1950.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.22,1.4,3.37,1.43,3.12,1.37,106378,106043,Toronto_2018_106043_106378,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Coric B.,Pospisil V.,20,94.0,1745,619.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.37,3.37,1.38,3.5,1.35,3.22,105577,106432,Toronto_2018_106432_105577,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Khachanov K.,Krajinovic F.,38,30.0,1175,1317.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.4,3.24,1.41,3.46,1.35,3.21,105936,111575,Toronto_2018_111575_105936,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Nishikori K.,39,22.0,1110,1710.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,4.5,1.18,4.89,1.22,5.0,1.24,4.6,1.2,105453,104898,Toronto_2018_104898_105453,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Querrey S.,Mannarino A.,32,25.0,1270,1580.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.69,2.31,1.71,2.45,1.65,2.24,105173,105023,Toronto_2018_105023_105173,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Wawrinka S.,Kyrgios N.,195,17.0,290,1935.0,1.0,6.0,7.0,5.0,7.0,5.0,,,,,2.0,1.0,Completed,2.5,1.5,2.94,1.46,2.94,1.53,2.69,1.47,106401,104527,Toronto_2018_104527_106401,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Mcdonald M.,57,83.0,920,717.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.52,2.72,1.6,2.85,1.51,2.59,111456,105992,Toronto_2018_105992_111456,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Tsitsipas S.,Dzumhur D.,27,24.0,1534,1665.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.51,2.76,1.57,2.76,1.52,2.53,106000,126774,Toronto_2018_126774_106000,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Tiafoe F.,Cecchinato M.,41,21.0,1065,1720.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,3.24,1.49,3.24,1.4,2.96,106065,126207,Toronto_2018_126207_106065,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Djokovic N.,Basic M.,10,84.0,3355,695.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.04,11.0,1.03,17.65,1.06,17.65,1.04,10.92,105806,104925,Toronto_2018_104925_105806,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Fognini F.,Johnson S.,14,33.0,2190,1235.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.78,2.17,1.78,2.28,1.73,2.11,105449,104926,Toronto_2018_104926_105449,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Auger-Aliassime F.,Pouille L.,133,18.0,441,1870.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.71,1.53,2.88,1.55,2.61,1.5,106298,200000,Toronto_2018_200000_106298,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,1st Round,3,Donskoy E.,Rublev A.,87,37.0,688,1180.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.25,1.4,3.3,1.43,3.1,1.37,126094,105539,Toronto_2018_105539_126094,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-07,Masters 1000,Outdoor,Hard,2nd Round,3,Dimitrov G.,Verdasco F.,5,31.0,4610,1305.0,4.0,6.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.66,2.1,1.66,2.37,1.75,2.37,1.68,2.18,104269,105777,Toronto_2018_105777_104269,0.0,0.0,2.0,8.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,1st Round,3,Shapovalov D.,Chardy J.,26,46.0,1575,1025.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.37,3.4,1.42,3.45,1.36,3.19,104871,133430,Toronto_2018_133430_104871,0.0,0.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Coric B.,7,20.0,3905,1745.0,6.0,3.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.53,2.37,1.66,2.37,1.67,2.45,1.62,2.34,106432,105227,Toronto_2018_105227_106432,0.0,0.0,2.0,5.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Polansky P.,10,121.0,3355,468.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.05,13.89,1.06,13.89,1.05,10.84,105166,104925,Toronto_2018_104925_105166,2.0,4.0,2.0,3.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Haase R.,Youzhny M.,39,104.0,1110,540.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,,,1.44,11.63,1.32,4.21,104022,104898,Toronto_2018_104898_104022,2.0,7.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Khachanov K.,Carreno Busta P.,38,13.0,1175,2290.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.65,2.38,1.75,2.45,1.66,2.24,105807,111575,Toronto_2018_111575_105807,2.0,7.0,1.0,6.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Ivashka I.,Harrison R.,125,57.0,459,920.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.8,1.5,3.01,1.5,2.77,1.45,105992,125802,Toronto_2018_125802_105992,2.0,7.0,2.0,6.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Tiafoe F.,Raonic M.,41,29.0,1065,1360.0,7.0,6.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,3.75,1.25,4.18,1.27,4.2,1.29,3.95,1.25,105683,126207,Toronto_2018_126207_105683,2.0,6.0,2.0,5.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Herbert P.H.,9,80.0,3490,729.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.28,4.09,1.33,4.2,1.27,3.83,105732,104545,Toronto_2018_104545_105732,0.0,0.0,1.0,3.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Shapovalov D.,Fognini F.,26,14.0,1575,2190.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.67,2.35,1.67,2.42,1.62,2.3,104926,133430,Toronto_2018_133430_104926,2.0,7.0,2.0,4.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Thiem D.,27,8.0,1534,3665.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.93,1.97,1.98,2.0,1.9,1.92,106233,126774,Toronto_2018_126774_106233,2.0,4.0,0.0,0.0
50,Toronto,Rogers Masters,2018-08-08,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Donskoy E.,6,87.0,4355,688.0,4.0,6.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,3.75,1.25,4.46,1.26,4.6,1.23,4.25,105539,104731,Toronto_2018_104731_105539,0.0,0.0,2.0,3.0
50,Toronto,Rogers Masters,2018-08-09,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev A.,Klahn B.,3,116.0,5665,484.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,7.5,1.11,8.36,1.14,9.2,1.09,7.43,105614,100644,Toronto_2018_100644_105614,0.0,0.0,2.0,3.0
50,Toronto,Rogers Masters,2018-08-09,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Paire B.,1,55.0,9310,920.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.13,7.37,1.13,9.9,1.09,7.35,105332,104745,Toronto_2018_104745_105332,0.0,0.0,2.0,5.0
50,Toronto,Rogers Masters,2018-08-09,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Fucsovics M.,195,51.0,290,982.0,1.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.83,1.83,1.89,2.02,1.94,2.05,1.86,1.95,105916,104527,Toronto_2018_104527_105916,1.0,-1.0,2.0,3.0
50,Toronto,Rogers Masters,2018-08-09,Masters 1000,Outdoor,Hard,2nd Round,3,Medvedev D.,Auger-Aliassime F.,68,133.0,822,441.0,3.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.25,1.66,2.38,1.73,2.4,1.65,2.25,200000,106421,Toronto_2018_106421_200000,1.0,3.0,2.0,5.0
50,Toronto,Rogers Masters,2018-08-09,Masters 1000,Outdoor,Hard,2nd Round,3,Schwartzman D.,Querrey S.,12,32.0,2470,1270.0,6.0,4.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.8,1.9,2.06,1.85,2.1,1.91,1.95,1.85,105023,106043,Toronto_2018_106043_105023,2.0,9.0,2.0,6.0
50,Toronto,Rogers Masters,2018-08-09,Masters 1000,Outdoor,Hard,3rd Round,3,Dimitrov G.,Tiafoe F.,5,41.0,4610,1065.0,7.0,6.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.55,2.67,1.62,2.67,1.56,2.44,126207,105777,Toronto_2018_105777_126207,1.0,3.0,3.0,10.0
