ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id,Winner_Sets_Before,Winner_Gems_Before,Loser_Sets_Before,Loser_Gems_Before
13,Rio de Janeiro,Rio Open,2020-02-23,ATP500,Outdoor,Clay,Semifinals,3,Garin C.,Coric B.,25.0,32.0,1550.0,1320.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.61,2.52,1.73,2.52,1.64,2.25,106432,106426,Rio de Janeiro_2020_106426_106432,4.0,7.0,5.0,6.0
13,Rio de Janeiro,Rio Open,2020-02-23,ATP500,Outdoor,Clay,Semifinals,3,Mager G.,Balazs A.,128.0,106.0,413.0,525.0,7.0,6.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.4,3.0,1.42,3.1,1.43,3.1,1.39,2.94,105226,126149,Rio de Janeiro_2020_126149_105226,6.0,10.0,4.0,9.0
11,Delray Beach,Delray Beach Open,2020-02-23,ATP250,Outdoor,Hard,The Final,3,Opelka R.,Nishioka Y.,54.0,63.0,947.0,862.0,7.0,5.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.5,2.62,1.58,2.55,1.59,2.62,1.53,2.49,106415,124187,Delray Beach_2020_124187_106415,6.0,14.0,5.0,15.0
12,Marseille,Open 13,2020-02-23,ATP250,Indoor,Hard,The Final,3,Tsitsipas S.,Auger-Aliassime F.,6.0,18.0,4745.0,1921.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.41,3.22,1.49,3.22,1.41,2.88,200000,126774,Marseille_2020_126774_200000,6.0,18.0,6.0,18.0
13,Rio de Janeiro,Rio Open,2020-02-23,ATP500,Outdoor,Clay,The Final,3,Garin C.,Mager G.,25.0,128.0,1550.0,413.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.3,3.93,1.3,4.1,1.26,3.82,126149,106426,Rio de Janeiro_2020_106426_126149,6.0,11.0,7.0,10.0
14,Acapulco,Abierto Mexicano,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Mannarino A.,Norrie C.,42.0,58.0,1086.0,872.0,2.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.83,1.83,1.88,2.02,1.95,2.02,1.84,1.95,111815,105173,Acapulco_2020_105173_111815,0.0,0.0,0.0,0.0
15,Dubai,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Khachanov K.,Kukushkin M.,17.0,89.0,2040.0,661.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.39,3.23,1.43,3.52,1.36,3.08,105062,111575,Dubai_2020_111575_105062,0.0,0.0,0.0,0.0
15,Dubai,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Safwat M.,80.0,132.0,704.0,407.0,4.0,6.0,6.0,4.0,6.0,0.0,,,,,2.0,1.0,Completed,1.25,3.75,1.29,3.92,1.32,4.12,1.26,3.74,105633,104259,Dubai_2020_104259_105633,0.0,0.0,0.0,0.0
15,Dubai,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Rublev A.,Musetti L.,14.0,311.0,2219.0,129.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.11,7.97,1.12,8.0,1.1,6.88,207518,126094,Dubai_2020_126094_207518,0.0,0.0,0.0,0.0
15,Dubai,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Gasquet R.,Harris L.,56.0,93.0,915.0,641.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.88,2.01,1.91,2.2,1.79,2.01,144750,104755,Dubai_2020_104755_144750,0.0,0.0,0.0,0.0
15,Dubai,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Djokovic N.,Jaziri M.,1.0,260.0,9720.0,181.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.0,51.0,1.01,28.6,1.02,51.0,1.01,21.87,104291,104925,Dubai_2020_104925_104291,0.0,0.0,0.0,0.0
15,Dubai,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Monfils G.,Fucsovics M.,9.0,70.0,2860.0,762.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.36,3.38,1.39,3.38,1.34,3.18,105916,104792,Dubai_2020_104792_105916,0.0,0.0,0.0,0.0
16,Santiago,Chile Open,2020-02-24,ATP250,Indoor,Clay,1st Round,3,Dellien H.,Cecchinato M.,94.0,112.0,638.0,508.0,6.0,3.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.5,1.5,2.51,1.59,2.61,1.59,2.46,1.53,106065,106198,Santiago_2020_106198_106065,0.0,0.0,0.0,0.0
