,0
8517,"{'temperature_2m': 17.7, 'relative_humidity_2m': 49, 'windspeed_10m': 13.0, 'apparent_temperature': 15.0}"
8518,"{'temperature_2m': 17.7, 'relative_humidity_2m': 49, 'windspeed_10m': 13.0, 'apparent_temperature': 15.0}"
8519,"{'temperature_2m': 14.3, 'relative_humidity_2m': 62, 'windspeed_10m': 8.0, 'apparent_temperature': 12.4}"
8520,"{'temperature_2m': 16.5, 'relative_humidity_2m': 54, 'windspeed_10m': 12.3, 'apparent_temperature': 14.0}"
8521,"{'temperature_2m': 15.6, 'relative_humidity_2m': 60, 'windspeed_10m': 13.6, 'apparent_temperature': 13.1}"
8522,"{'temperature_2m': 19.7, 'relative_humidity_2m': 71, 'windspeed_10m': 13.2, 'apparent_temperature': 19.2}"
8523,"{'temperature_2m': 24.3, 'relative_humidity_2m': 57, 'windspeed_10m': 16.1, 'apparent_temperature': 25.3}"
8524,"{'temperature_2m': 19.4, 'relative_humidity_2m': 79, 'windspeed_10m': 10.5, 'apparent_temperature': 19.8}"
8525,"{'temperature_2m': 19.7, 'relative_humidity_2m': 74, 'windspeed_10m': 10.7, 'apparent_temperature': 19.8}"
8526,"{'temperature_2m': 24.7, 'relative_humidity_2m': 56, 'windspeed_10m': 16.0, 'apparent_temperature': 25.6}"
8527,"{'temperature_2m': 24.9, 'relative_humidity_2m': 55, 'windspeed_10m': 16.2, 'apparent_temperature': 25.2}"
8528,"{'temperature_2m': 21.2, 'relative_humidity_2m': 72, 'windspeed_10m': 2.6, 'apparent_temperature': 22.8}"
8529,"{'temperature_2m': 29.0, 'relative_humidity_2m': 19, 'windspeed_10m': 19.2, 'apparent_temperature': 26.2}"
8530,"{'temperature_2m': 14.8, 'relative_humidity_2m': 46, 'windspeed_10m': 12.5, 'apparent_temperature': 11.4}"
8531,"{'temperature_2m': 15.7, 'relative_humidity_2m': 41, 'windspeed_10m': 9.2, 'apparent_temperature': 13.0}"
8532,"{'temperature_2m': 28.6, 'relative_humidity_2m': 21, 'windspeed_10m': 21.1, 'apparent_temperature': 25.5}"
8533,"{'temperature_2m': 11.7, 'relative_humidity_2m': 57, 'windspeed_10m': 4.8, 'apparent_temperature': 9.5}"
8534,"{'temperature_2m': 20.4, 'relative_humidity_2m': 68, 'windspeed_10m': 7.1, 'apparent_temperature': 20.8}"
8535,"{'temperature_2m': 11.0, 'relative_humidity_2m': 58, 'windspeed_10m': 4.7, 'apparent_temperature': 8.8}"
8536,"{'temperature_2m': 23.0, 'relative_humidity_2m': 32, 'windspeed_10m': 7.5, 'apparent_temperature': 20.8}"
8537,"{'temperature_2m': 27.9, 'relative_humidity_2m': 38, 'windspeed_10m': 17.2, 'apparent_temperature': 26.3}"
8538,"{'temperature_2m': 12.8, 'relative_humidity_2m': 57, 'windspeed_10m': 9.0, 'apparent_temperature': 10.1}"
8539,"{'temperature_2m': 23.9, 'relative_humidity_2m': 35, 'windspeed_10m': 7.0, 'apparent_temperature': 22.2}"
8540,"{'temperature_2m': 17.2, 'relative_humidity_2m': 38, 'windspeed_10m': 10.8, 'apparent_temperature': 14.0}"
8541,"{'temperature_2m': 24.0, 'relative_humidity_2m': 55, 'windspeed_10m': 9.1, 'apparent_temperature': 24.1}"
8542,"{'temperature_2m': 18.0, 'relative_humidity_2m': 43, 'windspeed_10m': 11.3, 'apparent_temperature': 15.2}"
8543,"{'temperature_2m': 25.7, 'relative_humidity_2m': 39, 'windspeed_10m': 7.0, 'apparent_temperature': 24.9}"
8544,"{'temperature_2m': 32.1, 'relative_humidity_2m': 23, 'windspeed_10m': 13.3, 'apparent_temperature': 29.6}"
8545,"{'temperature_2m': 32.0, 'relative_humidity_2m': 22, 'windspeed_10m': 11.1, 'apparent_temperature': 29.8}"
8546,"{'temperature_2m': 28.3, 'relative_humidity_2m': 25, 'windspeed_10m': 7.0, 'apparent_temperature': 26.4}"
8547,"{'temperature_2m': 28.1, 'relative_humidity_2m': 27, 'windspeed_10m': 6.3, 'apparent_temperature': 26.5}"
8548,"{'temperature_2m': 28.1, 'relative_humidity_2m': 27, 'windspeed_10m': 6.3, 'apparent_temperature': 26.5}"
8549,"{'temperature_2m': 28.1, 'relative_humidity_2m': 27, 'windspeed_10m': 6.3, 'apparent_temperature': 26.5}"
8550,"{'temperature_2m': 27.0, 'relative_humidity_2m': 31, 'windspeed_10m': 2.2, 'apparent_temperature': 26.2}"
8551,"{'temperature_2m': 27.0, 'relative_humidity_2m': 31, 'windspeed_10m': 2.2, 'apparent_temperature': 26.2}"
8552,"{'temperature_2m': 27.0, 'relative_humidity_2m': 31, 'windspeed_10m': 2.2, 'apparent_temperature': 26.2}"
8553,"{'temperature_2m': 27.0, 'relative_humidity_2m': 31, 'windspeed_10m': 2.2, 'apparent_temperature': 26.2}"
8554,"{'temperature_2m': 28.1, 'relative_humidity_2m': 27, 'windspeed_10m': 6.3, 'apparent_temperature': 26.5}"
8555,"{'temperature_2m': 26.9, 'relative_humidity_2m': 31, 'windspeed_10m': 10.2, 'apparent_temperature': 25.2}"
8556,"{'temperature_2m': 25.4, 'relative_humidity_2m': 42, 'windspeed_10m': 6.1, 'apparent_temperature': 25.3}"
8557,"{'temperature_2m': 30.7, 'relative_humidity_2m': 25, 'windspeed_10m': 8.9, 'apparent_temperature': 29.0}"
8558,"{'temperature_2m': 26.8, 'relative_humidity_2m': 28, 'windspeed_10m': 8.2, 'apparent_temperature': 24.9}"
8559,"{'temperature_2m': 26.9, 'relative_humidity_2m': 31, 'windspeed_10m': 10.2, 'apparent_temperature': 25.2}"
8560,"{'temperature_2m': 26.8, 'relative_humidity_2m': 34, 'windspeed_10m': 8.3, 'apparent_temperature': 26.1}"
8561,"{'temperature_2m': 25.4, 'relative_humidity_2m': 42, 'windspeed_10m': 6.1, 'apparent_temperature': 25.3}"
8562,"{'temperature_2m': 25.4, 'relative_humidity_2m': 42, 'windspeed_10m': 6.1, 'apparent_temperature': 25.3}"
8563,"{'temperature_2m': 25.8, 'relative_humidity_2m': 32, 'windspeed_10m': 6.9, 'apparent_temperature': 24.2}"
8564,"{'temperature_2m': 25.8, 'relative_humidity_2m': 32, 'windspeed_10m': 6.9, 'apparent_temperature': 24.2}"
8565,"{'temperature_2m': 26.8, 'relative_humidity_2m': 34, 'windspeed_10m': 8.3, 'apparent_temperature': 26.1}"
8566,"{'temperature_2m': 25.8, 'relative_humidity_2m': 32, 'windspeed_10m': 6.9, 'apparent_temperature': 24.2}"
8567,"{'temperature_2m': 25.2, 'relative_humidity_2m': 34, 'windspeed_10m': 6.8, 'apparent_temperature': 23.7}"
8568,"{'temperature_2m': 25.2, 'relative_humidity_2m': 34, 'windspeed_10m': 6.8, 'apparent_temperature': 23.7}"
8569,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 5.6, 'apparent_temperature': 23.6}"
8570,"{'temperature_2m': 27.5, 'relative_humidity_2m': 28, 'windspeed_10m': 5.9, 'apparent_temperature': 25.9}"
8571,"{'temperature_2m': 26.8, 'relative_humidity_2m': 28, 'windspeed_10m': 8.2, 'apparent_temperature': 24.9}"
8572,"{'temperature_2m': 28.3, 'relative_humidity_2m': 15, 'windspeed_10m': 13.4, 'apparent_temperature': 24.7}"
8573,"{'temperature_2m': 28.3, 'relative_humidity_2m': 15, 'windspeed_10m': 13.4, 'apparent_temperature': 24.7}"
8574,"{'temperature_2m': 27.9, 'relative_humidity_2m': 15, 'windspeed_10m': 8.9, 'apparent_temperature': 25.6}"
8575,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 5.6, 'apparent_temperature': 23.6}"
8576,"{'temperature_2m': 27.9, 'relative_humidity_2m': 15, 'windspeed_10m': 8.9, 'apparent_temperature': 25.6}"
8577,"{'temperature_2m': 20.6, 'relative_humidity_2m': 55, 'windspeed_10m': 7.0, 'apparent_temperature': 20.0}"
8578,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 5.6, 'apparent_temperature': 23.6}"
8579,"{'temperature_2m': 20.6, 'relative_humidity_2m': 55, 'windspeed_10m': 7.0, 'apparent_temperature': 20.0}"
8580,"{'temperature_2m': 22.6, 'relative_humidity_2m': 44, 'windspeed_10m': 10.1, 'apparent_temperature': 21.1}"
8581,"{'temperature_2m': 22.6, 'relative_humidity_2m': 44, 'windspeed_10m': 10.1, 'apparent_temperature': 21.1}"
8582,"{'temperature_2m': 22.6, 'relative_humidity_2m': 44, 'windspeed_10m': 10.1, 'apparent_temperature': 21.1}"
8583,"{'temperature_2m': 22.6, 'relative_humidity_2m': 44, 'windspeed_10m': 10.1, 'apparent_temperature': 21.1}"
8584,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 5.6, 'apparent_temperature': 23.6}"
8585,"{'temperature_2m': 20.6, 'relative_humidity_2m': 55, 'windspeed_10m': 7.0, 'apparent_temperature': 20.0}"
8586,"{'temperature_2m': 27.9, 'relative_humidity_2m': 17, 'windspeed_10m': 18.9, 'apparent_temperature': 23.1}"
8587,"{'temperature_2m': 29.8, 'relative_humidity_2m': 11, 'windspeed_10m': 6.1, 'apparent_temperature': 27.6}"
8588,"{'temperature_2m': 27.9, 'relative_humidity_2m': 17, 'windspeed_10m': 18.9, 'apparent_temperature': 23.1}"
8589,"{'temperature_2m': 27.9, 'relative_humidity_2m': 17, 'windspeed_10m': 18.9, 'apparent_temperature': 23.1}"
8590,"{'temperature_2m': 30.4, 'relative_humidity_2m': 10, 'windspeed_10m': 4.1, 'apparent_temperature': 27.8}"
8591,"{'temperature_2m': 30.4, 'relative_humidity_2m': 10, 'windspeed_10m': 4.1, 'apparent_temperature': 27.8}"
8592,"{'temperature_2m': 29.8, 'relative_humidity_2m': 11, 'windspeed_10m': 6.1, 'apparent_temperature': 27.6}"
8593,"{'temperature_2m': 29.8, 'relative_humidity_2m': 11, 'windspeed_10m': 6.1, 'apparent_temperature': 27.6}"
8594,"{'temperature_2m': 28.0, 'relative_humidity_2m': 12, 'windspeed_10m': 9.9, 'apparent_temperature': 25.1}"
8595,"{'temperature_2m': 28.0, 'relative_humidity_2m': 12, 'windspeed_10m': 9.9, 'apparent_temperature': 25.1}"
8596,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 15.5, 'apparent_temperature': 20.9}"
8597,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 15.5, 'apparent_temperature': 20.9}"
8598,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 15.5, 'apparent_temperature': 20.9}"
8599,"{'temperature_2m': 28.0, 'relative_humidity_2m': 12, 'windspeed_10m': 9.9, 'apparent_temperature': 25.1}"
8600,"{'temperature_2m': 25.0, 'relative_humidity_2m': 22, 'windspeed_10m': 15.5, 'apparent_temperature': 20.9}"
8601,"{'temperature_2m': 23.3, 'relative_humidity_2m': 22, 'windspeed_10m': 13.0, 'apparent_temperature': 19.4}"
8602,"{'temperature_2m': 24.5, 'relative_humidity_2m': 24, 'windspeed_10m': 13.6, 'apparent_temperature': 20.8}"
8603,"{'temperature_2m': 28.0, 'relative_humidity_2m': 12, 'windspeed_10m': 9.9, 'apparent_temperature': 25.1}"
8604,"{'temperature_2m': 27.3, 'relative_humidity_2m': 18, 'windspeed_10m': 13.8, 'apparent_temperature': 24.4}"
8605,"{'temperature_2m': 28.7, 'relative_humidity_2m': 19, 'windspeed_10m': 16.0, 'apparent_temperature': 25.2}"
8606,"{'temperature_2m': 27.3, 'relative_humidity_2m': 18, 'windspeed_10m': 13.8, 'apparent_temperature': 24.4}"
8607,"{'temperature_2m': 27.6, 'relative_humidity_2m': 16, 'windspeed_10m': 19.3, 'apparent_temperature': 22.5}"
8608,"{'temperature_2m': 27.0, 'relative_humidity_2m': 14, 'windspeed_10m': 9.0, 'apparent_temperature': 23.2}"
8609,"{'temperature_2m': 27.0, 'relative_humidity_2m': 14, 'windspeed_10m': 9.0, 'apparent_temperature': 23.2}"
8610,"{'temperature_2m': 25.3, 'relative_humidity_2m': 17, 'windspeed_10m': 5.7, 'apparent_temperature': 22.1}"
8611,"{'temperature_2m': 27.0, 'relative_humidity_2m': 14, 'windspeed_10m': 9.0, 'apparent_temperature': 23.2}"
8612,"{'temperature_2m': 20.2, 'relative_humidity_2m': 12, 'windspeed_10m': 9.1, 'apparent_temperature': 16.7}"
8613,"{'temperature_2m': 20.2, 'relative_humidity_2m': 12, 'windspeed_10m': 9.1, 'apparent_temperature': 16.7}"
8614,"{'temperature_2m': 27.2, 'relative_humidity_2m': 22, 'windspeed_10m': 15.7, 'apparent_temperature': 23.4}"
8615,"{'temperature_2m': 21.9, 'relative_humidity_2m': 11, 'windspeed_10m': 9.3, 'apparent_temperature': 18.3}"
8616,"{'temperature_2m': 21.9, 'relative_humidity_2m': 11, 'windspeed_10m': 9.3, 'apparent_temperature': 18.3}"
8617,"{'temperature_2m': 19.0, 'relative_humidity_2m': 40, 'windspeed_10m': 16.1, 'apparent_temperature': 15.4}"
8618,"{'temperature_2m': 21.3, 'relative_humidity_2m': 34, 'windspeed_10m': 19.8, 'apparent_temperature': 17.2}"
8619,"{'temperature_2m': 19.0, 'relative_humidity_2m': 30, 'windspeed_10m': 22.2, 'apparent_temperature': 13.8}"
8620,"{'temperature_2m': 19.0, 'relative_humidity_2m': 30, 'windspeed_10m': 22.2, 'apparent_temperature': 13.8}"
8621,"{'temperature_2m': 24.8, 'relative_humidity_2m': 11, 'windspeed_10m': 1.3, 'apparent_temperature': 21.5}"
8622,"{'temperature_2m': 22.8, 'relative_humidity_2m': 13, 'windspeed_10m': 5.8, 'apparent_temperature': 19.9}"
8623,"{'temperature_2m': 22.3, 'relative_humidity_2m': 10, 'windspeed_10m': 11.6, 'apparent_temperature': 17.4}"
8624,"{'temperature_2m': 24.5, 'relative_humidity_2m': 11, 'windspeed_10m': 2.5, 'apparent_temperature': 22.1}"
8625,"{'temperature_2m': 20.4, 'relative_humidity_2m': 15, 'windspeed_10m': 2.6, 'apparent_temperature': 17.0}"
8626,"{'temperature_2m': 20.0, 'relative_humidity_2m': 15, 'windspeed_10m': 8.3, 'apparent_temperature': 15.8}"
8627,"{'temperature_2m': 22.8, 'relative_humidity_2m': 13, 'windspeed_10m': 5.8, 'apparent_temperature': 19.9}"
8628,"{'temperature_2m': 20.4, 'relative_humidity_2m': 15, 'windspeed_10m': 2.6, 'apparent_temperature': 17.0}"
8629,"{'temperature_2m': 24.5, 'relative_humidity_2m': 11, 'windspeed_10m': 2.5, 'apparent_temperature': 22.1}"
8630,"{'temperature_2m': 21.9, 'relative_humidity_2m': 14, 'windspeed_10m': 5.3, 'apparent_temperature': 18.2}"
8631,"{'temperature_2m': 22.5, 'relative_humidity_2m': 13, 'windspeed_10m': 2.6, 'apparent_temperature': 19.1}"
8632,"{'temperature_2m': 25.7, 'relative_humidity_2m': 11, 'windspeed_10m': 6.6, 'apparent_temperature': 22.6}"
8633,"{'temperature_2m': 27.6, 'relative_humidity_2m': 9, 'windspeed_10m': 1.5, 'apparent_temperature': 25.4}"
8634,"{'temperature_2m': 28.9, 'relative_humidity_2m': 8, 'windspeed_10m': 14.8, 'apparent_temperature': 23.9}"
8635,"{'temperature_2m': 27.1, 'relative_humidity_2m': 11, 'windspeed_10m': 12.3, 'apparent_temperature': 23.2}"
8636,"{'temperature_2m': 30.8, 'relative_humidity_2m': 7, 'windspeed_10m': 1.8, 'apparent_temperature': 27.7}"
8637,"{'temperature_2m': 27.9, 'relative_humidity_2m': 9, 'windspeed_10m': 1.8, 'apparent_temperature': 24.5}"
8638,"{'temperature_2m': 14.9, 'relative_humidity_2m': 81, 'windspeed_10m': 17.8, 'apparent_temperature': 12.8}"
8639,"{'temperature_2m': 27.8, 'relative_humidity_2m': 11, 'windspeed_10m': 0.8, 'apparent_temperature': 24.9}"
8640,"{'temperature_2m': 14.3, 'relative_humidity_2m': 79, 'windspeed_10m': 14.8, 'apparent_temperature': 12.3}"
8641,"{'temperature_2m': 3.8, 'relative_humidity_2m': 66, 'windspeed_10m': 16.9, 'apparent_temperature': -1.1}"
8642,"{'temperature_2m': 6.0, 'relative_humidity_2m': 54, 'windspeed_10m': 19.8, 'apparent_temperature': 0.6}"
8643,"{'temperature_2m': 1.5, 'relative_humidity_2m': 84, 'windspeed_10m': 16.2, 'apparent_temperature': -3.2}"
8644,"{'temperature_2m': 15.6, 'relative_humidity_2m': 74, 'windspeed_10m': 15.5, 'apparent_temperature': 13.7}"
8645,"{'temperature_2m': 17.2, 'relative_humidity_2m': 74, 'windspeed_10m': 22.1, 'apparent_temperature': 14.8}"
8646,"{'temperature_2m': 17.1, 'relative_humidity_2m': 69, 'windspeed_10m': 22.3, 'apparent_temperature': 14.2}"
8647,"{'temperature_2m': 4.4, 'relative_humidity_2m': 67, 'windspeed_10m': 19.7, 'apparent_temperature': -0.8}"
8648,"{'temperature_2m': 4.4, 'relative_humidity_2m': 67, 'windspeed_10m': 19.7, 'apparent_temperature': -0.8}"
8649,"{'temperature_2m': 4.5, 'relative_humidity_2m': 59, 'windspeed_10m': 19.9, 'apparent_temperature': -1.0}"
8650,"{'temperature_2m': 4.5, 'relative_humidity_2m': 59, 'windspeed_10m': 19.9, 'apparent_temperature': -1.0}"
8651,"{'temperature_2m': 4.1, 'relative_humidity_2m': 63, 'windspeed_10m': 10.5, 'apparent_temperature': 0.0}"
8652,"{'temperature_2m': 4.8, 'relative_humidity_2m': 66, 'windspeed_10m': 18.5, 'apparent_temperature': -0.2}"
8653,"{'temperature_2m': 18.5, 'relative_humidity_2m': 85, 'windspeed_10m': 21.8, 'apparent_temperature': 17.4}"
8654,"{'temperature_2m': 18.3, 'relative_humidity_2m': 83, 'windspeed_10m': 20.2, 'apparent_temperature': 17.2}"
8655,"{'temperature_2m': 17.0, 'relative_humidity_2m': 82, 'windspeed_10m': 20.7, 'apparent_temperature': 15.3}"
8656,"{'temperature_2m': 18.5, 'relative_humidity_2m': 85, 'windspeed_10m': 21.8, 'apparent_temperature': 17.4}"
8657,"{'temperature_2m': 18.2, 'relative_humidity_2m': 91, 'windspeed_10m': 18.8, 'apparent_temperature': 17.8}"
8658,"{'temperature_2m': 1.8, 'relative_humidity_2m': 88, 'windspeed_10m': 14.4, 'apparent_temperature': -2.5}"
8659,"{'temperature_2m': 17.0, 'relative_humidity_2m': 82, 'windspeed_10m': 20.7, 'apparent_temperature': 15.3}"
8660,"{'temperature_2m': 18.3, 'relative_humidity_2m': 83, 'windspeed_10m': 20.2, 'apparent_temperature': 17.2}"
8661,"{'temperature_2m': 2.1, 'relative_humidity_2m': 69, 'windspeed_10m': 12.8, 'apparent_temperature': -2.4}"
8662,"{'temperature_2m': 2.5, 'relative_humidity_2m': 89, 'windspeed_10m': 29.9, 'apparent_temperature': -3.9}"
8663,"{'temperature_2m': 2.5, 'relative_humidity_2m': 66, 'windspeed_10m': 22.7, 'apparent_temperature': -3.4}"
8664,"{'temperature_2m': 14.3, 'relative_humidity_2m': 83, 'windspeed_10m': 18.7, 'apparent_temperature': 12.1}"
8665,"{'temperature_2m': 2.1, 'relative_humidity_2m': 77, 'windspeed_10m': 27.7, 'apparent_temperature': -4.3}"
8666,"{'temperature_2m': 17.1, 'relative_humidity_2m': 75, 'windspeed_10m': 30.6, 'apparent_temperature': 13.4}"
8667,"{'temperature_2m': 16.5, 'relative_humidity_2m': 85, 'windspeed_10m': 28.6, 'apparent_temperature': 13.7}"
8668,"{'temperature_2m': 2.9, 'relative_humidity_2m': 57, 'windspeed_10m': 16.5, 'apparent_temperature': -2.3}"
8669,"{'temperature_2m': 15.3, 'relative_humidity_2m': 78, 'windspeed_10m': 22.5, 'apparent_temperature': 12.5}"
8670,"{'temperature_2m': 6.8, 'relative_humidity_2m': 77, 'windspeed_10m': 10.8, 'apparent_temperature': 3.6}"
8671,"{'temperature_2m': 9.5, 'relative_humidity_2m': 75, 'windspeed_10m': 29.8, 'apparent_temperature': 4.0}"
8672,"{'temperature_2m': 9.0, 'relative_humidity_2m': 86, 'windspeed_10m': 20.6, 'apparent_temperature': 5.2}"
8673,"{'temperature_2m': 8.2, 'relative_humidity_2m': 70, 'windspeed_10m': 13.2, 'apparent_temperature': 4.6}"
8674,"{'temperature_2m': 12.7, 'relative_humidity_2m': 79, 'windspeed_10m': 30.7, 'apparent_temperature': 8.0}"
8675,"{'temperature_2m': 12.4, 'relative_humidity_2m': 74, 'windspeed_10m': 23.7, 'apparent_temperature': 8.4}"
8676,"{'temperature_2m': 11.5, 'relative_humidity_2m': 72, 'windspeed_10m': 23.2, 'apparent_temperature': 7.3}"
8677,"{'temperature_2m': 11.2, 'relative_humidity_2m': 69, 'windspeed_10m': 26.8, 'apparent_temperature': 6.2}"
8678,"{'temperature_2m': 12.3, 'relative_humidity_2m': 79, 'windspeed_10m': 26.4, 'apparent_temperature': 8.1}"
8679,"{'temperature_2m': 6.6, 'relative_humidity_2m': 63, 'windspeed_10m': 24.8, 'apparent_temperature': 0.9}"
8680,"{'temperature_2m': 7.5, 'relative_humidity_2m': 59, 'windspeed_10m': 25.3, 'apparent_temperature': 1.7}"
8681,"{'temperature_2m': 8.9, 'relative_humidity_2m': 92, 'windspeed_10m': 9.1, 'apparent_temperature': 7.0}"
8682,"{'temperature_2m': 9.9, 'relative_humidity_2m': 58, 'windspeed_10m': 27.7, 'apparent_temperature': 4.1}"
8683,"{'temperature_2m': 9.7, 'relative_humidity_2m': 88, 'windspeed_10m': 12.8, 'apparent_temperature': 7.3}"
8684,"{'temperature_2m': 10.6, 'relative_humidity_2m': 80, 'windspeed_10m': 20.0, 'apparent_temperature': 7.0}"
8685,"{'temperature_2m': 12.2, 'relative_humidity_2m': 61, 'windspeed_10m': 35.7, 'apparent_temperature': 5.7}"
8686,"{'temperature_2m': 10.6, 'relative_humidity_2m': 75, 'windspeed_10m': 21.9, 'apparent_temperature': 6.5}"
8687,"{'temperature_2m': 13.5, 'relative_humidity_2m': 63, 'windspeed_10m': 10.3, 'apparent_temperature': 11.2}"
8688,"{'temperature_2m': 10.1, 'relative_humidity_2m': 79, 'windspeed_10m': 7.7, 'apparent_temperature': 8.2}"
8689,"{'temperature_2m': 5.3, 'relative_humidity_2m': 64, 'windspeed_10m': 14.9, 'apparent_temperature': 0.8}"
8690,"{'temperature_2m': 4.3, 'relative_humidity_2m': 68, 'windspeed_10m': 17.4, 'apparent_temperature': -0.5}"
8691,"{'temperature_2m': 11.4, 'relative_humidity_2m': 74, 'windspeed_10m': 10.5, 'apparent_temperature': 9.0}"
8692,"{'temperature_2m': 0.8, 'relative_humidity_2m': 74, 'windspeed_10m': 21.5, 'apparent_temperature': -4.9}"
8693,"{'temperature_2m': 9.5, 'relative_humidity_2m': 56, 'windspeed_10m': 24.3, 'apparent_temperature': 4.0}"
8694,"{'temperature_2m': 7.3, 'relative_humidity_2m': 69, 'windspeed_10m': 20.4, 'apparent_temperature': 2.6}"
8695,"{'temperature_2m': 8.3, 'relative_humidity_2m': 62, 'windspeed_10m': 23.0, 'apparent_temperature': 3.1}"
8696,"{'temperature_2m': 9.5, 'relative_humidity_2m': 56, 'windspeed_10m': 24.3, 'apparent_temperature': 4.0}"
8697,"{'temperature_2m': 6.7, 'relative_humidity_2m': 87, 'windspeed_10m': 22.7, 'apparent_temperature': 2.1}"
8698,"{'temperature_2m': 7.2, 'relative_humidity_2m': 84, 'windspeed_10m': 23.0, 'apparent_temperature': 2.5}"
8699,"{'temperature_2m': 7.9, 'relative_humidity_2m': 84, 'windspeed_10m': 24.7, 'apparent_temperature': 3.1}"
8700,"{'temperature_2m': 12.7, 'relative_humidity_2m': 43, 'windspeed_10m': 28.0, 'apparent_temperature': 6.6}"
8701,"{'temperature_2m': 12.1, 'relative_humidity_2m': 62, 'windspeed_10m': 6.4, 'apparent_temperature': 9.9}"
8702,"{'temperature_2m': 6.0, 'relative_humidity_2m': 91, 'windspeed_10m': 7.4, 'apparent_temperature': 3.7}"
8703,"{'temperature_2m': 8.4, 'relative_humidity_2m': 77, 'windspeed_10m': 5.1, 'apparent_temperature': 6.4}"
8704,"{'temperature_2m': 7.7, 'relative_humidity_2m': 80, 'windspeed_10m': 11.8, 'apparent_temperature': 4.7}"
8705,"{'temperature_2m': 10.9, 'relative_humidity_2m': 69, 'windspeed_10m': 3.4, 'apparent_temperature': 9.3}"
8706,"{'temperature_2m': 12.3, 'relative_humidity_2m': 62, 'windspeed_10m': 5.4, 'apparent_temperature': 10.3}"
8707,"{'temperature_2m': 8.7, 'relative_humidity_2m': 77, 'windspeed_10m': 6.8, 'apparent_temperature': 6.5}"
8708,"{'temperature_2m': 6.3, 'relative_humidity_2m': 87, 'windspeed_10m': 13.5, 'apparent_temperature': 2.9}"
8709,"{'temperature_2m': 6.7, 'relative_humidity_2m': 83, 'windspeed_10m': 14.6, 'apparent_temperature': 3.1}"
8710,"{'temperature_2m': 11.7, 'relative_humidity_2m': 62, 'windspeed_10m': 4.3, 'apparent_temperature': 9.8}"
8711,"{'temperature_2m': 7.9, 'relative_humidity_2m': 80, 'windspeed_10m': 11.5, 'apparent_temperature': 5.0}"
8712,"{'temperature_2m': 7.9, 'relative_humidity_2m': 80, 'windspeed_10m': 11.5, 'apparent_temperature': 5.0}"
8713,"{'temperature_2m': 6.7, 'relative_humidity_2m': 83, 'windspeed_10m': 14.6, 'apparent_temperature': 3.1}"
8714,"{'temperature_2m': 7.7, 'relative_humidity_2m': 80, 'windspeed_10m': 11.8, 'apparent_temperature': 4.7}"
