,0
5028,"{'temperature_2m': 15.3, 'relative_humidity_2m': 74, 'windspeed_10m': 24.7, 'apparent_temperature': 11.9}"
5029,"{'temperature_2m': 9.0, 'relative_humidity_2m': 87, 'windspeed_10m': 10.0, 'apparent_temperature': 6.8}"
5030,"{'temperature_2m': 6.4, 'relative_humidity_2m': 99, 'windspeed_10m': 6.8, 'apparent_temperature': 4.4}"
5031,"{'temperature_2m': 14.9, 'relative_humidity_2m': 78, 'windspeed_10m': 28.4, 'apparent_temperature': 11.1}"
5032,"{'temperature_2m': 11.0, 'relative_humidity_2m': 85, 'windspeed_10m': 17.7, 'apparent_temperature': 8.0}"
5033,"{'temperature_2m': 18.3, 'relative_humidity_2m': 83, 'windspeed_10m': 14.1, 'apparent_temperature': 18.1}"
5034,"{'temperature_2m': 18.6, 'relative_humidity_2m': 84, 'windspeed_10m': 9.1, 'apparent_temperature': 19.3}"
5035,"{'temperature_2m': 8.9, 'relative_humidity_2m': 97, 'windspeed_10m': 15.5, 'apparent_temperature': 6.2}"
5036,"{'temperature_2m': 9.3, 'relative_humidity_2m': 96, 'windspeed_10m': 14.5, 'apparent_temperature': 6.8}"
5037,"{'temperature_2m': 8.9, 'relative_humidity_2m': 97, 'windspeed_10m': 15.5, 'apparent_temperature': 6.2}"
5038,"{'temperature_2m': 6.9, 'relative_humidity_2m': 69, 'windspeed_10m': 13.8, 'apparent_temperature': 3.0}"
5039,"{'temperature_2m': 8.3, 'relative_humidity_2m': 96, 'windspeed_10m': 16.8, 'apparent_temperature': 5.3}"
5040,"{'temperature_2m': 8.3, 'relative_humidity_2m': 96, 'windspeed_10m': 16.8, 'apparent_temperature': 5.3}"
5041,"{'temperature_2m': 8.1, 'relative_humidity_2m': 100, 'windspeed_10m': 14.9, 'apparent_temperature': 5.4}"
5042,"{'temperature_2m': 8.1, 'relative_humidity_2m': 100, 'windspeed_10m': 14.9, 'apparent_temperature': 5.4}"
5043,"{'temperature_2m': 8.7, 'relative_humidity_2m': 92, 'windspeed_10m': 13.1, 'apparent_temperature': 6.1}"
5044,"{'temperature_2m': 5.2, 'relative_humidity_2m': 70, 'windspeed_10m': 12.7, 'apparent_temperature': 1.3}"
5045,"{'temperature_2m': 6.4, 'relative_humidity_2m': 69, 'windspeed_10m': 12.6, 'apparent_temperature': 2.6}"
5046,"{'temperature_2m': 8.9, 'relative_humidity_2m': 72, 'windspeed_10m': 21.3, 'apparent_temperature': 4.3}"
5047,"{'temperature_2m': 15.9, 'relative_humidity_2m': 81, 'windspeed_10m': 11.8, 'apparent_temperature': 15.0}"
5048,"{'temperature_2m': 8.7, 'relative_humidity_2m': 69, 'windspeed_10m': 17.5, 'apparent_temperature': 4.5}"
5049,"{'temperature_2m': 15.4, 'relative_humidity_2m': 85, 'windspeed_10m': 13.7, 'apparent_temperature': 14.3}"
5050,"{'temperature_2m': 14.9, 'relative_humidity_2m': 88, 'windspeed_10m': 13.3, 'apparent_temperature': 13.9}"
5051,"{'temperature_2m': 15.9, 'relative_humidity_2m': 81, 'windspeed_10m': 11.8, 'apparent_temperature': 15.0}"
5052,"{'temperature_2m': 13.3, 'relative_humidity_2m': 86, 'windspeed_10m': 10.8, 'apparent_temperature': 12.0}"
5053,"{'temperature_2m': 12.5, 'relative_humidity_2m': 88, 'windspeed_10m': 11.8, 'apparent_temperature': 11.0}"
5054,"{'temperature_2m': 12.5, 'relative_humidity_2m': 88, 'windspeed_10m': 11.8, 'apparent_temperature': 11.0}"
5055,"{'temperature_2m': 8.9, 'relative_humidity_2m': 72, 'windspeed_10m': 21.3, 'apparent_temperature': 4.3}"
5056,"{'temperature_2m': 14.0, 'relative_humidity_2m': 83, 'windspeed_10m': 9.8, 'apparent_temperature': 12.9}"
5057,"{'temperature_2m': 7.9, 'relative_humidity_2m': 68, 'windspeed_10m': 15.3, 'apparent_temperature': 3.9}"
5058,"{'temperature_2m': 8.1, 'relative_humidity_2m': 62, 'windspeed_10m': 19.3, 'apparent_temperature': 3.4}"
5059,"{'temperature_2m': 7.6, 'relative_humidity_2m': 62, 'windspeed_10m': 16.8, 'apparent_temperature': 3.1}"
5060,"{'temperature_2m': 8.8, 'relative_humidity_2m': 91, 'windspeed_10m': 15.3, 'apparent_temperature': 5.9}"
5061,"{'temperature_2m': 7.5, 'relative_humidity_2m': 74, 'windspeed_10m': 22.4, 'apparent_temperature': 2.6}"
5062,"{'temperature_2m': 7.2, 'relative_humidity_2m': 70, 'windspeed_10m': 19.0, 'apparent_temperature': 2.7}"
5063,"{'temperature_2m': 9.9, 'relative_humidity_2m': 88, 'windspeed_10m': 15.3, 'apparent_temperature': 7.1}"
5064,"{'temperature_2m': 14.6, 'relative_humidity_2m': 88, 'windspeed_10m': 24.9, 'apparent_temperature': 11.8}"
5065,"{'temperature_2m': 8.9, 'relative_humidity_2m': 92, 'windspeed_10m': 15.3, 'apparent_temperature': 6.0}"
5066,"{'temperature_2m': 9.2, 'relative_humidity_2m': 91, 'windspeed_10m': 15.0, 'apparent_temperature': 6.4}"
5067,"{'temperature_2m': 13.7, 'relative_humidity_2m': 90, 'windspeed_10m': 26.5, 'apparent_temperature': 10.5}"
5068,"{'temperature_2m': 14.0, 'relative_humidity_2m': 90, 'windspeed_10m': 22.4, 'apparent_temperature': 11.5}"
5069,"{'temperature_2m': 6.5, 'relative_humidity_2m': 60, 'windspeed_10m': 16.0, 'apparent_temperature': 1.9}"
5070,"{'temperature_2m': 7.6, 'relative_humidity_2m': 62, 'windspeed_10m': 16.8, 'apparent_temperature': 3.1}"
5071,"{'temperature_2m': 14.6, 'relative_humidity_2m': 88, 'windspeed_10m': 24.9, 'apparent_temperature': 11.8}"
5072,"{'temperature_2m': 14.4, 'relative_humidity_2m': 91, 'windspeed_10m': 23.4, 'apparent_temperature': 11.9}"
5073,"{'temperature_2m': 14.5, 'relative_humidity_2m': 75, 'windspeed_10m': 18.7, 'apparent_temperature': 11.8}"
5074,"{'temperature_2m': 8.0, 'relative_humidity_2m': 94, 'windspeed_10m': 4.1, 'apparent_temperature': 6.6}"
5075,"{'temperature_2m': 8.5, 'relative_humidity_2m': 90, 'windspeed_10m': 3.0, 'apparent_temperature': 7.3}"
5076,"{'temperature_2m': 9.0, 'relative_humidity_2m': 84, 'windspeed_10m': 8.5, 'apparent_temperature': 6.8}"
5077,"{'temperature_2m': 13.7, 'relative_humidity_2m': 77, 'windspeed_10m': 21.7, 'apparent_temperature': 10.4}"
5078,"{'temperature_2m': 7.1, 'relative_humidity_2m': 97, 'windspeed_10m': 6.0, 'apparent_temperature': 5.4}"
5079,"{'temperature_2m': 11.6, 'relative_humidity_2m': 81, 'windspeed_10m': 18.5, 'apparent_temperature': 8.5}"
5080,"{'temperature_2m': 11.9, 'relative_humidity_2m': 92, 'windspeed_10m': 12.0, 'apparent_temperature': 10.3}"
5081,"{'temperature_2m': 15.4, 'relative_humidity_2m': 70, 'windspeed_10m': 13.7, 'apparent_temperature': 13.4}"
5082,"{'temperature_2m': 15.0, 'relative_humidity_2m': 75, 'windspeed_10m': 12.8, 'apparent_temperature': 13.4}"
5083,"{'temperature_2m': 8.9, 'relative_humidity_2m': 85, 'windspeed_10m': 4.5, 'apparent_temperature': 7.4}"
5084,"{'temperature_2m': 14.4, 'relative_humidity_2m': 82, 'windspeed_10m': 11.5, 'apparent_temperature': 13.2}"
5085,"{'temperature_2m': 12.3, 'relative_humidity_2m': 91, 'windspeed_10m': 10.2, 'apparent_temperature': 11.1}"
5086,"{'temperature_2m': 15.4, 'relative_humidity_2m': 69, 'windspeed_10m': 17.7, 'apparent_temperature': 12.7}"
5087,"{'temperature_2m': 9.3, 'relative_humidity_2m': 95, 'windspeed_10m': 11.2, 'apparent_temperature': 7.2}"
5088,"{'temperature_2m': 10.1, 'relative_humidity_2m': 99, 'windspeed_10m': 12.0, 'apparent_temperature': 8.3}"
5089,"{'temperature_2m': 10.5, 'relative_humidity_2m': 87, 'windspeed_10m': 7.6, 'apparent_temperature': 9.0}"
5090,"{'temperature_2m': 11.5, 'relative_humidity_2m': 94, 'windspeed_10m': 11.0, 'apparent_temperature': 10.1}"
5091,"{'temperature_2m': 10.3, 'relative_humidity_2m': 96, 'windspeed_10m': 7.1, 'apparent_temperature': 9.2}"
5092,"{'temperature_2m': 12.7, 'relative_humidity_2m': 68, 'windspeed_10m': 8.4, 'apparent_temperature': 10.7}"
5093,"{'temperature_2m': 14.3, 'relative_humidity_2m': 65, 'windspeed_10m': 7.7, 'apparent_temperature': 12.6}"
5094,"{'temperature_2m': 12.6, 'relative_humidity_2m': 61, 'windspeed_10m': 22.9, 'apparent_temperature': 8.1}"
5095,"{'temperature_2m': 13.9, 'relative_humidity_2m': 66, 'windspeed_10m': 25.4, 'apparent_temperature': 9.6}"
5096,"{'temperature_2m': 12.4, 'relative_humidity_2m': 86, 'windspeed_10m': 11.2, 'apparent_temperature': 10.8}"
5097,"{'temperature_2m': 14.1, 'relative_humidity_2m': 62, 'windspeed_10m': 33.3, 'apparent_temperature': 8.4}"
5098,"{'temperature_2m': 12.9, 'relative_humidity_2m': 60, 'windspeed_10m': 20.5, 'apparent_temperature': 8.8}"
5099,"{'temperature_2m': 12.7, 'relative_humidity_2m': 77, 'windspeed_10m': 15.1, 'apparent_temperature': 10.1}"
5100,"{'temperature_2m': 9.9, 'relative_humidity_2m': 87, 'windspeed_10m': 11.9, 'apparent_temperature': 7.6}"
5101,"{'temperature_2m': 12.4, 'relative_humidity_2m': 78, 'windspeed_10m': 13.3, 'apparent_temperature': 10.1}"
5102,"{'temperature_2m': 12.0, 'relative_humidity_2m': 79, 'windspeed_10m': 13.7, 'apparent_temperature': 9.6}"
5103,"{'temperature_2m': 14.2, 'relative_humidity_2m': 72, 'windspeed_10m': 17.2, 'apparent_temperature': 11.5}"
5104,"{'temperature_2m': 13.2, 'relative_humidity_2m': 76, 'windspeed_10m': 14.0, 'apparent_temperature': 10.9}"
5105,"{'temperature_2m': 13.3, 'relative_humidity_2m': 80, 'windspeed_10m': 12.2, 'apparent_temperature': 11.5}"
5106,"{'temperature_2m': 11.3, 'relative_humidity_2m': 97, 'windspeed_10m': 8.8, 'apparent_temperature': 10.3}"
5107,"{'temperature_2m': 12.8, 'relative_humidity_2m': 89, 'windspeed_10m': 10.7, 'apparent_temperature': 11.6}"
5108,"{'temperature_2m': 13.3, 'relative_humidity_2m': 88, 'windspeed_10m': 2.7, 'apparent_temperature': 13.3}"
5109,"{'temperature_2m': 16.9, 'relative_humidity_2m': 78, 'windspeed_10m': 2.9, 'apparent_temperature': 17.4}"
5110,"{'temperature_2m': 17.9, 'relative_humidity_2m': 83, 'windspeed_10m': 1.6, 'apparent_temperature': 19.4}"
5111,"{'temperature_2m': 18.6, 'relative_humidity_2m': 72, 'windspeed_10m': 3.3, 'apparent_temperature': 19.2}"
5112,"{'temperature_2m': 18.0, 'relative_humidity_2m': 73, 'windspeed_10m': 1.8, 'apparent_temperature': 18.7}"
5113,"{'temperature_2m': 12.0, 'relative_humidity_2m': 95, 'windspeed_10m': 5.6, 'apparent_temperature': 11.6}"
5114,"{'temperature_2m': 12.6, 'relative_humidity_2m': 93, 'windspeed_10m': 4.1, 'apparent_temperature': 12.5}"
5115,"{'temperature_2m': 12.8, 'relative_humidity_2m': 93, 'windspeed_10m': 4.1, 'apparent_temperature': 12.7}"
5116,"{'temperature_2m': 12.8, 'relative_humidity_2m': 93, 'windspeed_10m': 4.1, 'apparent_temperature': 12.7}"
5117,"{'temperature_2m': 19.3, 'relative_humidity_2m': 74, 'windspeed_10m': 6.1, 'apparent_temperature': 19.9}"
5118,"{'temperature_2m': 16.3, 'relative_humidity_2m': 86, 'windspeed_10m': 1.1, 'apparent_temperature': 17.5}"
5119,"{'temperature_2m': 16.0, 'relative_humidity_2m': 79, 'windspeed_10m': 8.6, 'apparent_temperature': 15.5}"
5120,"{'temperature_2m': 16.0, 'relative_humidity_2m': 79, 'windspeed_10m': 8.6, 'apparent_temperature': 15.5}"
5121,"{'temperature_2m': 12.3, 'relative_humidity_2m': 96, 'windspeed_10m': 4.3, 'apparent_temperature': 12.2}"
5122,"{'temperature_2m': 16.0, 'relative_humidity_2m': 87, 'windspeed_10m': 6.8, 'apparent_temperature': 16.3}"
5123,"{'temperature_2m': 18.2, 'relative_humidity_2m': 81, 'windspeed_10m': 4.7, 'apparent_temperature': 19.1}"
5124,"{'temperature_2m': 14.3, 'relative_humidity_2m': 85, 'windspeed_10m': 3.6, 'apparent_temperature': 14.4}"
5125,"{'temperature_2m': 11.6, 'relative_humidity_2m': 100, 'windspeed_10m': 2.1, 'apparent_temperature': 11.8}"
5126,"{'temperature_2m': 13.2, 'relative_humidity_2m': 97, 'windspeed_10m': 1.9, 'apparent_temperature': 13.8}"
5127,"{'temperature_2m': 13.4, 'relative_humidity_2m': 93, 'windspeed_10m': 12.3, 'apparent_temperature': 12.3}"
5128,"{'temperature_2m': 13.2, 'relative_humidity_2m': 97, 'windspeed_10m': 1.9, 'apparent_temperature': 13.8}"
5129,"{'temperature_2m': 19.5, 'relative_humidity_2m': 73, 'windspeed_10m': 5.4, 'apparent_temperature': 20.2}"
5130,"{'temperature_2m': 19.6, 'relative_humidity_2m': 74, 'windspeed_10m': 15.0, 'apparent_temperature': 19.0}"
5131,"{'temperature_2m': 15.5, 'relative_humidity_2m': 86, 'windspeed_10m': 12.4, 'apparent_temperature': 14.7}"
5132,"{'temperature_2m': 17.3, 'relative_humidity_2m': 79, 'windspeed_10m': 16.6, 'apparent_temperature': 16.1}"
5133,"{'temperature_2m': 11.5, 'relative_humidity_2m': 95, 'windspeed_10m': 7.9, 'apparent_temperature': 10.6}"
5134,"{'temperature_2m': 11.5, 'relative_humidity_2m': 95, 'windspeed_10m': 7.9, 'apparent_temperature': 10.6}"
5135,"{'temperature_2m': 14.3, 'relative_humidity_2m': 88, 'windspeed_10m': 2.4, 'apparent_temperature': 14.8}"
5136,"{'temperature_2m': 20.9, 'relative_humidity_2m': 69, 'windspeed_10m': 14.0, 'apparent_temperature': 20.6}"
5137,"{'temperature_2m': 20.9, 'relative_humidity_2m': 69, 'windspeed_10m': 14.0, 'apparent_temperature': 20.6}"
5138,"{'temperature_2m': 19.8, 'relative_humidity_2m': 73, 'windspeed_10m': 14.0, 'apparent_temperature': 19.4}"
5139,"{'temperature_2m': 15.2, 'relative_humidity_2m': 89, 'windspeed_10m': 7.7, 'apparent_temperature': 15.2}"
5140,"{'temperature_2m': 18.4, 'relative_humidity_2m': 71, 'windspeed_10m': 8.0, 'apparent_temperature': 18.3}"
5141,"{'temperature_2m': 18.4, 'relative_humidity_2m': 71, 'windspeed_10m': 8.0, 'apparent_temperature': 18.3}"
5142,"{'temperature_2m': 16.7, 'relative_humidity_2m': 76, 'windspeed_10m': 13.4, 'apparent_temperature': 15.5}"
5143,"{'temperature_2m': 19.8, 'relative_humidity_2m': 73, 'windspeed_10m': 14.0, 'apparent_temperature': 19.4}"
5144,"{'temperature_2m': 15.2, 'relative_humidity_2m': 89, 'windspeed_10m': 7.7, 'apparent_temperature': 15.2}"
5145,"{'temperature_2m': 21.6, 'relative_humidity_2m': 49, 'windspeed_10m': 22.1, 'apparent_temperature': 18.5}"
5146,"{'temperature_2m': 13.3, 'relative_humidity_2m': 81, 'windspeed_10m': 8.4, 'apparent_temperature': 12.2}"
5147,"{'temperature_2m': 18.7, 'relative_humidity_2m': 53, 'windspeed_10m': 18.6, 'apparent_temperature': 15.7}"
5148,"{'temperature_2m': 18.7, 'relative_humidity_2m': 53, 'windspeed_10m': 18.6, 'apparent_temperature': 15.7}"
5149,"{'temperature_2m': 16.2, 'relative_humidity_2m': 63, 'windspeed_10m': 13.1, 'apparent_temperature': 14.1}"
5150,"{'temperature_2m': 15.4, 'relative_humidity_2m': 85, 'windspeed_10m': 6.1, 'apparent_temperature': 15.4}"
5151,"{'temperature_2m': 14.2, 'relative_humidity_2m': 84, 'windspeed_10m': 5.8, 'apparent_temperature': 13.8}"
5152,"{'temperature_2m': 17.6, 'relative_humidity_2m': 72, 'windspeed_10m': 2.4, 'apparent_temperature': 18.0}"
5153,"{'temperature_2m': 13.7, 'relative_humidity_2m': 80, 'windspeed_10m': 5.8, 'apparent_temperature': 13.0}"
5154,"{'temperature_2m': 17.5, 'relative_humidity_2m': 72, 'windspeed_10m': 1.8, 'apparent_temperature': 18.1}"
5155,"{'temperature_2m': 22.3, 'relative_humidity_2m': 49, 'windspeed_10m': 21.8, 'apparent_temperature': 19.4}"
5156,"{'temperature_2m': 9.6, 'relative_humidity_2m': 95, 'windspeed_10m': 4.0, 'apparent_temperature': 8.7}"
5157,"{'temperature_2m': 11.6, 'relative_humidity_2m': 87, 'windspeed_10m': 5.8, 'apparent_temperature': 10.6}"
5158,"{'temperature_2m': 10.9, 'relative_humidity_2m': 90, 'windspeed_10m': 5.0, 'apparent_temperature': 10.1}"
5159,"{'temperature_2m': 16.1, 'relative_humidity_2m': 70, 'windspeed_10m': 5.5, 'apparent_temperature': 15.5}"
5160,"{'temperature_2m': 19.9, 'relative_humidity_2m': 58, 'windspeed_10m': 18.2, 'apparent_temperature': 17.7}"
5161,"{'temperature_2m': 18.5, 'relative_humidity_2m': 65, 'windspeed_10m': 11.0, 'apparent_temperature': 17.5}"
5162,"{'temperature_2m': 13.8, 'relative_humidity_2m': 85, 'windspeed_10m': 9.3, 'apparent_temperature': 12.8}"
5163,"{'temperature_2m': 15.0, 'relative_humidity_2m': 81, 'windspeed_10m': 10.5, 'apparent_temperature': 14.0}"
5164,"{'temperature_2m': 18.0, 'relative_humidity_2m': 63, 'windspeed_10m': 2.5, 'apparent_temperature': 18.0}"
5165,"{'temperature_2m': 16.1, 'relative_humidity_2m': 72, 'windspeed_10m': 2.6, 'apparent_temperature': 16.1}"
5166,"{'temperature_2m': 20.5, 'relative_humidity_2m': 60, 'windspeed_10m': 8.2, 'apparent_temperature': 20.1}"
5167,"{'temperature_2m': 14.7, 'relative_humidity_2m': 72, 'windspeed_10m': 8.6, 'apparent_temperature': 13.3}"
5168,"{'temperature_2m': 21.9, 'relative_humidity_2m': 49, 'windspeed_10m': 7.6, 'apparent_temperature': 21.1}"
5169,"{'temperature_2m': 20.2, 'relative_humidity_2m': 66, 'windspeed_10m': 4.3, 'apparent_temperature': 20.7}"
5170,"{'temperature_2m': 11.5, 'relative_humidity_2m': 63, 'windspeed_10m': 16.1, 'apparent_temperature': 7.8}"
5171,"{'temperature_2m': 9.9, 'relative_humidity_2m': 71, 'windspeed_10m': 15.1, 'apparent_temperature': 6.5}"
5172,"{'temperature_2m': 10.6, 'relative_humidity_2m': 63, 'windspeed_10m': 15.8, 'apparent_temperature': 6.9}"
5173,"{'temperature_2m': 10.6, 'relative_humidity_2m': 63, 'windspeed_10m': 15.8, 'apparent_temperature': 6.9}"
5174,"{'temperature_2m': 11.6, 'relative_humidity_2m': 58, 'windspeed_10m': 17.5, 'apparent_temperature': 7.6}"
5175,"{'temperature_2m': 10.7, 'relative_humidity_2m': 69, 'windspeed_10m': 17.2, 'apparent_temperature': 7.1}"
5176,"{'temperature_2m': 12.2, 'relative_humidity_2m': 60, 'windspeed_10m': 17.1, 'apparent_temperature': 8.4}"
5177,"{'temperature_2m': 11.2, 'relative_humidity_2m': 66, 'windspeed_10m': 13.5, 'apparent_temperature': 8.1}"
5178,"{'temperature_2m': 12.5, 'relative_humidity_2m': 58, 'windspeed_10m': 18.2, 'apparent_temperature': 8.6}"
5179,"{'temperature_2m': 12.2, 'relative_humidity_2m': 60, 'windspeed_10m': 17.1, 'apparent_temperature': 8.4}"
5180,"{'temperature_2m': 10.4, 'relative_humidity_2m': 73, 'windspeed_10m': 17.7, 'apparent_temperature': 6.8}"
5181,"{'temperature_2m': 11.5, 'relative_humidity_2m': 69, 'windspeed_10m': 14.8, 'apparent_temperature': 8.4}"
5182,"{'temperature_2m': 9.0, 'relative_humidity_2m': 84, 'windspeed_10m': 15.9, 'apparent_temperature': 5.8}"
5183,"{'temperature_2m': 11.3, 'relative_humidity_2m': 71, 'windspeed_10m': 14.5, 'apparent_temperature': 8.2}"
5184,"{'temperature_2m': 11.5, 'relative_humidity_2m': 69, 'windspeed_10m': 14.8, 'apparent_temperature': 8.4}"
5185,"{'temperature_2m': 10.3, 'relative_humidity_2m': 69, 'windspeed_10m': 16.2, 'apparent_temperature': 6.7}"
5186,"{'temperature_2m': 12.0, 'relative_humidity_2m': 67, 'windspeed_10m': 17.6, 'apparent_temperature': 8.4}"
5187,"{'temperature_2m': 11.8, 'relative_humidity_2m': 67, 'windspeed_10m': 14.1, 'apparent_temperature': 8.7}"
5188,"{'temperature_2m': 10.3, 'relative_humidity_2m': 69, 'windspeed_10m': 16.2, 'apparent_temperature': 6.7}"
5189,"{'temperature_2m': 11.8, 'relative_humidity_2m': 67, 'windspeed_10m': 15.3, 'apparent_temperature': 8.6}"
5190,"{'temperature_2m': 9.1, 'relative_humidity_2m': 88, 'windspeed_10m': 9.0, 'apparent_temperature': 7.1}"
5191,"{'temperature_2m': 9.8, 'relative_humidity_2m': 85, 'windspeed_10m': 13.0, 'apparent_temperature': 7.2}"
5192,"{'temperature_2m': 8.4, 'relative_humidity_2m': 93, 'windspeed_10m': 5.9, 'apparent_temperature': 6.9}"
5193,"{'temperature_2m': 8.4, 'relative_humidity_2m': 92, 'windspeed_10m': 6.9, 'apparent_temperature': 6.7}"
5194,"{'temperature_2m': 9.2, 'relative_humidity_2m': 88, 'windspeed_10m': 10.1, 'apparent_temperature': 7.0}"
5195,"{'temperature_2m': 9.8, 'relative_humidity_2m': 85, 'windspeed_10m': 13.0, 'apparent_temperature': 7.2}"
5196,"{'temperature_2m': 9.7, 'relative_humidity_2m': 87, 'windspeed_10m': 10.4, 'apparent_temperature': 7.6}"
5197,"{'temperature_2m': 9.7, 'relative_humidity_2m': 88, 'windspeed_10m': 8.7, 'apparent_temperature': 7.9}"
5198,"{'temperature_2m': 9.8, 'relative_humidity_2m': 86, 'windspeed_10m': 8.0, 'apparent_temperature': 8.1}"
5199,"{'temperature_2m': 9.8, 'relative_humidity_2m': 86, 'windspeed_10m': 8.0, 'apparent_temperature': 8.1}"
5200,"{'temperature_2m': 9.7, 'relative_humidity_2m': 87, 'windspeed_10m': 10.4, 'apparent_temperature': 7.6}"
5201,"{'temperature_2m': 8.6, 'relative_humidity_2m': 88, 'windspeed_10m': 9.6, 'apparent_temperature': 6.4}"
5202,"{'temperature_2m': 10.0, 'relative_humidity_2m': 95, 'windspeed_10m': 5.4, 'apparent_temperature': 9.0}"
5203,"{'temperature_2m': 11.4, 'relative_humidity_2m': 93, 'windspeed_10m': 10.6, 'apparent_temperature': 10.0}"
5204,"{'temperature_2m': 11.4, 'relative_humidity_2m': 93, 'windspeed_10m': 10.6, 'apparent_temperature': 10.0}"
5205,"{'temperature_2m': 8.7, 'relative_humidity_2m': 98, 'windspeed_10m': 5.7, 'apparent_temperature': 7.5}"
5206,"{'temperature_2m': 11.7, 'relative_humidity_2m': 93, 'windspeed_10m': 10.6, 'apparent_temperature': 10.4}"
5207,"{'temperature_2m': 11.3, 'relative_humidity_2m': 91, 'windspeed_10m': 12.4, 'apparent_temperature': 9.5}"
5208,"{'temperature_2m': 11.2, 'relative_humidity_2m': 86, 'windspeed_10m': 15.9, 'apparent_temperature': 8.6}"
5209,"{'temperature_2m': 11.3, 'relative_humidity_2m': 91, 'windspeed_10m': 12.4, 'apparent_temperature': 9.5}"
5210,"{'temperature_2m': 15.5, 'relative_humidity_2m': 89, 'windspeed_10m': 20.9, 'apparent_temperature': 13.6}"
5211,"{'temperature_2m': 16.1, 'relative_humidity_2m': 92, 'windspeed_10m': 15.5, 'apparent_temperature': 15.4}"
5212,"{'temperature_2m': 15.6, 'relative_humidity_2m': 93, 'windspeed_10m': 20.6, 'apparent_temperature': 14.0}"
5213,"{'temperature_2m': 15.9, 'relative_humidity_2m': 93, 'windspeed_10m': 20.0, 'apparent_temperature': 14.5}"
5214,"{'temperature_2m': 13.7, 'relative_humidity_2m': 74, 'windspeed_10m': 27.9, 'apparent_temperature': 9.4}"
