,0
4532,"{'temperature_2m': 27.2, 'relative_humidity_2m': 52, 'windspeed_10m': 8.5, 'apparent_temperature': 28.2}"
4533,"{'temperature_2m': 29.5, 'relative_humidity_2m': 41, 'windspeed_10m': 13.0, 'apparent_temperature': 29.3}"
4534,"{'temperature_2m': 29.6, 'relative_humidity_2m': 42, 'windspeed_10m': 13.7, 'apparent_temperature': 30.2}"
4535,"{'temperature_2m': 29.6, 'relative_humidity_2m': 42, 'windspeed_10m': 13.7, 'apparent_temperature': 30.2}"
4536,"{'temperature_2m': 29.6, 'relative_humidity_2m': 42, 'windspeed_10m': 13.7, 'apparent_temperature': 30.2}"
4537,"{'temperature_2m': 28.0, 'relative_humidity_2m': 46, 'windspeed_10m': 8.3, 'apparent_temperature': 28.5}"
4538,"{'temperature_2m': 28.0, 'relative_humidity_2m': 46, 'windspeed_10m': 8.3, 'apparent_temperature': 28.5}"
4539,"{'temperature_2m': 28.0, 'relative_humidity_2m': 46, 'windspeed_10m': 8.3, 'apparent_temperature': 28.5}"
4540,"{'temperature_2m': 20.7, 'relative_humidity_2m': 61, 'windspeed_10m': 12.0, 'apparent_temperature': 19.9}"
4541,"{'temperature_2m': 28.0, 'relative_humidity_2m': 46, 'windspeed_10m': 8.3, 'apparent_temperature': 28.5}"
4542,"{'temperature_2m': 25.0, 'relative_humidity_2m': 63, 'windspeed_10m': 12.7, 'apparent_temperature': 25.7}"
4543,"{'temperature_2m': 25.0, 'relative_humidity_2m': 63, 'windspeed_10m': 12.7, 'apparent_temperature': 25.7}"
4544,"{'temperature_2m': 23.2, 'relative_humidity_2m': 84, 'windspeed_10m': 6.4, 'apparent_temperature': 26.2}"
4545,"{'temperature_2m': 23.2, 'relative_humidity_2m': 84, 'windspeed_10m': 6.4, 'apparent_temperature': 26.2}"
4546,"{'temperature_2m': 25.1, 'relative_humidity_2m': 66, 'windspeed_10m': 10.2, 'apparent_temperature': 26.6}"
4547,"{'temperature_2m': 22.9, 'relative_humidity_2m': 87, 'windspeed_10m': 7.4, 'apparent_temperature': 25.9}"
4548,"{'temperature_2m': 25.1, 'relative_humidity_2m': 66, 'windspeed_10m': 10.2, 'apparent_temperature': 26.6}"
4549,"{'temperature_2m': 25.1, 'relative_humidity_2m': 66, 'windspeed_10m': 10.2, 'apparent_temperature': 26.6}"
4550,"{'temperature_2m': 22.0, 'relative_humidity_2m': 80, 'windspeed_10m': 8.7, 'apparent_temperature': 23.9}"
4551,"{'temperature_2m': 22.3, 'relative_humidity_2m': 79, 'windspeed_10m': 6.0, 'apparent_temperature': 24.6}"
4552,"{'temperature_2m': 25.1, 'relative_humidity_2m': 66, 'windspeed_10m': 10.2, 'apparent_temperature': 26.6}"
4553,"{'temperature_2m': 22.3, 'relative_humidity_2m': 79, 'windspeed_10m': 6.0, 'apparent_temperature': 24.6}"
4554,"{'temperature_2m': 22.3, 'relative_humidity_2m': 79, 'windspeed_10m': 6.0, 'apparent_temperature': 24.6}"
4555,"{'temperature_2m': 27.9, 'relative_humidity_2m': 41, 'windspeed_10m': 21.2, 'apparent_temperature': 26.6}"
4556,"{'temperature_2m': 27.9, 'relative_humidity_2m': 41, 'windspeed_10m': 21.2, 'apparent_temperature': 26.6}"
4557,"{'temperature_2m': 25.5, 'relative_humidity_2m': 70, 'windspeed_10m': 16.4, 'apparent_temperature': 27.4}"
4558,"{'temperature_2m': 26.5, 'relative_humidity_2m': 58, 'windspeed_10m': 16.4, 'apparent_temperature': 27.5}"
4559,"{'temperature_2m': 20.9, 'relative_humidity_2m': 91, 'windspeed_10m': 6.3, 'apparent_temperature': 23.5}"
4560,"{'temperature_2m': 21.8, 'relative_humidity_2m': 92, 'windspeed_10m': 7.0, 'apparent_temperature': 24.9}"
4561,"{'temperature_2m': 22.3, 'relative_humidity_2m': 92, 'windspeed_10m': 3.6, 'apparent_temperature': 26.1}"
4562,"{'temperature_2m': 22.3, 'relative_humidity_2m': 92, 'windspeed_10m': 3.6, 'apparent_temperature': 26.1}"
4563,"{'temperature_2m': 21.2, 'relative_humidity_2m': 92, 'windspeed_10m': 6.0, 'apparent_temperature': 24.1}"
4564,"{'temperature_2m': 22.3, 'relative_humidity_2m': 92, 'windspeed_10m': 3.6, 'apparent_temperature': 26.1}"
4565,"{'temperature_2m': 19.5, 'relative_humidity_2m': 82, 'windspeed_10m': 11.5, 'apparent_temperature': 20.0}"
4566,"{'temperature_2m': 19.7, 'relative_humidity_2m': 89, 'windspeed_10m': 21.6, 'apparent_temperature': 19.4}"
4567,"{'temperature_2m': 19.7, 'relative_humidity_2m': 89, 'windspeed_10m': 21.6, 'apparent_temperature': 19.4}"
4568,"{'temperature_2m': 20.8, 'relative_humidity_2m': 77, 'windspeed_10m': 19.4, 'apparent_temperature': 20.2}"
4569,"{'temperature_2m': 20.4, 'relative_humidity_2m': 49, 'windspeed_10m': 19.5, 'apparent_temperature': 17.7}"
4570,"{'temperature_2m': 19.3, 'relative_humidity_2m': 81, 'windspeed_10m': 13.1, 'apparent_temperature': 19.5}"
4571,"{'temperature_2m': 30.6, 'relative_humidity_2m': 33, 'windspeed_10m': 5.7, 'apparent_temperature': 32.5}"
4572,"{'temperature_2m': 17.2, 'relative_humidity_2m': 71, 'windspeed_10m': 13.7, 'apparent_temperature': 15.8}"
4573,"{'temperature_2m': 24.1, 'relative_humidity_2m': 49, 'windspeed_10m': 22.0, 'apparent_temperature': 21.7}"
4574,"{'temperature_2m': 29.0, 'relative_humidity_2m': 52, 'windspeed_10m': 6.6, 'apparent_temperature': 30.9}"
4575,"{'temperature_2m': 29.0, 'relative_humidity_2m': 52, 'windspeed_10m': 6.6, 'apparent_temperature': 30.9}"
4576,"{'temperature_2m': 29.3, 'relative_humidity_2m': 50, 'windspeed_10m': 10.6, 'apparent_temperature': 30.6}"
4577,"{'temperature_2m': 29.3, 'relative_humidity_2m': 50, 'windspeed_10m': 10.9, 'apparent_temperature': 30.6}"
4578,"{'temperature_2m': 28.7, 'relative_humidity_2m': 53, 'windspeed_10m': 7.3, 'apparent_temperature': 30.6}"
4579,"{'temperature_2m': 29.0, 'relative_humidity_2m': 52, 'windspeed_10m': 6.6, 'apparent_temperature': 30.9}"
4580,"{'temperature_2m': 28.7, 'relative_humidity_2m': 52, 'windspeed_10m': 8.4, 'apparent_temperature': 30.2}"
4581,"{'temperature_2m': 28.7, 'relative_humidity_2m': 52, 'windspeed_10m': 8.4, 'apparent_temperature': 30.2}"
4582,"{'temperature_2m': 26.9, 'relative_humidity_2m': 46, 'windspeed_10m': 5.2, 'apparent_temperature': 27.5}"
4583,"{'temperature_2m': 28.7, 'relative_humidity_2m': 52, 'windspeed_10m': 8.4, 'apparent_temperature': 30.2}"
4584,"{'temperature_2m': 28.9, 'relative_humidity_2m': 48, 'windspeed_10m': 8.9, 'apparent_temperature': 30.0}"
4585,"{'temperature_2m': 28.9, 'relative_humidity_2m': 48, 'windspeed_10m': 8.9, 'apparent_temperature': 30.0}"
4586,"{'temperature_2m': 29.8, 'relative_humidity_2m': 64, 'windspeed_10m': 16.8, 'apparent_temperature': 32.9}"
4587,"{'temperature_2m': 30.6, 'relative_humidity_2m': 60, 'windspeed_10m': 16.8, 'apparent_temperature': 33.5}"
4588,"{'temperature_2m': 28.8, 'relative_humidity_2m': 70, 'windspeed_10m': 12.0, 'apparent_temperature': 32.4}"
4589,"{'temperature_2m': 28.8, 'relative_humidity_2m': 70, 'windspeed_10m': 12.0, 'apparent_temperature': 32.4}"
4590,"{'temperature_2m': 26.1, 'relative_humidity_2m': 84, 'windspeed_10m': 13.6, 'apparent_temperature': 29.6}"
4591,"{'temperature_2m': 29.5, 'relative_humidity_2m': 66, 'windspeed_10m': 14.9, 'apparent_temperature': 32.6}"
4592,"{'temperature_2m': 26.1, 'relative_humidity_2m': 84, 'windspeed_10m': 13.6, 'apparent_temperature': 29.6}"
4593,"{'temperature_2m': 26.1, 'relative_humidity_2m': 84, 'windspeed_10m': 13.6, 'apparent_temperature': 29.6}"
4594,"{'temperature_2m': 27.5, 'relative_humidity_2m': 63, 'windspeed_10m': 6.6, 'apparent_temperature': 30.3}"
4595,"{'temperature_2m': 26.1, 'relative_humidity_2m': 84, 'windspeed_10m': 13.6, 'apparent_temperature': 29.6}"
4596,"{'temperature_2m': 29.8, 'relative_humidity_2m': 64, 'windspeed_10m': 16.8, 'apparent_temperature': 32.9}"
4597,"{'temperature_2m': 29.5, 'relative_humidity_2m': 66, 'windspeed_10m': 14.9, 'apparent_temperature': 32.6}"
4598,"{'temperature_2m': 29.4, 'relative_humidity_2m': 53, 'windspeed_10m': 8.4, 'apparent_temperature': 32.0}"
4599,"{'temperature_2m': 28.9, 'relative_humidity_2m': 59, 'windspeed_10m': 7.9, 'apparent_temperature': 32.0}"
4600,"{'temperature_2m': 29.5, 'relative_humidity_2m': 52, 'windspeed_10m': 9.0, 'apparent_temperature': 31.4}"
4601,"{'temperature_2m': 29.5, 'relative_humidity_2m': 52, 'windspeed_10m': 9.0, 'apparent_temperature': 31.4}"
4602,"{'temperature_2m': 29.4, 'relative_humidity_2m': 53, 'windspeed_10m': 8.4, 'apparent_temperature': 32.0}"
4603,"{'temperature_2m': 29.4, 'relative_humidity_2m': 53, 'windspeed_10m': 8.4, 'apparent_temperature': 32.0}"
4604,"{'temperature_2m': 26.7, 'relative_humidity_2m': 81, 'windspeed_10m': 7.7, 'apparent_temperature': 31.1}"
4605,"{'temperature_2m': 23.7, 'relative_humidity_2m': 92, 'windspeed_10m': 7.1, 'apparent_temperature': 27.7}"
4606,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 5.9, 'apparent_temperature': 32.1}"
4607,"{'temperature_2m': 26.4, 'relative_humidity_2m': 81, 'windspeed_10m': 0.5, 'apparent_temperature': 31.7}"
4608,"{'temperature_2m': 26.4, 'relative_humidity_2m': 81, 'windspeed_10m': 0.5, 'apparent_temperature': 31.7}"
4609,"{'temperature_2m': 26.4, 'relative_humidity_2m': 81, 'windspeed_10m': 0.5, 'apparent_temperature': 31.7}"
4610,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 5.9, 'apparent_temperature': 32.1}"
4611,"{'temperature_2m': 26.9, 'relative_humidity_2m': 57, 'windspeed_10m': 10.5, 'apparent_temperature': 28.5}"
4612,"{'temperature_2m': 27.3, 'relative_humidity_2m': 70, 'windspeed_10m': 6.2, 'apparent_temperature': 30.8}"
4613,"{'temperature_2m': 23.6, 'relative_humidity_2m': 89, 'windspeed_10m': 8.3, 'apparent_temperature': 27.1}"
4614,"{'temperature_2m': 26.9, 'relative_humidity_2m': 57, 'windspeed_10m': 10.5, 'apparent_temperature': 28.5}"
4615,"{'temperature_2m': 27.7, 'relative_humidity_2m': 51, 'windspeed_10m': 11.5, 'apparent_temperature': 29.3}"
4616,"{'temperature_2m': 27.8, 'relative_humidity_2m': 50, 'windspeed_10m': 14.0, 'apparent_temperature': 27.9}"
4617,"{'temperature_2m': 27.1, 'relative_humidity_2m': 53, 'windspeed_10m': 15.6, 'apparent_temperature': 27.2}"
4618,"{'temperature_2m': 27.1, 'relative_humidity_2m': 53, 'windspeed_10m': 15.6, 'apparent_temperature': 27.2}"
4619,"{'temperature_2m': 27.6, 'relative_humidity_2m': 50, 'windspeed_10m': 12.5, 'apparent_temperature': 28.2}"
4620,"{'temperature_2m': 25.6, 'relative_humidity_2m': 65, 'windspeed_10m': 6.9, 'apparent_temperature': 27.7}"
4621,"{'temperature_2m': 28.7, 'relative_humidity_2m': 50, 'windspeed_10m': 7.9, 'apparent_temperature': 31.1}"
4622,"{'temperature_2m': 29.6, 'relative_humidity_2m': 47, 'windspeed_10m': 11.5, 'apparent_temperature': 30.6}"
4623,"{'temperature_2m': 28.9, 'relative_humidity_2m': 51, 'windspeed_10m': 6.1, 'apparent_temperature': 30.7}"
4624,"{'temperature_2m': 27.3, 'relative_humidity_2m': 57, 'windspeed_10m': 8.9, 'apparent_temperature': 29.0}"
4625,"{'temperature_2m': 29.3, 'relative_humidity_2m': 62, 'windspeed_10m': 6.3, 'apparent_temperature': 33.5}"
4626,"{'temperature_2m': 24.8, 'relative_humidity_2m': 68, 'windspeed_10m': 6.1, 'apparent_temperature': 27.1}"
4627,"{'temperature_2m': 26.3, 'relative_humidity_2m': 81, 'windspeed_10m': 6.6, 'apparent_temperature': 30.7}"
4628,"{'temperature_2m': 26.3, 'relative_humidity_2m': 81, 'windspeed_10m': 6.6, 'apparent_temperature': 30.7}"
4629,"{'temperature_2m': 32.7, 'relative_humidity_2m': 46, 'windspeed_10m': 11.2, 'apparent_temperature': 34.7}"
4630,"{'temperature_2m': 26.3, 'relative_humidity_2m': 81, 'windspeed_10m': 6.6, 'apparent_temperature': 30.7}"
4631,"{'temperature_2m': 34.7, 'relative_humidity_2m': 37, 'windspeed_10m': 3.5, 'apparent_temperature': 37.8}"
4632,"{'temperature_2m': 34.7, 'relative_humidity_2m': 37, 'windspeed_10m': 3.5, 'apparent_temperature': 37.8}"
4633,"{'temperature_2m': 24.3, 'relative_humidity_2m': 98, 'windspeed_10m': 3.3, 'apparent_temperature': 29.9}"
4634,"{'temperature_2m': 25.2, 'relative_humidity_2m': 94, 'windspeed_10m': 6.0, 'apparent_temperature': 30.5}"
4635,"{'temperature_2m': 26.5, 'relative_humidity_2m': 78, 'windspeed_10m': 6.9, 'apparent_temperature': 30.5}"
4636,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 13.5, 'apparent_temperature': 33.6}"
4637,"{'temperature_2m': 28.6, 'relative_humidity_2m': 60, 'windspeed_10m': 11.9, 'apparent_temperature': 30.6}"
4638,"{'temperature_2m': 29.7, 'relative_humidity_2m': 55, 'windspeed_10m': 12.2, 'apparent_temperature': 31.7}"
4639,"{'temperature_2m': 29.7, 'relative_humidity_2m': 55, 'windspeed_10m': 12.2, 'apparent_temperature': 31.7}"
4640,"{'temperature_2m': 30.4, 'relative_humidity_2m': 50, 'windspeed_10m': 16.0, 'apparent_temperature': 31.3}"
4641,"{'temperature_2m': 30.4, 'relative_humidity_2m': 50, 'windspeed_10m': 16.0, 'apparent_temperature': 31.3}"
4642,"{'temperature_2m': 30.4, 'relative_humidity_2m': 50, 'windspeed_10m': 16.0, 'apparent_temperature': 31.3}"
4643,"{'temperature_2m': 24.3, 'relative_humidity_2m': 98, 'windspeed_10m': 3.3, 'apparent_temperature': 29.9}"
4644,"{'temperature_2m': 31.2, 'relative_humidity_2m': 56, 'windspeed_10m': 7.6, 'apparent_temperature': 35.0}"
4645,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 13.5, 'apparent_temperature': 33.6}"
4646,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 13.5, 'apparent_temperature': 33.6}"
4647,"{'temperature_2m': 31.2, 'relative_humidity_2m': 56, 'windspeed_10m': 7.6, 'apparent_temperature': 35.0}"
4648,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 13.5, 'apparent_temperature': 33.6}"
4649,"{'temperature_2m': 24.1, 'relative_humidity_2m': 85, 'windspeed_10m': 8.7, 'apparent_temperature': 27.3}"
4650,"{'temperature_2m': 24.5, 'relative_humidity_2m': 82, 'windspeed_10m': 9.9, 'apparent_temperature': 27.5}"
4651,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 13.5, 'apparent_temperature': 33.6}"
4652,"{'temperature_2m': 29.7, 'relative_humidity_2m': 55, 'windspeed_10m': 12.2, 'apparent_temperature': 31.7}"
4653,"{'temperature_2m': 31.2, 'relative_humidity_2m': 56, 'windspeed_10m': 7.6, 'apparent_temperature': 35.0}"
4654,"{'temperature_2m': 31.2, 'relative_humidity_2m': 56, 'windspeed_10m': 7.6, 'apparent_temperature': 35.0}"
4655,"{'temperature_2m': 24.1, 'relative_humidity_2m': 85, 'windspeed_10m': 8.7, 'apparent_temperature': 27.3}"
4656,"{'temperature_2m': 31.2, 'relative_humidity_2m': 56, 'windspeed_10m': 7.6, 'apparent_temperature': 35.0}"
4657,"{'temperature_2m': 24.8, 'relative_humidity_2m': 71, 'windspeed_10m': 7.3, 'apparent_temperature': 27.2}"
4658,"{'temperature_2m': 25.0, 'relative_humidity_2m': 82, 'windspeed_10m': 13.4, 'apparent_temperature': 27.8}"
4659,"{'temperature_2m': 25.7, 'relative_humidity_2m': 69, 'windspeed_10m': 7.6, 'apparent_temperature': 28.2}"
4660,"{'temperature_2m': 25.3, 'relative_humidity_2m': 69, 'windspeed_10m': 7.9, 'apparent_temperature': 27.5}"
4661,"{'temperature_2m': 33.8, 'relative_humidity_2m': 42, 'windspeed_10m': 13.6, 'apparent_temperature': 35.8}"
4662,"{'temperature_2m': 33.8, 'relative_humidity_2m': 42, 'windspeed_10m': 13.6, 'apparent_temperature': 35.8}"
4663,"{'temperature_2m': 26.8, 'relative_humidity_2m': 76, 'windspeed_10m': 11.0, 'apparent_temperature': 30.2}"
4664,"{'temperature_2m': 33.8, 'relative_humidity_2m': 42, 'windspeed_10m': 13.6, 'apparent_temperature': 35.8}"
4665,"{'temperature_2m': 23.9, 'relative_humidity_2m': 90, 'windspeed_10m': 6.2, 'apparent_temperature': 28.0}"
4666,"{'temperature_2m': 23.8, 'relative_humidity_2m': 91, 'windspeed_10m': 9.0, 'apparent_temperature': 27.5}"
4667,"{'temperature_2m': 24.1, 'relative_humidity_2m': 90, 'windspeed_10m': 6.2, 'apparent_temperature': 28.4}"
4668,"{'temperature_2m': 31.6, 'relative_humidity_2m': 52, 'windspeed_10m': 8.5, 'apparent_temperature': 35.6}"
4669,"{'temperature_2m': 32.1, 'relative_humidity_2m': 50, 'windspeed_10m': 7.8, 'apparent_temperature': 35.7}"
4670,"{'temperature_2m': 30.7, 'relative_humidity_2m': 56, 'windspeed_10m': 10.0, 'apparent_temperature': 34.0}"
4671,"{'temperature_2m': 30.7, 'relative_humidity_2m': 56, 'windspeed_10m': 10.0, 'apparent_temperature': 34.0}"
4672,"{'temperature_2m': 24.0, 'relative_humidity_2m': 92, 'windspeed_10m': 0.8, 'apparent_temperature': 29.1}"
4673,"{'temperature_2m': 23.0, 'relative_humidity_2m': 100, 'windspeed_10m': 7.6, 'apparent_temperature': 27.3}"
4674,"{'temperature_2m': 21.1, 'relative_humidity_2m': 70, 'windspeed_10m': 10.8, 'apparent_temperature': 21.4}"
4675,"{'temperature_2m': 22.1, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 21.8}"
4676,"{'temperature_2m': 22.1, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 21.8}"
4677,"{'temperature_2m': 22.9, 'relative_humidity_2m': 54, 'windspeed_10m': 8.0, 'apparent_temperature': 23.9}"
4678,"{'temperature_2m': 20.6, 'relative_humidity_2m': 66, 'windspeed_10m': 7.0, 'apparent_temperature': 20.9}"
4679,"{'temperature_2m': 23.0, 'relative_humidity_2m': 55, 'windspeed_10m': 10.4, 'apparent_temperature': 23.3}"
4680,"{'temperature_2m': 22.1, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 21.8}"
4681,"{'temperature_2m': 22.9, 'relative_humidity_2m': 54, 'windspeed_10m': 8.0, 'apparent_temperature': 23.9}"
4682,"{'temperature_2m': 21.6, 'relative_humidity_2m': 65, 'windspeed_10m': 12.2, 'apparent_temperature': 21.4}"
4683,"{'temperature_2m': 20.6, 'relative_humidity_2m': 66, 'windspeed_10m': 7.0, 'apparent_temperature': 20.9}"
4684,"{'temperature_2m': 20.6, 'relative_humidity_2m': 66, 'windspeed_10m': 7.0, 'apparent_temperature': 20.9}"
4685,"{'temperature_2m': 21.6, 'relative_humidity_2m': 65, 'windspeed_10m': 12.2, 'apparent_temperature': 21.4}"
4686,"{'temperature_2m': 20.4, 'relative_humidity_2m': 72, 'windspeed_10m': 15.7, 'apparent_temperature': 19.8}"
4687,"{'temperature_2m': 23.0, 'relative_humidity_2m': 55, 'windspeed_10m': 10.4, 'apparent_temperature': 23.3}"
4688,"{'temperature_2m': 22.1, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 21.8}"
4689,"{'temperature_2m': 21.6, 'relative_humidity_2m': 65, 'windspeed_10m': 12.2, 'apparent_temperature': 21.4}"
4690,"{'temperature_2m': 22.0, 'relative_humidity_2m': 57, 'windspeed_10m': 11.3, 'apparent_temperature': 22.8}"
4691,"{'temperature_2m': 22.0, 'relative_humidity_2m': 57, 'windspeed_10m': 11.3, 'apparent_temperature': 22.8}"
4692,"{'temperature_2m': 22.9, 'relative_humidity_2m': 54, 'windspeed_10m': 8.0, 'apparent_temperature': 23.9}"
4693,"{'temperature_2m': 20.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 19.9}"
4694,"{'temperature_2m': 20.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 19.9}"
4695,"{'temperature_2m': 20.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 19.9}"
4696,"{'temperature_2m': 20.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 19.9}"
4697,"{'temperature_2m': 20.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 19.9}"
4698,"{'temperature_2m': 20.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 19.9}"
4699,"{'temperature_2m': 22.0, 'relative_humidity_2m': 57, 'windspeed_10m': 11.3, 'apparent_temperature': 22.8}"
4700,"{'temperature_2m': 22.9, 'relative_humidity_2m': 54, 'windspeed_10m': 8.0, 'apparent_temperature': 23.9}"
4701,"{'temperature_2m': 20.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 19.9}"
4702,"{'temperature_2m': 22.9, 'relative_humidity_2m': 54, 'windspeed_10m': 8.0, 'apparent_temperature': 23.9}"
4703,"{'temperature_2m': 21.6, 'relative_humidity_2m': 65, 'windspeed_10m': 12.2, 'apparent_temperature': 21.4}"
4704,"{'temperature_2m': 20.6, 'relative_humidity_2m': 69, 'windspeed_10m': 10.2, 'apparent_temperature': 20.6}"
4705,"{'temperature_2m': 20.1, 'relative_humidity_2m': 73, 'windspeed_10m': 10.2, 'apparent_temperature': 20.3}"
4706,"{'temperature_2m': 21.3, 'relative_humidity_2m': 65, 'windspeed_10m': 11.4, 'apparent_temperature': 21.2}"
4707,"{'temperature_2m': 20.6, 'relative_humidity_2m': 69, 'windspeed_10m': 10.2, 'apparent_temperature': 20.6}"
4708,"{'temperature_2m': 20.1, 'relative_humidity_2m': 73, 'windspeed_10m': 10.2, 'apparent_temperature': 20.3}"
4709,"{'temperature_2m': 20.6, 'relative_humidity_2m': 69, 'windspeed_10m': 10.2, 'apparent_temperature': 20.6}"
4710,"{'temperature_2m': 20.8, 'relative_humidity_2m': 68, 'windspeed_10m': 13.0, 'apparent_temperature': 20.5}"
4711,"{'temperature_2m': 21.3, 'relative_humidity_2m': 65, 'windspeed_10m': 11.4, 'apparent_temperature': 21.2}"
4712,"{'temperature_2m': 21.3, 'relative_humidity_2m': 65, 'windspeed_10m': 11.4, 'apparent_temperature': 21.2}"
4713,"{'temperature_2m': 21.3, 'relative_humidity_2m': 65, 'windspeed_10m': 11.4, 'apparent_temperature': 21.2}"
4714,"{'temperature_2m': 21.3, 'relative_humidity_2m': 65, 'windspeed_10m': 11.4, 'apparent_temperature': 21.2}"
