,0
1586,"{'temperature_2m': 24.9, 'relative_humidity_2m': 34, 'windspeed_10m': 22.1, 'apparent_temperature': 22.5}"
1587,"{'temperature_2m': 24.9, 'relative_humidity_2m': 34, 'windspeed_10m': 22.1, 'apparent_temperature': 22.5}"
1588,"{'temperature_2m': 24.7, 'relative_humidity_2m': 35, 'windspeed_10m': 20.7, 'apparent_temperature': 22.0}"
1589,"{'temperature_2m': 24.7, 'relative_humidity_2m': 35, 'windspeed_10m': 20.7, 'apparent_temperature': 22.0}"
1590,"{'temperature_2m': 24.4, 'relative_humidity_2m': 36, 'windspeed_10m': 21.7, 'apparent_temperature': 22.3}"
1591,"{'temperature_2m': 24.9, 'relative_humidity_2m': 34, 'windspeed_10m': 22.1, 'apparent_temperature': 22.5}"
1592,"{'temperature_2m': 24.9, 'relative_humidity_2m': 34, 'windspeed_10m': 22.1, 'apparent_temperature': 22.5}"
1593,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 5.6, 'apparent_temperature': 24.7}"
1594,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 3.2, 'apparent_temperature': 25.5}"
1595,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 3.2, 'apparent_temperature': 25.5}"
1596,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 5.6, 'apparent_temperature': 24.7}"
1597,"{'temperature_2m': 24.7, 'relative_humidity_2m': 49, 'windspeed_10m': 6.6, 'apparent_temperature': 25.0}"
1598,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 3.2, 'apparent_temperature': 25.5}"
1599,"{'temperature_2m': 23.4, 'relative_humidity_2m': 49, 'windspeed_10m': 3.7, 'apparent_temperature': 24.8}"
1600,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 3.2, 'apparent_temperature': 25.5}"
1601,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 3.2, 'apparent_temperature': 25.5}"
1602,"{'temperature_2m': 23.4, 'relative_humidity_2m': 49, 'windspeed_10m': 3.7, 'apparent_temperature': 24.8}"
1603,"{'temperature_2m': 27.1, 'relative_humidity_2m': 43, 'windspeed_10m': 6.4, 'apparent_temperature': 27.6}"
1604,"{'temperature_2m': 27.0, 'relative_humidity_2m': 38, 'windspeed_10m': 5.2, 'apparent_temperature': 26.7}"
1605,"{'temperature_2m': 27.4, 'relative_humidity_2m': 32, 'windspeed_10m': 7.9, 'apparent_temperature': 26.0}"
1606,"{'temperature_2m': 27.8, 'relative_humidity_2m': 34, 'windspeed_10m': 4.7, 'apparent_temperature': 27.2}"
1607,"{'temperature_2m': 27.2, 'relative_humidity_2m': 37, 'windspeed_10m': 3.3, 'apparent_temperature': 27.1}"
1608,"{'temperature_2m': 27.2, 'relative_humidity_2m': 37, 'windspeed_10m': 3.3, 'apparent_temperature': 27.1}"
1609,"{'temperature_2m': 27.2, 'relative_humidity_2m': 37, 'windspeed_10m': 3.3, 'apparent_temperature': 27.1}"
1610,"{'temperature_2m': 27.2, 'relative_humidity_2m': 37, 'windspeed_10m': 3.3, 'apparent_temperature': 27.1}"
1611,"{'temperature_2m': 27.0, 'relative_humidity_2m': 38, 'windspeed_10m': 5.2, 'apparent_temperature': 26.7}"
1612,"{'temperature_2m': 26.8, 'relative_humidity_2m': 45, 'windspeed_10m': 4.8, 'apparent_temperature': 28.4}"
1613,"{'temperature_2m': 27.4, 'relative_humidity_2m': 32, 'windspeed_10m': 7.9, 'apparent_temperature': 26.0}"
1614,"{'temperature_2m': 27.1, 'relative_humidity_2m': 43, 'windspeed_10m': 6.4, 'apparent_temperature': 27.6}"
1615,"{'temperature_2m': 26.8, 'relative_humidity_2m': 45, 'windspeed_10m': 4.8, 'apparent_temperature': 28.4}"
1616,"{'temperature_2m': 26.8, 'relative_humidity_2m': 45, 'windspeed_10m': 4.8, 'apparent_temperature': 28.4}"
1617,"{'temperature_2m': 26.8, 'relative_humidity_2m': 45, 'windspeed_10m': 4.8, 'apparent_temperature': 28.4}"
1618,"{'temperature_2m': 26.8, 'relative_humidity_2m': 45, 'windspeed_10m': 4.8, 'apparent_temperature': 28.4}"
1619,"{'temperature_2m': 26.8, 'relative_humidity_2m': 45, 'windspeed_10m': 4.8, 'apparent_temperature': 28.4}"
1620,"{'temperature_2m': 25.9, 'relative_humidity_2m': 47, 'windspeed_10m': 1.5, 'apparent_temperature': 28.3}"
1621,"{'temperature_2m': 25.9, 'relative_humidity_2m': 47, 'windspeed_10m': 1.5, 'apparent_temperature': 28.3}"
1622,"{'temperature_2m': 25.9, 'relative_humidity_2m': 47, 'windspeed_10m': 1.5, 'apparent_temperature': 28.3}"
1623,"{'temperature_2m': 27.1, 'relative_humidity_2m': 43, 'windspeed_10m': 6.4, 'apparent_temperature': 27.6}"
1624,"{'temperature_2m': 28.5, 'relative_humidity_2m': 35, 'windspeed_10m': 7.9, 'apparent_temperature': 27.8}"
1625,"{'temperature_2m': 28.0, 'relative_humidity_2m': 34, 'windspeed_10m': 7.1, 'apparent_temperature': 27.3}"
1626,"{'temperature_2m': 28.0, 'relative_humidity_2m': 34, 'windspeed_10m': 7.1, 'apparent_temperature': 27.3}"
1627,"{'temperature_2m': 28.4, 'relative_humidity_2m': 34, 'windspeed_10m': 8.2, 'apparent_temperature': 27.5}"
1628,"{'temperature_2m': 27.6, 'relative_humidity_2m': 41, 'windspeed_10m': 9.0, 'apparent_temperature': 28.0}"
1629,"{'temperature_2m': 27.1, 'relative_humidity_2m': 45, 'windspeed_10m': 8.0, 'apparent_temperature': 28.3}"
1630,"{'temperature_2m': 28.5, 'relative_humidity_2m': 35, 'windspeed_10m': 7.9, 'apparent_temperature': 27.8}"
1631,"{'temperature_2m': 27.6, 'relative_humidity_2m': 41, 'windspeed_10m': 9.0, 'apparent_temperature': 28.0}"
1632,"{'temperature_2m': 29.0, 'relative_humidity_2m': 36, 'windspeed_10m': 15.0, 'apparent_temperature': 27.5}"
1633,"{'temperature_2m': 26.7, 'relative_humidity_2m': 39, 'windspeed_10m': 11.7, 'apparent_temperature': 25.5}"
1634,"{'temperature_2m': 28.0, 'relative_humidity_2m': 38, 'windspeed_10m': 16.5, 'apparent_temperature': 26.4}"
1635,"{'temperature_2m': 29.0, 'relative_humidity_2m': 36, 'windspeed_10m': 15.0, 'apparent_temperature': 27.5}"
1636,"{'temperature_2m': 28.4, 'relative_humidity_2m': 40, 'windspeed_10m': 12.9, 'apparent_temperature': 29.3}"
1637,"{'temperature_2m': 28.7, 'relative_humidity_2m': 39, 'windspeed_10m': 14.2, 'apparent_temperature': 29.2}"
1638,"{'temperature_2m': 28.7, 'relative_humidity_2m': 39, 'windspeed_10m': 14.2, 'apparent_temperature': 29.2}"
1639,"{'temperature_2m': 28.4, 'relative_humidity_2m': 40, 'windspeed_10m': 12.9, 'apparent_temperature': 29.3}"
1640,"{'temperature_2m': 29.0, 'relative_humidity_2m': 37, 'windspeed_10m': 15.2, 'apparent_temperature': 28.5}"
1641,"{'temperature_2m': 27.6, 'relative_humidity_2m': 38, 'windspeed_10m': 7.4, 'apparent_temperature': 27.3}"
1642,"{'temperature_2m': 27.7, 'relative_humidity_2m': 39, 'windspeed_10m': 12.1, 'apparent_temperature': 26.6}"
1643,"{'temperature_2m': 27.7, 'relative_humidity_2m': 39, 'windspeed_10m': 12.1, 'apparent_temperature': 26.6}"
1644,"{'temperature_2m': 27.3, 'relative_humidity_2m': 40, 'windspeed_10m': 13.2, 'apparent_temperature': 26.2}"
1645,"{'temperature_2m': 27.3, 'relative_humidity_2m': 40, 'windspeed_10m': 13.2, 'apparent_temperature': 26.2}"
1646,"{'temperature_2m': 25.2, 'relative_humidity_2m': 52, 'windspeed_10m': 20.6, 'apparent_temperature': 23.7}"
1647,"{'temperature_2m': 19.9, 'relative_humidity_2m': 73, 'windspeed_10m': 24.3, 'apparent_temperature': 18.0}"
1648,"{'temperature_2m': 19.9, 'relative_humidity_2m': 49, 'windspeed_10m': 14.6, 'apparent_temperature': 18.0}"
1649,"{'temperature_2m': 21.8, 'relative_humidity_2m': 51, 'windspeed_10m': 12.2, 'apparent_temperature': 20.4}"
1650,"{'temperature_2m': 21.7, 'relative_humidity_2m': 54, 'windspeed_10m': 12.8, 'apparent_temperature': 20.5}"
1651,"{'temperature_2m': 20.6, 'relative_humidity_2m': 59, 'windspeed_10m': 15.1, 'apparent_temperature': 19.1}"
1652,"{'temperature_2m': 20.6, 'relative_humidity_2m': 59, 'windspeed_10m': 15.1, 'apparent_temperature': 19.1}"
1653,"{'temperature_2m': 24.5, 'relative_humidity_2m': 49, 'windspeed_10m': 4.8, 'apparent_temperature': 26.7}"
1654,"{'temperature_2m': 24.4, 'relative_humidity_2m': 51, 'windspeed_10m': 6.5, 'apparent_temperature': 25.3}"
1655,"{'temperature_2m': 27.7, 'relative_humidity_2m': 32, 'windspeed_10m': 7.6, 'apparent_temperature': 28.2}"
1656,"{'temperature_2m': 25.6, 'relative_humidity_2m': 83, 'windspeed_10m': 16.9, 'apparent_temperature': 29.9}"
1657,"{'temperature_2m': 25.0, 'relative_humidity_2m': 56, 'windspeed_10m': 14.1, 'apparent_temperature': 25.1}"
1658,"{'temperature_2m': 25.2, 'relative_humidity_2m': 54, 'windspeed_10m': 12.4, 'apparent_temperature': 25.2}"
1659,"{'temperature_2m': 25.8, 'relative_humidity_2m': 83, 'windspeed_10m': 14.6, 'apparent_temperature': 30.4}"
1660,"{'temperature_2m': 25.6, 'relative_humidity_2m': 83, 'windspeed_10m': 16.9, 'apparent_temperature': 29.9}"
1661,"{'temperature_2m': 25.4, 'relative_humidity_2m': 83, 'windspeed_10m': 17.3, 'apparent_temperature': 29.2}"
1662,"{'temperature_2m': 22.7, 'relative_humidity_2m': 83, 'windspeed_10m': 12.5, 'apparent_temperature': 24.5}"
1663,"{'temperature_2m': 21.5, 'relative_humidity_2m': 91, 'windspeed_10m': 4.3, 'apparent_temperature': 24.7}"
1664,"{'temperature_2m': 25.7, 'relative_humidity_2m': 78, 'windspeed_10m': 10.7, 'apparent_temperature': 28.9}"
1665,"{'temperature_2m': 25.7, 'relative_humidity_2m': 78, 'windspeed_10m': 10.7, 'apparent_temperature': 28.9}"
1666,"{'temperature_2m': 25.7, 'relative_humidity_2m': 78, 'windspeed_10m': 10.7, 'apparent_temperature': 28.9}"
1667,"{'temperature_2m': 25.5, 'relative_humidity_2m': 85, 'windspeed_10m': 32.2, 'apparent_temperature': 27.1}"
1668,"{'temperature_2m': 25.1, 'relative_humidity_2m': 87, 'windspeed_10m': 30.0, 'apparent_temperature': 26.2}"
1669,"{'temperature_2m': 25.7, 'relative_humidity_2m': 78, 'windspeed_10m': 10.7, 'apparent_temperature': 28.9}"
1670,"{'temperature_2m': 25.2, 'relative_humidity_2m': 79, 'windspeed_10m': 3.5, 'apparent_temperature': 29.3}"
1671,"{'temperature_2m': 25.2, 'relative_humidity_2m': 79, 'windspeed_10m': 3.5, 'apparent_temperature': 29.3}"
1672,"{'temperature_2m': 23.4, 'relative_humidity_2m': 89, 'windspeed_10m': 6.2, 'apparent_temperature': 27.1}"
1673,"{'temperature_2m': 25.7, 'relative_humidity_2m': 78, 'windspeed_10m': 8.5, 'apparent_temperature': 29.1}"
1674,"{'temperature_2m': 22.6, 'relative_humidity_2m': 92, 'windspeed_10m': 6.0, 'apparent_temperature': 26.2}"
1675,"{'temperature_2m': 25.8, 'relative_humidity_2m': 83, 'windspeed_10m': 32.2, 'apparent_temperature': 27.6}"
1676,"{'temperature_2m': 25.2, 'relative_humidity_2m': 82, 'windspeed_10m': 5.1, 'apparent_temperature': 29.3}"
1677,"{'temperature_2m': 25.8, 'relative_humidity_2m': 83, 'windspeed_10m': 32.2, 'apparent_temperature': 27.6}"
1678,"{'temperature_2m': 25.5, 'relative_humidity_2m': 84, 'windspeed_10m': 27.9, 'apparent_temperature': 27.4}"
1679,"{'temperature_2m': 25.0, 'relative_humidity_2m': 58, 'windspeed_10m': 13.6, 'apparent_temperature': 25.2}"
1680,"{'temperature_2m': 26.0, 'relative_humidity_2m': 46, 'windspeed_10m': 4.0, 'apparent_temperature': 26.5}"
1681,"{'temperature_2m': 26.0, 'relative_humidity_2m': 46, 'windspeed_10m': 4.0, 'apparent_temperature': 26.5}"
1682,"{'temperature_2m': 25.5, 'relative_humidity_2m': 84, 'windspeed_10m': 27.9, 'apparent_temperature': 27.4}"
1683,"{'temperature_2m': 25.9, 'relative_humidity_2m': 53, 'windspeed_10m': 12.6, 'apparent_temperature': 25.9}"
1684,"{'temperature_2m': 25.9, 'relative_humidity_2m': 53, 'windspeed_10m': 12.6, 'apparent_temperature': 25.9}"
1685,"{'temperature_2m': 26.1, 'relative_humidity_2m': 50, 'windspeed_10m': 8.8, 'apparent_temperature': 26.5}"
1686,"{'temperature_2m': 25.8, 'relative_humidity_2m': 83, 'windspeed_10m': 32.2, 'apparent_temperature': 27.6}"
1687,"{'temperature_2m': 24.0, 'relative_humidity_2m': 61, 'windspeed_10m': 10.0, 'apparent_temperature': 24.6}"
1688,"{'temperature_2m': 23.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.1, 'apparent_temperature': 23.5}"
1689,"{'temperature_2m': 25.5, 'relative_humidity_2m': 84, 'windspeed_10m': 27.9, 'apparent_temperature': 27.4}"
1690,"{'temperature_2m': 26.0, 'relative_humidity_2m': 46, 'windspeed_10m': 4.0, 'apparent_temperature': 26.5}"
1691,"{'temperature_2m': 24.0, 'relative_humidity_2m': 61, 'windspeed_10m': 10.0, 'apparent_temperature': 24.6}"
1692,"{'temperature_2m': 23.6, 'relative_humidity_2m': 83, 'windspeed_10m': 6.9, 'apparent_temperature': 26.7}"
1693,"{'temperature_2m': 25.8, 'relative_humidity_2m': 79, 'windspeed_10m': 2.6, 'apparent_temperature': 30.3}"
1694,"{'temperature_2m': 26.8, 'relative_humidity_2m': 67, 'windspeed_10m': 6.5, 'apparent_temperature': 29.9}"
1695,"{'temperature_2m': 27.0, 'relative_humidity_2m': 71, 'windspeed_10m': 6.9, 'apparent_temperature': 30.6}"
1696,"{'temperature_2m': 25.6, 'relative_humidity_2m': 69, 'windspeed_10m': 11.1, 'apparent_temperature': 27.7}"
1697,"{'temperature_2m': 28.0, 'relative_humidity_2m': 40, 'windspeed_10m': 9.7, 'apparent_temperature': 28.0}"
1698,"{'temperature_2m': 28.4, 'relative_humidity_2m': 38, 'windspeed_10m': 13.9, 'apparent_temperature': 28.7}"
1699,"{'temperature_2m': 28.4, 'relative_humidity_2m': 38, 'windspeed_10m': 13.9, 'apparent_temperature': 28.7}"
1700,"{'temperature_2m': 27.9, 'relative_humidity_2m': 39, 'windspeed_10m': 16.6, 'apparent_temperature': 28.0}"
1701,"{'temperature_2m': 26.1, 'relative_humidity_2m': 55, 'windspeed_10m': 19.4, 'apparent_temperature': 26.8}"
1702,"{'temperature_2m': 22.2, 'relative_humidity_2m': 77, 'windspeed_10m': 12.3, 'apparent_temperature': 23.4}"
1703,"{'temperature_2m': 22.3, 'relative_humidity_2m': 76, 'windspeed_10m': 14.2, 'apparent_temperature': 23.2}"
1704,"{'temperature_2m': 21.1, 'relative_humidity_2m': 80, 'windspeed_10m': 18.6, 'apparent_temperature': 21.1}"
1705,"{'temperature_2m': 21.5, 'relative_humidity_2m': 78, 'windspeed_10m': 8.7, 'apparent_temperature': 22.9}"
1706,"{'temperature_2m': 27.9, 'relative_humidity_2m': 39, 'windspeed_10m': 16.6, 'apparent_temperature': 28.0}"
1707,"{'temperature_2m': 27.9, 'relative_humidity_2m': 39, 'windspeed_10m': 16.6, 'apparent_temperature': 28.0}"
1708,"{'temperature_2m': 20.0, 'relative_humidity_2m': 67, 'windspeed_10m': 17.4, 'apparent_temperature': 19.6}"
1709,"{'temperature_2m': 22.4, 'relative_humidity_2m': 89, 'windspeed_10m': 6.0, 'apparent_temperature': 25.6}"
1710,"{'temperature_2m': 25.9, 'relative_humidity_2m': 67, 'windspeed_10m': 2.5, 'apparent_temperature': 29.1}"
1711,"{'temperature_2m': 25.9, 'relative_humidity_2m': 72, 'windspeed_10m': 1.8, 'apparent_temperature': 29.8}"
1712,"{'temperature_2m': 26.8, 'relative_humidity_2m': 61, 'windspeed_10m': 7.7, 'apparent_temperature': 28.8}"
1713,"{'temperature_2m': 20.7, 'relative_humidity_2m': 61, 'windspeed_10m': 20.1, 'apparent_temperature': 19.9}"
1714,"{'temperature_2m': 23.7, 'relative_humidity_2m': 54, 'windspeed_10m': 13.8, 'apparent_temperature': 25.0}"
