,0
1058,"{'temperature_2m': 18.2, 'relative_humidity_2m': 77, 'windspeed_10m': 20.9, 'apparent_temperature': 17.2}"
1059,"{'temperature_2m': 20.6, 'relative_humidity_2m': 56, 'windspeed_10m': 23.8, 'apparent_temperature': 17.5}"
1060,"{'temperature_2m': 20.1, 'relative_humidity_2m': 55, 'windspeed_10m': 25.2, 'apparent_temperature': 16.6}"
1061,"{'temperature_2m': 14.7, 'relative_humidity_2m': 91, 'windspeed_10m': 13.2, 'apparent_temperature': 13.8}"
1062,"{'temperature_2m': 20.5, 'relative_humidity_2m': 58, 'windspeed_10m': 9.7, 'apparent_temperature': 21.4}"
1063,"{'temperature_2m': 19.3, 'relative_humidity_2m': 55, 'windspeed_10m': 14.0, 'apparent_temperature': 17.3}"
1064,"{'temperature_2m': 15.6, 'relative_humidity_2m': 83, 'windspeed_10m': 18.4, 'apparent_temperature': 13.8}"
1065,"{'temperature_2m': 21.5, 'relative_humidity_2m': 38, 'windspeed_10m': 8.8, 'apparent_temperature': 21.3}"
1066,"{'temperature_2m': 21.9, 'relative_humidity_2m': 56, 'windspeed_10m': 18.6, 'apparent_temperature': 20.1}"
1067,"{'temperature_2m': 17.8, 'relative_humidity_2m': 89, 'windspeed_10m': 7.3, 'apparent_temperature': 18.8}"
1068,"{'temperature_2m': 21.2, 'relative_humidity_2m': 39, 'windspeed_10m': 17.6, 'apparent_temperature': 19.2}"
1069,"{'temperature_2m': 23.3, 'relative_humidity_2m': 32, 'windspeed_10m': 10.0, 'apparent_temperature': 22.1}"
1070,"{'temperature_2m': 19.3, 'relative_humidity_2m': 55, 'windspeed_10m': 14.0, 'apparent_temperature': 17.3}"
1071,"{'temperature_2m': 18.4, 'relative_humidity_2m': 61, 'windspeed_10m': 13.1, 'apparent_temperature': 16.7}"
1072,"{'temperature_2m': 16.3, 'relative_humidity_2m': 75, 'windspeed_10m': 8.6, 'apparent_temperature': 15.6}"
1073,"{'temperature_2m': 23.3, 'relative_humidity_2m': 36, 'windspeed_10m': 8.7, 'apparent_temperature': 22.2}"
1074,"{'temperature_2m': 23.3, 'relative_humidity_2m': 36, 'windspeed_10m': 8.7, 'apparent_temperature': 22.2}"
1075,"{'temperature_2m': 20.9, 'relative_humidity_2m': 46, 'windspeed_10m': 14.0, 'apparent_temperature': 18.5}"
1076,"{'temperature_2m': 20.9, 'relative_humidity_2m': 46, 'windspeed_10m': 14.0, 'apparent_temperature': 18.5}"
1077,"{'temperature_2m': 21.5, 'relative_humidity_2m': 41, 'windspeed_10m': 12.7, 'apparent_temperature': 19.7}"
1078,"{'temperature_2m': 22.3, 'relative_humidity_2m': 39, 'windspeed_10m': 12.4, 'apparent_temperature': 20.7}"
1079,"{'temperature_2m': 21.5, 'relative_humidity_2m': 41, 'windspeed_10m': 12.7, 'apparent_temperature': 19.7}"
1080,"{'temperature_2m': 23.5, 'relative_humidity_2m': 37, 'windspeed_10m': 13.0, 'apparent_temperature': 21.6}"
1081,"{'temperature_2m': 20.4, 'relative_humidity_2m': 52, 'windspeed_10m': 6.3, 'apparent_temperature': 19.5}"
1082,"{'temperature_2m': 20.4, 'relative_humidity_2m': 52, 'windspeed_10m': 6.3, 'apparent_temperature': 19.5}"
1083,"{'temperature_2m': 22.8, 'relative_humidity_2m': 40, 'windspeed_10m': 6.1, 'apparent_temperature': 21.4}"
1084,"{'temperature_2m': 23.6, 'relative_humidity_2m': 38, 'windspeed_10m': 7.9, 'apparent_temperature': 23.7}"
1085,"{'temperature_2m': 21.8, 'relative_humidity_2m': 45, 'windspeed_10m': 8.0, 'apparent_temperature': 20.4}"
1086,"{'temperature_2m': 22.8, 'relative_humidity_2m': 40, 'windspeed_10m': 6.1, 'apparent_temperature': 21.4}"
1087,"{'temperature_2m': 23.6, 'relative_humidity_2m': 38, 'windspeed_10m': 7.9, 'apparent_temperature': 23.7}"
1088,"{'temperature_2m': 22.8, 'relative_humidity_2m': 40, 'windspeed_10m': 6.1, 'apparent_temperature': 21.4}"
1089,"{'temperature_2m': 24.3, 'relative_humidity_2m': 35, 'windspeed_10m': 2.9, 'apparent_temperature': 25.6}"
1090,"{'temperature_2m': 23.6, 'relative_humidity_2m': 38, 'windspeed_10m': 7.9, 'apparent_temperature': 23.7}"
1091,"{'temperature_2m': 23.6, 'relative_humidity_2m': 38, 'windspeed_10m': 7.9, 'apparent_temperature': 23.7}"
1092,"{'temperature_2m': 23.6, 'relative_humidity_2m': 38, 'windspeed_10m': 7.9, 'apparent_temperature': 23.7}"
1093,"{'temperature_2m': 22.8, 'relative_humidity_2m': 40, 'windspeed_10m': 6.1, 'apparent_temperature': 21.4}"
1094,"{'temperature_2m': 21.8, 'relative_humidity_2m': 45, 'windspeed_10m': 8.0, 'apparent_temperature': 20.4}"
1095,"{'temperature_2m': 22.7, 'relative_humidity_2m': 41, 'windspeed_10m': 13.6, 'apparent_temperature': 20.4}"
1096,"{'temperature_2m': 25.0, 'relative_humidity_2m': 33, 'windspeed_10m': 14.9, 'apparent_temperature': 22.1}"
1097,"{'temperature_2m': 22.4, 'relative_humidity_2m': 43, 'windspeed_10m': 4.5, 'apparent_temperature': 23.2}"
1098,"{'temperature_2m': 25.2, 'relative_humidity_2m': 33, 'windspeed_10m': 13.3, 'apparent_temperature': 23.9}"
1099,"{'temperature_2m': 26.3, 'relative_humidity_2m': 26, 'windspeed_10m': 13.5, 'apparent_temperature': 23.2}"
1100,"{'temperature_2m': 23.0, 'relative_humidity_2m': 45, 'windspeed_10m': 14.7, 'apparent_temperature': 21.0}"
1101,"{'temperature_2m': 22.4, 'relative_humidity_2m': 43, 'windspeed_10m': 4.5, 'apparent_temperature': 23.2}"
1102,"{'temperature_2m': 22.4, 'relative_humidity_2m': 43, 'windspeed_10m': 4.5, 'apparent_temperature': 23.2}"
1103,"{'temperature_2m': 25.2, 'relative_humidity_2m': 33, 'windspeed_10m': 13.3, 'apparent_temperature': 23.9}"
1104,"{'temperature_2m': 19.5, 'relative_humidity_2m': 47, 'windspeed_10m': 13.5, 'apparent_temperature': 16.9}"
1105,"{'temperature_2m': 25.8, 'relative_humidity_2m': 29, 'windspeed_10m': 14.1, 'apparent_temperature': 22.9}"
1106,"{'temperature_2m': 26.3, 'relative_humidity_2m': 26, 'windspeed_10m': 13.5, 'apparent_temperature': 23.2}"
1107,"{'temperature_2m': 20.6, 'relative_humidity_2m': 51, 'windspeed_10m': 11.6, 'apparent_temperature': 19.0}"
1108,"{'temperature_2m': 22.6, 'relative_humidity_2m': 34, 'windspeed_10m': 0.5, 'apparent_temperature': 21.5}"
1109,"{'temperature_2m': 23.3, 'relative_humidity_2m': 35, 'windspeed_10m': 8.7, 'apparent_temperature': 22.6}"
1110,"{'temperature_2m': 21.6, 'relative_humidity_2m': 40, 'windspeed_10m': 3.3, 'apparent_temperature': 20.5}"
1111,"{'temperature_2m': 22.6, 'relative_humidity_2m': 34, 'windspeed_10m': 0.5, 'apparent_temperature': 21.5}"
1112,"{'temperature_2m': 20.4, 'relative_humidity_2m': 39, 'windspeed_10m': 15.5, 'apparent_temperature': 18.4}"
1113,"{'temperature_2m': 22.8, 'relative_humidity_2m': 35, 'windspeed_10m': 11.5, 'apparent_temperature': 21.1}"
1114,"{'temperature_2m': 22.8, 'relative_humidity_2m': 35, 'windspeed_10m': 11.5, 'apparent_temperature': 21.1}"
1115,"{'temperature_2m': 22.4, 'relative_humidity_2m': 37, 'windspeed_10m': 7.4, 'apparent_temperature': 21.9}"
1116,"{'temperature_2m': 23.6, 'relative_humidity_2m': 37, 'windspeed_10m': 17.6, 'apparent_temperature': 20.6}"
1117,"{'temperature_2m': 22.8, 'relative_humidity_2m': 44, 'windspeed_10m': 15.1, 'apparent_temperature': 21.3}"
1118,"{'temperature_2m': 18.0, 'relative_humidity_2m': 61, 'windspeed_10m': 11.4, 'apparent_temperature': 16.4}"
1119,"{'temperature_2m': 20.3, 'relative_humidity_2m': 54, 'windspeed_10m': 15.8, 'apparent_temperature': 18.1}"
1120,"{'temperature_2m': 18.7, 'relative_humidity_2m': 20, 'windspeed_10m': 18.4, 'apparent_temperature': 13.3}"
1121,"{'temperature_2m': 12.5, 'relative_humidity_2m': 27, 'windspeed_10m': 16.4, 'apparent_temperature': 7.2}"
1122,"{'temperature_2m': 21.1, 'relative_humidity_2m': 63, 'windspeed_10m': 18.7, 'apparent_temperature': 20.0}"
1123,"{'temperature_2m': 21.0, 'relative_humidity_2m': 64, 'windspeed_10m': 14.4, 'apparent_temperature': 20.4}"
1124,"{'temperature_2m': 21.1, 'relative_humidity_2m': 63, 'windspeed_10m': 18.7, 'apparent_temperature': 20.0}"
1125,"{'temperature_2m': 19.9, 'relative_humidity_2m': 72, 'windspeed_10m': 16.3, 'apparent_temperature': 19.1}"
1126,"{'temperature_2m': 19.9, 'relative_humidity_2m': 72, 'windspeed_10m': 16.3, 'apparent_temperature': 19.1}"
1127,"{'temperature_2m': 16.3, 'relative_humidity_2m': 27, 'windspeed_10m': 27.2, 'apparent_temperature': 9.8}"
1128,"{'temperature_2m': 16.1, 'relative_humidity_2m': 59, 'windspeed_10m': 16.3, 'apparent_temperature': 13.2}"
1129,"{'temperature_2m': 16.4, 'relative_humidity_2m': 52, 'windspeed_10m': 22.6, 'apparent_temperature': 12.2}"
1130,"{'temperature_2m': 15.5, 'relative_humidity_2m': 62, 'windspeed_10m': 10.3, 'apparent_temperature': 13.5}"
1131,"{'temperature_2m': 17.7, 'relative_humidity_2m': 53, 'windspeed_10m': 18.6, 'apparent_temperature': 15.4}"
1132,"{'temperature_2m': 12.4, 'relative_humidity_2m': 80, 'windspeed_10m': 11.2, 'apparent_temperature': 10.5}"
1133,"{'temperature_2m': 13.5, 'relative_humidity_2m': 73, 'windspeed_10m': 5.8, 'apparent_temperature': 12.4}"
1134,"{'temperature_2m': 16.9, 'relative_humidity_2m': 53, 'windspeed_10m': 21.6, 'apparent_temperature': 13.0}"
1135,"{'temperature_2m': 17.7, 'relative_humidity_2m': 53, 'windspeed_10m': 18.6, 'apparent_temperature': 15.4}"
1136,"{'temperature_2m': 17.4, 'relative_humidity_2m': 53, 'windspeed_10m': 21.9, 'apparent_temperature': 14.6}"
1137,"{'temperature_2m': 17.8, 'relative_humidity_2m': 53, 'windspeed_10m': 20.6, 'apparent_temperature': 15.5}"
1138,"{'temperature_2m': 17.7, 'relative_humidity_2m': 53, 'windspeed_10m': 18.6, 'apparent_temperature': 15.4}"
1139,"{'temperature_2m': 17.4, 'relative_humidity_2m': 53, 'windspeed_10m': 21.9, 'apparent_temperature': 14.6}"
1140,"{'temperature_2m': 15.5, 'relative_humidity_2m': 62, 'windspeed_10m': 10.3, 'apparent_temperature': 13.5}"
1141,"{'temperature_2m': 12.0, 'relative_humidity_2m': 79, 'windspeed_10m': 12.9, 'apparent_temperature': 9.8}"
1142,"{'temperature_2m': 14.2, 'relative_humidity_2m': 73, 'windspeed_10m': 5.5, 'apparent_temperature': 13.3}"
1143,"{'temperature_2m': 12.0, 'relative_humidity_2m': 79, 'windspeed_10m': 12.9, 'apparent_temperature': 9.8}"
1144,"{'temperature_2m': 14.2, 'relative_humidity_2m': 73, 'windspeed_10m': 5.5, 'apparent_temperature': 13.3}"
1145,"{'temperature_2m': 16.0, 'relative_humidity_2m': 56, 'windspeed_10m': 11.8, 'apparent_temperature': 13.6}"
1146,"{'temperature_2m': 15.0, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 12.6}"
1147,"{'temperature_2m': 15.0, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 12.6}"
1148,"{'temperature_2m': 16.0, 'relative_humidity_2m': 56, 'windspeed_10m': 11.8, 'apparent_temperature': 13.6}"
1149,"{'temperature_2m': 16.0, 'relative_humidity_2m': 56, 'windspeed_10m': 14.8, 'apparent_temperature': 13.2}"
1150,"{'temperature_2m': 17.5, 'relative_humidity_2m': 69, 'windspeed_10m': 8.4, 'apparent_temperature': 16.8}"
1151,"{'temperature_2m': 14.4, 'relative_humidity_2m': 89, 'windspeed_10m': 5.2, 'apparent_temperature': 14.5}"
1152,"{'temperature_2m': 14.4, 'relative_humidity_2m': 89, 'windspeed_10m': 5.2, 'apparent_temperature': 14.5}"
1153,"{'temperature_2m': 17.3, 'relative_humidity_2m': 70, 'windspeed_10m': 4.5, 'apparent_temperature': 17.3}"
1154,"{'temperature_2m': 17.5, 'relative_humidity_2m': 69, 'windspeed_10m': 8.4, 'apparent_temperature': 16.8}"
1155,"{'temperature_2m': 18.7, 'relative_humidity_2m': 66, 'windspeed_10m': 11.5, 'apparent_temperature': 17.8}"
1156,"{'temperature_2m': 15.3, 'relative_humidity_2m': 82, 'windspeed_10m': 6.5, 'apparent_temperature': 15.0}"
1157,"{'temperature_2m': 17.8, 'relative_humidity_2m': 70, 'windspeed_10m': 13.8, 'apparent_temperature': 16.5}"
1158,"{'temperature_2m': 18.7, 'relative_humidity_2m': 62, 'windspeed_10m': 14.6, 'apparent_temperature': 17.2}"
1159,"{'temperature_2m': 18.8, 'relative_humidity_2m': 71, 'windspeed_10m': 15.2, 'apparent_temperature': 18.2}"
1160,"{'temperature_2m': 18.4, 'relative_humidity_2m': 68, 'windspeed_10m': 14.8, 'apparent_temperature': 17.3}"
1161,"{'temperature_2m': 17.8, 'relative_humidity_2m': 70, 'windspeed_10m': 13.8, 'apparent_temperature': 16.5}"
1162,"{'temperature_2m': 18.7, 'relative_humidity_2m': 62, 'windspeed_10m': 14.6, 'apparent_temperature': 17.2}"
1163,"{'temperature_2m': 14.8, 'relative_humidity_2m': 92, 'windspeed_10m': 4.8, 'apparent_temperature': 15.3}"
1164,"{'temperature_2m': 14.8, 'relative_humidity_2m': 92, 'windspeed_10m': 4.8, 'apparent_temperature': 15.3}"
1165,"{'temperature_2m': 18.7, 'relative_humidity_2m': 73, 'windspeed_10m': 4.2, 'apparent_temperature': 19.3}"
1166,"{'temperature_2m': 18.9, 'relative_humidity_2m': 72, 'windspeed_10m': 3.7, 'apparent_temperature': 19.6}"
1167,"{'temperature_2m': 18.9, 'relative_humidity_2m': 72, 'windspeed_10m': 3.7, 'apparent_temperature': 19.6}"
1168,"{'temperature_2m': 18.0, 'relative_humidity_2m': 76, 'windspeed_10m': 13.3, 'apparent_temperature': 17.9}"
1169,"{'temperature_2m': 21.3, 'relative_humidity_2m': 50, 'windspeed_10m': 4.4, 'apparent_temperature': 22.0}"
1170,"{'temperature_2m': 17.6, 'relative_humidity_2m': 80, 'windspeed_10m': 9.4, 'apparent_temperature': 17.5}"
1171,"{'temperature_2m': 15.0, 'relative_humidity_2m': 86, 'windspeed_10m': 2.8, 'apparent_temperature': 15.5}"
1172,"{'temperature_2m': 22.0, 'relative_humidity_2m': 53, 'windspeed_10m': 3.1, 'apparent_temperature': 23.0}"
1173,"{'temperature_2m': 22.2, 'relative_humidity_2m': 55, 'windspeed_10m': 6.7, 'apparent_temperature': 22.5}"
1174,"{'temperature_2m': 18.5, 'relative_humidity_2m': 79, 'windspeed_10m': 6.4, 'apparent_temperature': 19.1}"
1175,"{'temperature_2m': 16.6, 'relative_humidity_2m': 93, 'windspeed_10m': 6.8, 'apparent_temperature': 17.4}"
1176,"{'temperature_2m': 22.1, 'relative_humidity_2m': 65, 'windspeed_10m': 9.5, 'apparent_temperature': 22.6}"
1177,"{'temperature_2m': 18.9, 'relative_humidity_2m': 60, 'windspeed_10m': 13.0, 'apparent_temperature': 18.7}"
1178,"{'temperature_2m': 18.7, 'relative_humidity_2m': 59, 'windspeed_10m': 14.1, 'apparent_temperature': 17.0}"
1179,"{'temperature_2m': 22.5, 'relative_humidity_2m': 45, 'windspeed_10m': 12.0, 'apparent_temperature': 21.7}"
1180,"{'temperature_2m': 20.4, 'relative_humidity_2m': 59, 'windspeed_10m': 10.5, 'apparent_temperature': 19.5}"
1181,"{'temperature_2m': 24.0, 'relative_humidity_2m': 59, 'windspeed_10m': 2.9, 'apparent_temperature': 25.4}"
1182,"{'temperature_2m': 23.1, 'relative_humidity_2m': 48, 'windspeed_10m': 3.1, 'apparent_temperature': 23.5}"
1183,"{'temperature_2m': 21.8, 'relative_humidity_2m': 55, 'windspeed_10m': 1.6, 'apparent_temperature': 22.4}"
1184,"{'temperature_2m': 22.5, 'relative_humidity_2m': 50, 'windspeed_10m': 13.0, 'apparent_temperature': 21.9}"
1185,"{'temperature_2m': 22.8, 'relative_humidity_2m': 52, 'windspeed_10m': 3.3, 'apparent_temperature': 24.9}"
1186,"{'temperature_2m': 21.1, 'relative_humidity_2m': 62, 'windspeed_10m': 5.4, 'apparent_temperature': 22.8}"
1187,"{'temperature_2m': 21.1, 'relative_humidity_2m': 62, 'windspeed_10m': 5.4, 'apparent_temperature': 22.8}"
1188,"{'temperature_2m': 23.1, 'relative_humidity_2m': 48, 'windspeed_10m': 3.1, 'apparent_temperature': 23.5}"
1189,"{'temperature_2m': 20.1, 'relative_humidity_2m': 60, 'windspeed_10m': 4.8, 'apparent_temperature': 22.1}"
1190,"{'temperature_2m': 20.3, 'relative_humidity_2m': 53, 'windspeed_10m': 5.0, 'apparent_temperature': 19.7}"
1191,"{'temperature_2m': 21.4, 'relative_humidity_2m': 50, 'windspeed_10m': 6.6, 'apparent_temperature': 22.0}"
1192,"{'temperature_2m': 21.4, 'relative_humidity_2m': 50, 'windspeed_10m': 6.6, 'apparent_temperature': 22.0}"
1193,"{'temperature_2m': 20.1, 'relative_humidity_2m': 60, 'windspeed_10m': 4.8, 'apparent_temperature': 22.1}"
1194,"{'temperature_2m': 16.8, 'relative_humidity_2m': 68, 'windspeed_10m': 4.2, 'apparent_temperature': 16.5}"
1195,"{'temperature_2m': 19.6, 'relative_humidity_2m': 59, 'windspeed_10m': 4.9, 'apparent_temperature': 19.3}"
1196,"{'temperature_2m': 20.7, 'relative_humidity_2m': 64, 'windspeed_10m': 7.6, 'apparent_temperature': 21.6}"
1197,"{'temperature_2m': 19.1, 'relative_humidity_2m': 75, 'windspeed_10m': 9.3, 'apparent_temperature': 19.2}"
1198,"{'temperature_2m': 23.7, 'relative_humidity_2m': 46, 'windspeed_10m': 9.0, 'apparent_temperature': 24.6}"
1199,"{'temperature_2m': 21.7, 'relative_humidity_2m': 48, 'windspeed_10m': 3.1, 'apparent_temperature': 21.3}"
1200,"{'temperature_2m': 21.6, 'relative_humidity_2m': 48, 'windspeed_10m': 9.0, 'apparent_temperature': 21.4}"
1201,"{'temperature_2m': 21.6, 'relative_humidity_2m': 48, 'windspeed_10m': 9.0, 'apparent_temperature': 21.4}"
1202,"{'temperature_2m': 18.9, 'relative_humidity_2m': 65, 'windspeed_10m': 2.9, 'apparent_temperature': 19.1}"
1203,"{'temperature_2m': 22.7, 'relative_humidity_2m': 51, 'windspeed_10m': 8.4, 'apparent_temperature': 23.9}"
1204,"{'temperature_2m': 22.7, 'relative_humidity_2m': 51, 'windspeed_10m': 8.4, 'apparent_temperature': 23.9}"
1205,"{'temperature_2m': 20.7, 'relative_humidity_2m': 63, 'windspeed_10m': 3.2, 'apparent_temperature': 21.3}"
1206,"{'temperature_2m': 19.4, 'relative_humidity_2m': 68, 'windspeed_10m': 7.6, 'apparent_temperature': 19.3}"
1207,"{'temperature_2m': 17.3, 'relative_humidity_2m': 82, 'windspeed_10m': 6.1, 'apparent_temperature': 17.7}"
1208,"{'temperature_2m': 17.8, 'relative_humidity_2m': 73, 'windspeed_10m': 2.1, 'apparent_temperature': 18.4}"
1209,"{'temperature_2m': 19.3, 'relative_humidity_2m': 76, 'windspeed_10m': 2.4, 'apparent_temperature': 20.7}"
1210,"{'temperature_2m': 19.3, 'relative_humidity_2m': 76, 'windspeed_10m': 2.4, 'apparent_temperature': 20.7}"
1211,"{'temperature_2m': 16.3, 'relative_humidity_2m': 81, 'windspeed_10m': 3.9, 'apparent_temperature': 16.7}"
1212,"{'temperature_2m': 17.8, 'relative_humidity_2m': 73, 'windspeed_10m': 2.1, 'apparent_temperature': 18.4}"
1213,"{'temperature_2m': 17.8, 'relative_humidity_2m': 73, 'windspeed_10m': 2.1, 'apparent_temperature': 18.4}"
1214,"{'temperature_2m': 17.2, 'relative_humidity_2m': 83, 'windspeed_10m': 2.3, 'apparent_temperature': 18.2}"
