,0
5715,"{'temperature_2m': 29.6, 'relative_humidity_2m': 41, 'windspeed_10m': 18.8, 'apparent_temperature': 29.7}"
5716,"{'temperature_2m': 27.0, 'relative_humidity_2m': 77, 'windspeed_10m': 21.7, 'apparent_temperature': 29.2}"
5717,"{'temperature_2m': 25.3, 'relative_humidity_2m': 81, 'windspeed_10m': 4.5, 'apparent_temperature': 29.5}"
5718,"{'temperature_2m': 26.0, 'relative_humidity_2m': 73, 'windspeed_10m': 13.8, 'apparent_temperature': 28.2}"
5719,"{'temperature_2m': 26.9, 'relative_humidity_2m': 69, 'windspeed_10m': 15.9, 'apparent_temperature': 28.7}"
5720,"{'temperature_2m': 30.5, 'relative_humidity_2m': 19, 'windspeed_10m': 8.2, 'apparent_temperature': 30.1}"
5721,"{'temperature_2m': 32.6, 'relative_humidity_2m': 19, 'windspeed_10m': 14.1, 'apparent_temperature': 30.7}"
5722,"{'temperature_2m': 23.7, 'relative_humidity_2m': 71, 'windspeed_10m': 24.2, 'apparent_temperature': 23.1}"
5723,"{'temperature_2m': 21.6, 'relative_humidity_2m': 72, 'windspeed_10m': 23.6, 'apparent_temperature': 20.4}"
5724,"{'temperature_2m': 30.5, 'relative_humidity_2m': 19, 'windspeed_10m': 8.2, 'apparent_temperature': 30.1}"
5725,"{'temperature_2m': 22.1, 'relative_humidity_2m': 71, 'windspeed_10m': 25.3, 'apparent_temperature': 20.7}"
5726,"{'temperature_2m': 21.3, 'relative_humidity_2m': 69, 'windspeed_10m': 22.8, 'apparent_temperature': 19.8}"
5727,"{'temperature_2m': 28.1, 'relative_humidity_2m': 63, 'windspeed_10m': 15.6, 'apparent_temperature': 30.5}"
5728,"{'temperature_2m': 29.9, 'relative_humidity_2m': 24, 'windspeed_10m': 15.0, 'apparent_temperature': 27.0}"
5729,"{'temperature_2m': 25.3, 'relative_humidity_2m': 77, 'windspeed_10m': 8.4, 'apparent_temperature': 28.5}"
5730,"{'temperature_2m': 23.9, 'relative_humidity_2m': 86, 'windspeed_10m': 5.2, 'apparent_temperature': 27.7}"
5731,"{'temperature_2m': 28.1, 'relative_humidity_2m': 63, 'windspeed_10m': 15.6, 'apparent_temperature': 30.5}"
5732,"{'temperature_2m': 25.9, 'relative_humidity_2m': 64, 'windspeed_10m': 29.0, 'apparent_temperature': 25.6}"
5733,"{'temperature_2m': 25.3, 'relative_humidity_2m': 77, 'windspeed_10m': 8.4, 'apparent_temperature': 28.5}"
5734,"{'temperature_2m': 27.1, 'relative_humidity_2m': 71, 'windspeed_10m': 10.6, 'apparent_temperature': 30.2}"
5735,"{'temperature_2m': 24.5, 'relative_humidity_2m': 69, 'windspeed_10m': 24.8, 'apparent_temperature': 23.9}"
5736,"{'temperature_2m': 25.9, 'relative_humidity_2m': 64, 'windspeed_10m': 29.0, 'apparent_temperature': 25.6}"
5737,"{'temperature_2m': 22.1, 'relative_humidity_2m': 71, 'windspeed_10m': 25.3, 'apparent_temperature': 20.7}"
5738,"{'temperature_2m': 25.3, 'relative_humidity_2m': 77, 'windspeed_10m': 8.4, 'apparent_temperature': 28.5}"
5739,"{'temperature_2m': 23.5, 'relative_humidity_2m': 34, 'windspeed_10m': 6.3, 'apparent_temperature': 21.7}"
5740,"{'temperature_2m': 30.2, 'relative_humidity_2m': 29, 'windspeed_10m': 16.7, 'apparent_temperature': 28.7}"
5741,"{'temperature_2m': 27.5, 'relative_humidity_2m': 67, 'windspeed_10m': 12.9, 'apparent_temperature': 29.8}"
5742,"{'temperature_2m': 20.1, 'relative_humidity_2m': 66, 'windspeed_10m': 21.7, 'apparent_temperature': 18.1}"
5743,"{'temperature_2m': 20.1, 'relative_humidity_2m': 68, 'windspeed_10m': 23.1, 'apparent_temperature': 18.1}"
5744,"{'temperature_2m': 22.6, 'relative_humidity_2m': 55, 'windspeed_10m': 31.6, 'apparent_temperature': 19.6}"
5745,"{'temperature_2m': 20.8, 'relative_humidity_2m': 59, 'windspeed_10m': 29.6, 'apparent_temperature': 17.3}"
5746,"{'temperature_2m': 25.5, 'relative_humidity_2m': 75, 'windspeed_10m': 1.0, 'apparent_temperature': 29.7}"
5747,"{'temperature_2m': 24.2, 'relative_humidity_2m': 82, 'windspeed_10m': 6.9, 'apparent_temperature': 27.6}"
5748,"{'temperature_2m': 24.2, 'relative_humidity_2m': 82, 'windspeed_10m': 6.9, 'apparent_temperature': 27.6}"
5749,"{'temperature_2m': 25.9, 'relative_humidity_2m': 70, 'windspeed_10m': 2.6, 'apparent_temperature': 29.3}"
5750,"{'temperature_2m': 26.8, 'relative_humidity_2m': 67, 'windspeed_10m': 9.6, 'apparent_temperature': 29.3}"
5751,"{'temperature_2m': 28.5, 'relative_humidity_2m': 26, 'windspeed_10m': 10.9, 'apparent_temperature': 28.1}"
5752,"{'temperature_2m': 30.4, 'relative_humidity_2m': 27, 'windspeed_10m': 14.8, 'apparent_temperature': 30.2}"
5753,"{'temperature_2m': 32.4, 'relative_humidity_2m': 22, 'windspeed_10m': 15.4, 'apparent_temperature': 31.8}"
5754,"{'temperature_2m': 21.8, 'relative_humidity_2m': 66, 'windspeed_10m': 16.1, 'apparent_temperature': 21.2}"
5755,"{'temperature_2m': 29.6, 'relative_humidity_2m': 29, 'windspeed_10m': 17.8, 'apparent_temperature': 27.0}"
5756,"{'temperature_2m': 20.8, 'relative_humidity_2m': 76, 'windspeed_10m': 11.2, 'apparent_temperature': 21.4}"
5757,"{'temperature_2m': 23.9, 'relative_humidity_2m': 89, 'windspeed_10m': 4.4, 'apparent_temperature': 28.1}"
5758,"{'temperature_2m': 26.2, 'relative_humidity_2m': 75, 'windspeed_10m': 11.5, 'apparent_temperature': 29.1}"
5759,"{'temperature_2m': 27.5, 'relative_humidity_2m': 31, 'windspeed_10m': 6.0, 'apparent_temperature': 27.7}"
5760,"{'temperature_2m': 25.5, 'relative_humidity_2m': 78, 'windspeed_10m': 5.9, 'apparent_temperature': 29.3}"
5761,"{'temperature_2m': 24.2, 'relative_humidity_2m': 47, 'windspeed_10m': 10.8, 'apparent_temperature': 23.3}"
5762,"{'temperature_2m': 28.1, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 30.2}"
5763,"{'temperature_2m': 25.3, 'relative_humidity_2m': 85, 'windspeed_10m': 3.1, 'apparent_temperature': 30.1}"
5764,"{'temperature_2m': 30.3, 'relative_humidity_2m': 32, 'windspeed_10m': 19.8, 'apparent_temperature': 28.9}"
5765,"{'temperature_2m': 25.9, 'relative_humidity_2m': 41, 'windspeed_10m': 16.3, 'apparent_temperature': 24.0}"
5766,"{'temperature_2m': 21.0, 'relative_humidity_2m': 81, 'windspeed_10m': 14.8, 'apparent_temperature': 21.5}"
5767,"{'temperature_2m': 26.5, 'relative_humidity_2m': 80, 'windspeed_10m': 3.5, 'apparent_temperature': 31.4}"
5768,"{'temperature_2m': 29.7, 'relative_humidity_2m': 30, 'windspeed_10m': 16.9, 'apparent_temperature': 28.9}"
5769,"{'temperature_2m': 26.3, 'relative_humidity_2m': 68, 'windspeed_10m': 3.6, 'apparent_temperature': 29.6}"
5770,"{'temperature_2m': 28.9, 'relative_humidity_2m': 52, 'windspeed_10m': 3.5, 'apparent_temperature': 31.9}"
5771,"{'temperature_2m': 28.9, 'relative_humidity_2m': 52, 'windspeed_10m': 3.5, 'apparent_temperature': 31.9}"
5772,"{'temperature_2m': 28.2, 'relative_humidity_2m': 56, 'windspeed_10m': 3.9, 'apparent_temperature': 31.2}"
5773,"{'temperature_2m': 28.9, 'relative_humidity_2m': 52, 'windspeed_10m': 3.5, 'apparent_temperature': 31.9}"
5774,"{'temperature_2m': 26.3, 'relative_humidity_2m': 68, 'windspeed_10m': 3.6, 'apparent_temperature': 29.6}"
5775,"{'temperature_2m': 27.5, 'relative_humidity_2m': 59, 'windspeed_10m': 3.7, 'apparent_temperature': 30.3}"
5776,"{'temperature_2m': 26.3, 'relative_humidity_2m': 68, 'windspeed_10m': 3.6, 'apparent_temperature': 29.6}"
5777,"{'temperature_2m': 27.5, 'relative_humidity_2m': 59, 'windspeed_10m': 3.7, 'apparent_temperature': 30.3}"
5778,"{'temperature_2m': 27.5, 'relative_humidity_2m': 59, 'windspeed_10m': 3.7, 'apparent_temperature': 30.3}"
5779,"{'temperature_2m': 28.0, 'relative_humidity_2m': 64, 'windspeed_10m': 6.3, 'apparent_temperature': 31.1}"
5780,"{'temperature_2m': 27.4, 'relative_humidity_2m': 72, 'windspeed_10m': 5.5, 'apparent_temperature': 31.8}"
5781,"{'temperature_2m': 27.5, 'relative_humidity_2m': 69, 'windspeed_10m': 6.0, 'apparent_temperature': 31.2}"
5782,"{'temperature_2m': 27.0, 'relative_humidity_2m': 75, 'windspeed_10m': 6.0, 'apparent_temperature': 31.3}"
5783,"{'temperature_2m': 28.0, 'relative_humidity_2m': 64, 'windspeed_10m': 6.3, 'apparent_temperature': 31.1}"
5784,"{'temperature_2m': 27.0, 'relative_humidity_2m': 75, 'windspeed_10m': 6.0, 'apparent_temperature': 31.3}"
5785,"{'temperature_2m': 26.3, 'relative_humidity_2m': 68, 'windspeed_10m': 7.0, 'apparent_temperature': 29.1}"
5786,"{'temperature_2m': 25.8, 'relative_humidity_2m': 80, 'windspeed_10m': 6.3, 'apparent_temperature': 29.9}"
5787,"{'temperature_2m': 25.8, 'relative_humidity_2m': 80, 'windspeed_10m': 6.3, 'apparent_temperature': 29.9}"
5788,"{'temperature_2m': 27.0, 'relative_humidity_2m': 75, 'windspeed_10m': 6.0, 'apparent_temperature': 31.3}"
5789,"{'temperature_2m': 28.0, 'relative_humidity_2m': 64, 'windspeed_10m': 6.3, 'apparent_temperature': 31.1}"
5790,"{'temperature_2m': 23.8, 'relative_humidity_2m': 79, 'windspeed_10m': 5.9, 'apparent_temperature': 26.7}"
5791,"{'temperature_2m': 25.8, 'relative_humidity_2m': 80, 'windspeed_10m': 6.3, 'apparent_temperature': 29.9}"
5792,"{'temperature_2m': 30.0, 'relative_humidity_2m': 58, 'windspeed_10m': 12.3, 'apparent_temperature': 33.5}"
5793,"{'temperature_2m': 30.0, 'relative_humidity_2m': 55, 'windspeed_10m': 13.2, 'apparent_temperature': 32.0}"
5794,"{'temperature_2m': 30.3, 'relative_humidity_2m': 55, 'windspeed_10m': 13.2, 'apparent_temperature': 32.4}"
5795,"{'temperature_2m': 30.8, 'relative_humidity_2m': 55, 'windspeed_10m': 12.8, 'apparent_temperature': 34.1}"
5796,"{'temperature_2m': 30.8, 'relative_humidity_2m': 55, 'windspeed_10m': 12.8, 'apparent_temperature': 34.1}"
5797,"{'temperature_2m': 27.8, 'relative_humidity_2m': 67, 'windspeed_10m': 10.9, 'apparent_temperature': 30.7}"
5798,"{'temperature_2m': 30.0, 'relative_humidity_2m': 58, 'windspeed_10m': 12.3, 'apparent_temperature': 33.5}"
5799,"{'temperature_2m': 27.8, 'relative_humidity_2m': 67, 'windspeed_10m': 10.9, 'apparent_temperature': 30.7}"
5800,"{'temperature_2m': 24.9, 'relative_humidity_2m': 85, 'windspeed_10m': 4.9, 'apparent_temperature': 29.2}"
5801,"{'temperature_2m': 29.4, 'relative_humidity_2m': 59, 'windspeed_10m': 8.9, 'apparent_temperature': 32.2}"
5802,"{'temperature_2m': 29.4, 'relative_humidity_2m': 59, 'windspeed_10m': 8.9, 'apparent_temperature': 32.2}"
5803,"{'temperature_2m': 27.8, 'relative_humidity_2m': 67, 'windspeed_10m': 10.9, 'apparent_temperature': 30.7}"
5804,"{'temperature_2m': 27.8, 'relative_humidity_2m': 67, 'windspeed_10m': 10.9, 'apparent_temperature': 30.7}"
5805,"{'temperature_2m': 30.3, 'relative_humidity_2m': 61, 'windspeed_10m': 7.6, 'apparent_temperature': 34.9}"
5806,"{'temperature_2m': 33.4, 'relative_humidity_2m': 43, 'windspeed_10m': 9.1, 'apparent_temperature': 35.7}"
5807,"{'temperature_2m': 33.4, 'relative_humidity_2m': 43, 'windspeed_10m': 9.1, 'apparent_temperature': 35.7}"
5808,"{'temperature_2m': 32.9, 'relative_humidity_2m': 45, 'windspeed_10m': 11.9, 'apparent_temperature': 36.2}"
5809,"{'temperature_2m': 26.7, 'relative_humidity_2m': 73, 'windspeed_10m': 11.9, 'apparent_temperature': 29.6}"
5810,"{'temperature_2m': 29.4, 'relative_humidity_2m': 59, 'windspeed_10m': 8.9, 'apparent_temperature': 32.2}"
5811,"{'temperature_2m': 32.8, 'relative_humidity_2m': 45, 'windspeed_10m': 7.4, 'apparent_temperature': 35.1}"
5812,"{'temperature_2m': 30.3, 'relative_humidity_2m': 61, 'windspeed_10m': 7.6, 'apparent_temperature': 34.9}"
5813,"{'temperature_2m': 26.7, 'relative_humidity_2m': 73, 'windspeed_10m': 11.9, 'apparent_temperature': 29.6}"
5814,"{'temperature_2m': 30.5, 'relative_humidity_2m': 59, 'windspeed_10m': 10.0, 'apparent_temperature': 33.7}"
5815,"{'temperature_2m': 30.5, 'relative_humidity_2m': 59, 'windspeed_10m': 10.0, 'apparent_temperature': 33.7}"
5816,"{'temperature_2m': 27.2, 'relative_humidity_2m': 75, 'windspeed_10m': 2.1, 'apparent_temperature': 31.9}"
5817,"{'temperature_2m': 31.3, 'relative_humidity_2m': 54, 'windspeed_10m': 11.3, 'apparent_temperature': 34.9}"
5818,"{'temperature_2m': 32.7, 'relative_humidity_2m': 45, 'windspeed_10m': 13.4, 'apparent_temperature': 34.4}"
5819,"{'temperature_2m': 28.1, 'relative_humidity_2m': 71, 'windspeed_10m': 9.8, 'apparent_temperature': 31.8}"
5820,"{'temperature_2m': 27.9, 'relative_humidity_2m': 77, 'windspeed_10m': 10.8, 'apparent_temperature': 32.1}"
5821,"{'temperature_2m': 25.6, 'relative_humidity_2m': 88, 'windspeed_10m': 7.7, 'apparent_temperature': 30.1}"
5822,"{'temperature_2m': 30.0, 'relative_humidity_2m': 61, 'windspeed_10m': 14.2, 'apparent_temperature': 32.9}"
5823,"{'temperature_2m': 29.2, 'relative_humidity_2m': 57, 'windspeed_10m': 18.8, 'apparent_temperature': 30.8}"
5824,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5825,"{'temperature_2m': 22.4, 'relative_humidity_2m': 59, 'windspeed_10m': 13.0, 'apparent_temperature': 21.9}"
5826,"{'temperature_2m': 22.4, 'relative_humidity_2m': 59, 'windspeed_10m': 13.0, 'apparent_temperature': 21.9}"
5827,"{'temperature_2m': 23.1, 'relative_humidity_2m': 57, 'windspeed_10m': 13.6, 'apparent_temperature': 22.4}"
5828,"{'temperature_2m': 23.1, 'relative_humidity_2m': 57, 'windspeed_10m': 13.6, 'apparent_temperature': 22.4}"
5829,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5830,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5831,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5832,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5833,"{'temperature_2m': 22.6, 'relative_humidity_2m': 57, 'windspeed_10m': 5.2, 'apparent_temperature': 23.0}"
5834,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5835,"{'temperature_2m': 22.6, 'relative_humidity_2m': 57, 'windspeed_10m': 5.2, 'apparent_temperature': 23.0}"
5836,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5837,"{'temperature_2m': 23.0, 'relative_humidity_2m': 58, 'windspeed_10m': 12.0, 'apparent_temperature': 22.8}"
5838,"{'temperature_2m': 22.6, 'relative_humidity_2m': 57, 'windspeed_10m': 5.2, 'apparent_temperature': 23.0}"
5839,"{'temperature_2m': 22.6, 'relative_humidity_2m': 57, 'windspeed_10m': 5.2, 'apparent_temperature': 23.0}"
5840,"{'temperature_2m': 23.0, 'relative_humidity_2m': 58, 'windspeed_10m': 12.0, 'apparent_temperature': 22.8}"
5841,"{'temperature_2m': 23.2, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 22.7}"
5842,"{'temperature_2m': 22.6, 'relative_humidity_2m': 57, 'windspeed_10m': 5.2, 'apparent_temperature': 23.0}"
5843,"{'temperature_2m': 22.6, 'relative_humidity_2m': 57, 'windspeed_10m': 5.2, 'apparent_temperature': 23.0}"
5844,"{'temperature_2m': 22.6, 'relative_humidity_2m': 57, 'windspeed_10m': 5.2, 'apparent_temperature': 23.0}"
5845,"{'temperature_2m': 21.5, 'relative_humidity_2m': 66, 'windspeed_10m': 9.4, 'apparent_temperature': 21.8}"
5846,"{'temperature_2m': 20.5, 'relative_humidity_2m': 63, 'windspeed_10m': 7.1, 'apparent_temperature': 20.5}"
5847,"{'temperature_2m': 20.5, 'relative_humidity_2m': 63, 'windspeed_10m': 7.1, 'apparent_temperature': 20.5}"
5848,"{'temperature_2m': 21.4, 'relative_humidity_2m': 68, 'windspeed_10m': 10.3, 'apparent_temperature': 21.6}"
5849,"{'temperature_2m': 21.4, 'relative_humidity_2m': 68, 'windspeed_10m': 10.3, 'apparent_temperature': 21.6}"
5850,"{'temperature_2m': 24.9, 'relative_humidity_2m': 63, 'windspeed_10m': 18.6, 'apparent_temperature': 25.4}"
5851,"{'temperature_2m': 24.4, 'relative_humidity_2m': 64, 'windspeed_10m': 16.8, 'apparent_temperature': 24.6}"
5852,"{'temperature_2m': 22.5, 'relative_humidity_2m': 78, 'windspeed_10m': 14.0, 'apparent_temperature': 23.6}"
5853,"{'temperature_2m': 19.9, 'relative_humidity_2m': 86, 'windspeed_10m': 7.5, 'apparent_temperature': 21.6}"
5854,"{'temperature_2m': 24.3, 'relative_humidity_2m': 65, 'windspeed_10m': 18.8, 'apparent_temperature': 24.2}"
5855,"{'temperature_2m': 20.6, 'relative_humidity_2m': 74, 'windspeed_10m': 7.6, 'apparent_temperature': 21.6}"
5856,"{'temperature_2m': 20.6, 'relative_humidity_2m': 74, 'windspeed_10m': 7.6, 'apparent_temperature': 21.6}"
5857,"{'temperature_2m': 20.6, 'relative_humidity_2m': 74, 'windspeed_10m': 7.6, 'apparent_temperature': 21.6}"
5858,"{'temperature_2m': 23.4, 'relative_humidity_2m': 73, 'windspeed_10m': 15.2, 'apparent_temperature': 24.2}"
5859,"{'temperature_2m': 24.3, 'relative_humidity_2m': 65, 'windspeed_10m': 18.8, 'apparent_temperature': 24.2}"
5860,"{'temperature_2m': 24.4, 'relative_humidity_2m': 64, 'windspeed_10m': 16.8, 'apparent_temperature': 24.6}"
5861,"{'temperature_2m': 24.9, 'relative_humidity_2m': 63, 'windspeed_10m': 18.6, 'apparent_temperature': 25.4}"
5862,"{'temperature_2m': 24.3, 'relative_humidity_2m': 64, 'windspeed_10m': 17.6, 'apparent_temperature': 24.2}"
5863,"{'temperature_2m': 24.3, 'relative_humidity_2m': 64, 'windspeed_10m': 17.6, 'apparent_temperature': 24.2}"
5864,"{'temperature_2m': 24.1, 'relative_humidity_2m': 65, 'windspeed_10m': 16.1, 'apparent_temperature': 24.3}"
5865,"{'temperature_2m': 24.1, 'relative_humidity_2m': 65, 'windspeed_10m': 16.1, 'apparent_temperature': 24.3}"
5866,"{'temperature_2m': 24.9, 'relative_humidity_2m': 63, 'windspeed_10m': 18.6, 'apparent_temperature': 25.4}"
5867,"{'temperature_2m': 23.4, 'relative_humidity_2m': 73, 'windspeed_10m': 15.2, 'apparent_temperature': 24.2}"
5868,"{'temperature_2m': 24.4, 'relative_humidity_2m': 64, 'windspeed_10m': 16.8, 'apparent_temperature': 24.6}"
5869,"{'temperature_2m': 24.3, 'relative_humidity_2m': 65, 'windspeed_10m': 18.8, 'apparent_temperature': 24.2}"
5870,"{'temperature_2m': 24.1, 'relative_humidity_2m': 65, 'windspeed_10m': 16.1, 'apparent_temperature': 24.3}"
5871,"{'temperature_2m': 24.4, 'relative_humidity_2m': 64, 'windspeed_10m': 16.8, 'apparent_temperature': 24.6}"
5872,"{'temperature_2m': 24.1, 'relative_humidity_2m': 65, 'windspeed_10m': 16.1, 'apparent_temperature': 24.3}"
5873,"{'temperature_2m': 21.4, 'relative_humidity_2m': 68, 'windspeed_10m': 10.3, 'apparent_temperature': 21.6}"
5874,"{'temperature_2m': 21.4, 'relative_humidity_2m': 68, 'windspeed_10m': 10.3, 'apparent_temperature': 21.6}"
5875,"{'temperature_2m': 21.4, 'relative_humidity_2m': 68, 'windspeed_10m': 10.3, 'apparent_temperature': 21.6}"
5876,"{'temperature_2m': 21.7, 'relative_humidity_2m': 83, 'windspeed_10m': 15.0, 'apparent_temperature': 22.8}"
5877,"{'temperature_2m': 20.8, 'relative_humidity_2m': 88, 'windspeed_10m': 14.1, 'apparent_temperature': 22.1}"
5878,"{'temperature_2m': 23.8, 'relative_humidity_2m': 94, 'windspeed_10m': 10.3, 'apparent_temperature': 27.6}"
5879,"{'temperature_2m': 21.2, 'relative_humidity_2m': 86, 'windspeed_10m': 14.5, 'apparent_temperature': 22.5}"
5880,"{'temperature_2m': 21.2, 'relative_humidity_2m': 86, 'windspeed_10m': 14.5, 'apparent_temperature': 22.5}"
5881,"{'temperature_2m': 20.8, 'relative_humidity_2m': 88, 'windspeed_10m': 14.1, 'apparent_temperature': 22.1}"
5882,"{'temperature_2m': 23.9, 'relative_humidity_2m': 91, 'windspeed_10m': 14.0, 'apparent_temperature': 27.0}"
5883,"{'temperature_2m': 20.8, 'relative_humidity_2m': 88, 'windspeed_10m': 14.1, 'apparent_temperature': 22.1}"
5884,"{'temperature_2m': 21.2, 'relative_humidity_2m': 86, 'windspeed_10m': 14.5, 'apparent_temperature': 22.5}"
5885,"{'temperature_2m': 20.8, 'relative_humidity_2m': 88, 'windspeed_10m': 14.1, 'apparent_temperature': 22.1}"
5886,"{'temperature_2m': 25.0, 'relative_humidity_2m': 84, 'windspeed_10m': 11.2, 'apparent_temperature': 28.4}"
5887,"{'temperature_2m': 22.5, 'relative_humidity_2m': 78, 'windspeed_10m': 14.0, 'apparent_temperature': 23.6}"
5888,"{'temperature_2m': 22.5, 'relative_humidity_2m': 78, 'windspeed_10m': 14.0, 'apparent_temperature': 23.6}"
5889,"{'temperature_2m': 24.8, 'relative_humidity_2m': 83, 'windspeed_10m': 16.3, 'apparent_temperature': 27.3}"
5890,"{'temperature_2m': 20.2, 'relative_humidity_2m': 90, 'windspeed_10m': 12.7, 'apparent_temperature': 21.5}"
5891,"{'temperature_2m': 23.8, 'relative_humidity_2m': 89, 'windspeed_10m': 7.6, 'apparent_temperature': 27.6}"
5892,"{'temperature_2m': 23.8, 'relative_humidity_2m': 89, 'windspeed_10m': 7.6, 'apparent_temperature': 27.6}"
5893,"{'temperature_2m': 23.8, 'relative_humidity_2m': 94, 'windspeed_10m': 10.3, 'apparent_temperature': 27.6}"
5894,"{'temperature_2m': 23.8, 'relative_humidity_2m': 94, 'windspeed_10m': 10.3, 'apparent_temperature': 27.6}"
5895,"{'temperature_2m': 23.8, 'relative_humidity_2m': 89, 'windspeed_10m': 7.6, 'apparent_temperature': 27.6}"
5896,"{'temperature_2m': 23.8, 'relative_humidity_2m': 89, 'windspeed_10m': 7.6, 'apparent_temperature': 27.6}"
5897,"{'temperature_2m': 24.1, 'relative_humidity_2m': 77, 'windspeed_10m': 15.0, 'apparent_temperature': 25.7}"
5898,"{'temperature_2m': 23.4, 'relative_humidity_2m': 92, 'windspeed_10m': 12.2, 'apparent_temperature': 26.6}"
5899,"{'temperature_2m': 29.0, 'relative_humidity_2m': 53, 'windspeed_10m': 7.4, 'apparent_temperature': 32.4}"
5900,"{'temperature_2m': 29.0, 'relative_humidity_2m': 58, 'windspeed_10m': 13.4, 'apparent_temperature': 31.1}"
5901,"{'temperature_2m': 29.0, 'relative_humidity_2m': 58, 'windspeed_10m': 13.4, 'apparent_temperature': 31.1}"
5902,"{'temperature_2m': 29.5, 'relative_humidity_2m': 52, 'windspeed_10m': 9.1, 'apparent_temperature': 32.4}"
5903,"{'temperature_2m': 29.5, 'relative_humidity_2m': 52, 'windspeed_10m': 9.1, 'apparent_temperature': 32.4}"
5904,"{'temperature_2m': 25.6, 'relative_humidity_2m': 65, 'windspeed_10m': 19.3, 'apparent_temperature': 25.9}"
5905,"{'temperature_2m': 25.6, 'relative_humidity_2m': 65, 'windspeed_10m': 19.3, 'apparent_temperature': 25.9}"
5906,"{'temperature_2m': 25.6, 'relative_humidity_2m': 65, 'windspeed_10m': 19.3, 'apparent_temperature': 25.9}"
5907,"{'temperature_2m': 29.0, 'relative_humidity_2m': 53, 'windspeed_10m': 7.4, 'apparent_temperature': 32.4}"
5908,"{'temperature_2m': 29.5, 'relative_humidity_2m': 52, 'windspeed_10m': 9.1, 'apparent_temperature': 32.4}"
5909,"{'temperature_2m': 26.4, 'relative_humidity_2m': 54, 'windspeed_10m': 3.6, 'apparent_temperature': 28.3}"
5910,"{'temperature_2m': 26.4, 'relative_humidity_2m': 54, 'windspeed_10m': 3.6, 'apparent_temperature': 28.3}"
5911,"{'temperature_2m': 29.0, 'relative_humidity_2m': 53, 'windspeed_10m': 7.4, 'apparent_temperature': 32.4}"
5912,"{'temperature_2m': 29.0, 'relative_humidity_2m': 53, 'windspeed_10m': 7.4, 'apparent_temperature': 32.4}"
5913,"{'temperature_2m': 29.0, 'relative_humidity_2m': 53, 'windspeed_10m': 7.4, 'apparent_temperature': 32.4}"
5914,"{'temperature_2m': 26.4, 'relative_humidity_2m': 54, 'windspeed_10m': 3.6, 'apparent_temperature': 28.3}"
5915,"{'temperature_2m': 23.8, 'relative_humidity_2m': 95, 'windspeed_10m': 7.9, 'apparent_temperature': 28.1}"
5916,"{'temperature_2m': 23.4, 'relative_humidity_2m': 92, 'windspeed_10m': 12.2, 'apparent_temperature': 26.6}"
5917,"{'temperature_2m': 28.7, 'relative_humidity_2m': 45, 'windspeed_10m': 16.5, 'apparent_temperature': 29.0}"
5918,"{'temperature_2m': 28.6, 'relative_humidity_2m': 40, 'windspeed_10m': 15.3, 'apparent_temperature': 28.0}"
5919,"{'temperature_2m': 23.7, 'relative_humidity_2m': 95, 'windspeed_10m': 10.5, 'apparent_temperature': 27.7}"
5920,"{'temperature_2m': 23.4, 'relative_humidity_2m': 98, 'windspeed_10m': 4.5, 'apparent_temperature': 28.3}"
5921,"{'temperature_2m': 28.5, 'relative_humidity_2m': 50, 'windspeed_10m': 16.1, 'apparent_temperature': 29.5}"
5922,"{'temperature_2m': 28.6, 'relative_humidity_2m': 40, 'windspeed_10m': 15.3, 'apparent_temperature': 28.0}"
5923,"{'temperature_2m': 28.6, 'relative_humidity_2m': 40, 'windspeed_10m': 15.3, 'apparent_temperature': 28.0}"
5924,"{'temperature_2m': 27.5, 'relative_humidity_2m': 64, 'windspeed_10m': 13.5, 'apparent_temperature': 30.3}"
5925,"{'temperature_2m': 23.4, 'relative_humidity_2m': 41, 'windspeed_10m': 5.0, 'apparent_temperature': 24.1}"
5926,"{'temperature_2m': 22.7, 'relative_humidity_2m': 58, 'windspeed_10m': 15.6, 'apparent_temperature': 21.8}"
5927,"{'temperature_2m': 24.9, 'relative_humidity_2m': 35, 'windspeed_10m': 7.0, 'apparent_temperature': 25.1}"
5928,"{'temperature_2m': 24.3, 'relative_humidity_2m': 37, 'windspeed_10m': 6.2, 'apparent_temperature': 24.8}"
5929,"{'temperature_2m': 24.3, 'relative_humidity_2m': 37, 'windspeed_10m': 6.2, 'apparent_temperature': 24.8}"
