,0
3215,"{'temperature_2m': 26.0, 'relative_humidity_2m': 83, 'windspeed_10m': 8.4, 'apparent_temperature': 30.3}"
3216,"{'temperature_2m': 19.7, 'relative_humidity_2m': 98, 'windspeed_10m': 10.9, 'apparent_temperature': 21.7}"
3217,"{'temperature_2m': 21.5, 'relative_humidity_2m': 90, 'windspeed_10m': 11.5, 'apparent_temperature': 23.5}"
3218,"{'temperature_2m': 21.2, 'relative_humidity_2m': 76, 'windspeed_10m': 38.8, 'apparent_temperature': 18.0}"
3219,"{'temperature_2m': 24.7, 'relative_humidity_2m': 58, 'windspeed_10m': 37.9, 'apparent_temperature': 21.1}"
3220,"{'temperature_2m': 26.0, 'relative_humidity_2m': 81, 'windspeed_10m': 10.8, 'apparent_temperature': 29.5}"
3221,"{'temperature_2m': 26.2, 'relative_humidity_2m': 77, 'windspeed_10m': 10.5, 'apparent_temperature': 29.6}"
3222,"{'temperature_2m': 21.5, 'relative_humidity_2m': 89, 'windspeed_10m': 7.2, 'apparent_temperature': 24.1}"
3223,"{'temperature_2m': 25.1, 'relative_humidity_2m': 85, 'windspeed_10m': 7.7, 'apparent_temperature': 29.2}"
3224,"{'temperature_2m': 21.6, 'relative_humidity_2m': 88, 'windspeed_10m': 6.5, 'apparent_temperature': 24.3}"
3225,"{'temperature_2m': 18.4, 'relative_humidity_2m': 54, 'windspeed_10m': 29.5, 'apparent_temperature': 13.9}"
3226,"{'temperature_2m': 26.8, 'relative_humidity_2m': 70, 'windspeed_10m': 16.2, 'apparent_temperature': 28.8}"
3227,"{'temperature_2m': 24.6, 'relative_humidity_2m': 79, 'windspeed_10m': 4.7, 'apparent_temperature': 28.2}"
3228,"{'temperature_2m': 26.2, 'relative_humidity_2m': 67, 'windspeed_10m': 12.8, 'apparent_temperature': 29.6}"
3229,"{'temperature_2m': 25.0, 'relative_humidity_2m': 76, 'windspeed_10m': 10.3, 'apparent_temperature': 27.8}"
3230,"{'temperature_2m': 24.2, 'relative_humidity_2m': 78, 'windspeed_10m': 8.3, 'apparent_temperature': 26.9}"
3231,"{'temperature_2m': 25.2, 'relative_humidity_2m': 83, 'windspeed_10m': 8.9, 'apparent_temperature': 28.9}"
3232,"{'temperature_2m': 23.5, 'relative_humidity_2m': 24, 'windspeed_10m': 9.4, 'apparent_temperature': 20.3}"
3233,"{'temperature_2m': 23.1, 'relative_humidity_2m': 26, 'windspeed_10m': 9.5, 'apparent_temperature': 20.8}"
3234,"{'temperature_2m': 24.3, 'relative_humidity_2m': 32, 'windspeed_10m': 6.4, 'apparent_temperature': 22.5}"
3235,"{'temperature_2m': 23.7, 'relative_humidity_2m': 25, 'windspeed_10m': 10.0, 'apparent_temperature': 21.0}"
3236,"{'temperature_2m': 21.0, 'relative_humidity_2m': 32, 'windspeed_10m': 5.3, 'apparent_temperature': 19.4}"
3237,"{'temperature_2m': 23.5, 'relative_humidity_2m': 24, 'windspeed_10m': 9.4, 'apparent_temperature': 20.3}"
3238,"{'temperature_2m': 21.0, 'relative_humidity_2m': 32, 'windspeed_10m': 5.3, 'apparent_temperature': 19.4}"
3239,"{'temperature_2m': 23.1, 'relative_humidity_2m': 26, 'windspeed_10m': 9.5, 'apparent_temperature': 20.8}"
3240,"{'temperature_2m': 23.1, 'relative_humidity_2m': 26, 'windspeed_10m': 9.5, 'apparent_temperature': 20.8}"
3241,"{'temperature_2m': 21.0, 'relative_humidity_2m': 32, 'windspeed_10m': 5.3, 'apparent_temperature': 19.4}"
3242,"{'temperature_2m': 18.0, 'relative_humidity_2m': 27, 'windspeed_10m': 16.0, 'apparent_temperature': 14.5}"
3243,"{'temperature_2m': 18.1, 'relative_humidity_2m': 29, 'windspeed_10m': 13.6, 'apparent_temperature': 14.8}"
3244,"{'temperature_2m': 23.5, 'relative_humidity_2m': 24, 'windspeed_10m': 9.4, 'apparent_temperature': 20.3}"
3245,"{'temperature_2m': 18.3, 'relative_humidity_2m': 24, 'windspeed_10m': 13.6, 'apparent_temperature': 13.9}"
3246,"{'temperature_2m': 18.4, 'relative_humidity_2m': 26, 'windspeed_10m': 14.6, 'apparent_temperature': 14.6}"
3247,"{'temperature_2m': 18.1, 'relative_humidity_2m': 29, 'windspeed_10m': 13.6, 'apparent_temperature': 14.8}"
3248,"{'temperature_2m': 18.1, 'relative_humidity_2m': 29, 'windspeed_10m': 13.6, 'apparent_temperature': 14.8}"
3249,"{'temperature_2m': 18.0, 'relative_humidity_2m': 27, 'windspeed_10m': 16.0, 'apparent_temperature': 14.5}"
3250,"{'temperature_2m': 18.0, 'relative_humidity_2m': 27, 'windspeed_10m': 16.0, 'apparent_temperature': 14.5}"
3251,"{'temperature_2m': 18.0, 'relative_humidity_2m': 27, 'windspeed_10m': 16.0, 'apparent_temperature': 14.5}"
3252,"{'temperature_2m': 17.9, 'relative_humidity_2m': 35, 'windspeed_10m': 11.4, 'apparent_temperature': 14.4}"
3253,"{'temperature_2m': 18.9, 'relative_humidity_2m': 32, 'windspeed_10m': 11.9, 'apparent_temperature': 15.3}"
3254,"{'temperature_2m': 21.0, 'relative_humidity_2m': 28, 'windspeed_10m': 17.5, 'apparent_temperature': 16.6}"
3255,"{'temperature_2m': 21.0, 'relative_humidity_2m': 28, 'windspeed_10m': 17.5, 'apparent_temperature': 16.6}"
3256,"{'temperature_2m': 21.0, 'relative_humidity_2m': 28, 'windspeed_10m': 17.5, 'apparent_temperature': 16.6}"
3257,"{'temperature_2m': 16.0, 'relative_humidity_2m': 44, 'windspeed_10m': 9.6, 'apparent_temperature': 13.1}"
3258,"{'temperature_2m': 18.1, 'relative_humidity_2m': 29, 'windspeed_10m': 13.6, 'apparent_temperature': 14.8}"
3259,"{'temperature_2m': 16.8, 'relative_humidity_2m': 27, 'windspeed_10m': 5.3, 'apparent_temperature': 14.5}"
3260,"{'temperature_2m': 19.0, 'relative_humidity_2m': 23, 'windspeed_10m': 6.5, 'apparent_temperature': 17.2}"
3261,"{'temperature_2m': 20.0, 'relative_humidity_2m': 21, 'windspeed_10m': 5.4, 'apparent_temperature': 17.0}"
3262,"{'temperature_2m': 19.7, 'relative_humidity_2m': 22, 'windspeed_10m': 6.2, 'apparent_temperature': 17.5}"
3263,"{'temperature_2m': 19.0, 'relative_humidity_2m': 23, 'windspeed_10m': 6.5, 'apparent_temperature': 17.2}"
3264,"{'temperature_2m': 19.0, 'relative_humidity_2m': 23, 'windspeed_10m': 6.5, 'apparent_temperature': 17.2}"
3265,"{'temperature_2m': 19.0, 'relative_humidity_2m': 23, 'windspeed_10m': 6.5, 'apparent_temperature': 17.2}"
3266,"{'temperature_2m': 20.0, 'relative_humidity_2m': 21, 'windspeed_10m': 5.4, 'apparent_temperature': 17.0}"
3267,"{'temperature_2m': 16.8, 'relative_humidity_2m': 27, 'windspeed_10m': 5.3, 'apparent_temperature': 14.5}"
3268,"{'temperature_2m': 16.8, 'relative_humidity_2m': 27, 'windspeed_10m': 5.3, 'apparent_temperature': 14.5}"
3269,"{'temperature_2m': 12.7, 'relative_humidity_2m': 40, 'windspeed_10m': 7.9, 'apparent_temperature': 9.3}"
3270,"{'temperature_2m': 15.9, 'relative_humidity_2m': 28, 'windspeed_10m': 14.1, 'apparent_temperature': 11.4}"
3271,"{'temperature_2m': 17.4, 'relative_humidity_2m': 23, 'windspeed_10m': 14.7, 'apparent_temperature': 12.7}"
3272,"{'temperature_2m': 18.7, 'relative_humidity_2m': 21, 'windspeed_10m': 17.6, 'apparent_temperature': 13.4}"
3273,"{'temperature_2m': 16.8, 'relative_humidity_2m': 27, 'windspeed_10m': 5.3, 'apparent_temperature': 14.5}"
3274,"{'temperature_2m': 15.9, 'relative_humidity_2m': 28, 'windspeed_10m': 14.1, 'apparent_temperature': 11.4}"
3275,"{'temperature_2m': 16.2, 'relative_humidity_2m': 31, 'windspeed_10m': 6.8, 'apparent_temperature': 12.9}"
3276,"{'temperature_2m': 18.7, 'relative_humidity_2m': 21, 'windspeed_10m': 17.6, 'apparent_temperature': 13.4}"
3277,"{'temperature_2m': 20.0, 'relative_humidity_2m': 21, 'windspeed_10m': 5.4, 'apparent_temperature': 17.0}"
3278,"{'temperature_2m': 18.4, 'relative_humidity_2m': 23, 'windspeed_10m': 7.4, 'apparent_temperature': 14.8}"
3279,"{'temperature_2m': 18.4, 'relative_humidity_2m': 23, 'windspeed_10m': 7.4, 'apparent_temperature': 14.8}"
3280,"{'temperature_2m': 17.7, 'relative_humidity_2m': 26, 'windspeed_10m': 5.6, 'apparent_temperature': 14.4}"
3281,"{'temperature_2m': 17.7, 'relative_humidity_2m': 26, 'windspeed_10m': 5.6, 'apparent_temperature': 14.4}"
3282,"{'temperature_2m': 18.2, 'relative_humidity_2m': 25, 'windspeed_10m': 6.2, 'apparent_temperature': 14.8}"
3283,"{'temperature_2m': 15.1, 'relative_humidity_2m': 38, 'windspeed_10m': 7.9, 'apparent_temperature': 12.0}"
3284,"{'temperature_2m': 16.2, 'relative_humidity_2m': 31, 'windspeed_10m': 6.8, 'apparent_temperature': 12.9}"
3285,"{'temperature_2m': 16.2, 'relative_humidity_2m': 31, 'windspeed_10m': 6.8, 'apparent_temperature': 12.9}"
3286,"{'temperature_2m': 16.6, 'relative_humidity_2m': 33, 'windspeed_10m': 4.3, 'apparent_temperature': 13.9}"
3287,"{'temperature_2m': 17.6, 'relative_humidity_2m': 31, 'windspeed_10m': 8.0, 'apparent_temperature': 14.3}"
3288,"{'temperature_2m': 18.6, 'relative_humidity_2m': 26, 'windspeed_10m': 7.8, 'apparent_temperature': 15.2}"
3289,"{'temperature_2m': 19.2, 'relative_humidity_2m': 23, 'windspeed_10m': 8.0, 'apparent_temperature': 15.6}"
3290,"{'temperature_2m': 17.4, 'relative_humidity_2m': 28, 'windspeed_10m': 5.8, 'apparent_temperature': 14.6}"
3291,"{'temperature_2m': 16.2, 'relative_humidity_2m': 31, 'windspeed_10m': 6.8, 'apparent_temperature': 12.9}"
3292,"{'temperature_2m': 18.8, 'relative_humidity_2m': 26, 'windspeed_10m': 9.0, 'apparent_temperature': 15.2}"
3293,"{'temperature_2m': 19.4, 'relative_humidity_2m': 23, 'windspeed_10m': 8.0, 'apparent_temperature': 15.8}"
3294,"{'temperature_2m': 20.6, 'relative_humidity_2m': 20, 'windspeed_10m': 6.4, 'apparent_temperature': 17.1}"
3295,"{'temperature_2m': 18.8, 'relative_humidity_2m': 26, 'windspeed_10m': 9.0, 'apparent_temperature': 15.2}"
3296,"{'temperature_2m': 18.1, 'relative_humidity_2m': 27, 'windspeed_10m': 10.3, 'apparent_temperature': 14.3}"
3297,"{'temperature_2m': 19.2, 'relative_humidity_2m': 23, 'windspeed_10m': 8.0, 'apparent_temperature': 15.6}"
3298,"{'temperature_2m': 17.8, 'relative_humidity_2m': 25, 'windspeed_10m': 4.6, 'apparent_temperature': 14.6}"
3299,"{'temperature_2m': 17.8, 'relative_humidity_2m': 25, 'windspeed_10m': 4.6, 'apparent_temperature': 14.6}"
3300,"{'temperature_2m': 19.2, 'relative_humidity_2m': 23, 'windspeed_10m': 8.0, 'apparent_temperature': 15.6}"
3301,"{'temperature_2m': 17.9, 'relative_humidity_2m': 24, 'windspeed_10m': 6.1, 'apparent_temperature': 14.4}"
3302,"{'temperature_2m': 17.8, 'relative_humidity_2m': 25, 'windspeed_10m': 4.6, 'apparent_temperature': 14.6}"
3303,"{'temperature_2m': 16.9, 'relative_humidity_2m': 44, 'windspeed_10m': 13.2, 'apparent_temperature': 14.0}"
3304,"{'temperature_2m': 16.9, 'relative_humidity_2m': 44, 'windspeed_10m': 13.2, 'apparent_temperature': 14.0}"
3305,"{'temperature_2m': 19.7, 'relative_humidity_2m': 36, 'windspeed_10m': 10.5, 'apparent_temperature': 18.1}"
3306,"{'temperature_2m': 19.7, 'relative_humidity_2m': 34, 'windspeed_10m': 9.6, 'apparent_temperature': 17.0}"
3307,"{'temperature_2m': 19.7, 'relative_humidity_2m': 34, 'windspeed_10m': 9.6, 'apparent_temperature': 17.0}"
3308,"{'temperature_2m': 21.1, 'relative_humidity_2m': 29, 'windspeed_10m': 6.3, 'apparent_temperature': 18.7}"
3309,"{'temperature_2m': 21.1, 'relative_humidity_2m': 29, 'windspeed_10m': 6.3, 'apparent_temperature': 18.7}"
3310,"{'temperature_2m': 17.9, 'relative_humidity_2m': 24, 'windspeed_10m': 6.1, 'apparent_temperature': 14.4}"
3311,"{'temperature_2m': 20.5, 'relative_humidity_2m': 20, 'windspeed_10m': 9.7, 'apparent_temperature': 18.2}"
3312,"{'temperature_2m': 20.5, 'relative_humidity_2m': 20, 'windspeed_10m': 9.7, 'apparent_temperature': 18.2}"
3313,"{'temperature_2m': 19.6, 'relative_humidity_2m': 20, 'windspeed_10m': 10.2, 'apparent_temperature': 17.2}"
3314,"{'temperature_2m': 18.2, 'relative_humidity_2m': 20, 'windspeed_10m': 13.8, 'apparent_temperature': 13.9}"
3315,"{'temperature_2m': 18.2, 'relative_humidity_2m': 20, 'windspeed_10m': 13.8, 'apparent_temperature': 13.9}"
3316,"{'temperature_2m': 19.1, 'relative_humidity_2m': 40, 'windspeed_10m': 12.0, 'apparent_temperature': 16.2}"
3317,"{'temperature_2m': 19.6, 'relative_humidity_2m': 20, 'windspeed_10m': 10.2, 'apparent_temperature': 17.2}"
3318,"{'temperature_2m': 20.4, 'relative_humidity_2m': 18, 'windspeed_10m': 8.7, 'apparent_temperature': 16.4}"
3319,"{'temperature_2m': 17.0, 'relative_humidity_2m': 33, 'windspeed_10m': 5.4, 'apparent_temperature': 14.2}"
3320,"{'temperature_2m': 19.1, 'relative_humidity_2m': 10, 'windspeed_10m': 16.3, 'apparent_temperature': 15.0}"
3321,"{'temperature_2m': 18.4, 'relative_humidity_2m': 10, 'windspeed_10m': 15.9, 'apparent_temperature': 12.6}"
3322,"{'temperature_2m': 20.1, 'relative_humidity_2m': 16, 'windspeed_10m': 17.8, 'apparent_temperature': 15.2}"
3323,"{'temperature_2m': 23.5, 'relative_humidity_2m': 10, 'windspeed_10m': 15.4, 'apparent_temperature': 19.7}"
3324,"{'temperature_2m': 23.8, 'relative_humidity_2m': 13, 'windspeed_10m': 15.8, 'apparent_temperature': 19.3}"
3325,"{'temperature_2m': 26.2, 'relative_humidity_2m': 12, 'windspeed_10m': 8.9, 'apparent_temperature': 24.0}"
3326,"{'temperature_2m': 27.8, 'relative_humidity_2m': 11, 'windspeed_10m': 5.3, 'apparent_temperature': 24.8}"
3327,"{'temperature_2m': 22.3, 'relative_humidity_2m': 81, 'windspeed_10m': 17.1, 'apparent_temperature': 23.1}"
3328,"{'temperature_2m': 22.2, 'relative_humidity_2m': 82, 'windspeed_10m': 17.4, 'apparent_temperature': 23.1}"
3329,"{'temperature_2m': 22.8, 'relative_humidity_2m': 73, 'windspeed_10m': 17.2, 'apparent_temperature': 23.4}"
3330,"{'temperature_2m': 23.9, 'relative_humidity_2m': 65, 'windspeed_10m': 11.3, 'apparent_temperature': 24.8}"
3331,"{'temperature_2m': 22.0, 'relative_humidity_2m': 75, 'windspeed_10m': 13.6, 'apparent_temperature': 22.6}"
3332,"{'temperature_2m': 22.8, 'relative_humidity_2m': 73, 'windspeed_10m': 17.2, 'apparent_temperature': 23.4}"
3333,"{'temperature_2m': 23.8, 'relative_humidity_2m': 78, 'windspeed_10m': 12.2, 'apparent_temperature': 26.8}"
3334,"{'temperature_2m': 23.5, 'relative_humidity_2m': 70, 'windspeed_10m': 13.7, 'apparent_temperature': 24.5}"
3335,"{'temperature_2m': 20.5, 'relative_humidity_2m': 85, 'windspeed_10m': 12.9, 'apparent_temperature': 21.4}"
3336,"{'temperature_2m': 21.8, 'relative_humidity_2m': 80, 'windspeed_10m': 17.7, 'apparent_temperature': 22.2}"
3337,"{'temperature_2m': 22.5, 'relative_humidity_2m': 67, 'windspeed_10m': 8.7, 'apparent_temperature': 23.4}"
3338,"{'temperature_2m': 23.4, 'relative_humidity_2m': 64, 'windspeed_10m': 11.7, 'apparent_temperature': 23.9}"
3339,"{'temperature_2m': 23.4, 'relative_humidity_2m': 64, 'windspeed_10m': 11.7, 'apparent_temperature': 23.9}"
3340,"{'temperature_2m': 23.5, 'relative_humidity_2m': 70, 'windspeed_10m': 13.7, 'apparent_temperature': 24.5}"
3341,"{'temperature_2m': 23.5, 'relative_humidity_2m': 70, 'windspeed_10m': 13.7, 'apparent_temperature': 24.5}"
3342,"{'temperature_2m': 23.5, 'relative_humidity_2m': 83, 'windspeed_10m': 12.4, 'apparent_temperature': 27.4}"
3343,"{'temperature_2m': 23.4, 'relative_humidity_2m': 64, 'windspeed_10m': 11.7, 'apparent_temperature': 23.9}"
3344,"{'temperature_2m': 23.5, 'relative_humidity_2m': 83, 'windspeed_10m': 12.4, 'apparent_temperature': 27.4}"
3345,"{'temperature_2m': 23.5, 'relative_humidity_2m': 83, 'windspeed_10m': 12.4, 'apparent_temperature': 27.4}"
3346,"{'temperature_2m': 22.9, 'relative_humidity_2m': 84, 'windspeed_10m': 13.6, 'apparent_temperature': 25.8}"
3347,"{'temperature_2m': 22.9, 'relative_humidity_2m': 84, 'windspeed_10m': 13.6, 'apparent_temperature': 25.8}"
3348,"{'temperature_2m': 22.9, 'relative_humidity_2m': 84, 'windspeed_10m': 13.6, 'apparent_temperature': 25.8}"
3349,"{'temperature_2m': 22.1, 'relative_humidity_2m': 85, 'windspeed_10m': 14.3, 'apparent_temperature': 23.9}"
3350,"{'temperature_2m': 21.7, 'relative_humidity_2m': 82, 'windspeed_10m': 13.7, 'apparent_temperature': 22.8}"
3351,"{'temperature_2m': 21.7, 'relative_humidity_2m': 82, 'windspeed_10m': 13.7, 'apparent_temperature': 22.8}"
3352,"{'temperature_2m': 21.7, 'relative_humidity_2m': 82, 'windspeed_10m': 13.7, 'apparent_temperature': 22.8}"
3353,"{'temperature_2m': 23.8, 'relative_humidity_2m': 78, 'windspeed_10m': 12.2, 'apparent_temperature': 26.8}"
3354,"{'temperature_2m': 22.3, 'relative_humidity_2m': 41, 'windspeed_10m': 9.2, 'apparent_temperature': 22.2}"
3355,"{'temperature_2m': 22.0, 'relative_humidity_2m': 42, 'windspeed_10m': 9.9, 'apparent_temperature': 22.4}"
3356,"{'temperature_2m': 22.4, 'relative_humidity_2m': 40, 'windspeed_10m': 9.8, 'apparent_temperature': 21.0}"
3357,"{'temperature_2m': 21.1, 'relative_humidity_2m': 85, 'windspeed_10m': 14.6, 'apparent_temperature': 22.1}"
3358,"{'temperature_2m': 20.5, 'relative_humidity_2m': 44, 'windspeed_10m': 12.7, 'apparent_temperature': 20.4}"
3359,"{'temperature_2m': 20.5, 'relative_humidity_2m': 52, 'windspeed_10m': 7.9, 'apparent_temperature': 19.5}"
3360,"{'temperature_2m': 22.0, 'relative_humidity_2m': 39, 'windspeed_10m': 10.2, 'apparent_temperature': 19.9}"
3361,"{'temperature_2m': 21.1, 'relative_humidity_2m': 85, 'windspeed_10m': 14.6, 'apparent_temperature': 22.1}"
3362,"{'temperature_2m': 22.4, 'relative_humidity_2m': 40, 'windspeed_10m': 9.8, 'apparent_temperature': 21.0}"
3363,"{'temperature_2m': 20.5, 'relative_humidity_2m': 44, 'windspeed_10m': 12.7, 'apparent_temperature': 20.4}"
3364,"{'temperature_2m': 20.5, 'relative_humidity_2m': 44, 'windspeed_10m': 12.7, 'apparent_temperature': 20.4}"
3365,"{'temperature_2m': 18.5, 'relative_humidity_2m': 67, 'windspeed_10m': 15.8, 'apparent_temperature': 16.9}"
3366,"{'temperature_2m': 20.5, 'relative_humidity_2m': 44, 'windspeed_10m': 12.7, 'apparent_temperature': 20.4}"
3367,"{'temperature_2m': 20.4, 'relative_humidity_2m': 76, 'windspeed_10m': 5.6, 'apparent_temperature': 21.7}"
3368,"{'temperature_2m': 18.5, 'relative_humidity_2m': 67, 'windspeed_10m': 15.8, 'apparent_temperature': 16.9}"
3369,"{'temperature_2m': 18.5, 'relative_humidity_2m': 67, 'windspeed_10m': 15.8, 'apparent_temperature': 16.9}"
3370,"{'temperature_2m': 18.6, 'relative_humidity_2m': 44, 'windspeed_10m': 17.9, 'apparent_temperature': 15.6}"
3371,"{'temperature_2m': 22.5, 'relative_humidity_2m': 61, 'windspeed_10m': 0.8, 'apparent_temperature': 23.9}"
3372,"{'temperature_2m': 18.6, 'relative_humidity_2m': 44, 'windspeed_10m': 17.9, 'apparent_temperature': 15.6}"
3373,"{'temperature_2m': 19.6, 'relative_humidity_2m': 44, 'windspeed_10m': 15.1, 'apparent_temperature': 18.2}"
3374,"{'temperature_2m': 22.5, 'relative_humidity_2m': 61, 'windspeed_10m': 0.8, 'apparent_temperature': 23.9}"
3375,"{'temperature_2m': 20.5, 'relative_humidity_2m': 52, 'windspeed_10m': 7.9, 'apparent_temperature': 19.5}"
3376,"{'temperature_2m': 23.0, 'relative_humidity_2m': 60, 'windspeed_10m': 10.4, 'apparent_temperature': 23.2}"
3377,"{'temperature_2m': 23.6, 'relative_humidity_2m': 58, 'windspeed_10m': 13.7, 'apparent_temperature': 24.2}"
3378,"{'temperature_2m': 23.6, 'relative_humidity_2m': 57, 'windspeed_10m': 12.9, 'apparent_temperature': 25.0}"
3379,"{'temperature_2m': 23.3, 'relative_humidity_2m': 58, 'windspeed_10m': 11.6, 'apparent_temperature': 25.5}"
3380,"{'temperature_2m': 22.7, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 24.7}"
3381,"{'temperature_2m': 23.6, 'relative_humidity_2m': 58, 'windspeed_10m': 13.7, 'apparent_temperature': 24.2}"
3382,"{'temperature_2m': 22.7, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 24.7}"
3383,"{'temperature_2m': 22.7, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 24.7}"
3384,"{'temperature_2m': 21.8, 'relative_humidity_2m': 59, 'windspeed_10m': 8.8, 'apparent_temperature': 22.7}"
3385,"{'temperature_2m': 20.6, 'relative_humidity_2m': 55, 'windspeed_10m': 10.9, 'apparent_temperature': 19.6}"
3386,"{'temperature_2m': 20.6, 'relative_humidity_2m': 55, 'windspeed_10m': 10.9, 'apparent_temperature': 19.6}"
3387,"{'temperature_2m': 20.6, 'relative_humidity_2m': 55, 'windspeed_10m': 10.9, 'apparent_temperature': 19.6}"
3388,"{'temperature_2m': 20.7, 'relative_humidity_2m': 47, 'windspeed_10m': 3.8, 'apparent_temperature': 19.9}"
3389,"{'temperature_2m': 22.7, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 24.7}"
3390,"{'temperature_2m': 24.8, 'relative_humidity_2m': 55, 'windspeed_10m': 24.3, 'apparent_temperature': 23.6}"
3391,"{'temperature_2m': 23.9, 'relative_humidity_2m': 58, 'windspeed_10m': 19.2, 'apparent_temperature': 22.9}"
3392,"{'temperature_2m': 24.8, 'relative_humidity_2m': 56, 'windspeed_10m': 21.7, 'apparent_temperature': 24.1}"
3393,"{'temperature_2m': 20.2, 'relative_humidity_2m': 71, 'windspeed_10m': 6.1, 'apparent_temperature': 20.9}"
3394,"{'temperature_2m': 25.1, 'relative_humidity_2m': 54, 'windspeed_10m': 23.0, 'apparent_temperature': 24.6}"
3395,"{'temperature_2m': 24.9, 'relative_humidity_2m': 55, 'windspeed_10m': 22.0, 'apparent_temperature': 24.0}"
3396,"{'temperature_2m': 24.2, 'relative_humidity_2m': 58, 'windspeed_10m': 19.4, 'apparent_temperature': 23.3}"
3397,"{'temperature_2m': 20.5, 'relative_humidity_2m': 73, 'windspeed_10m': 5.8, 'apparent_temperature': 21.5}"
3398,"{'temperature_2m': 24.7, 'relative_humidity_2m': 75, 'windspeed_10m': 10.8, 'apparent_temperature': 27.0}"
3399,"{'temperature_2m': 23.9, 'relative_humidity_2m': 79, 'windspeed_10m': 10.8, 'apparent_temperature': 26.2}"
3400,"{'temperature_2m': 22.4, 'relative_humidity_2m': 69, 'windspeed_10m': 11.8, 'apparent_temperature': 22.9}"
3401,"{'temperature_2m': 23.4, 'relative_humidity_2m': 61, 'windspeed_10m': 16.2, 'apparent_temperature': 22.9}"
3402,"{'temperature_2m': 25.3, 'relative_humidity_2m': 64, 'windspeed_10m': 6.9, 'apparent_temperature': 27.5}"
3403,"{'temperature_2m': 25.0, 'relative_humidity_2m': 74, 'windspeed_10m': 9.3, 'apparent_temperature': 27.6}"
3404,"{'temperature_2m': 25.3, 'relative_humidity_2m': 65, 'windspeed_10m': 7.7, 'apparent_temperature': 27.9}"
3405,"{'temperature_2m': 22.1, 'relative_humidity_2m': 71, 'windspeed_10m': 8.8, 'apparent_temperature': 23.2}"
3406,"{'temperature_2m': 23.4, 'relative_humidity_2m': 81, 'windspeed_10m': 5.3, 'apparent_temperature': 26.6}"
3407,"{'temperature_2m': 26.3, 'relative_humidity_2m': 60, 'windspeed_10m': 5.8, 'apparent_temperature': 29.8}"
3408,"{'temperature_2m': 26.3, 'relative_humidity_2m': 60, 'windspeed_10m': 5.8, 'apparent_temperature': 29.8}"
3409,"{'temperature_2m': 26.7, 'relative_humidity_2m': 56, 'windspeed_10m': 1.3, 'apparent_temperature': 30.3}"
3410,"{'temperature_2m': 25.2, 'relative_humidity_2m': 71, 'windspeed_10m': 6.8, 'apparent_temperature': 28.0}"
3411,"{'temperature_2m': 25.2, 'relative_humidity_2m': 71, 'windspeed_10m': 6.8, 'apparent_temperature': 28.0}"
3412,"{'temperature_2m': 23.4, 'relative_humidity_2m': 76, 'windspeed_10m': 2.1, 'apparent_temperature': 26.4}"
3413,"{'temperature_2m': 21.5, 'relative_humidity_2m': 85, 'windspeed_10m': 8.3, 'apparent_temperature': 23.6}"
3414,"{'temperature_2m': 26.0, 'relative_humidity_2m': 38, 'windspeed_10m': 17.3, 'apparent_temperature': 25.3}"
3415,"{'temperature_2m': 26.3, 'relative_humidity_2m': 30, 'windspeed_10m': 19.2, 'apparent_temperature': 23.1}"
3416,"{'temperature_2m': 22.2, 'relative_humidity_2m': 58, 'windspeed_10m': 28.9, 'apparent_temperature': 19.1}"
3417,"{'temperature_2m': 19.9, 'relative_humidity_2m': 69, 'windspeed_10m': 22.7, 'apparent_temperature': 17.9}"
3418,"{'temperature_2m': 22.2, 'relative_humidity_2m': 58, 'windspeed_10m': 28.9, 'apparent_temperature': 19.1}"
3419,"{'temperature_2m': 23.5, 'relative_humidity_2m': 59, 'windspeed_10m': 23.1, 'apparent_temperature': 21.9}"
3420,"{'temperature_2m': 21.6, 'relative_humidity_2m': 68, 'windspeed_10m': 19.9, 'apparent_temperature': 20.6}"
3421,"{'temperature_2m': 26.0, 'relative_humidity_2m': 61, 'windspeed_10m': 14.6, 'apparent_temperature': 28.0}"
3422,"{'temperature_2m': 25.7, 'relative_humidity_2m': 59, 'windspeed_10m': 28.8, 'apparent_temperature': 24.7}"
3423,"{'temperature_2m': 24.6, 'relative_humidity_2m': 89, 'windspeed_10m': 12.4, 'apparent_temperature': 28.1}"
3424,"{'temperature_2m': 20.9, 'relative_humidity_2m': 46, 'windspeed_10m': 11.3, 'apparent_temperature': 18.9}"
3425,"{'temperature_2m': 25.9, 'relative_humidity_2m': 59, 'windspeed_10m': 26.3, 'apparent_temperature': 24.6}"
3426,"{'temperature_2m': 20.2, 'relative_humidity_2m': 47, 'windspeed_10m': 9.0, 'apparent_temperature': 18.5}"
3427,"{'temperature_2m': 21.5, 'relative_humidity_2m': 47, 'windspeed_10m': 9.7, 'apparent_temperature': 21.2}"
3428,"{'temperature_2m': 17.9, 'relative_humidity_2m': 62, 'windspeed_10m': 3.7, 'apparent_temperature': 19.1}"
3429,"{'temperature_2m': 21.3, 'relative_humidity_2m': 49, 'windspeed_10m': 6.3, 'apparent_temperature': 22.3}"
