,0
10215,"{'temperature_2m': 25.9, 'relative_humidity_2m': 32, 'windspeed_10m': 4.0, 'apparent_temperature': 26.6}"
10216,"{'temperature_2m': 24.6, 'relative_humidity_2m': 37, 'windspeed_10m': 5.4, 'apparent_temperature': 25.6}"
10217,"{'temperature_2m': 26.5, 'relative_humidity_2m': 32, 'windspeed_10m': 0.7, 'apparent_temperature': 26.6}"
10218,"{'temperature_2m': 25.6, 'relative_humidity_2m': 32, 'windspeed_10m': 11.3, 'apparent_temperature': 23.3}"
10219,"{'temperature_2m': 25.7, 'relative_humidity_2m': 40, 'windspeed_10m': 8.4, 'apparent_temperature': 25.6}"
10220,"{'temperature_2m': 24.4, 'relative_humidity_2m': 35, 'windspeed_10m': 17.9, 'apparent_temperature': 21.7}"
10221,"{'temperature_2m': 23.8, 'relative_humidity_2m': 43, 'windspeed_10m': 16.3, 'apparent_temperature': 23.2}"
10222,"{'temperature_2m': 24.3, 'relative_humidity_2m': 34, 'windspeed_10m': 15.5, 'apparent_temperature': 22.9}"
10223,"{'temperature_2m': 23.9, 'relative_humidity_2m': 33, 'windspeed_10m': 16.6, 'apparent_temperature': 20.6}"
10224,"{'temperature_2m': 25.9, 'relative_humidity_2m': 33, 'windspeed_10m': 11.1, 'apparent_temperature': 25.1}"
10225,"{'temperature_2m': 26.6, 'relative_humidity_2m': 36, 'windspeed_10m': 14.6, 'apparent_temperature': 24.7}"
10226,"{'temperature_2m': 23.4, 'relative_humidity_2m': 48, 'windspeed_10m': 16.3, 'apparent_temperature': 21.6}"
10227,"{'temperature_2m': 26.5, 'relative_humidity_2m': 32, 'windspeed_10m': 2.7, 'apparent_temperature': 27.0}"
10228,"{'temperature_2m': 26.6, 'relative_humidity_2m': 24, 'windspeed_10m': 7.6, 'apparent_temperature': 24.2}"
10229,"{'temperature_2m': 28.4, 'relative_humidity_2m': 37, 'windspeed_10m': 21.3, 'apparent_temperature': 26.0}"
10230,"{'temperature_2m': 24.1, 'relative_humidity_2m': 36, 'windspeed_10m': 4.5, 'apparent_temperature': 24.9}"
10231,"{'temperature_2m': 26.5, 'relative_humidity_2m': 27, 'windspeed_10m': 7.6, 'apparent_temperature': 25.3}"
10232,"{'temperature_2m': 29.4, 'relative_humidity_2m': 39, 'windspeed_10m': 24.0, 'apparent_temperature': 28.4}"
10233,"{'temperature_2m': 30.2, 'relative_humidity_2m': 36, 'windspeed_10m': 25.7, 'apparent_temperature': 28.7}"
10234,"{'temperature_2m': 30.1, 'relative_humidity_2m': 38, 'windspeed_10m': 24.5, 'apparent_temperature': 28.7}"
10235,"{'temperature_2m': 26.1, 'relative_humidity_2m': 25, 'windspeed_10m': 7.6, 'apparent_temperature': 23.6}"
10236,"{'temperature_2m': 22.6, 'relative_humidity_2m': 68, 'windspeed_10m': 19.8, 'apparent_temperature': 22.6}"
10237,"{'temperature_2m': 19.1, 'relative_humidity_2m': 73, 'windspeed_10m': 22.4, 'apparent_temperature': 17.3}"
10238,"{'temperature_2m': 33.3, 'relative_humidity_2m': 26, 'windspeed_10m': 16.3, 'apparent_temperature': 31.2}"
10239,"{'temperature_2m': 33.9, 'relative_humidity_2m': 26, 'windspeed_10m': 14.9, 'apparent_temperature': 33.2}"
10240,"{'temperature_2m': 25.6, 'relative_humidity_2m': 67, 'windspeed_10m': 10.4, 'apparent_temperature': 27.5}"
10241,"{'temperature_2m': 18.3, 'relative_humidity_2m': 52, 'windspeed_10m': 14.5, 'apparent_temperature': 15.8}"
10242,"{'temperature_2m': 30.7, 'relative_humidity_2m': 37, 'windspeed_10m': 19.9, 'apparent_temperature': 29.4}"
10243,"{'temperature_2m': 30.4, 'relative_humidity_2m': 35, 'windspeed_10m': 12.9, 'apparent_temperature': 29.5}"
10244,"{'temperature_2m': 33.2, 'relative_humidity_2m': 29, 'windspeed_10m': 20.0, 'apparent_temperature': 32.7}"
10245,"{'temperature_2m': 33.1, 'relative_humidity_2m': 42, 'windspeed_10m': 18.5, 'apparent_temperature': 35.3}"
10246,"{'temperature_2m': 33.1, 'relative_humidity_2m': 33, 'windspeed_10m': 11.0, 'apparent_temperature': 33.0}"
10247,"{'temperature_2m': 16.5, 'relative_humidity_2m': 59, 'windspeed_10m': 25.3, 'apparent_temperature': 13.4}"
10248,"{'temperature_2m': 32.8, 'relative_humidity_2m': 32, 'windspeed_10m': 6.6, 'apparent_temperature': 33.0}"
10249,"{'temperature_2m': 32.3, 'relative_humidity_2m': 39, 'windspeed_10m': 14.4, 'apparent_temperature': 33.8}"
10250,"{'temperature_2m': 18.7, 'relative_humidity_2m': 51, 'windspeed_10m': 18.2, 'apparent_temperature': 17.1}"
10251,"{'temperature_2m': 18.4, 'relative_humidity_2m': 53, 'windspeed_10m': 21.2, 'apparent_temperature': 16.5}"
10252,"{'temperature_2m': 18.7, 'relative_humidity_2m': 51, 'windspeed_10m': 18.2, 'apparent_temperature': 17.1}"
10253,"{'temperature_2m': 15.2, 'relative_humidity_2m': 69, 'windspeed_10m': 18.3, 'apparent_temperature': 12.4}"
10254,"{'temperature_2m': 18.7, 'relative_humidity_2m': 51, 'windspeed_10m': 19.6, 'apparent_temperature': 17.0}"
10255,"{'temperature_2m': 32.1, 'relative_humidity_2m': 34, 'windspeed_10m': 7.4, 'apparent_temperature': 32.3}"
10256,"{'temperature_2m': 33.5, 'relative_humidity_2m': 44, 'windspeed_10m': 20.9, 'apparent_temperature': 34.8}"
10257,"{'temperature_2m': 27.7, 'relative_humidity_2m': 54, 'windspeed_10m': 3.1, 'apparent_temperature': 32.3}"
10258,"{'temperature_2m': 31.4, 'relative_humidity_2m': 35, 'windspeed_10m': 9.5, 'apparent_temperature': 31.4}"
10259,"{'temperature_2m': 18.8, 'relative_humidity_2m': 58, 'windspeed_10m': 11.7, 'apparent_temperature': 17.2}"
10260,"{'temperature_2m': 31.0, 'relative_humidity_2m': 45, 'windspeed_10m': 6.7, 'apparent_temperature': 32.8}"
10261,"{'temperature_2m': 18.3, 'relative_humidity_2m': 61, 'windspeed_10m': 14.8, 'apparent_temperature': 17.4}"
10262,"{'temperature_2m': 18.3, 'relative_humidity_2m': 61, 'windspeed_10m': 14.8, 'apparent_temperature': 17.4}"
10263,"{'temperature_2m': 19.0, 'relative_humidity_2m': 57, 'windspeed_10m': 14.4, 'apparent_temperature': 17.6}"
10264,"{'temperature_2m': 18.8, 'relative_humidity_2m': 58, 'windspeed_10m': 11.7, 'apparent_temperature': 17.2}"
10265,"{'temperature_2m': 19.0, 'relative_humidity_2m': 57, 'windspeed_10m': 14.4, 'apparent_temperature': 17.6}"
10266,"{'temperature_2m': 29.1, 'relative_humidity_2m': 55, 'windspeed_10m': 21.4, 'apparent_temperature': 30.6}"
10267,"{'temperature_2m': 28.3, 'relative_humidity_2m': 57, 'windspeed_10m': 22.2, 'apparent_temperature': 29.2}"
10268,"{'temperature_2m': 29.1, 'relative_humidity_2m': 55, 'windspeed_10m': 21.4, 'apparent_temperature': 30.6}"
10269,"{'temperature_2m': 25.0, 'relative_humidity_2m': 73, 'windspeed_10m': 19.9, 'apparent_temperature': 25.8}"
10270,"{'temperature_2m': 27.8, 'relative_humidity_2m': 54, 'windspeed_10m': 20.9, 'apparent_temperature': 27.6}"
10271,"{'temperature_2m': 29.3, 'relative_humidity_2m': 53, 'windspeed_10m': 23.9, 'apparent_temperature': 30.7}"
10272,"{'temperature_2m': 21.7, 'relative_humidity_2m': 50, 'windspeed_10m': 23.1, 'apparent_temperature': 19.6}"
10273,"{'temperature_2m': 29.3, 'relative_humidity_2m': 53, 'windspeed_10m': 23.9, 'apparent_temperature': 30.7}"
10274,"{'temperature_2m': 21.8, 'relative_humidity_2m': 46, 'windspeed_10m': 19.2, 'apparent_temperature': 18.9}"
10275,"{'temperature_2m': 21.8, 'relative_humidity_2m': 46, 'windspeed_10m': 19.2, 'apparent_temperature': 18.9}"
10276,"{'temperature_2m': 21.5, 'relative_humidity_2m': 47, 'windspeed_10m': 22.0, 'apparent_temperature': 18.6}"
10277,"{'temperature_2m': 21.4, 'relative_humidity_2m': 52, 'windspeed_10m': 19.8, 'apparent_temperature': 20.3}"
10278,"{'temperature_2m': 21.7, 'relative_humidity_2m': 50, 'windspeed_10m': 23.1, 'apparent_temperature': 19.6}"
10279,"{'temperature_2m': 21.4, 'relative_humidity_2m': 52, 'windspeed_10m': 19.8, 'apparent_temperature': 20.3}"
10280,"{'temperature_2m': 29.3, 'relative_humidity_2m': 53, 'windspeed_10m': 23.9, 'apparent_temperature': 30.7}"
10281,"{'temperature_2m': 20.1, 'relative_humidity_2m': 68, 'windspeed_10m': 13.5, 'apparent_temperature': 19.7}"
10282,"{'temperature_2m': 24.3, 'relative_humidity_2m': 69, 'windspeed_10m': 22.0, 'apparent_temperature': 24.1}"
10283,"{'temperature_2m': 26.3, 'relative_humidity_2m': 53, 'windspeed_10m': 22.8, 'apparent_temperature': 25.0}"
10284,"{'temperature_2m': 29.0, 'relative_humidity_2m': 42, 'windspeed_10m': 23.3, 'apparent_temperature': 28.7}"
10285,"{'temperature_2m': 19.7, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 20.0}"
10286,"{'temperature_2m': 20.8, 'relative_humidity_2m': 66, 'windspeed_10m': 11.3, 'apparent_temperature': 21.9}"
10287,"{'temperature_2m': 18.3, 'relative_humidity_2m': 82, 'windspeed_10m': 16.5, 'apparent_temperature': 19.2}"
10288,"{'temperature_2m': 28.3, 'relative_humidity_2m': 46, 'windspeed_10m': 22.8, 'apparent_temperature': 28.8}"
10289,"{'temperature_2m': 18.3, 'relative_humidity_2m': 77, 'windspeed_10m': 12.6, 'apparent_temperature': 17.8}"
10290,"{'temperature_2m': 29.5, 'relative_humidity_2m': 51, 'windspeed_10m': 17.6, 'apparent_temperature': 30.1}"
10291,"{'temperature_2m': 16.9, 'relative_humidity_2m': 78, 'windspeed_10m': 11.9, 'apparent_temperature': 16.1}"
10292,"{'temperature_2m': 18.0, 'relative_humidity_2m': 78, 'windspeed_10m': 21.3, 'apparent_temperature': 16.2}"
10293,"{'temperature_2m': 30.6, 'relative_humidity_2m': 43, 'windspeed_10m': 16.8, 'apparent_temperature': 31.3}"
10294,"{'temperature_2m': 16.1, 'relative_humidity_2m': 71, 'windspeed_10m': 19.5, 'apparent_temperature': 13.6}"
10295,"{'temperature_2m': 29.2, 'relative_humidity_2m': 49, 'windspeed_10m': 15.2, 'apparent_temperature': 31.2}"
10296,"{'temperature_2m': 19.0, 'relative_humidity_2m': 53, 'windspeed_10m': 25.2, 'apparent_temperature': 15.5}"
10297,"{'temperature_2m': 15.5, 'relative_humidity_2m': 54, 'windspeed_10m': 7.7, 'apparent_temperature': 13.5}"
10298,"{'temperature_2m': 17.9, 'relative_humidity_2m': 58, 'windspeed_10m': 18.7, 'apparent_temperature': 15.1}"
10299,"{'temperature_2m': 16.9, 'relative_humidity_2m': 47, 'windspeed_10m': 15.0, 'apparent_temperature': 13.7}"
10300,"{'temperature_2m': 16.9, 'relative_humidity_2m': 47, 'windspeed_10m': 15.0, 'apparent_temperature': 13.7}"
10301,"{'temperature_2m': 17.9, 'relative_humidity_2m': 58, 'windspeed_10m': 18.7, 'apparent_temperature': 15.1}"
10302,"{'temperature_2m': 16.9, 'relative_humidity_2m': 47, 'windspeed_10m': 15.0, 'apparent_temperature': 13.7}"
10303,"{'temperature_2m': 17.5, 'relative_humidity_2m': 46, 'windspeed_10m': 22.1, 'apparent_temperature': 13.2}"
10304,"{'temperature_2m': 17.5, 'relative_humidity_2m': 46, 'windspeed_10m': 22.1, 'apparent_temperature': 13.2}"
10305,"{'temperature_2m': 18.1, 'relative_humidity_2m': 54, 'windspeed_10m': 23.1, 'apparent_temperature': 14.5}"
10306,"{'temperature_2m': 17.5, 'relative_humidity_2m': 46, 'windspeed_10m': 22.1, 'apparent_temperature': 13.2}"
10307,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10308,"{'temperature_2m': 16.9, 'relative_humidity_2m': 47, 'windspeed_10m': 15.0, 'apparent_temperature': 13.7}"
10309,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10310,"{'temperature_2m': 19.0, 'relative_humidity_2m': 53, 'windspeed_10m': 25.2, 'apparent_temperature': 15.5}"
10311,"{'temperature_2m': 19.0, 'relative_humidity_2m': 53, 'windspeed_10m': 25.2, 'apparent_temperature': 15.5}"
10312,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10313,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10314,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10315,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10316,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10317,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10318,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10319,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10320,"{'temperature_2m': 17.1, 'relative_humidity_2m': 62, 'windspeed_10m': 25.5, 'apparent_temperature': 13.4}"
10321,"{'temperature_2m': 20.0, 'relative_humidity_2m': 47, 'windspeed_10m': 22.6, 'apparent_temperature': 16.4}"
10322,"{'temperature_2m': 19.6, 'relative_humidity_2m': 46, 'windspeed_10m': 21.6, 'apparent_temperature': 15.8}"
10323,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 23.8, 'apparent_temperature': 16.9}"
10324,"{'temperature_2m': 20.0, 'relative_humidity_2m': 47, 'windspeed_10m': 22.6, 'apparent_temperature': 16.4}"
10325,"{'temperature_2m': 20.0, 'relative_humidity_2m': 47, 'windspeed_10m': 22.6, 'apparent_temperature': 16.4}"
10326,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 23.8, 'apparent_temperature': 16.9}"
10327,"{'temperature_2m': 20.0, 'relative_humidity_2m': 47, 'windspeed_10m': 22.6, 'apparent_temperature': 16.4}"
10328,"{'temperature_2m': 19.6, 'relative_humidity_2m': 46, 'windspeed_10m': 21.6, 'apparent_temperature': 15.8}"
10329,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 23.8, 'apparent_temperature': 16.9}"
10330,"{'temperature_2m': 19.6, 'relative_humidity_2m': 46, 'windspeed_10m': 21.6, 'apparent_temperature': 15.8}"
10331,"{'temperature_2m': 19.6, 'relative_humidity_2m': 46, 'windspeed_10m': 21.6, 'apparent_temperature': 15.8}"
10332,"{'temperature_2m': 18.9, 'relative_humidity_2m': 49, 'windspeed_10m': 22.2, 'apparent_temperature': 15.1}"
10333,"{'temperature_2m': 18.9, 'relative_humidity_2m': 49, 'windspeed_10m': 22.2, 'apparent_temperature': 15.1}"
10334,"{'temperature_2m': 18.9, 'relative_humidity_2m': 49, 'windspeed_10m': 22.2, 'apparent_temperature': 15.1}"
10335,"{'temperature_2m': 18.9, 'relative_humidity_2m': 49, 'windspeed_10m': 22.2, 'apparent_temperature': 15.1}"
10336,"{'temperature_2m': 19.6, 'relative_humidity_2m': 46, 'windspeed_10m': 21.6, 'apparent_temperature': 15.8}"
10337,"{'temperature_2m': 18.9, 'relative_humidity_2m': 49, 'windspeed_10m': 22.2, 'apparent_temperature': 15.1}"
10338,"{'temperature_2m': 20.0, 'relative_humidity_2m': 47, 'windspeed_10m': 22.6, 'apparent_temperature': 16.4}"
10339,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 23.8, 'apparent_temperature': 16.9}"
10340,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10341,"{'temperature_2m': 17.8, 'relative_humidity_2m': 59, 'windspeed_10m': 27.0, 'apparent_temperature': 13.8}"
10342,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10343,"{'temperature_2m': 17.8, 'relative_humidity_2m': 59, 'windspeed_10m': 27.0, 'apparent_temperature': 13.8}"
10344,"{'temperature_2m': 17.8, 'relative_humidity_2m': 59, 'windspeed_10m': 27.0, 'apparent_temperature': 13.8}"
10345,"{'temperature_2m': 17.8, 'relative_humidity_2m': 59, 'windspeed_10m': 27.0, 'apparent_temperature': 13.8}"
10346,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 23.8, 'apparent_temperature': 16.9}"
10347,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10348,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 23.8, 'apparent_temperature': 16.9}"
10349,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10350,"{'temperature_2m': 17.8, 'relative_humidity_2m': 59, 'windspeed_10m': 27.0, 'apparent_temperature': 13.8}"
10351,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10352,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10353,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10354,"{'temperature_2m': 20.6, 'relative_humidity_2m': 44, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10355,"{'temperature_2m': 20.6, 'relative_humidity_2m': 44, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10356,"{'temperature_2m': 20.6, 'relative_humidity_2m': 44, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10357,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 23.8, 'apparent_temperature': 16.9}"
10358,"{'temperature_2m': 20.5, 'relative_humidity_2m': 46, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10359,"{'temperature_2m': 20.6, 'relative_humidity_2m': 44, 'windspeed_10m': 24.5, 'apparent_temperature': 17.2}"
10360,"{'temperature_2m': 19.2, 'relative_humidity_2m': 54, 'windspeed_10m': 21.7, 'apparent_temperature': 16.0}"
10361,"{'temperature_2m': 18.0, 'relative_humidity_2m': 61, 'windspeed_10m': 19.5, 'apparent_temperature': 15.3}"
10362,"{'temperature_2m': 19.1, 'relative_humidity_2m': 59, 'windspeed_10m': 16.7, 'apparent_temperature': 17.0}"
10363,"{'temperature_2m': 20.6, 'relative_humidity_2m': 49, 'windspeed_10m': 18.9, 'apparent_temperature': 17.8}"
10364,"{'temperature_2m': 19.2, 'relative_humidity_2m': 54, 'windspeed_10m': 21.7, 'apparent_temperature': 16.0}"
10365,"{'temperature_2m': 18.0, 'relative_humidity_2m': 61, 'windspeed_10m': 19.5, 'apparent_temperature': 15.3}"
10366,"{'temperature_2m': 18.6, 'relative_humidity_2m': 58, 'windspeed_10m': 19.7, 'apparent_temperature': 15.8}"
10367,"{'temperature_2m': 18.0, 'relative_humidity_2m': 61, 'windspeed_10m': 19.5, 'apparent_temperature': 15.3}"
10368,"{'temperature_2m': 19.1, 'relative_humidity_2m': 59, 'windspeed_10m': 16.7, 'apparent_temperature': 17.0}"
10369,"{'temperature_2m': 19.1, 'relative_humidity_2m': 59, 'windspeed_10m': 16.7, 'apparent_temperature': 17.0}"
10370,"{'temperature_2m': 19.9, 'relative_humidity_2m': 55, 'windspeed_10m': 17.4, 'apparent_temperature': 17.6}"
10371,"{'temperature_2m': 19.1, 'relative_humidity_2m': 59, 'windspeed_10m': 16.7, 'apparent_temperature': 17.0}"
10372,"{'temperature_2m': 20.6, 'relative_humidity_2m': 49, 'windspeed_10m': 18.9, 'apparent_temperature': 17.8}"
10373,"{'temperature_2m': 19.1, 'relative_humidity_2m': 59, 'windspeed_10m': 16.7, 'apparent_temperature': 17.0}"
10374,"{'temperature_2m': 20.6, 'relative_humidity_2m': 49, 'windspeed_10m': 18.9, 'apparent_temperature': 17.8}"
10375,"{'temperature_2m': 19.9, 'relative_humidity_2m': 55, 'windspeed_10m': 17.4, 'apparent_temperature': 17.6}"
10376,"{'temperature_2m': 16.4, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 14.4}"
10377,"{'temperature_2m': 16.4, 'relative_humidity_2m': 61, 'windspeed_10m': 13.6, 'apparent_temperature': 14.1}"
10378,"{'temperature_2m': 17.8, 'relative_humidity_2m': 58, 'windspeed_10m': 12.1, 'apparent_temperature': 15.9}"
10379,"{'temperature_2m': 17.8, 'relative_humidity_2m': 58, 'windspeed_10m': 12.1, 'apparent_temperature': 15.9}"
10380,"{'temperature_2m': 17.8, 'relative_humidity_2m': 58, 'windspeed_10m': 12.1, 'apparent_temperature': 15.9}"
10381,"{'temperature_2m': 16.1, 'relative_humidity_2m': 66, 'windspeed_10m': 10.0, 'apparent_temperature': 14.6}"
10382,"{'temperature_2m': 16.4, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 14.4}"
10383,"{'temperature_2m': 16.4, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 14.4}"
10384,"{'temperature_2m': 18.7, 'relative_humidity_2m': 56, 'windspeed_10m': 14.0, 'apparent_temperature': 16.9}"
10385,"{'temperature_2m': 18.7, 'relative_humidity_2m': 56, 'windspeed_10m': 14.0, 'apparent_temperature': 16.9}"
10386,"{'temperature_2m': 18.7, 'relative_humidity_2m': 56, 'windspeed_10m': 14.0, 'apparent_temperature': 16.9}"
10387,"{'temperature_2m': 18.7, 'relative_humidity_2m': 56, 'windspeed_10m': 14.0, 'apparent_temperature': 16.9}"
10388,"{'temperature_2m': 16.4, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 14.4}"
10389,"{'temperature_2m': 16.5, 'relative_humidity_2m': 62, 'windspeed_10m': 14.6, 'apparent_temperature': 14.2}"
10390,"{'temperature_2m': 18.1, 'relative_humidity_2m': 55, 'windspeed_10m': 22.7, 'apparent_temperature': 14.6}"
10391,"{'temperature_2m': 18.7, 'relative_humidity_2m': 53, 'windspeed_10m': 24.1, 'apparent_temperature': 14.9}"
10392,"{'temperature_2m': 19.5, 'relative_humidity_2m': 48, 'windspeed_10m': 26.0, 'apparent_temperature': 15.2}"
10393,"{'temperature_2m': 20.3, 'relative_humidity_2m': 46, 'windspeed_10m': 20.4, 'apparent_temperature': 16.9}"
10394,"{'temperature_2m': 18.9, 'relative_humidity_2m': 54, 'windspeed_10m': 19.3, 'apparent_temperature': 16.0}"
10395,"{'temperature_2m': 19.8, 'relative_humidity_2m': 50, 'windspeed_10m': 19.3, 'apparent_temperature': 17.0}"
10396,"{'temperature_2m': 18.8, 'relative_humidity_2m': 53, 'windspeed_10m': 21.7, 'apparent_temperature': 15.7}"
10397,"{'temperature_2m': 20.3, 'relative_humidity_2m': 46, 'windspeed_10m': 20.4, 'apparent_temperature': 16.9}"
10398,"{'temperature_2m': 18.8, 'relative_humidity_2m': 53, 'windspeed_10m': 21.7, 'apparent_temperature': 15.7}"
10399,"{'temperature_2m': 19.8, 'relative_humidity_2m': 50, 'windspeed_10m': 19.3, 'apparent_temperature': 17.0}"
10400,"{'temperature_2m': 20.5, 'relative_humidity_2m': 47, 'windspeed_10m': 24.9, 'apparent_temperature': 17.3}"
10401,"{'temperature_2m': 20.5, 'relative_humidity_2m': 47, 'windspeed_10m': 24.9, 'apparent_temperature': 17.3}"
10402,"{'temperature_2m': 20.8, 'relative_humidity_2m': 46, 'windspeed_10m': 20.4, 'apparent_temperature': 17.7}"
10403,"{'temperature_2m': 21.2, 'relative_humidity_2m': 45, 'windspeed_10m': 24.1, 'apparent_temperature': 17.3}"
10404,"{'temperature_2m': 20.6, 'relative_humidity_2m': 48, 'windspeed_10m': 24.4, 'apparent_temperature': 16.9}"
10405,"{'temperature_2m': 20.6, 'relative_humidity_2m': 48, 'windspeed_10m': 24.4, 'apparent_temperature': 16.9}"
10406,"{'temperature_2m': 18.5, 'relative_humidity_2m': 61, 'windspeed_10m': 23.7, 'apparent_temperature': 15.4}"
10407,"{'temperature_2m': 17.3, 'relative_humidity_2m': 69, 'windspeed_10m': 17.7, 'apparent_temperature': 15.2}"
10408,"{'temperature_2m': 16.8, 'relative_humidity_2m': 70, 'windspeed_10m': 5.3, 'apparent_temperature': 16.4}"
10409,"{'temperature_2m': 21.3, 'relative_humidity_2m': 44, 'windspeed_10m': 15.5, 'apparent_temperature': 18.6}"
10410,"{'temperature_2m': 21.3, 'relative_humidity_2m': 44, 'windspeed_10m': 15.5, 'apparent_temperature': 18.6}"
10411,"{'temperature_2m': 21.3, 'relative_humidity_2m': 43, 'windspeed_10m': 9.9, 'apparent_temperature': 20.0}"
10412,"{'temperature_2m': 21.2, 'relative_humidity_2m': 44, 'windspeed_10m': 18.4, 'apparent_temperature': 19.0}"
10413,"{'temperature_2m': 21.3, 'relative_humidity_2m': 47, 'windspeed_10m': 18.4, 'apparent_temperature': 18.5}"
10414,"{'temperature_2m': 21.5, 'relative_humidity_2m': 47, 'windspeed_10m': 18.5, 'apparent_temperature': 18.8}"
10415,"{'temperature_2m': 19.4, 'relative_humidity_2m': 51, 'windspeed_10m': 13.9, 'apparent_temperature': 17.1}"
10416,"{'temperature_2m': 21.8, 'relative_humidity_2m': 45, 'windspeed_10m': 14.8, 'apparent_temperature': 19.5}"
10417,"{'temperature_2m': 20.8, 'relative_humidity_2m': 54, 'windspeed_10m': 18.5, 'apparent_temperature': 18.5}"
10418,"{'temperature_2m': 23.6, 'relative_humidity_2m': 47, 'windspeed_10m': 19.2, 'apparent_temperature': 21.3}"
10419,"{'temperature_2m': 23.6, 'relative_humidity_2m': 47, 'windspeed_10m': 19.2, 'apparent_temperature': 21.3}"
10420,"{'temperature_2m': 26.9, 'relative_humidity_2m': 39, 'windspeed_10m': 11.4, 'apparent_temperature': 26.8}"
10421,"{'temperature_2m': 26.9, 'relative_humidity_2m': 39, 'windspeed_10m': 13.0, 'apparent_temperature': 25.9}"
10422,"{'temperature_2m': 27.3, 'relative_humidity_2m': 34, 'windspeed_10m': 9.0, 'apparent_temperature': 27.7}"
10423,"{'temperature_2m': 22.2, 'relative_humidity_2m': 66, 'windspeed_10m': 26.6, 'apparent_temperature': 20.2}"
10424,"{'temperature_2m': 23.2, 'relative_humidity_2m': 62, 'windspeed_10m': 25.2, 'apparent_temperature': 22.3}"
10425,"{'temperature_2m': 18.2, 'relative_humidity_2m': 65, 'windspeed_10m': 16.5, 'apparent_temperature': 16.3}"
10426,"{'temperature_2m': 24.3, 'relative_humidity_2m': 57, 'windspeed_10m': 19.8, 'apparent_temperature': 24.8}"
10427,"{'temperature_2m': 18.8, 'relative_humidity_2m': 61, 'windspeed_10m': 20.4, 'apparent_temperature': 16.2}"
10428,"{'temperature_2m': 18.2, 'relative_humidity_2m': 74, 'windspeed_10m': 17.3, 'apparent_temperature': 16.8}"
10429,"{'temperature_2m': 23.5, 'relative_humidity_2m': 61, 'windspeed_10m': 26.8, 'apparent_temperature': 23.2}"
