,0
13215,"{'temperature_2m': 14.6, 'relative_humidity_2m': 77, 'windspeed_10m': 19.8, 'apparent_temperature': 12.0}"
13216,"{'temperature_2m': 23.0, 'relative_humidity_2m': 53, 'windspeed_10m': 17.5, 'apparent_temperature': 21.3}"
13217,"{'temperature_2m': 16.0, 'relative_humidity_2m': 75, 'windspeed_10m': 19.8, 'apparent_temperature': 13.8}"
13218,"{'temperature_2m': 24.1, 'relative_humidity_2m': 48, 'windspeed_10m': 16.3, 'apparent_temperature': 22.5}"
13219,"{'temperature_2m': 24.5, 'relative_humidity_2m': 45, 'windspeed_10m': 18.5, 'apparent_temperature': 22.4}"
13220,"{'temperature_2m': 14.8, 'relative_humidity_2m': 79, 'windspeed_10m': 11.2, 'apparent_temperature': 13.5}"
13221,"{'temperature_2m': 24.1, 'relative_humidity_2m': 83, 'windspeed_10m': 4.0, 'apparent_temperature': 27.9}"
13222,"{'temperature_2m': 25.9, 'relative_humidity_2m': 77, 'windspeed_10m': 5.7, 'apparent_temperature': 29.7}"
13223,"{'temperature_2m': 24.1, 'relative_humidity_2m': 48, 'windspeed_10m': 16.3, 'apparent_temperature': 22.5}"
13224,"{'temperature_2m': 32.8, 'relative_humidity_2m': 41, 'windspeed_10m': 3.2, 'apparent_temperature': 37.1}"
13225,"{'temperature_2m': 13.4, 'relative_humidity_2m': 90, 'windspeed_10m': 10.7, 'apparent_temperature': 12.4}"
13226,"{'temperature_2m': 22.3, 'relative_humidity_2m': 73, 'windspeed_10m': 4.3, 'apparent_temperature': 24.3}"
13227,"{'temperature_2m': 20.4, 'relative_humidity_2m': 69, 'windspeed_10m': 5.9, 'apparent_temperature': 21.0}"
13228,"{'temperature_2m': 30.1, 'relative_humidity_2m': 67, 'windspeed_10m': 6.1, 'apparent_temperature': 34.9}"
13229,"{'temperature_2m': 23.9, 'relative_humidity_2m': 49, 'windspeed_10m': 8.2, 'apparent_temperature': 23.4}"
13230,"{'temperature_2m': 20.5, 'relative_humidity_2m': 68, 'windspeed_10m': 5.2, 'apparent_temperature': 21.2}"
13231,"{'temperature_2m': 23.9, 'relative_humidity_2m': 49, 'windspeed_10m': 8.2, 'apparent_temperature': 23.4}"
13232,"{'temperature_2m': 16.7, 'relative_humidity_2m': 89, 'windspeed_10m': 5.0, 'apparent_temperature': 17.6}"
13233,"{'temperature_2m': 27.8, 'relative_humidity_2m': 62, 'windspeed_10m': 5.8, 'apparent_temperature': 30.7}"
13234,"{'temperature_2m': 15.9, 'relative_humidity_2m': 85, 'windspeed_10m': 11.8, 'apparent_temperature': 15.3}"
13235,"{'temperature_2m': 34.8, 'relative_humidity_2m': 31, 'windspeed_10m': 1.5, 'apparent_temperature': 36.3}"
13236,"{'temperature_2m': 17.4, 'relative_humidity_2m': 79, 'windspeed_10m': 14.8, 'apparent_temperature': 16.5}"
13237,"{'temperature_2m': 17.4, 'relative_humidity_2m': 82, 'windspeed_10m': 9.9, 'apparent_temperature': 17.4}"
13238,"{'temperature_2m': 34.4, 'relative_humidity_2m': 34, 'windspeed_10m': 1.3, 'apparent_temperature': 38.1}"
13239,"{'temperature_2m': 18.0, 'relative_humidity_2m': 75, 'windspeed_10m': 13.3, 'apparent_temperature': 17.2}"
13240,"{'temperature_2m': 18.9, 'relative_humidity_2m': 89, 'windspeed_10m': 7.3, 'apparent_temperature': 20.4}"
13241,"{'temperature_2m': 22.7, 'relative_humidity_2m': 80, 'windspeed_10m': 10.0, 'apparent_temperature': 24.6}"
13242,"{'temperature_2m': 22.8, 'relative_humidity_2m': 77, 'windspeed_10m': 6.5, 'apparent_temperature': 25.0}"
13243,"{'temperature_2m': 25.3, 'relative_humidity_2m': 69, 'windspeed_10m': 10.4, 'apparent_temperature': 27.2}"
13244,"{'temperature_2m': 21.5, 'relative_humidity_2m': 74, 'windspeed_10m': 9.9, 'apparent_temperature': 22.4}"
13245,"{'temperature_2m': 23.9, 'relative_humidity_2m': 76, 'windspeed_10m': 4.4, 'apparent_temperature': 26.9}"
13246,"{'temperature_2m': 33.0, 'relative_humidity_2m': 44, 'windspeed_10m': 4.1, 'apparent_temperature': 36.9}"
13247,"{'temperature_2m': 28.5, 'relative_humidity_2m': 60, 'windspeed_10m': 8.8, 'apparent_temperature': 31.0}"
13248,"{'temperature_2m': 30.7, 'relative_humidity_2m': 57, 'windspeed_10m': 8.4, 'apparent_temperature': 33.9}"
13249,"{'temperature_2m': 21.0, 'relative_humidity_2m': 80, 'windspeed_10m': 9.2, 'apparent_temperature': 22.3}"
13250,"{'temperature_2m': 21.0, 'relative_humidity_2m': 76, 'windspeed_10m': 5.4, 'apparent_temperature': 22.5}"
13251,"{'temperature_2m': 34.9, 'relative_humidity_2m': 38, 'windspeed_10m': 2.4, 'apparent_temperature': 38.8}"
13252,"{'temperature_2m': 25.7, 'relative_humidity_2m': 87, 'windspeed_10m': 4.3, 'apparent_temperature': 30.7}"
13253,"{'temperature_2m': 24.0, 'relative_humidity_2m': 93, 'windspeed_10m': 12.5, 'apparent_temperature': 27.5}"
13254,"{'temperature_2m': 33.6, 'relative_humidity_2m': 51, 'windspeed_10m': 9.7, 'apparent_temperature': 37.9}"
13255,"{'temperature_2m': 22.6, 'relative_humidity_2m': 64, 'windspeed_10m': 14.3, 'apparent_temperature': 22.4}"
13256,"{'temperature_2m': 18.4, 'relative_humidity_2m': 81, 'windspeed_10m': 17.0, 'apparent_temperature': 17.6}"
13257,"{'temperature_2m': 24.9, 'relative_humidity_2m': 87, 'windspeed_10m': 2.6, 'apparent_temperature': 29.8}"
13258,"{'temperature_2m': 22.6, 'relative_humidity_2m': 85, 'windspeed_10m': 7.1, 'apparent_temperature': 25.4}"
13259,"{'temperature_2m': 22.9, 'relative_humidity_2m': 91, 'windspeed_10m': 5.3, 'apparent_temperature': 26.7}"
13260,"{'temperature_2m': 30.9, 'relative_humidity_2m': 55, 'windspeed_10m': 16.4, 'apparent_temperature': 32.8}"
13261,"{'temperature_2m': 31.6, 'relative_humidity_2m': 55, 'windspeed_10m': 5.9, 'apparent_temperature': 35.4}"
13262,"{'temperature_2m': 18.0, 'relative_humidity_2m': 77, 'windspeed_10m': 16.1, 'apparent_temperature': 16.9}"
13263,"{'temperature_2m': 28.8, 'relative_humidity_2m': 45, 'windspeed_10m': 8.1, 'apparent_temperature': 31.0}"
13264,"{'temperature_2m': 29.2, 'relative_humidity_2m': 58, 'windspeed_10m': 23.2, 'apparent_temperature': 29.7}"
13265,"{'temperature_2m': 29.2, 'relative_humidity_2m': 58, 'windspeed_10m': 23.2, 'apparent_temperature': 29.7}"
13266,"{'temperature_2m': 30.7, 'relative_humidity_2m': 30, 'windspeed_10m': 9.6, 'apparent_temperature': 30.4}"
13267,"{'temperature_2m': 30.3, 'relative_humidity_2m': 32, 'windspeed_10m': 10.3, 'apparent_temperature': 30.5}"
13268,"{'temperature_2m': 30.3, 'relative_humidity_2m': 32, 'windspeed_10m': 10.3, 'apparent_temperature': 30.5}"
13269,"{'temperature_2m': 30.5, 'relative_humidity_2m': 28, 'windspeed_10m': 9.8, 'apparent_temperature': 29.1}"
13270,"{'temperature_2m': 30.5, 'relative_humidity_2m': 28, 'windspeed_10m': 9.8, 'apparent_temperature': 29.1}"
13271,"{'temperature_2m': 28.8, 'relative_humidity_2m': 45, 'windspeed_10m': 8.1, 'apparent_temperature': 31.0}"
13272,"{'temperature_2m': 21.9, 'relative_humidity_2m': 58, 'windspeed_10m': 7.6, 'apparent_temperature': 21.9}"
13273,"{'temperature_2m': 23.3, 'relative_humidity_2m': 51, 'windspeed_10m': 7.3, 'apparent_temperature': 23.9}"
13274,"{'temperature_2m': 21.8, 'relative_humidity_2m': 56, 'windspeed_10m': 7.2, 'apparent_temperature': 23.3}"
13275,"{'temperature_2m': 20.6, 'relative_humidity_2m': 62, 'windspeed_10m': 6.5, 'apparent_temperature': 20.6}"
13276,"{'temperature_2m': 20.6, 'relative_humidity_2m': 62, 'windspeed_10m': 6.5, 'apparent_temperature': 20.6}"
13277,"{'temperature_2m': 30.3, 'relative_humidity_2m': 32, 'windspeed_10m': 10.3, 'apparent_temperature': 30.5}"
13278,"{'temperature_2m': 22.0, 'relative_humidity_2m': 59, 'windspeed_10m': 6.6, 'apparent_temperature': 23.3}"
13279,"{'temperature_2m': 29.1, 'relative_humidity_2m': 34, 'windspeed_10m': 10.9, 'apparent_temperature': 28.7}"
13280,"{'temperature_2m': 29.1, 'relative_humidity_2m': 34, 'windspeed_10m': 10.9, 'apparent_temperature': 28.7}"
13281,"{'temperature_2m': 28.2, 'relative_humidity_2m': 38, 'windspeed_10m': 10.3, 'apparent_temperature': 29.3}"
13282,"{'temperature_2m': 29.3, 'relative_humidity_2m': 74, 'windspeed_10m': 16.9, 'apparent_temperature': 33.0}"
13283,"{'temperature_2m': 29.1, 'relative_humidity_2m': 34, 'windspeed_10m': 11.8, 'apparent_temperature': 29.2}"
13284,"{'temperature_2m': 27.7, 'relative_humidity_2m': 34, 'windspeed_10m': 9.7, 'apparent_temperature': 26.4}"
13285,"{'temperature_2m': 22.8, 'relative_humidity_2m': 55, 'windspeed_10m': 8.1, 'apparent_temperature': 22.6}"
13286,"{'temperature_2m': 29.1, 'relative_humidity_2m': 34, 'windspeed_10m': 11.8, 'apparent_temperature': 29.2}"
13287,"{'temperature_2m': 28.9, 'relative_humidity_2m': 34, 'windspeed_10m': 10.8, 'apparent_temperature': 27.7}"
13288,"{'temperature_2m': 28.2, 'relative_humidity_2m': 38, 'windspeed_10m': 10.3, 'apparent_temperature': 29.3}"
13289,"{'temperature_2m': 16.4, 'relative_humidity_2m': 93, 'windspeed_10m': 2.8, 'apparent_temperature': 17.8}"
13290,"{'temperature_2m': 29.9, 'relative_humidity_2m': 65, 'windspeed_10m': 22.4, 'apparent_temperature': 31.9}"
13291,"{'temperature_2m': 30.1, 'relative_humidity_2m': 64, 'windspeed_10m': 24.0, 'apparent_temperature': 31.9}"
13292,"{'temperature_2m': 13.6, 'relative_humidity_2m': 98, 'windspeed_10m': 2.9, 'apparent_temperature': 14.3}"
13293,"{'temperature_2m': 13.6, 'relative_humidity_2m': 98, 'windspeed_10m': 2.9, 'apparent_temperature': 14.3}"
13294,"{'temperature_2m': 29.3, 'relative_humidity_2m': 74, 'windspeed_10m': 16.9, 'apparent_temperature': 33.0}"
13295,"{'temperature_2m': 27.7, 'relative_humidity_2m': 34, 'windspeed_10m': 9.7, 'apparent_temperature': 26.4}"
13296,"{'temperature_2m': 16.3, 'relative_humidity_2m': 97, 'windspeed_10m': 2.5, 'apparent_temperature': 17.9}"
13297,"{'temperature_2m': 29.9, 'relative_humidity_2m': 65, 'windspeed_10m': 22.4, 'apparent_temperature': 31.9}"
13298,"{'temperature_2m': 16.4, 'relative_humidity_2m': 93, 'windspeed_10m': 2.8, 'apparent_temperature': 17.8}"
13299,"{'temperature_2m': 17.3, 'relative_humidity_2m': 83, 'windspeed_10m': 3.9, 'apparent_temperature': 18.2}"
13300,"{'temperature_2m': 29.3, 'relative_humidity_2m': 32, 'windspeed_10m': 5.1, 'apparent_temperature': 29.7}"
13301,"{'temperature_2m': 24.8, 'relative_humidity_2m': 55, 'windspeed_10m': 7.2, 'apparent_temperature': 25.4}"
13302,"{'temperature_2m': 24.8, 'relative_humidity_2m': 55, 'windspeed_10m': 7.2, 'apparent_temperature': 25.4}"
13303,"{'temperature_2m': 29.0, 'relative_humidity_2m': 33, 'windspeed_10m': 9.8, 'apparent_temperature': 27.8}"
13304,"{'temperature_2m': 29.2, 'relative_humidity_2m': 32, 'windspeed_10m': 7.0, 'apparent_temperature': 28.4}"
13305,"{'temperature_2m': 21.7, 'relative_humidity_2m': 65, 'windspeed_10m': 7.1, 'apparent_temperature': 22.2}"
13306,"{'temperature_2m': 29.0, 'relative_humidity_2m': 33, 'windspeed_10m': 9.8, 'apparent_temperature': 27.8}"
13307,"{'temperature_2m': 27.9, 'relative_humidity_2m': 37, 'windspeed_10m': 1.9, 'apparent_temperature': 29.5}"
13308,"{'temperature_2m': 27.9, 'relative_humidity_2m': 37, 'windspeed_10m': 1.9, 'apparent_temperature': 29.5}"
13309,"{'temperature_2m': 27.5, 'relative_humidity_2m': 41, 'windspeed_10m': 8.9, 'apparent_temperature': 27.4}"
13310,"{'temperature_2m': 24.5, 'relative_humidity_2m': 51, 'windspeed_10m': 4.0, 'apparent_temperature': 25.1}"
13311,"{'temperature_2m': 29.3, 'relative_humidity_2m': 32, 'windspeed_10m': 5.1, 'apparent_temperature': 29.7}"
13312,"{'temperature_2m': 21.6, 'relative_humidity_2m': 72, 'windspeed_10m': 4.7, 'apparent_temperature': 23.2}"
13313,"{'temperature_2m': 30.6, 'relative_humidity_2m': 62, 'windspeed_10m': 8.4, 'apparent_temperature': 34.7}"
13314,"{'temperature_2m': 30.5, 'relative_humidity_2m': 63, 'windspeed_10m': 6.4, 'apparent_temperature': 34.9}"
13315,"{'temperature_2m': 29.3, 'relative_humidity_2m': 32, 'windspeed_10m': 5.1, 'apparent_temperature': 29.7}"
13316,"{'temperature_2m': 21.6, 'relative_humidity_2m': 72, 'windspeed_10m': 4.7, 'apparent_temperature': 23.2}"
13317,"{'temperature_2m': 17.7, 'relative_humidity_2m': 83, 'windspeed_10m': 4.0, 'apparent_temperature': 18.8}"
13318,"{'temperature_2m': 17.7, 'relative_humidity_2m': 83, 'windspeed_10m': 4.0, 'apparent_temperature': 18.8}"
13319,"{'temperature_2m': 27.5, 'relative_humidity_2m': 41, 'windspeed_10m': 8.9, 'apparent_temperature': 27.4}"
13320,"{'temperature_2m': 30.6, 'relative_humidity_2m': 62, 'windspeed_10m': 8.4, 'apparent_temperature': 34.7}"
13321,"{'temperature_2m': 30.7, 'relative_humidity_2m': 62, 'windspeed_10m': 6.7, 'apparent_temperature': 34.9}"
13322,"{'temperature_2m': 30.7, 'relative_humidity_2m': 62, 'windspeed_10m': 6.7, 'apparent_temperature': 34.9}"
13323,"{'temperature_2m': 30.6, 'relative_humidity_2m': 62, 'windspeed_10m': 8.4, 'apparent_temperature': 34.7}"
13324,"{'temperature_2m': 30.3, 'relative_humidity_2m': 64, 'windspeed_10m': 5.9, 'apparent_temperature': 34.8}"
13325,"{'temperature_2m': 26.2, 'relative_humidity_2m': 55, 'windspeed_10m': 18.3, 'apparent_temperature': 25.7}"
13326,"{'temperature_2m': 26.2, 'relative_humidity_2m': 55, 'windspeed_10m': 18.3, 'apparent_temperature': 25.7}"
13327,"{'temperature_2m': 17.7, 'relative_humidity_2m': 72, 'windspeed_10m': 1.4, 'apparent_temperature': 18.4}"
13328,"{'temperature_2m': 18.1, 'relative_humidity_2m': 70, 'windspeed_10m': 1.3, 'apparent_temperature': 18.8}"
13329,"{'temperature_2m': 18.3, 'relative_humidity_2m': 72, 'windspeed_10m': 4.3, 'apparent_temperature': 18.7}"
13330,"{'temperature_2m': 16.6, 'relative_humidity_2m': 87, 'windspeed_10m': 5.4, 'apparent_temperature': 17.3}"
13331,"{'temperature_2m': 28.1, 'relative_humidity_2m': 52, 'windspeed_10m': 22.4, 'apparent_temperature': 27.8}"
13332,"{'temperature_2m': 29.5, 'relative_humidity_2m': 73, 'windspeed_10m': 23.2, 'apparent_temperature': 32.3}"
13333,"{'temperature_2m': 28.9, 'relative_humidity_2m': 75, 'windspeed_10m': 25.3, 'apparent_temperature': 31.4}"
13334,"{'temperature_2m': 28.9, 'relative_humidity_2m': 75, 'windspeed_10m': 25.3, 'apparent_temperature': 31.4}"
13335,"{'temperature_2m': 29.0, 'relative_humidity_2m': 77, 'windspeed_10m': 24.3, 'apparent_temperature': 31.9}"
13336,"{'temperature_2m': 29.0, 'relative_humidity_2m': 77, 'windspeed_10m': 24.3, 'apparent_temperature': 31.9}"
13337,"{'temperature_2m': 29.5, 'relative_humidity_2m': 73, 'windspeed_10m': 23.2, 'apparent_temperature': 32.3}"
13338,"{'temperature_2m': 29.5, 'relative_humidity_2m': 73, 'windspeed_10m': 23.2, 'apparent_temperature': 32.3}"
13339,"{'temperature_2m': 22.8, 'relative_humidity_2m': 58, 'windspeed_10m': 10.0, 'apparent_temperature': 22.7}"
13340,"{'temperature_2m': 24.7, 'relative_humidity_2m': 52, 'windspeed_10m': 10.7, 'apparent_temperature': 24.5}"
13341,"{'temperature_2m': 28.4, 'relative_humidity_2m': 81, 'windspeed_10m': 26.7, 'apparent_temperature': 31.2}"
13342,"{'temperature_2m': 30.1, 'relative_humidity_2m': 66, 'windspeed_10m': 35.5, 'apparent_temperature': 30.5}"
13343,"{'temperature_2m': 16.4, 'relative_humidity_2m': 87, 'windspeed_10m': 5.0, 'apparent_temperature': 17.1}"
13344,"{'temperature_2m': 16.8, 'relative_humidity_2m': 75, 'windspeed_10m': 6.0, 'apparent_temperature': 16.7}"
13345,"{'temperature_2m': 23.8, 'relative_humidity_2m': 71, 'windspeed_10m': 17.6, 'apparent_temperature': 24.3}"
13346,"{'temperature_2m': 27.4, 'relative_humidity_2m': 59, 'windspeed_10m': 9.1, 'apparent_temperature': 29.4}"
13347,"{'temperature_2m': 29.4, 'relative_humidity_2m': 69, 'windspeed_10m': 25.0, 'apparent_temperature': 31.2}"
13348,"{'temperature_2m': 23.8, 'relative_humidity_2m': 71, 'windspeed_10m': 17.6, 'apparent_temperature': 24.3}"
13349,"{'temperature_2m': 28.5, 'relative_humidity_2m': 56, 'windspeed_10m': 3.4, 'apparent_temperature': 31.6}"
13350,"{'temperature_2m': 28.5, 'relative_humidity_2m': 56, 'windspeed_10m': 3.4, 'apparent_temperature': 31.6}"
13351,"{'temperature_2m': 27.2, 'relative_humidity_2m': 60, 'windspeed_10m': 0.5, 'apparent_temperature': 30.4}"
13352,"{'temperature_2m': 29.8, 'relative_humidity_2m': 70, 'windspeed_10m': 29.1, 'apparent_temperature': 31.6}"
13353,"{'temperature_2m': 27.2, 'relative_humidity_2m': 60, 'windspeed_10m': 0.5, 'apparent_temperature': 30.4}"
13354,"{'temperature_2m': 28.7, 'relative_humidity_2m': 73, 'windspeed_10m': 23.9, 'apparent_temperature': 31.0}"
13355,"{'temperature_2m': 23.7, 'relative_humidity_2m': 79, 'windspeed_10m': 3.1, 'apparent_temperature': 26.9}"
13356,"{'temperature_2m': 28.8, 'relative_humidity_2m': 81, 'windspeed_10m': 15.5, 'apparent_temperature': 33.5}"
13357,"{'temperature_2m': 28.5, 'relative_humidity_2m': 83, 'windspeed_10m': 15.2, 'apparent_temperature': 33.3}"
13358,"{'temperature_2m': 13.9, 'relative_humidity_2m': 100, 'windspeed_10m': 4.6, 'apparent_temperature': 14.5}"
13359,"{'temperature_2m': 22.2, 'relative_humidity_2m': 87, 'windspeed_10m': 4.3, 'apparent_temperature': 25.4}"
13360,"{'temperature_2m': 26.8, 'relative_humidity_2m': 63, 'windspeed_10m': 5.6, 'apparent_temperature': 29.4}"
13361,"{'temperature_2m': 25.3, 'relative_humidity_2m': 71, 'windspeed_10m': 4.0, 'apparent_temperature': 28.4}"
13362,"{'temperature_2m': 26.8, 'relative_humidity_2m': 87, 'windspeed_10m': 27.9, 'apparent_temperature': 29.1}"
13363,"{'temperature_2m': 29.6, 'relative_humidity_2m': 59, 'windspeed_10m': 11.9, 'apparent_temperature': 32.0}"
13364,"{'temperature_2m': 24.6, 'relative_humidity_2m': 71, 'windspeed_10m': 18.1, 'apparent_temperature': 25.3}"
13365,"{'temperature_2m': 26.2, 'relative_humidity_2m': 61, 'windspeed_10m': 18.6, 'apparent_temperature': 26.5}"
13366,"{'temperature_2m': 26.2, 'relative_humidity_2m': 61, 'windspeed_10m': 18.6, 'apparent_temperature': 26.5}"
13367,"{'temperature_2m': 25.9, 'relative_humidity_2m': 68, 'windspeed_10m': 19.6, 'apparent_temperature': 27.5}"
13368,"{'temperature_2m': 24.6, 'relative_humidity_2m': 71, 'windspeed_10m': 18.1, 'apparent_temperature': 25.3}"
13369,"{'temperature_2m': 25.4, 'relative_humidity_2m': 71, 'windspeed_10m': 20.9, 'apparent_temperature': 27.4}"
13370,"{'temperature_2m': 25.4, 'relative_humidity_2m': 71, 'windspeed_10m': 20.9, 'apparent_temperature': 27.4}"
13371,"{'temperature_2m': 26.0, 'relative_humidity_2m': 64, 'windspeed_10m': 17.2, 'apparent_temperature': 26.7}"
13372,"{'temperature_2m': 26.3, 'relative_humidity_2m': 65, 'windspeed_10m': 18.5, 'apparent_temperature': 27.7}"
13373,"{'temperature_2m': 21.9, 'relative_humidity_2m': 66, 'windspeed_10m': 29.0, 'apparent_temperature': 19.4}"
13374,"{'temperature_2m': 23.3, 'relative_humidity_2m': 76, 'windspeed_10m': 15.7, 'apparent_temperature': 24.3}"
13375,"{'temperature_2m': 26.2, 'relative_humidity_2m': 44, 'windspeed_10m': 24.2, 'apparent_temperature': 23.9}"
13376,"{'temperature_2m': 26.2, 'relative_humidity_2m': 44, 'windspeed_10m': 24.2, 'apparent_temperature': 23.9}"
13377,"{'temperature_2m': 26.2, 'relative_humidity_2m': 46, 'windspeed_10m': 24.2, 'apparent_temperature': 24.6}"
13378,"{'temperature_2m': 25.4, 'relative_humidity_2m': 51, 'windspeed_10m': 23.8, 'apparent_temperature': 24.4}"
13379,"{'temperature_2m': 20.2, 'relative_humidity_2m': 86, 'windspeed_10m': 4.6, 'apparent_temperature': 22.3}"
13380,"{'temperature_2m': 21.9, 'relative_humidity_2m': 66, 'windspeed_10m': 29.0, 'apparent_temperature': 19.4}"
13381,"{'temperature_2m': 21.7, 'relative_humidity_2m': 79, 'windspeed_10m': 6.6, 'apparent_temperature': 23.6}"
13382,"{'temperature_2m': 21.7, 'relative_humidity_2m': 79, 'windspeed_10m': 6.6, 'apparent_temperature': 23.6}"
13383,"{'temperature_2m': 22.8, 'relative_humidity_2m': 75, 'windspeed_10m': 10.3, 'apparent_temperature': 24.2}"
13384,"{'temperature_2m': 25.2, 'relative_humidity_2m': 51, 'windspeed_10m': 26.6, 'apparent_temperature': 23.6}"
13385,"{'temperature_2m': 25.2, 'relative_humidity_2m': 51, 'windspeed_10m': 26.6, 'apparent_temperature': 23.6}"
13386,"{'temperature_2m': 27.3, 'relative_humidity_2m': 41, 'windspeed_10m': 10.8, 'apparent_temperature': 28.1}"
13387,"{'temperature_2m': 27.4, 'relative_humidity_2m': 44, 'windspeed_10m': 11.3, 'apparent_temperature': 27.0}"
13388,"{'temperature_2m': 27.4, 'relative_humidity_2m': 44, 'windspeed_10m': 11.3, 'apparent_temperature': 27.0}"
13389,"{'temperature_2m': 27.7, 'relative_humidity_2m': 41, 'windspeed_10m': 12.2, 'apparent_temperature': 27.3}"
13390,"{'temperature_2m': 27.7, 'relative_humidity_2m': 41, 'windspeed_10m': 12.2, 'apparent_temperature': 27.3}"
13391,"{'temperature_2m': 27.7, 'relative_humidity_2m': 40, 'windspeed_10m': 13.0, 'apparent_temperature': 27.6}"
13392,"{'temperature_2m': 27.5, 'relative_humidity_2m': 43, 'windspeed_10m': 11.5, 'apparent_temperature': 27.1}"
13393,"{'temperature_2m': 20.0, 'relative_humidity_2m': 72, 'windspeed_10m': 6.3, 'apparent_temperature': 20.6}"
13394,"{'temperature_2m': 19.5, 'relative_humidity_2m': 75, 'windspeed_10m': 9.8, 'apparent_temperature': 19.8}"
13395,"{'temperature_2m': 22.3, 'relative_humidity_2m': 62, 'windspeed_10m': 7.8, 'apparent_temperature': 22.7}"
13396,"{'temperature_2m': 25.7, 'relative_humidity_2m': 63, 'windspeed_10m': 6.4, 'apparent_temperature': 28.8}"
13397,"{'temperature_2m': 25.7, 'relative_humidity_2m': 63, 'windspeed_10m': 6.4, 'apparent_temperature': 28.8}"
13398,"{'temperature_2m': 27.3, 'relative_humidity_2m': 41, 'windspeed_10m': 10.8, 'apparent_temperature': 28.1}"
13399,"{'temperature_2m': 27.3, 'relative_humidity_2m': 41, 'windspeed_10m': 10.8, 'apparent_temperature': 28.1}"
13400,"{'temperature_2m': 22.4, 'relative_humidity_2m': 67, 'windspeed_10m': 12.2, 'apparent_temperature': 22.7}"
13401,"{'temperature_2m': 24.4, 'relative_humidity_2m': 68, 'windspeed_10m': 6.4, 'apparent_temperature': 26.4}"
13402,"{'temperature_2m': 22.4, 'relative_humidity_2m': 67, 'windspeed_10m': 12.2, 'apparent_temperature': 22.7}"
13403,"{'temperature_2m': 24.4, 'relative_humidity_2m': 68, 'windspeed_10m': 6.4, 'apparent_temperature': 26.4}"
13404,"{'temperature_2m': 25.0, 'relative_humidity_2m': 62, 'windspeed_10m': 16.2, 'apparent_temperature': 25.9}"
13405,"{'temperature_2m': 23.5, 'relative_humidity_2m': 72, 'windspeed_10m': 10.7, 'apparent_temperature': 24.9}"
13406,"{'temperature_2m': 22.9, 'relative_humidity_2m': 70, 'windspeed_10m': 15.3, 'apparent_temperature': 23.2}"
13407,"{'temperature_2m': 22.9, 'relative_humidity_2m': 70, 'windspeed_10m': 15.3, 'apparent_temperature': 23.2}"
13408,"{'temperature_2m': 23.8, 'relative_humidity_2m': 63, 'windspeed_10m': 7.9, 'apparent_temperature': 24.9}"
13409,"{'temperature_2m': 23.5, 'relative_humidity_2m': 53, 'windspeed_10m': 10.9, 'apparent_temperature': 23.1}"
13410,"{'temperature_2m': 20.5, 'relative_humidity_2m': 79, 'windspeed_10m': 5.0, 'apparent_temperature': 22.1}"
13411,"{'temperature_2m': 19.0, 'relative_humidity_2m': 76, 'windspeed_10m': 7.7, 'apparent_temperature': 19.4}"
13412,"{'temperature_2m': 20.5, 'relative_humidity_2m': 79, 'windspeed_10m': 5.0, 'apparent_temperature': 22.1}"
13413,"{'temperature_2m': 18.4, 'relative_humidity_2m': 79, 'windspeed_10m': 10.5, 'apparent_temperature': 18.5}"
13414,"{'temperature_2m': 21.6, 'relative_humidity_2m': 75, 'windspeed_10m': 4.7, 'apparent_temperature': 23.4}"
13415,"{'temperature_2m': 20.9, 'relative_humidity_2m': 76, 'windspeed_10m': 9.9, 'apparent_temperature': 21.8}"
13416,"{'temperature_2m': 27.0, 'relative_humidity_2m': 58, 'windspeed_10m': 15.6, 'apparent_temperature': 28.2}"
13417,"{'temperature_2m': 25.9, 'relative_humidity_2m': 47, 'windspeed_10m': 17.4, 'apparent_temperature': 24.6}"
13418,"{'temperature_2m': 22.3, 'relative_humidity_2m': 70, 'windspeed_10m': 10.0, 'apparent_temperature': 23.1}"
13419,"{'temperature_2m': 31.0, 'relative_humidity_2m': 38, 'windspeed_10m': 6.2, 'apparent_temperature': 33.6}"
13420,"{'temperature_2m': 30.6, 'relative_humidity_2m': 39, 'windspeed_10m': 8.1, 'apparent_temperature': 31.2}"
13421,"{'temperature_2m': 30.6, 'relative_humidity_2m': 39, 'windspeed_10m': 8.1, 'apparent_temperature': 31.2}"
13422,"{'temperature_2m': 25.5, 'relative_humidity_2m': 61, 'windspeed_10m': 5.4, 'apparent_temperature': 27.4}"
13423,"{'temperature_2m': 27.8, 'relative_humidity_2m': 68, 'windspeed_10m': 11.2, 'apparent_temperature': 31.4}"
13424,"{'temperature_2m': 27.8, 'relative_humidity_2m': 68, 'windspeed_10m': 11.2, 'apparent_temperature': 31.4}"
13425,"{'temperature_2m': 27.8, 'relative_humidity_2m': 68, 'windspeed_10m': 11.2, 'apparent_temperature': 31.4}"
13426,"{'temperature_2m': 28.8, 'relative_humidity_2m': 62, 'windspeed_10m': 12.0, 'apparent_temperature': 31.3}"
13427,"{'temperature_2m': 29.3, 'relative_humidity_2m': 63, 'windspeed_10m': 12.3, 'apparent_temperature': 32.2}"
13428,"{'temperature_2m': 23.1, 'relative_humidity_2m': 62, 'windspeed_10m': 22.4, 'apparent_temperature': 21.6}"
13429,"{'temperature_2m': 23.2, 'relative_humidity_2m': 65, 'windspeed_10m': 20.1, 'apparent_temperature': 22.4}"
