,0
11059,"{'temperature_2m': 29.6, 'relative_humidity_2m': 48, 'windspeed_10m': 16.1, 'apparent_temperature': 31.2}"
11060,"{'temperature_2m': 25.3, 'relative_humidity_2m': 72, 'windspeed_10m': 6.9, 'apparent_temperature': 28.1}"
11061,"{'temperature_2m': 23.0, 'relative_humidity_2m': 35, 'windspeed_10m': 1.8, 'apparent_temperature': 22.0}"
11062,"{'temperature_2m': 27.6, 'relative_humidity_2m': 62, 'windspeed_10m': 15.7, 'apparent_temperature': 29.0}"
11063,"{'temperature_2m': 23.6, 'relative_humidity_2m': 64, 'windspeed_10m': 8.0, 'apparent_temperature': 24.6}"
11064,"{'temperature_2m': 22.9, 'relative_humidity_2m': 42, 'windspeed_10m': 2.5, 'apparent_temperature': 23.2}"
11065,"{'temperature_2m': 23.6, 'relative_humidity_2m': 62, 'windspeed_10m': 2.6, 'apparent_temperature': 26.0}"
11066,"{'temperature_2m': 22.9, 'relative_humidity_2m': 42, 'windspeed_10m': 2.5, 'apparent_temperature': 23.2}"
11067,"{'temperature_2m': 24.6, 'relative_humidity_2m': 58, 'windspeed_10m': 2.3, 'apparent_temperature': 26.3}"
11068,"{'temperature_2m': 24.0, 'relative_humidity_2m': 34, 'windspeed_10m': 10.0, 'apparent_temperature': 21.9}"
11069,"{'temperature_2m': 23.6, 'relative_humidity_2m': 36, 'windspeed_10m': 12.0, 'apparent_temperature': 21.2}"
11070,"{'temperature_2m': 29.6, 'relative_humidity_2m': 48, 'windspeed_10m': 16.1, 'apparent_temperature': 31.2}"
11071,"{'temperature_2m': 17.8, 'relative_humidity_2m': 71, 'windspeed_10m': 5.8, 'apparent_temperature': 17.8}"
11072,"{'temperature_2m': 15.8, 'relative_humidity_2m': 84, 'windspeed_10m': 4.1, 'apparent_temperature': 16.2}"
11073,"{'temperature_2m': 25.2, 'relative_humidity_2m': 86, 'windspeed_10m': 10.0, 'apparent_temperature': 29.0}"
11074,"{'temperature_2m': 25.9, 'relative_humidity_2m': 80, 'windspeed_10m': 15.2, 'apparent_temperature': 28.8}"
11075,"{'temperature_2m': 28.4, 'relative_humidity_2m': 63, 'windspeed_10m': 16.8, 'apparent_temperature': 30.1}"
11076,"{'temperature_2m': 30.0, 'relative_humidity_2m': 53, 'windspeed_10m': 14.1, 'apparent_temperature': 32.8}"
11077,"{'temperature_2m': 30.0, 'relative_humidity_2m': 53, 'windspeed_10m': 14.1, 'apparent_temperature': 32.8}"
11078,"{'temperature_2m': 23.4, 'relative_humidity_2m': 50, 'windspeed_10m': 5.9, 'apparent_temperature': 23.7}"
11079,"{'temperature_2m': 20.0, 'relative_humidity_2m': 75, 'windspeed_10m': 9.1, 'apparent_temperature': 20.5}"
11080,"{'temperature_2m': 23.7, 'relative_humidity_2m': 39, 'windspeed_10m': 6.3, 'apparent_temperature': 23.2}"
11081,"{'temperature_2m': 16.4, 'relative_humidity_2m': 93, 'windspeed_10m': 5.8, 'apparent_temperature': 17.3}"
11082,"{'temperature_2m': 22.3, 'relative_humidity_2m': 58, 'windspeed_10m': 3.7, 'apparent_temperature': 24.3}"
11083,"{'temperature_2m': 23.3, 'relative_humidity_2m': 50, 'windspeed_10m': 7.3, 'apparent_temperature': 22.9}"
11084,"{'temperature_2m': 23.1, 'relative_humidity_2m': 52, 'windspeed_10m': 4.7, 'apparent_temperature': 24.4}"
11085,"{'temperature_2m': 23.7, 'relative_humidity_2m': 37, 'windspeed_10m': 6.5, 'apparent_temperature': 22.6}"
11086,"{'temperature_2m': 20.4, 'relative_humidity_2m': 60, 'windspeed_10m': 14.6, 'apparent_temperature': 19.0}"
11087,"{'temperature_2m': 23.7, 'relative_humidity_2m': 39, 'windspeed_10m': 6.3, 'apparent_temperature': 23.2}"
11088,"{'temperature_2m': 26.1, 'relative_humidity_2m': 30, 'windspeed_10m': 9.4, 'apparent_temperature': 24.7}"
11089,"{'temperature_2m': 29.2, 'relative_humidity_2m': 65, 'windspeed_10m': 21.2, 'apparent_temperature': 31.0}"
11090,"{'temperature_2m': 30.0, 'relative_humidity_2m': 62, 'windspeed_10m': 23.1, 'apparent_temperature': 31.5}"
11091,"{'temperature_2m': 30.8, 'relative_humidity_2m': 58, 'windspeed_10m': 14.1, 'apparent_temperature': 34.5}"
11092,"{'temperature_2m': 15.5, 'relative_humidity_2m': 68, 'windspeed_10m': 5.8, 'apparent_temperature': 14.5}"
11093,"{'temperature_2m': 30.8, 'relative_humidity_2m': 57, 'windspeed_10m': 17.8, 'apparent_temperature': 33.9}"
11094,"{'temperature_2m': 24.2, 'relative_humidity_2m': 57, 'windspeed_10m': 2.6, 'apparent_temperature': 25.5}"
11095,"{'temperature_2m': 16.8, 'relative_humidity_2m': 94, 'windspeed_10m': 7.1, 'apparent_temperature': 17.7}"
11096,"{'temperature_2m': 24.9, 'relative_humidity_2m': 49, 'windspeed_10m': 1.6, 'apparent_temperature': 26.1}"
11097,"{'temperature_2m': 23.4, 'relative_humidity_2m': 58, 'windspeed_10m': 0.8, 'apparent_temperature': 26.3}"
11098,"{'temperature_2m': 22.8, 'relative_humidity_2m': 43, 'windspeed_10m': 6.2, 'apparent_temperature': 21.8}"
11099,"{'temperature_2m': 25.1, 'relative_humidity_2m': 49, 'windspeed_10m': 5.1, 'apparent_temperature': 25.5}"
11100,"{'temperature_2m': 25.1, 'relative_humidity_2m': 45, 'windspeed_10m': 4.0, 'apparent_temperature': 25.3}"
11101,"{'temperature_2m': 24.4, 'relative_humidity_2m': 95, 'windspeed_10m': 2.3, 'apparent_temperature': 29.8}"
11102,"{'temperature_2m': 26.2, 'relative_humidity_2m': 82, 'windspeed_10m': 2.7, 'apparent_temperature': 31.2}"
11103,"{'temperature_2m': 17.0, 'relative_humidity_2m': 82, 'windspeed_10m': 7.9, 'apparent_temperature': 17.1}"
11104,"{'temperature_2m': 23.9, 'relative_humidity_2m': 59, 'windspeed_10m': 4.4, 'apparent_temperature': 25.1}"
11105,"{'temperature_2m': 20.6, 'relative_humidity_2m': 66, 'windspeed_10m': 10.0, 'apparent_temperature': 20.4}"
11106,"{'temperature_2m': 17.6, 'relative_humidity_2m': 43, 'windspeed_10m': 19.7, 'apparent_temperature': 13.6}"
11107,"{'temperature_2m': 21.7, 'relative_humidity_2m': 55, 'windspeed_10m': 18.5, 'apparent_temperature': 19.8}"
11108,"{'temperature_2m': 25.3, 'relative_humidity_2m': 92, 'windspeed_10m': 2.4, 'apparent_temperature': 31.0}"
11109,"{'temperature_2m': 24.7, 'relative_humidity_2m': 64, 'windspeed_10m': 3.6, 'apparent_temperature': 26.8}"
11110,"{'temperature_2m': 22.5, 'relative_humidity_2m': 83, 'windspeed_10m': 10.8, 'apparent_temperature': 24.5}"
11111,"{'temperature_2m': 24.7, 'relative_humidity_2m': 63, 'windspeed_10m': 7.2, 'apparent_temperature': 26.2}"
11112,"{'temperature_2m': 25.8, 'relative_humidity_2m': 58, 'windspeed_10m': 8.4, 'apparent_temperature': 27.0}"
11113,"{'temperature_2m': 6.9, 'relative_humidity_2m': 37, 'windspeed_10m': 17.8, 'apparent_temperature': 1.4}"
11114,"{'temperature_2m': 7.7, 'relative_humidity_2m': 35, 'windspeed_10m': 18.0, 'apparent_temperature': 2.1}"
11115,"{'temperature_2m': 7.7, 'relative_humidity_2m': 35, 'windspeed_10m': 18.0, 'apparent_temperature': 2.1}"
11116,"{'temperature_2m': 6.9, 'relative_humidity_2m': 37, 'windspeed_10m': 17.8, 'apparent_temperature': 1.4}"
11117,"{'temperature_2m': 3.4, 'relative_humidity_2m': 55, 'windspeed_10m': 15.0, 'apparent_temperature': -1.5}"
11118,"{'temperature_2m': 5.4, 'relative_humidity_2m': 46, 'windspeed_10m': 16.4, 'apparent_temperature': 0.2}"
11119,"{'temperature_2m': 3.7, 'relative_humidity_2m': 51, 'windspeed_10m': 8.2, 'apparent_temperature': -0.4}"
11120,"{'temperature_2m': 27.0, 'relative_humidity_2m': 64, 'windspeed_10m': 39.8, 'apparent_temperature': 24.9}"
11121,"{'temperature_2m': 23.9, 'relative_humidity_2m': 77, 'windspeed_10m': 28.9, 'apparent_temperature': 23.4}"
11122,"{'temperature_2m': 24.0, 'relative_humidity_2m': 74, 'windspeed_10m': 39.5, 'apparent_temperature': 21.6}"
11123,"{'temperature_2m': 24.3, 'relative_humidity_2m': 73, 'windspeed_10m': 39.3, 'apparent_temperature': 22.0}"
11124,"{'temperature_2m': 24.6, 'relative_humidity_2m': 74, 'windspeed_10m': 38.3, 'apparent_temperature': 22.7}"
11125,"{'temperature_2m': 26.2, 'relative_humidity_2m': 70, 'windspeed_10m': 40.0, 'apparent_temperature': 24.4}"
11126,"{'temperature_2m': 27.5, 'relative_humidity_2m': 61, 'windspeed_10m': 38.5, 'apparent_temperature': 25.6}"
11127,"{'temperature_2m': 6.3, 'relative_humidity_2m': 40, 'windspeed_10m': 8.3, 'apparent_temperature': 2.2}"
11128,"{'temperature_2m': 9.0, 'relative_humidity_2m': 30, 'windspeed_10m': 12.0, 'apparent_temperature': 4.2}"
11129,"{'temperature_2m': 8.9, 'relative_humidity_2m': 32, 'windspeed_10m': 13.4, 'apparent_temperature': 4.0}"
11130,"{'temperature_2m': 8.9, 'relative_humidity_2m': 32, 'windspeed_10m': 13.4, 'apparent_temperature': 4.0}"
11131,"{'temperature_2m': 7.1, 'relative_humidity_2m': 38, 'windspeed_10m': 13.0, 'apparent_temperature': 2.3}"
11132,"{'temperature_2m': 7.1, 'relative_humidity_2m': 38, 'windspeed_10m': 13.0, 'apparent_temperature': 2.3}"
11133,"{'temperature_2m': 27.2, 'relative_humidity_2m': 65, 'windspeed_10m': 35.3, 'apparent_temperature': 26.6}"
11134,"{'temperature_2m': 27.2, 'relative_humidity_2m': 65, 'windspeed_10m': 35.3, 'apparent_temperature': 26.6}"
11135,"{'temperature_2m': 8.3, 'relative_humidity_2m': 51, 'windspeed_10m': 9.4, 'apparent_temperature': 4.6}"
11136,"{'temperature_2m': 15.0, 'relative_humidity_2m': 29, 'windspeed_10m': 8.7, 'apparent_temperature': 11.2}"
11137,"{'temperature_2m': 16.2, 'relative_humidity_2m': 86, 'windspeed_10m': 20.0, 'apparent_temperature': 14.6}"
11138,"{'temperature_2m': 21.6, 'relative_humidity_2m': 79, 'windspeed_10m': 22.7, 'apparent_temperature': 21.1}"
11139,"{'temperature_2m': 14.2, 'relative_humidity_2m': 26, 'windspeed_10m': 11.3, 'apparent_temperature': 9.8}"
11140,"{'temperature_2m': 15.2, 'relative_humidity_2m': 28, 'windspeed_10m': 9.3, 'apparent_temperature': 11.3}"
11141,"{'temperature_2m': 17.3, 'relative_humidity_2m': 85, 'windspeed_10m': 23.7, 'apparent_temperature': 15.5}"
11142,"{'temperature_2m': 14.2, 'relative_humidity_2m': 26, 'windspeed_10m': 11.3, 'apparent_temperature': 9.8}"
11143,"{'temperature_2m': 11.0, 'relative_humidity_2m': 40, 'windspeed_10m': 9.3, 'apparent_temperature': 7.2}"
11144,"{'temperature_2m': 19.8, 'relative_humidity_2m': 84, 'windspeed_10m': 27.5, 'apparent_temperature': 18.2}"
11145,"{'temperature_2m': 18.4, 'relative_humidity_2m': 85, 'windspeed_10m': 26.0, 'apparent_temperature': 16.7}"
11146,"{'temperature_2m': 11.5, 'relative_humidity_2m': 28, 'windspeed_10m': 9.0, 'apparent_temperature': 7.2}"
11147,"{'temperature_2m': 12.0, 'relative_humidity_2m': 88, 'windspeed_10m': 15.1, 'apparent_temperature': 9.8}"
11148,"{'temperature_2m': 16.2, 'relative_humidity_2m': 26, 'windspeed_10m': 6.1, 'apparent_temperature': 12.7}"
11149,"{'temperature_2m': 11.8, 'relative_humidity_2m': 90, 'windspeed_10m': 15.9, 'apparent_temperature': 9.5}"
11150,"{'temperature_2m': 13.0, 'relative_humidity_2m': 85, 'windspeed_10m': 13.7, 'apparent_temperature': 11.2}"
11151,"{'temperature_2m': 12.7, 'relative_humidity_2m': 90, 'windspeed_10m': 14.5, 'apparent_temperature': 11.0}"
11152,"{'temperature_2m': 13.6, 'relative_humidity_2m': 80, 'windspeed_10m': 22.3, 'apparent_temperature': 10.5}"
11153,"{'temperature_2m': 13.5, 'relative_humidity_2m': 41, 'windspeed_10m': 6.8, 'apparent_temperature': 10.4}"
11154,"{'temperature_2m': 17.8, 'relative_humidity_2m': 27, 'windspeed_10m': 5.9, 'apparent_temperature': 14.6}"
11155,"{'temperature_2m': 13.2, 'relative_humidity_2m': 81, 'windspeed_10m': 19.0, 'apparent_temperature': 10.5}"
11156,"{'temperature_2m': 10.1, 'relative_humidity_2m': 55, 'windspeed_10m': 8.6, 'apparent_temperature': 7.0}"
11157,"{'temperature_2m': 13.7, 'relative_humidity_2m': 84, 'windspeed_10m': 37.9, 'apparent_temperature': 8.5}"
11158,"{'temperature_2m': 18.3, 'relative_humidity_2m': 35, 'windspeed_10m': 11.6, 'apparent_temperature': 15.0}"
11159,"{'temperature_2m': 20.7, 'relative_humidity_2m': 30, 'windspeed_10m': 16.2, 'apparent_temperature': 16.6}"
11160,"{'temperature_2m': 16.3, 'relative_humidity_2m': 37, 'windspeed_10m': 11.8, 'apparent_temperature': 12.8}"
11161,"{'temperature_2m': 14.9, 'relative_humidity_2m': 39, 'windspeed_10m': 13.5, 'apparent_temperature': 11.0}"
11162,"{'temperature_2m': 13.0, 'relative_humidity_2m': 84, 'windspeed_10m': 35.2, 'apparent_temperature': 8.0}"
11163,"{'temperature_2m': 12.9, 'relative_humidity_2m': 88, 'windspeed_10m': 31.2, 'apparent_temperature': 8.7}"
11164,"{'temperature_2m': 13.1, 'relative_humidity_2m': 86, 'windspeed_10m': 36.8, 'apparent_temperature': 8.0}"
11165,"{'temperature_2m': 19.4, 'relative_humidity_2m': 80, 'windspeed_10m': 5.4, 'apparent_temperature': 20.6}"
11166,"{'temperature_2m': 12.9, 'relative_humidity_2m': 25, 'windspeed_10m': 9.3, 'apparent_temperature': 8.6}"
11167,"{'temperature_2m': 16.3, 'relative_humidity_2m': 25, 'windspeed_10m': 13.4, 'apparent_temperature': 11.7}"
11168,"{'temperature_2m': 21.1, 'relative_humidity_2m': 61, 'windspeed_10m': 10.6, 'apparent_temperature': 20.6}"
11169,"{'temperature_2m': 17.6, 'relative_humidity_2m': 81, 'windspeed_10m': 20.7, 'apparent_temperature': 16.0}"
11170,"{'temperature_2m': 7.2, 'relative_humidity_2m': 82, 'windspeed_10m': 21.6, 'apparent_temperature': 2.7}"
11171,"{'temperature_2m': 18.9, 'relative_humidity_2m': 81, 'windspeed_10m': 11.0, 'apparent_temperature': 19.2}"
11172,"{'temperature_2m': 17.2, 'relative_humidity_2m': 94, 'windspeed_10m': 4.7, 'apparent_temperature': 18.6}"
11173,"{'temperature_2m': 18.1, 'relative_humidity_2m': 87, 'windspeed_10m': 7.4, 'apparent_temperature': 19.0}"
11174,"{'temperature_2m': 19.6, 'relative_humidity_2m': 80, 'windspeed_10m': 9.4, 'apparent_temperature': 20.3}"
11175,"{'temperature_2m': 19.0, 'relative_humidity_2m': 83, 'windspeed_10m': 1.9, 'apparent_temperature': 20.7}"
11176,"{'temperature_2m': 18.8, 'relative_humidity_2m': 82, 'windspeed_10m': 13.4, 'apparent_temperature': 18.7}"
11177,"{'temperature_2m': 23.2, 'relative_humidity_2m': 54, 'windspeed_10m': 3.0, 'apparent_temperature': 23.8}"
11178,"{'temperature_2m': 21.7, 'relative_humidity_2m': 62, 'windspeed_10m': 4.3, 'apparent_temperature': 22.5}"
11179,"{'temperature_2m': 14.9, 'relative_humidity_2m': 92, 'windspeed_10m': 5.4, 'apparent_temperature': 15.3}"
11180,"{'temperature_2m': 15.7, 'relative_humidity_2m': 90, 'windspeed_10m': 5.6, 'apparent_temperature': 16.2}"
11181,"{'temperature_2m': 20.3, 'relative_humidity_2m': 80, 'windspeed_10m': 11.5, 'apparent_temperature': 20.9}"
11182,"{'temperature_2m': 23.8, 'relative_humidity_2m': 54, 'windspeed_10m': 9.4, 'apparent_temperature': 23.9}"
11183,"{'temperature_2m': 17.1, 'relative_humidity_2m': 94, 'windspeed_10m': 4.2, 'apparent_temperature': 18.6}"
11184,"{'temperature_2m': 19.2, 'relative_humidity_2m': 83, 'windspeed_10m': 11.0, 'apparent_temperature': 19.7}"
11185,"{'temperature_2m': 19.5, 'relative_humidity_2m': 81, 'windspeed_10m': 9.5, 'apparent_temperature': 20.2}"
11186,"{'temperature_2m': 23.6, 'relative_humidity_2m': 53, 'windspeed_10m': 10.7, 'apparent_temperature': 23.2}"
11187,"{'temperature_2m': 16.8, 'relative_humidity_2m': 71, 'windspeed_10m': 9.2, 'apparent_temperature': 16.0}"
11188,"{'temperature_2m': 22.9, 'relative_humidity_2m': 57, 'windspeed_10m': 12.0, 'apparent_temperature': 22.6}"
11189,"{'temperature_2m': 21.7, 'relative_humidity_2m': 61, 'windspeed_10m': 12.5, 'apparent_temperature': 21.2}"
11190,"{'temperature_2m': 15.8, 'relative_humidity_2m': 77, 'windspeed_10m': 7.4, 'apparent_temperature': 15.3}"
11191,"{'temperature_2m': 20.1, 'relative_humidity_2m': 80, 'windspeed_10m': 10.5, 'apparent_temperature': 20.8}"
11192,"{'temperature_2m': 22.7, 'relative_humidity_2m': 56, 'windspeed_10m': 6.3, 'apparent_temperature': 22.8}"
11193,"{'temperature_2m': 19.4, 'relative_humidity_2m': 81, 'windspeed_10m': 9.6, 'apparent_temperature': 20.1}"
11194,"{'temperature_2m': 16.1, 'relative_humidity_2m': 95, 'windspeed_10m': 5.1, 'apparent_temperature': 17.1}"
11195,"{'temperature_2m': 18.2, 'relative_humidity_2m': 85, 'windspeed_10m': 11.3, 'apparent_temperature': 18.4}"
11196,"{'temperature_2m': 16.5, 'relative_humidity_2m': 76, 'windspeed_10m': 8.2, 'apparent_temperature': 16.0}"
11197,"{'temperature_2m': 23.6, 'relative_humidity_2m': 52, 'windspeed_10m': 5.1, 'apparent_temperature': 23.8}"
11198,"{'temperature_2m': 22.3, 'relative_humidity_2m': 53, 'windspeed_10m': 10.0, 'apparent_temperature': 21.5}"
11199,"{'temperature_2m': 19.7, 'relative_humidity_2m': 75, 'windspeed_10m': 10.6, 'apparent_temperature': 19.8}"
11200,"{'temperature_2m': 19.1, 'relative_humidity_2m': 83, 'windspeed_10m': 5.3, 'apparent_temperature': 20.4}"
11201,"{'temperature_2m': 19.6, 'relative_humidity_2m': 62, 'windspeed_10m': 13.6, 'apparent_temperature': 18.2}"
11202,"{'temperature_2m': 19.4, 'relative_humidity_2m': 83, 'windspeed_10m': 8.3, 'apparent_temperature': 20.4}"
11203,"{'temperature_2m': 18.4, 'relative_humidity_2m': 88, 'windspeed_10m': 7.1, 'apparent_temperature': 19.6}"
11204,"{'temperature_2m': 20.6, 'relative_humidity_2m': 78, 'windspeed_10m': 12.9, 'apparent_temperature': 21.1}"
11205,"{'temperature_2m': 21.2, 'relative_humidity_2m': 69, 'windspeed_10m': 11.1, 'apparent_temperature': 21.3}"
11206,"{'temperature_2m': 15.2, 'relative_humidity_2m': 79, 'windspeed_10m': 5.1, 'apparent_temperature': 15.0}"
11207,"{'temperature_2m': 20.1, 'relative_humidity_2m': 59, 'windspeed_10m': 10.2, 'apparent_temperature': 19.2}"
11208,"{'temperature_2m': 22.7, 'relative_humidity_2m': 50, 'windspeed_10m': 11.2, 'apparent_temperature': 21.6}"
11209,"{'temperature_2m': 23.1, 'relative_humidity_2m': 50, 'windspeed_10m': 12.5, 'apparent_temperature': 22.1}"
11210,"{'temperature_2m': 21.5, 'relative_humidity_2m': 63, 'windspeed_10m': 8.5, 'apparent_temperature': 21.6}"
11211,"{'temperature_2m': 20.7, 'relative_humidity_2m': 77, 'windspeed_10m': 6.6, 'apparent_temperature': 22.0}"
11212,"{'temperature_2m': 18.6, 'relative_humidity_2m': 86, 'windspeed_10m': 4.1, 'apparent_temperature': 20.1}"
11213,"{'temperature_2m': 22.3, 'relative_humidity_2m': 72, 'windspeed_10m': 11.9, 'apparent_temperature': 23.3}"
11214,"{'temperature_2m': 22.4, 'relative_humidity_2m': 54, 'windspeed_10m': 6.7, 'apparent_temperature': 22.3}"
