,0
9020,"{'temperature_2m': 30.7, 'relative_humidity_2m': 34, 'windspeed_10m': 25.5, 'apparent_temperature': 28.8}"
9021,"{'temperature_2m': 27.1, 'relative_humidity_2m': 42, 'windspeed_10m': 12.8, 'apparent_temperature': 26.2}"
9022,"{'temperature_2m': 33.1, 'relative_humidity_2m': 30, 'windspeed_10m': 12.7, 'apparent_temperature': 34.0}"
9023,"{'temperature_2m': 33.1, 'relative_humidity_2m': 30, 'windspeed_10m': 12.7, 'apparent_temperature': 34.0}"
9024,"{'temperature_2m': 33.1, 'relative_humidity_2m': 29, 'windspeed_10m': 8.2, 'apparent_temperature': 35.4}"
9025,"{'temperature_2m': 33.1, 'relative_humidity_2m': 30, 'windspeed_10m': 12.7, 'apparent_temperature': 34.0}"
9026,"{'temperature_2m': 33.5, 'relative_humidity_2m': 28, 'windspeed_10m': 13.8, 'apparent_temperature': 34.7}"
9027,"{'temperature_2m': 32.9, 'relative_humidity_2m': 27, 'windspeed_10m': 18.8, 'apparent_temperature': 32.1}"
9028,"{'temperature_2m': 30.3, 'relative_humidity_2m': 40, 'windspeed_10m': 15.5, 'apparent_temperature': 29.8}"
9029,"{'temperature_2m': 26.7, 'relative_humidity_2m': 52, 'windspeed_10m': 8.4, 'apparent_temperature': 27.6}"
9030,"{'temperature_2m': 33.1, 'relative_humidity_2m': 31, 'windspeed_10m': 17.3, 'apparent_temperature': 32.5}"
9031,"{'temperature_2m': 27.4, 'relative_humidity_2m': 44, 'windspeed_10m': 9.5, 'apparent_temperature': 27.3}"
9032,"{'temperature_2m': 34.1, 'relative_humidity_2m': 29, 'windspeed_10m': 10.8, 'apparent_temperature': 35.6}"
9033,"{'temperature_2m': 34.1, 'relative_humidity_2m': 29, 'windspeed_10m': 10.8, 'apparent_temperature': 35.6}"
9034,"{'temperature_2m': 32.5, 'relative_humidity_2m': 34, 'windspeed_10m': 17.7, 'apparent_temperature': 33.2}"
9035,"{'temperature_2m': 24.8, 'relative_humidity_2m': 69, 'windspeed_10m': 8.9, 'apparent_temperature': 26.8}"
9036,"{'temperature_2m': 36.3, 'relative_humidity_2m': 26, 'windspeed_10m': 6.6, 'apparent_temperature': 37.2}"
9037,"{'temperature_2m': 31.5, 'relative_humidity_2m': 40, 'windspeed_10m': 16.2, 'apparent_temperature': 31.3}"
9038,"{'temperature_2m': 23.6, 'relative_humidity_2m': 82, 'windspeed_10m': 14.2, 'apparent_temperature': 25.5}"
9039,"{'temperature_2m': 20.6, 'relative_humidity_2m': 86, 'windspeed_10m': 12.4, 'apparent_temperature': 21.9}"
9040,"{'temperature_2m': 25.3, 'relative_humidity_2m': 71, 'windspeed_10m': 9.7, 'apparent_temperature': 27.6}"
9041,"{'temperature_2m': 29.8, 'relative_humidity_2m': 19, 'windspeed_10m': 7.7, 'apparent_temperature': 27.2}"
9042,"{'temperature_2m': 21.2, 'relative_humidity_2m': 42, 'windspeed_10m': 9.4, 'apparent_temperature': 19.3}"
9043,"{'temperature_2m': 30.2, 'relative_humidity_2m': 20, 'windspeed_10m': 7.9, 'apparent_temperature': 28.5}"
9044,"{'temperature_2m': 26.5, 'relative_humidity_2m': 50, 'windspeed_10m': 3.4, 'apparent_temperature': 27.7}"
9045,"{'temperature_2m': 7.7, 'relative_humidity_2m': 53, 'windspeed_10m': 24.8, 'apparent_temperature': 1.8}"
9046,"{'temperature_2m': 8.2, 'relative_humidity_2m': 56, 'windspeed_10m': 22.7, 'apparent_temperature': 2.7}"
9047,"{'temperature_2m': 25.6, 'relative_humidity_2m': 52, 'windspeed_10m': 10.1, 'apparent_temperature': 26.3}"
9048,"{'temperature_2m': 29.4, 'relative_humidity_2m': 26, 'windspeed_10m': 3.1, 'apparent_temperature': 30.4}"
9049,"{'temperature_2m': 30.6, 'relative_humidity_2m': 18, 'windspeed_10m': 7.3, 'apparent_temperature': 28.9}"
9050,"{'temperature_2m': 8.5, 'relative_humidity_2m': 62, 'windspeed_10m': 24.3, 'apparent_temperature': 3.1}"
9051,"{'temperature_2m': 29.8, 'relative_humidity_2m': 23, 'windspeed_10m': 3.0, 'apparent_temperature': 30.5}"
9052,"{'temperature_2m': 29.8, 'relative_humidity_2m': 23, 'windspeed_10m': 3.0, 'apparent_temperature': 30.5}"
9053,"{'temperature_2m': 23.5, 'relative_humidity_2m': 37, 'windspeed_10m': 10.1, 'apparent_temperature': 21.5}"
9054,"{'temperature_2m': 30.6, 'relative_humidity_2m': 18, 'windspeed_10m': 7.3, 'apparent_temperature': 28.9}"
9055,"{'temperature_2m': 28.4, 'relative_humidity_2m': 25, 'windspeed_10m': 7.3, 'apparent_temperature': 26.4}"
9056,"{'temperature_2m': 24.3, 'relative_humidity_2m': 33, 'windspeed_10m': 8.1, 'apparent_temperature': 22.3}"
9057,"{'temperature_2m': 11.2, 'relative_humidity_2m': 44, 'windspeed_10m': 27.6, 'apparent_temperature': 4.9}"
9058,"{'temperature_2m': 11.2, 'relative_humidity_2m': 44, 'windspeed_10m': 27.6, 'apparent_temperature': 4.9}"
9059,"{'temperature_2m': 8.1, 'relative_humidity_2m': 62, 'windspeed_10m': 23.7, 'apparent_temperature': 2.7}"
9060,"{'temperature_2m': 33.2, 'relative_humidity_2m': 41, 'windspeed_10m': 16.5, 'apparent_temperature': 35.5}"
9061,"{'temperature_2m': 30.5, 'relative_humidity_2m': 20, 'windspeed_10m': 5.6, 'apparent_temperature': 30.1}"
9062,"{'temperature_2m': 11.9, 'relative_humidity_2m': 36, 'windspeed_10m': 22.8, 'apparent_temperature': 6.1}"
9063,"{'temperature_2m': 32.3, 'relative_humidity_2m': 47, 'windspeed_10m': 16.2, 'apparent_temperature': 35.7}"
9064,"{'temperature_2m': 31.3, 'relative_humidity_2m': 51, 'windspeed_10m': 16.3, 'apparent_temperature': 35.0}"
9065,"{'temperature_2m': 8.7, 'relative_humidity_2m': 41, 'windspeed_10m': 23.3, 'apparent_temperature': 2.7}"
9066,"{'temperature_2m': 33.2, 'relative_humidity_2m': 41, 'windspeed_10m': 16.5, 'apparent_temperature': 35.5}"
9067,"{'temperature_2m': 26.1, 'relative_humidity_2m': 65, 'windspeed_10m': 14.2, 'apparent_temperature': 27.4}"
9068,"{'temperature_2m': 31.5, 'relative_humidity_2m': 42, 'windspeed_10m': 18.8, 'apparent_temperature': 31.2}"
9069,"{'temperature_2m': 26.1, 'relative_humidity_2m': 65, 'windspeed_10m': 14.2, 'apparent_temperature': 27.4}"
9070,"{'temperature_2m': 21.1, 'relative_humidity_2m': 84, 'windspeed_10m': 4.0, 'apparent_temperature': 23.6}"
9071,"{'temperature_2m': 22.7, 'relative_humidity_2m': 68, 'windspeed_10m': 0.4, 'apparent_temperature': 24.9}"
9072,"{'temperature_2m': 12.7, 'relative_humidity_2m': 38, 'windspeed_10m': 24.8, 'apparent_temperature': 6.7}"
9073,"{'temperature_2m': 29.5, 'relative_humidity_2m': 57, 'windspeed_10m': 15.6, 'apparent_temperature': 33.0}"
9074,"{'temperature_2m': 25.8, 'relative_humidity_2m': 66, 'windspeed_10m': 6.8, 'apparent_temperature': 28.1}"
9075,"{'temperature_2m': 15.1, 'relative_humidity_2m': 51, 'windspeed_10m': 26.0, 'apparent_temperature': 10.1}"
9076,"{'temperature_2m': 8.8, 'relative_humidity_2m': 70, 'windspeed_10m': 12.0, 'apparent_temperature': 5.6}"
9077,"{'temperature_2m': 30.8, 'relative_humidity_2m': 27, 'windspeed_10m': 4.5, 'apparent_temperature': 32.0}"
9078,"{'temperature_2m': 30.8, 'relative_humidity_2m': 27, 'windspeed_10m': 4.5, 'apparent_temperature': 32.0}"
9079,"{'temperature_2m': 15.1, 'relative_humidity_2m': 51, 'windspeed_10m': 26.0, 'apparent_temperature': 10.1}"
9080,"{'temperature_2m': 7.0, 'relative_humidity_2m': 76, 'windspeed_10m': 10.5, 'apparent_temperature': 3.8}"
9081,"{'temperature_2m': 22.8, 'relative_humidity_2m': 75, 'windspeed_10m': 3.8, 'apparent_temperature': 25.2}"
9082,"{'temperature_2m': 32.0, 'relative_humidity_2m': 25, 'windspeed_10m': 9.0, 'apparent_temperature': 31.2}"
9083,"{'temperature_2m': 14.4, 'relative_humidity_2m': 55, 'windspeed_10m': 27.0, 'apparent_temperature': 9.4}"
9084,"{'temperature_2m': 26.6, 'relative_humidity_2m': 36, 'windspeed_10m': 12.6, 'apparent_temperature': 24.8}"
9085,"{'temperature_2m': 25.6, 'relative_humidity_2m': 63, 'windspeed_10m': 17.7, 'apparent_temperature': 25.9}"
9086,"{'temperature_2m': 11.7, 'relative_humidity_2m': 59, 'windspeed_10m': 13.2, 'apparent_temperature': 8.4}"
9087,"{'temperature_2m': 26.7, 'relative_humidity_2m': 59, 'windspeed_10m': 2.8, 'apparent_temperature': 30.3}"
9088,"{'temperature_2m': 29.0, 'relative_humidity_2m': 18, 'windspeed_10m': 18.0, 'apparent_temperature': 26.3}"
9089,"{'temperature_2m': 30.7, 'relative_humidity_2m': 40, 'windspeed_10m': 8.3, 'apparent_temperature': 33.0}"
9090,"{'temperature_2m': 29.9, 'relative_humidity_2m': 45, 'windspeed_10m': 7.3, 'apparent_temperature': 33.5}"
9091,"{'temperature_2m': 27.2, 'relative_humidity_2m': 32, 'windspeed_10m': 18.3, 'apparent_temperature': 24.3}"
9092,"{'temperature_2m': 28.7, 'relative_humidity_2m': 22, 'windspeed_10m': 19.0, 'apparent_temperature': 26.1}"
9093,"{'temperature_2m': 29.0, 'relative_humidity_2m': 18, 'windspeed_10m': 18.0, 'apparent_temperature': 26.3}"
9094,"{'temperature_2m': 28.3, 'relative_humidity_2m': 47, 'windspeed_10m': 9.4, 'apparent_temperature': 29.0}"
9095,"{'temperature_2m': 13.1, 'relative_humidity_2m': 64, 'windspeed_10m': 4.7, 'apparent_temperature': 11.6}"
9096,"{'temperature_2m': 15.6, 'relative_humidity_2m': 47, 'windspeed_10m': 6.4, 'apparent_temperature': 13.4}"
9097,"{'temperature_2m': 8.1, 'relative_humidity_2m': 77, 'windspeed_10m': 9.4, 'apparent_temperature': 5.4}"
9098,"{'temperature_2m': 16.0, 'relative_humidity_2m': 42, 'windspeed_10m': 8.4, 'apparent_temperature': 13.1}"
9099,"{'temperature_2m': 8.8, 'relative_humidity_2m': 77, 'windspeed_10m': 8.7, 'apparent_temperature': 6.3}"
9100,"{'temperature_2m': 14.2, 'relative_humidity_2m': 54, 'windspeed_10m': 17.1, 'apparent_temperature': 10.5}"
9101,"{'temperature_2m': 25.2, 'relative_humidity_2m': 36, 'windspeed_10m': 9.9, 'apparent_temperature': 23.6}"
9102,"{'temperature_2m': 27.0, 'relative_humidity_2m': 31, 'windspeed_10m': 12.2, 'apparent_temperature': 25.5}"
9103,"{'temperature_2m': 26.2, 'relative_humidity_2m': 37, 'windspeed_10m': 9.4, 'apparent_temperature': 26.7}"
9104,"{'temperature_2m': 9.2, 'relative_humidity_2m': 81, 'windspeed_10m': 7.3, 'apparent_temperature': 7.1}"
9105,"{'temperature_2m': 22.6, 'relative_humidity_2m': 45, 'windspeed_10m': 6.8, 'apparent_temperature': 21.7}"
9106,"{'temperature_2m': 23.5, 'relative_humidity_2m': 67, 'windspeed_10m': 5.2, 'apparent_temperature': 25.2}"
9107,"{'temperature_2m': 25.5, 'relative_humidity_2m': 56, 'windspeed_10m': 9.4, 'apparent_temperature': 26.2}"
9108,"{'temperature_2m': 23.5, 'relative_humidity_2m': 76, 'windspeed_10m': 3.1, 'apparent_temperature': 26.4}"
9109,"{'temperature_2m': 26.6, 'relative_humidity_2m': 55, 'windspeed_10m': 9.0, 'apparent_temperature': 29.8}"
9110,"{'temperature_2m': 11.4, 'relative_humidity_2m': 69, 'windspeed_10m': 12.5, 'apparent_temperature': 8.6}"
9111,"{'temperature_2m': 15.4, 'relative_humidity_2m': 47, 'windspeed_10m': 24.2, 'apparent_temperature': 10.5}"
9112,"{'temperature_2m': 29.8, 'relative_humidity_2m': 24, 'windspeed_10m': 7.1, 'apparent_temperature': 28.8}"
9113,"{'temperature_2m': 28.3, 'relative_humidity_2m': 23, 'windspeed_10m': 5.9, 'apparent_temperature': 26.3}"
9114,"{'temperature_2m': 15.9, 'relative_humidity_2m': 34, 'windspeed_10m': 14.8, 'apparent_temperature': 11.6}"
9115,"{'temperature_2m': 14.0, 'relative_humidity_2m': 35, 'windspeed_10m': 9.0, 'apparent_temperature': 10.4}"
9116,"{'temperature_2m': 21.1, 'relative_humidity_2m': 80, 'windspeed_10m': 2.9, 'apparent_temperature': 23.4}"
9117,"{'temperature_2m': 22.3, 'relative_humidity_2m': 45, 'windspeed_10m': 16.1, 'apparent_temperature': 19.9}"
9118,"{'temperature_2m': 24.3, 'relative_humidity_2m': 74, 'windspeed_10m': 5.6, 'apparent_temperature': 27.0}"
9119,"{'temperature_2m': 24.1, 'relative_humidity_2m': 36, 'windspeed_10m': 7.0, 'apparent_temperature': 22.6}"
9120,"{'temperature_2m': 12.6, 'relative_humidity_2m': 43, 'windspeed_10m': 20.2, 'apparent_temperature': 7.6}"
9121,"{'temperature_2m': 24.5, 'relative_humidity_2m': 37, 'windspeed_10m': 8.2, 'apparent_temperature': 22.9}"
9122,"{'temperature_2m': 17.7, 'relative_humidity_2m': 81, 'windspeed_10m': 28.9, 'apparent_temperature': 15.0}"
9123,"{'temperature_2m': 4.6, 'relative_humidity_2m': 78, 'windspeed_10m': 18.6, 'apparent_temperature': -0.1}"
9124,"{'temperature_2m': 7.0, 'relative_humidity_2m': 78, 'windspeed_10m': 20.5, 'apparent_temperature': 2.4}"
9125,"{'temperature_2m': 6.5, 'relative_humidity_2m': 66, 'windspeed_10m': 21.3, 'apparent_temperature': 1.3}"
9126,"{'temperature_2m': 6.8, 'relative_humidity_2m': 71, 'windspeed_10m': 19.1, 'apparent_temperature': 2.2}"
9127,"{'temperature_2m': 23.3, 'relative_humidity_2m': 47, 'windspeed_10m': 14.7, 'apparent_temperature': 23.9}"
9128,"{'temperature_2m': 24.3, 'relative_humidity_2m': 41, 'windspeed_10m': 13.6, 'apparent_temperature': 23.2}"
9129,"{'temperature_2m': 24.3, 'relative_humidity_2m': 41, 'windspeed_10m': 13.6, 'apparent_temperature': 23.2}"
9130,"{'temperature_2m': 13.1, 'relative_humidity_2m': 32, 'windspeed_10m': 20.3, 'apparent_temperature': 7.6}"
9131,"{'temperature_2m': 21.2, 'relative_humidity_2m': 58, 'windspeed_10m': 20.1, 'apparent_temperature': 19.1}"
9132,"{'temperature_2m': 17.9, 'relative_humidity_2m': 24, 'windspeed_10m': 20.9, 'apparent_temperature': 13.1}"
9133,"{'temperature_2m': 18.1, 'relative_humidity_2m': 23, 'windspeed_10m': 20.9, 'apparent_temperature': 12.5}"
9134,"{'temperature_2m': 10.1, 'relative_humidity_2m': 84, 'windspeed_10m': 21.3, 'apparent_temperature': 6.3}"
9135,"{'temperature_2m': 10.8, 'relative_humidity_2m': 76, 'windspeed_10m': 26.9, 'apparent_temperature': 6.0}"
9136,"{'temperature_2m': 8.0, 'relative_humidity_2m': 92, 'windspeed_10m': 20.7, 'apparent_temperature': 4.2}"
9137,"{'temperature_2m': 10.1, 'relative_humidity_2m': 76, 'windspeed_10m': 23.8, 'apparent_temperature': 5.6}"
9138,"{'temperature_2m': 10.1, 'relative_humidity_2m': 76, 'windspeed_10m': 23.8, 'apparent_temperature': 5.6}"
9139,"{'temperature_2m': 7.6, 'relative_humidity_2m': 91, 'windspeed_10m': 18.7, 'apparent_temperature': 3.9}"
9140,"{'temperature_2m': 18.1, 'relative_humidity_2m': 24, 'windspeed_10m': 20.9, 'apparent_temperature': 12.9}"
9141,"{'temperature_2m': 22.4, 'relative_humidity_2m': 60, 'windspeed_10m': 18.4, 'apparent_temperature': 21.6}"
9142,"{'temperature_2m': 10.8, 'relative_humidity_2m': 75, 'windspeed_10m': 28.5, 'apparent_temperature': 5.7}"
9143,"{'temperature_2m': 17.9, 'relative_humidity_2m': 24, 'windspeed_10m': 20.9, 'apparent_temperature': 13.1}"
9144,"{'temperature_2m': 15.7, 'relative_humidity_2m': 32, 'windspeed_10m': 19.9, 'apparent_temperature': 11.1}"
9145,"{'temperature_2m': 15.7, 'relative_humidity_2m': 32, 'windspeed_10m': 19.9, 'apparent_temperature': 11.1}"
9146,"{'temperature_2m': 8.3, 'relative_humidity_2m': 44, 'windspeed_10m': 10.1, 'apparent_temperature': 4.3}"
9147,"{'temperature_2m': 20.0, 'relative_humidity_2m': 64, 'windspeed_10m': 15.1, 'apparent_temperature': 18.7}"
9148,"{'temperature_2m': 22.3, 'relative_humidity_2m': 57, 'windspeed_10m': 12.6, 'apparent_temperature': 23.6}"
9149,"{'temperature_2m': 22.3, 'relative_humidity_2m': 57, 'windspeed_10m': 12.6, 'apparent_temperature': 23.6}"
9150,"{'temperature_2m': 22.7, 'relative_humidity_2m': 53, 'windspeed_10m': 16.7, 'apparent_temperature': 22.4}"
9151,"{'temperature_2m': 22.7, 'relative_humidity_2m': 53, 'windspeed_10m': 16.7, 'apparent_temperature': 22.4}"
9152,"{'temperature_2m': 21.5, 'relative_humidity_2m': 66, 'windspeed_10m': 13.5, 'apparent_temperature': 21.2}"
9153,"{'temperature_2m': 18.9, 'relative_humidity_2m': 25, 'windspeed_10m': 6.2, 'apparent_temperature': 16.7}"
9154,"{'temperature_2m': 8.6, 'relative_humidity_2m': 88, 'windspeed_10m': 11.2, 'apparent_temperature': 6.1}"
9155,"{'temperature_2m': 22.8, 'relative_humidity_2m': 67, 'windspeed_10m': 18.4, 'apparent_temperature': 22.4}"
9156,"{'temperature_2m': 8.3, 'relative_humidity_2m': 88, 'windspeed_10m': 13.6, 'apparent_temperature': 5.4}"
9157,"{'temperature_2m': 9.3, 'relative_humidity_2m': 84, 'windspeed_10m': 18.7, 'apparent_temperature': 5.7}"
9158,"{'temperature_2m': 9.3, 'relative_humidity_2m': 84, 'windspeed_10m': 18.7, 'apparent_temperature': 5.7}"
9159,"{'temperature_2m': 19.2, 'relative_humidity_2m': 22, 'windspeed_10m': 5.6, 'apparent_temperature': 16.3}"
9160,"{'temperature_2m': 16.4, 'relative_humidity_2m': 38, 'windspeed_10m': 5.8, 'apparent_temperature': 14.7}"
9161,"{'temperature_2m': 9.4, 'relative_humidity_2m': 85, 'windspeed_10m': 20.7, 'apparent_temperature': 5.6}"
9162,"{'temperature_2m': 9.1, 'relative_humidity_2m': 86, 'windspeed_10m': 19.8, 'apparent_temperature': 5.4}"
9163,"{'temperature_2m': 9.2, 'relative_humidity_2m': 85, 'windspeed_10m': 24.8, 'apparent_temperature': 4.7}"
9164,"{'temperature_2m': 16.4, 'relative_humidity_2m': 38, 'windspeed_10m': 5.8, 'apparent_temperature': 14.7}"
9165,"{'temperature_2m': 11.8, 'relative_humidity_2m': 39, 'windspeed_10m': 11.7, 'apparent_temperature': 7.8}"
9166,"{'temperature_2m': 11.3, 'relative_humidity_2m': 40, 'windspeed_10m': 15.8, 'apparent_temperature': 6.6}"
9167,"{'temperature_2m': 24.8, 'relative_humidity_2m': 54, 'windspeed_10m': 13.2, 'apparent_temperature': 27.1}"
9168,"{'temperature_2m': 9.4, 'relative_humidity_2m': 85, 'windspeed_10m': 20.7, 'apparent_temperature': 5.6}"
9169,"{'temperature_2m': 25.0, 'relative_humidity_2m': 56, 'windspeed_10m': 13.1, 'apparent_temperature': 25.7}"
9170,"{'temperature_2m': 7.3, 'relative_humidity_2m': 80, 'windspeed_10m': 9.3, 'apparent_temperature': 4.6}"
9171,"{'temperature_2m': 9.6, 'relative_humidity_2m': 43, 'windspeed_10m': 10.4, 'apparent_temperature': 5.6}"
9172,"{'temperature_2m': 5.2, 'relative_humidity_2m': 76, 'windspeed_10m': 14.6, 'apparent_temperature': 1.2}"
9173,"{'temperature_2m': 7.2, 'relative_humidity_2m': 74, 'windspeed_10m': 13.7, 'apparent_temperature': 3.5}"
9174,"{'temperature_2m': 7.1, 'relative_humidity_2m': 79, 'windspeed_10m': 14.8, 'apparent_temperature': 3.5}"
9175,"{'temperature_2m': 18.0, 'relative_humidity_2m': 28, 'windspeed_10m': 5.5, 'apparent_temperature': 15.4}"
9176,"{'temperature_2m': 25.2, 'relative_humidity_2m': 65, 'windspeed_10m': 18.1, 'apparent_temperature': 25.6}"
9177,"{'temperature_2m': 15.4, 'relative_humidity_2m': 28, 'windspeed_10m': 5.1, 'apparent_temperature': 12.1}"
9178,"{'temperature_2m': 28.0, 'relative_humidity_2m': 43, 'windspeed_10m': 14.3, 'apparent_temperature': 28.7}"
9179,"{'temperature_2m': 27.4, 'relative_humidity_2m': 51, 'windspeed_10m': 17.0, 'apparent_temperature': 29.5}"
9180,"{'temperature_2m': 21.9, 'relative_humidity_2m': 81, 'windspeed_10m': 20.9, 'apparent_temperature': 22.0}"
9181,"{'temperature_2m': 20.5, 'relative_humidity_2m': 20, 'windspeed_10m': 7.4, 'apparent_temperature': 16.9}"
9182,"{'temperature_2m': 5.3, 'relative_humidity_2m': 71, 'windspeed_10m': 17.0, 'apparent_temperature': 0.8}"
9183,"{'temperature_2m': 19.1, 'relative_humidity_2m': 76, 'windspeed_10m': 38.5, 'apparent_temperature': 15.1}"
9184,"{'temperature_2m': 0.4, 'relative_humidity_2m': 91, 'windspeed_10m': 8.0, 'apparent_temperature': -3.0}"
9185,"{'temperature_2m': 0.5, 'relative_humidity_2m': 91, 'windspeed_10m': 7.1, 'apparent_temperature': -2.8}"
9186,"{'temperature_2m': 6.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.3, 'apparent_temperature': 2.3}"
9187,"{'temperature_2m': 6.6, 'relative_humidity_2m': 59, 'windspeed_10m': 20.0, 'apparent_temperature': 1.5}"
9188,"{'temperature_2m': 23.4, 'relative_humidity_2m': 27, 'windspeed_10m': 22.4, 'apparent_temperature': 19.3}"
9189,"{'temperature_2m': 27.6, 'relative_humidity_2m': 52, 'windspeed_10m': 14.9, 'apparent_temperature': 29.8}"
9190,"{'temperature_2m': 13.8, 'relative_humidity_2m': 29, 'windspeed_10m': 12.8, 'apparent_temperature': 9.3}"
9191,"{'temperature_2m': 13.7, 'relative_humidity_2m': 33, 'windspeed_10m': 10.8, 'apparent_temperature': 9.7}"
9192,"{'temperature_2m': 23.8, 'relative_humidity_2m': 69, 'windspeed_10m': 20.1, 'apparent_temperature': 23.7}"
9193,"{'temperature_2m': 21.1, 'relative_humidity_2m': 32, 'windspeed_10m': 23.4, 'apparent_temperature': 16.8}"
9194,"{'temperature_2m': 26.9, 'relative_humidity_2m': 50, 'windspeed_10m': 16.3, 'apparent_temperature': 26.6}"
9195,"{'temperature_2m': 6.9, 'relative_humidity_2m': 27, 'windspeed_10m': 22.0, 'apparent_temperature': 0.4}"
9196,"{'temperature_2m': 20.8, 'relative_humidity_2m': 56, 'windspeed_10m': 22.2, 'apparent_temperature': 18.1}"
9197,"{'temperature_2m': 3.8, 'relative_humidity_2m': 67, 'windspeed_10m': 21.7, 'apparent_temperature': -1.7}"
9198,"{'temperature_2m': 7.2, 'relative_humidity_2m': 58, 'windspeed_10m': 21.9, 'apparent_temperature': 1.8}"
9199,"{'temperature_2m': 17.3, 'relative_humidity_2m': 43, 'windspeed_10m': 1.1, 'apparent_temperature': 15.9}"
9200,"{'temperature_2m': 20.7, 'relative_humidity_2m': 51, 'windspeed_10m': 20.6, 'apparent_temperature': 17.8}"
9201,"{'temperature_2m': 18.4, 'relative_humidity_2m': 39, 'windspeed_10m': 14.7, 'apparent_temperature': 15.0}"
9202,"{'temperature_2m': 21.0, 'relative_humidity_2m': 55, 'windspeed_10m': 24.0, 'apparent_temperature': 18.5}"
9203,"{'temperature_2m': 4.1, 'relative_humidity_2m': 31, 'windspeed_10m': 7.4, 'apparent_temperature': -0.3}"
9204,"{'temperature_2m': 24.7, 'relative_humidity_2m': 39, 'windspeed_10m': 18.8, 'apparent_temperature': 23.4}"
9205,"{'temperature_2m': 15.8, 'relative_humidity_2m': 21, 'windspeed_10m': 15.5, 'apparent_temperature': 11.7}"
9206,"{'temperature_2m': 8.7, 'relative_humidity_2m': 66, 'windspeed_10m': 28.1, 'apparent_temperature': 3.0}"
9207,"{'temperature_2m': 11.7, 'relative_humidity_2m': 79, 'windspeed_10m': 22.2, 'apparent_temperature': 7.9}"
9208,"{'temperature_2m': 10.2, 'relative_humidity_2m': 83, 'windspeed_10m': 16.0, 'apparent_temperature': 7.2}"
9209,"{'temperature_2m': 25.2, 'relative_humidity_2m': 90, 'windspeed_10m': 13.4, 'apparent_temperature': 29.0}"
9210,"{'temperature_2m': 29.1, 'relative_humidity_2m': 76, 'windspeed_10m': 7.1, 'apparent_temperature': 34.5}"
9211,"{'temperature_2m': 9.8, 'relative_humidity_2m': 82, 'windspeed_10m': 18.4, 'apparent_temperature': 6.4}"
9212,"{'temperature_2m': 18.6, 'relative_humidity_2m': 80, 'windspeed_10m': 12.2, 'apparent_temperature': 18.6}"
9213,"{'temperature_2m': 22.7, 'relative_humidity_2m': 56, 'windspeed_10m': 21.2, 'apparent_temperature': 20.8}"
9214,"{'temperature_2m': 29.1, 'relative_humidity_2m': 76, 'windspeed_10m': 7.1, 'apparent_temperature': 34.5}"
