,0
8215,"{'temperature_2m': 25.6, 'relative_humidity_2m': 72, 'windspeed_10m': 5.1, 'apparent_temperature': 28.7}"
8216,"{'temperature_2m': 26.4, 'relative_humidity_2m': 77, 'windspeed_10m': 4.3, 'apparent_temperature': 30.7}"
8217,"{'temperature_2m': 26.4, 'relative_humidity_2m': 77, 'windspeed_10m': 4.3, 'apparent_temperature': 30.7}"
8218,"{'temperature_2m': 23.1, 'relative_humidity_2m': 92, 'windspeed_10m': 5.4, 'apparent_temperature': 27.1}"
8219,"{'temperature_2m': 28.4, 'relative_humidity_2m': 63, 'windspeed_10m': 8.2, 'apparent_temperature': 31.4}"
8220,"{'temperature_2m': 27.9, 'relative_humidity_2m': 68, 'windspeed_10m': 8.2, 'apparent_temperature': 31.3}"
8221,"{'temperature_2m': 28.4, 'relative_humidity_2m': 63, 'windspeed_10m': 8.2, 'apparent_temperature': 31.4}"
8222,"{'temperature_2m': 27.9, 'relative_humidity_2m': 68, 'windspeed_10m': 8.2, 'apparent_temperature': 31.3}"
8223,"{'temperature_2m': 22.5, 'relative_humidity_2m': 97, 'windspeed_10m': 5.6, 'apparent_temperature': 26.6}"
8224,"{'temperature_2m': 22.5, 'relative_humidity_2m': 97, 'windspeed_10m': 5.6, 'apparent_temperature': 26.6}"
8225,"{'temperature_2m': 22.7, 'relative_humidity_2m': 96, 'windspeed_10m': 6.2, 'apparent_temperature': 26.7}"
8226,"{'temperature_2m': 26.4, 'relative_humidity_2m': 77, 'windspeed_10m': 4.3, 'apparent_temperature': 30.7}"
8227,"{'temperature_2m': 26.4, 'relative_humidity_2m': 77, 'windspeed_10m': 4.3, 'apparent_temperature': 30.7}"
8228,"{'temperature_2m': 28.9, 'relative_humidity_2m': 59, 'windspeed_10m': 8.0, 'apparent_temperature': 32.6}"
8229,"{'temperature_2m': 28.9, 'relative_humidity_2m': 59, 'windspeed_10m': 8.0, 'apparent_temperature': 32.6}"
8230,"{'temperature_2m': 29.7, 'relative_humidity_2m': 57, 'windspeed_10m': 8.3, 'apparent_temperature': 32.4}"
8231,"{'temperature_2m': 22.5, 'relative_humidity_2m': 91, 'windspeed_10m': 5.5, 'apparent_temperature': 26.1}"
8232,"{'temperature_2m': 29.8, 'relative_humidity_2m': 58, 'windspeed_10m': 7.0, 'apparent_temperature': 33.0}"
8233,"{'temperature_2m': 29.7, 'relative_humidity_2m': 62, 'windspeed_10m': 7.6, 'apparent_temperature': 33.8}"
8234,"{'temperature_2m': 29.0, 'relative_humidity_2m': 63, 'windspeed_10m': 9.4, 'apparent_temperature': 32.7}"
8235,"{'temperature_2m': 22.5, 'relative_humidity_2m': 91, 'windspeed_10m': 5.5, 'apparent_temperature': 26.1}"
8236,"{'temperature_2m': 29.7, 'relative_humidity_2m': 57, 'windspeed_10m': 8.3, 'apparent_temperature': 32.4}"
8237,"{'temperature_2m': 21.6, 'relative_humidity_2m': 94, 'windspeed_10m': 4.8, 'apparent_temperature': 25.0}"
8238,"{'temperature_2m': 23.7, 'relative_humidity_2m': 89, 'windspeed_10m': 6.1, 'apparent_temperature': 27.6}"
8239,"{'temperature_2m': 24.2, 'relative_humidity_2m': 84, 'windspeed_10m': 5.9, 'apparent_temperature': 27.9}"
8240,"{'temperature_2m': 29.7, 'relative_humidity_2m': 57, 'windspeed_10m': 8.3, 'apparent_temperature': 32.4}"
8241,"{'temperature_2m': 23.7, 'relative_humidity_2m': 89, 'windspeed_10m': 6.1, 'apparent_temperature': 27.6}"
8242,"{'temperature_2m': 27.1, 'relative_humidity_2m': 67, 'windspeed_10m': 5.6, 'apparent_temperature': 30.5}"
8243,"{'temperature_2m': 27.1, 'relative_humidity_2m': 67, 'windspeed_10m': 5.6, 'apparent_temperature': 30.5}"
8244,"{'temperature_2m': 27.1, 'relative_humidity_2m': 67, 'windspeed_10m': 5.6, 'apparent_temperature': 30.5}"
8245,"{'temperature_2m': 28.3, 'relative_humidity_2m': 60, 'windspeed_10m': 3.8, 'apparent_temperature': 31.4}"
8246,"{'temperature_2m': 23.5, 'relative_humidity_2m': 84, 'windspeed_10m': 4.7, 'apparent_temperature': 27.0}"
8247,"{'temperature_2m': 23.5, 'relative_humidity_2m': 84, 'windspeed_10m': 4.7, 'apparent_temperature': 27.0}"
8248,"{'temperature_2m': 26.2, 'relative_humidity_2m': 81, 'windspeed_10m': 3.6, 'apparent_temperature': 30.9}"
8249,"{'temperature_2m': 27.2, 'relative_humidity_2m': 81, 'windspeed_10m': 5.1, 'apparent_temperature': 32.3}"
8250,"{'temperature_2m': 28.4, 'relative_humidity_2m': 60, 'windspeed_10m': 4.4, 'apparent_temperature': 32.3}"
8251,"{'temperature_2m': 28.4, 'relative_humidity_2m': 59, 'windspeed_10m': 3.7, 'apparent_temperature': 31.5}"
8252,"{'temperature_2m': 28.4, 'relative_humidity_2m': 60, 'windspeed_10m': 4.4, 'apparent_temperature': 32.3}"
8253,"{'temperature_2m': 23.4, 'relative_humidity_2m': 87, 'windspeed_10m': 5.8, 'apparent_temperature': 27.0}"
8254,"{'temperature_2m': 26.4, 'relative_humidity_2m': 72, 'windspeed_10m': 4.1, 'apparent_temperature': 30.2}"
8255,"{'temperature_2m': 30.3, 'relative_humidity_2m': 50, 'windspeed_10m': 7.1, 'apparent_temperature': 33.3}"
8256,"{'temperature_2m': 29.6, 'relative_humidity_2m': 54, 'windspeed_10m': 5.8, 'apparent_temperature': 33.5}"
8257,"{'temperature_2m': 27.3, 'relative_humidity_2m': 64, 'windspeed_10m': 5.8, 'apparent_temperature': 30.3}"
8258,"{'temperature_2m': 24.9, 'relative_humidity_2m': 76, 'windspeed_10m': 5.2, 'apparent_temperature': 28.1}"
8259,"{'temperature_2m': 31.0, 'relative_humidity_2m': 44, 'windspeed_10m': 7.1, 'apparent_temperature': 34.2}"
8260,"{'temperature_2m': 29.2, 'relative_humidity_2m': 53, 'windspeed_10m': 4.9, 'apparent_temperature': 31.7}"
8261,"{'temperature_2m': 31.4, 'relative_humidity_2m': 45, 'windspeed_10m': 10.0, 'apparent_temperature': 32.9}"
8262,"{'temperature_2m': 25.8, 'relative_humidity_2m': 85, 'windspeed_10m': 5.3, 'apparent_temperature': 30.4}"
8263,"{'temperature_2m': 27.6, 'relative_humidity_2m': 75, 'windspeed_10m': 5.1, 'apparent_temperature': 32.2}"
8264,"{'temperature_2m': 26.7, 'relative_humidity_2m': 81, 'windspeed_10m': 6.0, 'apparent_temperature': 31.5}"
8265,"{'temperature_2m': 32.0, 'relative_humidity_2m': 42, 'windspeed_10m': 9.2, 'apparent_temperature': 33.7}"
8266,"{'temperature_2m': 32.0, 'relative_humidity_2m': 42, 'windspeed_10m': 9.2, 'apparent_temperature': 33.7}"
8267,"{'temperature_2m': 26.7, 'relative_humidity_2m': 81, 'windspeed_10m': 6.0, 'apparent_temperature': 31.5}"
8268,"{'temperature_2m': 29.5, 'relative_humidity_2m': 58, 'windspeed_10m': 0.7, 'apparent_temperature': 33.3}"
8269,"{'temperature_2m': 23.9, 'relative_humidity_2m': 84, 'windspeed_10m': 4.4, 'apparent_temperature': 27.6}"
8270,"{'temperature_2m': 31.2, 'relative_humidity_2m': 46, 'windspeed_10m': 3.6, 'apparent_temperature': 33.6}"
8271,"{'temperature_2m': 23.9, 'relative_humidity_2m': 84, 'windspeed_10m': 4.4, 'apparent_temperature': 27.6}"
8272,"{'temperature_2m': 23.9, 'relative_humidity_2m': 84, 'windspeed_10m': 4.4, 'apparent_temperature': 27.6}"
8273,"{'temperature_2m': 32.0, 'relative_humidity_2m': 42, 'windspeed_10m': 9.2, 'apparent_temperature': 33.7}"
8274,"{'temperature_2m': 25.3, 'relative_humidity_2m': 78, 'windspeed_10m': 8.7, 'apparent_temperature': 28.4}"
8275,"{'temperature_2m': 32.0, 'relative_humidity_2m': 42, 'windspeed_10m': 9.2, 'apparent_temperature': 33.7}"
8276,"{'temperature_2m': 22.9, 'relative_humidity_2m': 89, 'windspeed_10m': 7.0, 'apparent_temperature': 26.2}"
8277,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 4.7, 'apparent_temperature': 34.9}"
8278,"{'temperature_2m': 25.3, 'relative_humidity_2m': 78, 'windspeed_10m': 8.7, 'apparent_temperature': 28.4}"
8279,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 4.7, 'apparent_temperature': 34.9}"
8280,"{'temperature_2m': 32.1, 'relative_humidity_2m': 46, 'windspeed_10m': 4.7, 'apparent_temperature': 34.9}"
8281,"{'temperature_2m': 30.6, 'relative_humidity_2m': 58, 'windspeed_10m': 4.0, 'apparent_temperature': 34.6}"
8282,"{'temperature_2m': 32.5, 'relative_humidity_2m': 45, 'windspeed_10m': 2.2, 'apparent_temperature': 35.8}"
8283,"{'temperature_2m': 32.5, 'relative_humidity_2m': 45, 'windspeed_10m': 2.2, 'apparent_temperature': 35.8}"
8284,"{'temperature_2m': 32.5, 'relative_humidity_2m': 45, 'windspeed_10m': 2.2, 'apparent_temperature': 35.8}"
8285,"{'temperature_2m': 27.1, 'relative_humidity_2m': 72, 'windspeed_10m': 3.1, 'apparent_temperature': 31.3}"
8286,"{'temperature_2m': 24.3, 'relative_humidity_2m': 85, 'windspeed_10m': 5.1, 'apparent_temperature': 28.3}"
8287,"{'temperature_2m': 28.4, 'relative_humidity_2m': 65, 'windspeed_10m': 1.5, 'apparent_temperature': 32.6}"
8288,"{'temperature_2m': 32.3, 'relative_humidity_2m': 45, 'windspeed_10m': 2.2, 'apparent_temperature': 35.4}"
8289,"{'temperature_2m': 29.7, 'relative_humidity_2m': 58, 'windspeed_10m': 10.1, 'apparent_temperature': 32.3}"
8290,"{'temperature_2m': 25.5, 'relative_humidity_2m': 76, 'windspeed_10m': 6.2, 'apparent_temperature': 29.0}"
8291,"{'temperature_2m': 32.6, 'relative_humidity_2m': 45, 'windspeed_10m': 10.5, 'apparent_temperature': 34.7}"
8292,"{'temperature_2m': 32.6, 'relative_humidity_2m': 45, 'windspeed_10m': 10.5, 'apparent_temperature': 34.7}"
8293,"{'temperature_2m': 30.6, 'relative_humidity_2m': 54, 'windspeed_10m': 10.9, 'apparent_temperature': 32.9}"
8294,"{'temperature_2m': 25.5, 'relative_humidity_2m': 76, 'windspeed_10m': 6.2, 'apparent_temperature': 29.0}"
8295,"{'temperature_2m': 26.9, 'relative_humidity_2m': 74, 'windspeed_10m': 5.9, 'apparent_temperature': 30.9}"
8296,"{'temperature_2m': 32.6, 'relative_humidity_2m': 45, 'windspeed_10m': 10.5, 'apparent_temperature': 34.7}"
8297,"{'temperature_2m': 27.7, 'relative_humidity_2m': 72, 'windspeed_10m': 5.6, 'apparent_temperature': 31.9}"
8298,"{'temperature_2m': 26.9, 'relative_humidity_2m': 74, 'windspeed_10m': 5.9, 'apparent_temperature': 30.9}"
8299,"{'temperature_2m': 31.5, 'relative_humidity_2m': 53, 'windspeed_10m': 10.2, 'apparent_temperature': 34.3}"
8300,"{'temperature_2m': 30.1, 'relative_humidity_2m': 58, 'windspeed_10m': 13.0, 'apparent_temperature': 32.4}"
8301,"{'temperature_2m': 27.1, 'relative_humidity_2m': 76, 'windspeed_10m': 8.0, 'apparent_temperature': 31.1}"
8302,"{'temperature_2m': 28.5, 'relative_humidity_2m': 67, 'windspeed_10m': 12.4, 'apparent_temperature': 31.5}"
8303,"{'temperature_2m': 25.4, 'relative_humidity_2m': 84, 'windspeed_10m': 5.8, 'apparent_temperature': 29.7}"
8304,"{'temperature_2m': 27.3, 'relative_humidity_2m': 70, 'windspeed_10m': 5.0, 'apparent_temperature': 31.1}"
8305,"{'temperature_2m': 24.9, 'relative_humidity_2m': 83, 'windspeed_10m': 5.8, 'apparent_temperature': 28.9}"
8306,"{'temperature_2m': 27.4, 'relative_humidity_2m': 65, 'windspeed_10m': 6.6, 'apparent_temperature': 30.4}"
8307,"{'temperature_2m': 26.1, 'relative_humidity_2m': 67, 'windspeed_10m': 8.2, 'apparent_temperature': 28.5}"
8308,"{'temperature_2m': 34.2, 'relative_humidity_2m': 33, 'windspeed_10m': 9.0, 'apparent_temperature': 34.8}"
8309,"{'temperature_2m': 24.8, 'relative_humidity_2m': 89, 'windspeed_10m': 10.0, 'apparent_temperature': 28.7}"
8310,"{'temperature_2m': 28.7, 'relative_humidity_2m': 70, 'windspeed_10m': 13.8, 'apparent_temperature': 32.1}"
8311,"{'temperature_2m': 24.8, 'relative_humidity_2m': 89, 'windspeed_10m': 10.0, 'apparent_temperature': 28.7}"
8312,"{'temperature_2m': 20.9, 'relative_humidity_2m': 75, 'windspeed_10m': 13.7, 'apparent_temperature': 21.1}"
8313,"{'temperature_2m': 28.7, 'relative_humidity_2m': 70, 'windspeed_10m': 13.8, 'apparent_temperature': 32.1}"
8314,"{'temperature_2m': 24.8, 'relative_humidity_2m': 89, 'windspeed_10m': 10.0, 'apparent_temperature': 28.7}"
8315,"{'temperature_2m': 27.7, 'relative_humidity_2m': 77, 'windspeed_10m': 6.6, 'apparent_temperature': 32.4}"
8316,"{'temperature_2m': 24.7, 'relative_humidity_2m': 91, 'windspeed_10m': 10.7, 'apparent_temperature': 28.8}"
8317,"{'temperature_2m': 26.7, 'relative_humidity_2m': 79, 'windspeed_10m': 11.5, 'apparent_temperature': 30.4}"
8318,"{'temperature_2m': 27.7, 'relative_humidity_2m': 77, 'windspeed_10m': 6.6, 'apparent_temperature': 32.4}"
8319,"{'temperature_2m': 27.7, 'relative_humidity_2m': 77, 'windspeed_10m': 6.6, 'apparent_temperature': 32.4}"
8320,"{'temperature_2m': 28.7, 'relative_humidity_2m': 70, 'windspeed_10m': 13.8, 'apparent_temperature': 32.1}"
8321,"{'temperature_2m': 23.8, 'relative_humidity_2m': 87, 'windspeed_10m': 7.4, 'apparent_temperature': 27.3}"
8322,"{'temperature_2m': 28.3, 'relative_humidity_2m': 72, 'windspeed_10m': 15.0, 'apparent_temperature': 31.6}"
8323,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8324,"{'temperature_2m': 28.7, 'relative_humidity_2m': 70, 'windspeed_10m': 13.8, 'apparent_temperature': 32.1}"
8325,"{'temperature_2m': 28.3, 'relative_humidity_2m': 72, 'windspeed_10m': 15.0, 'apparent_temperature': 31.6}"
8326,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8327,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8328,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8329,"{'temperature_2m': 28.3, 'relative_humidity_2m': 72, 'windspeed_10m': 15.0, 'apparent_temperature': 31.6}"
8330,"{'temperature_2m': 28.3, 'relative_humidity_2m': 72, 'windspeed_10m': 15.0, 'apparent_temperature': 31.6}"
8331,"{'temperature_2m': 24.7, 'relative_humidity_2m': 91, 'windspeed_10m': 10.7, 'apparent_temperature': 28.8}"
8332,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8333,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8334,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8335,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8336,"{'temperature_2m': 27.8, 'relative_humidity_2m': 71, 'windspeed_10m': 16.1, 'apparent_temperature': 30.4}"
8337,"{'temperature_2m': 27.9, 'relative_humidity_2m': 52, 'windspeed_10m': 16.8, 'apparent_temperature': 27.9}"
8338,"{'temperature_2m': 27.9, 'relative_humidity_2m': 52, 'windspeed_10m': 16.8, 'apparent_temperature': 27.9}"
8339,"{'temperature_2m': 27.9, 'relative_humidity_2m': 52, 'windspeed_10m': 16.8, 'apparent_temperature': 27.9}"
8340,"{'temperature_2m': 27.9, 'relative_humidity_2m': 52, 'windspeed_10m': 16.8, 'apparent_temperature': 27.9}"
8341,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8342,"{'temperature_2m': 27.9, 'relative_humidity_2m': 52, 'windspeed_10m': 16.8, 'apparent_temperature': 27.9}"
8343,"{'temperature_2m': 26.3, 'relative_humidity_2m': 64, 'windspeed_10m': 6.0, 'apparent_temperature': 28.8}"
8344,"{'temperature_2m': 24.7, 'relative_humidity_2m': 91, 'windspeed_10m': 10.7, 'apparent_temperature': 28.8}"
8345,"{'temperature_2m': 26.6, 'relative_humidity_2m': 60, 'windspeed_10m': 12.4, 'apparent_temperature': 27.9}"
8346,"{'temperature_2m': 27.9, 'relative_humidity_2m': 52, 'windspeed_10m': 16.8, 'apparent_temperature': 27.9}"
8347,"{'temperature_2m': 26.3, 'relative_humidity_2m': 64, 'windspeed_10m': 6.0, 'apparent_temperature': 28.8}"
8348,"{'temperature_2m': 24.9, 'relative_humidity_2m': 75, 'windspeed_10m': 4.8, 'apparent_temperature': 28.2}"
8349,"{'temperature_2m': 28.9, 'relative_humidity_2m': 49, 'windspeed_10m': 14.5, 'apparent_temperature': 29.6}"
8350,"{'temperature_2m': 28.9, 'relative_humidity_2m': 49, 'windspeed_10m': 14.5, 'apparent_temperature': 29.6}"
8351,"{'temperature_2m': 26.6, 'relative_humidity_2m': 60, 'windspeed_10m': 12.4, 'apparent_temperature': 27.9}"
8352,"{'temperature_2m': 27.9, 'relative_humidity_2m': 52, 'windspeed_10m': 16.8, 'apparent_temperature': 27.9}"
8353,"{'temperature_2m': 26.6, 'relative_humidity_2m': 60, 'windspeed_10m': 12.4, 'apparent_temperature': 27.9}"
8354,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8355,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8356,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8357,"{'temperature_2m': 23.6, 'relative_humidity_2m': 94, 'windspeed_10m': 7.2, 'apparent_temperature': 27.8}"
8358,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8359,"{'temperature_2m': 25.4, 'relative_humidity_2m': 90, 'windspeed_10m': 10.9, 'apparent_temperature': 29.6}"
8360,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8361,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8362,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8363,"{'temperature_2m': 28.9, 'relative_humidity_2m': 49, 'windspeed_10m': 14.5, 'apparent_temperature': 29.6}"
8364,"{'temperature_2m': 27.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.9, 'apparent_temperature': 30.5}"
8365,"{'temperature_2m': 28.3, 'relative_humidity_2m': 53, 'windspeed_10m': 8.6, 'apparent_temperature': 31.1}"
8366,"{'temperature_2m': 28.7, 'relative_humidity_2m': 51, 'windspeed_10m': 10.9, 'apparent_temperature': 30.6}"
8367,"{'temperature_2m': 28.7, 'relative_humidity_2m': 51, 'windspeed_10m': 10.9, 'apparent_temperature': 30.6}"
8368,"{'temperature_2m': 23.6, 'relative_humidity_2m': 94, 'windspeed_10m': 7.2, 'apparent_temperature': 27.8}"
8369,"{'temperature_2m': 25.4, 'relative_humidity_2m': 90, 'windspeed_10m': 10.9, 'apparent_temperature': 29.6}"
8370,"{'temperature_2m': 28.7, 'relative_humidity_2m': 51, 'windspeed_10m': 10.9, 'apparent_temperature': 30.6}"
8371,"{'temperature_2m': 22.3, 'relative_humidity_2m': 91, 'windspeed_10m': 20.6, 'apparent_temperature': 23.6}"
8372,"{'temperature_2m': 22.3, 'relative_humidity_2m': 91, 'windspeed_10m': 20.6, 'apparent_temperature': 23.6}"
8373,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8374,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8375,"{'temperature_2m': 21.6, 'relative_humidity_2m': 97, 'windspeed_10m': 18.0, 'apparent_temperature': 23.4}"
8376,"{'temperature_2m': 21.6, 'relative_humidity_2m': 97, 'windspeed_10m': 18.0, 'apparent_temperature': 23.4}"
8377,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8378,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8379,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8380,"{'temperature_2m': 22.8, 'relative_humidity_2m': 79, 'windspeed_10m': 6.1, 'apparent_temperature': 25.3}"
8381,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8382,"{'temperature_2m': 24.1, 'relative_humidity_2m': 69, 'windspeed_10m': 6.1, 'apparent_temperature': 26.2}"
8383,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8384,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8385,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8386,"{'temperature_2m': 21.4, 'relative_humidity_2m': 95, 'windspeed_10m': 17.6, 'apparent_temperature': 23.0}"
8387,"{'temperature_2m': 24.5, 'relative_humidity_2m': 40, 'windspeed_10m': 20.2, 'apparent_temperature': 22.7}"
8388,"{'temperature_2m': 20.9, 'relative_humidity_2m': 60, 'windspeed_10m': 16.8, 'apparent_temperature': 19.3}"
8389,"{'temperature_2m': 22.4, 'relative_humidity_2m': 54, 'windspeed_10m': 17.5, 'apparent_temperature': 20.7}"
8390,"{'temperature_2m': 24.3, 'relative_humidity_2m': 43, 'windspeed_10m': 18.5, 'apparent_temperature': 21.9}"
8391,"{'temperature_2m': 23.9, 'relative_humidity_2m': 44, 'windspeed_10m': 25.4, 'apparent_temperature': 20.6}"
8392,"{'temperature_2m': 23.9, 'relative_humidity_2m': 44, 'windspeed_10m': 25.4, 'apparent_temperature': 20.6}"
8393,"{'temperature_2m': 20.9, 'relative_humidity_2m': 60, 'windspeed_10m': 16.8, 'apparent_temperature': 19.3}"
8394,"{'temperature_2m': 23.9, 'relative_humidity_2m': 44, 'windspeed_10m': 25.4, 'apparent_temperature': 20.6}"
8395,"{'temperature_2m': 21.9, 'relative_humidity_2m': 96, 'windspeed_10m': 21.5, 'apparent_temperature': 23.2}"
8396,"{'temperature_2m': 21.1, 'relative_humidity_2m': 95, 'windspeed_10m': 33.7, 'apparent_temperature': 20.2}"
8397,"{'temperature_2m': 24.3, 'relative_humidity_2m': 43, 'windspeed_10m': 18.5, 'apparent_temperature': 21.9}"
8398,"{'temperature_2m': 24.5, 'relative_humidity_2m': 40, 'windspeed_10m': 20.2, 'apparent_temperature': 22.7}"
8399,"{'temperature_2m': 24.5, 'relative_humidity_2m': 40, 'windspeed_10m': 20.2, 'apparent_temperature': 22.7}"
8400,"{'temperature_2m': 22.9, 'relative_humidity_2m': 47, 'windspeed_10m': 18.9, 'apparent_temperature': 22.0}"
8401,"{'temperature_2m': 24.5, 'relative_humidity_2m': 40, 'windspeed_10m': 20.2, 'apparent_temperature': 22.7}"
8402,"{'temperature_2m': 24.5, 'relative_humidity_2m': 40, 'windspeed_10m': 20.2, 'apparent_temperature': 22.7}"
8403,"{'temperature_2m': 21.6, 'relative_humidity_2m': 58, 'windspeed_10m': 12.3, 'apparent_temperature': 20.9}"
8404,"{'temperature_2m': 21.4, 'relative_humidity_2m': 57, 'windspeed_10m': 13.8, 'apparent_temperature': 21.2}"
8405,"{'temperature_2m': 20.2, 'relative_humidity_2m': 67, 'windspeed_10m': 8.9, 'apparent_temperature': 20.1}"
8406,"{'temperature_2m': 21.9, 'relative_humidity_2m': 55, 'windspeed_10m': 14.0, 'apparent_temperature': 20.7}"
8407,"{'temperature_2m': 22.0, 'relative_humidity_2m': 54, 'windspeed_10m': 14.9, 'apparent_temperature': 20.5}"
8408,"{'temperature_2m': 21.6, 'relative_humidity_2m': 56, 'windspeed_10m': 15.1, 'apparent_temperature': 20.2}"
8409,"{'temperature_2m': 19.6, 'relative_humidity_2m': 64, 'windspeed_10m': 16.4, 'apparent_temperature': 18.1}"
8410,"{'temperature_2m': 18.2, 'relative_humidity_2m': 66, 'windspeed_10m': 12.4, 'apparent_temperature': 17.0}"
8411,"{'temperature_2m': 22.9, 'relative_humidity_2m': 66, 'windspeed_10m': 14.4, 'apparent_temperature': 23.0}"
8412,"{'temperature_2m': 16.8, 'relative_humidity_2m': 81, 'windspeed_10m': 9.9, 'apparent_temperature': 16.5}"
8413,"{'temperature_2m': 23.3, 'relative_humidity_2m': 54, 'windspeed_10m': 7.2, 'apparent_temperature': 24.5}"
8414,"{'temperature_2m': 23.9, 'relative_humidity_2m': 52, 'windspeed_10m': 5.9, 'apparent_temperature': 25.5}"
8415,"{'temperature_2m': 25.0, 'relative_humidity_2m': 47, 'windspeed_10m': 6.1, 'apparent_temperature': 25.8}"
8416,"{'temperature_2m': 25.0, 'relative_humidity_2m': 47, 'windspeed_10m': 6.1, 'apparent_temperature': 25.8}"
8417,"{'temperature_2m': 19.5, 'relative_humidity_2m': 66, 'windspeed_10m': 14.6, 'apparent_temperature': 18.3}"
8418,"{'temperature_2m': 18.4, 'relative_humidity_2m': 91, 'windspeed_10m': 6.6, 'apparent_temperature': 19.9}"
8419,"{'temperature_2m': 20.7, 'relative_humidity_2m': 79, 'windspeed_10m': 15.3, 'apparent_temperature': 20.9}"
8420,"{'temperature_2m': 20.7, 'relative_humidity_2m': 79, 'windspeed_10m': 15.3, 'apparent_temperature': 20.9}"
8421,"{'temperature_2m': 23.9, 'relative_humidity_2m': 81, 'windspeed_10m': 12.7, 'apparent_temperature': 26.1}"
8422,"{'temperature_2m': 24.2, 'relative_humidity_2m': 72, 'windspeed_10m': 12.8, 'apparent_temperature': 25.7}"
8423,"{'temperature_2m': 22.3, 'relative_humidity_2m': 81, 'windspeed_10m': 13.9, 'apparent_temperature': 23.6}"
8424,"{'temperature_2m': 25.3, 'relative_humidity_2m': 55, 'windspeed_10m': 14.5, 'apparent_temperature': 25.2}"
8425,"{'temperature_2m': 21.5, 'relative_humidity_2m': 90, 'windspeed_10m': 14.3, 'apparent_temperature': 23.3}"
8426,"{'temperature_2m': 26.4, 'relative_humidity_2m': 47, 'windspeed_10m': 17.9, 'apparent_temperature': 26.1}"
8427,"{'temperature_2m': 27.1, 'relative_humidity_2m': 45, 'windspeed_10m': 18.4, 'apparent_temperature': 26.7}"
8428,"{'temperature_2m': 21.6, 'relative_humidity_2m': 72, 'windspeed_10m': 7.1, 'apparent_temperature': 22.8}"
8429,"{'temperature_2m': 24.7, 'relative_humidity_2m': 46, 'windspeed_10m': 10.9, 'apparent_temperature': 25.4}"
