ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,LBW,LBL,EXW,EXL,tournament_id,loser_id,winner_id,match_id
29,Vienna,Erste Bank Open,2020-10-29,ATP500,Indoor,Hard,2nd Round,3,Sonego L.,Hurkacz H.,42.0,31.0,1253.0,1493.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.6,1.56,3.0,1.56,2.7,1.46,,,,,Vienna_ATP500_2020,128034,132283,Vienna_ATP500_2020_132283_128034
29,Vienna,Erste Bank Open,2020-10-29,ATP500,Indoor,Hard,2nd Round,3,Medvedev D.,Pospisil V.,6.0,81.0,5890.0,787.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.25,3.75,1.27,4.22,1.29,4.44,1.24,4.05,,,,,Vienna_ATP500_2020,105577,106421,Vienna_ATP500_2020_106421_105577
29,Vienna,Erste Bank Open,2020-10-29,ATP500,Indoor,Hard,2nd Round,3,Rublev A.,Sinner J.,8.0,43.0,3429.0,1214.0,2.0,1.0,,,,,,,,,0.0,0.0,Retired,1.4,2.75,1.44,3.01,1.5,3.05,1.42,2.83,,,,,Vienna_ATP500_2020,206173,126094,Vienna_ATP500_2020_126094_206173
29,Vienna,Erste Bank Open,2020-10-29,ATP500,Indoor,Hard,2nd Round,3,Thiem D.,Garin C.,3.0,22.0,9125.0,2135.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.13,7.34,1.16,7.34,1.12,6.14,,,,,Vienna_ATP500_2020,106426,106233,Vienna_ATP500_2020_106233_106426
29,Vienna,Erste Bank Open,2020-10-29,ATP500,Indoor,Hard,2nd Round,3,Dimitrov G.,Tsitsipas S.,20.0,5.0,2215.0,5925.0,6.0,7.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.44,2.93,1.47,3.15,1.52,2.84,1.43,,,,,Vienna_ATP500_2020,126774,105777,Vienna_ATP500_2020_105777_126774
29,Vienna,Erste Bank Open,2020-10-30,ATP500,Indoor,Hard,Quarterfinals,3,Anderson K.,Medvedev D.,111.0,6.0,600.0,5890.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.33,1.2,3.92,1.3,5.25,1.3,4.17,1.23,,,,,Vienna_ATP500_2020,106421,104731,Vienna_ATP500_2020_104731_106421
29,Vienna,Erste Bank Open,2020-10-30,ATP500,Indoor,Hard,Quarterfinals,3,Rublev A.,Thiem D.,8.0,3.0,3429.0,9125.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.0,1.75,2.03,1.88,2.25,1.88,2.05,1.77,,,,,Vienna_ATP500_2020,106233,126094,Vienna_ATP500_2020_126094_106233
29,Vienna,Erste Bank Open,2020-10-30,ATP500,Indoor,Hard,Quarterfinals,3,Sonego L.,Djokovic N.,42.0,1.0,1253.0,11740.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,15.0,1.03,20.0,1.03,25.0,1.04,15.25,1.02,,,,,Vienna_ATP500_2020,104925,132283,Vienna_ATP500_2020_132283_104925
29,Vienna,Erste Bank Open,2020-10-30,ATP500,Indoor,Hard,Quarterfinals,3,Evans D.,Dimitrov G.,33.0,20.0,1454.0,2215.0,7.0,6.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.44,2.96,1.46,3.2,1.49,2.89,1.42,,,,,Vienna_ATP500_2020,105777,105554,Vienna_ATP500_2020_105554_105777
29,Vienna,Erste Bank Open,2020-10-31,ATP500,Indoor,Hard,Semifinals,3,Rublev A.,Anderson K.,8.0,111.0,3429.0,600.0,6.0,4.0,4.0,1.0,,,,,,,1.0,0.0,Retired,1.2,4.33,1.24,4.55,1.26,5.08,1.22,4.36,,,,,Vienna_ATP500_2020,104731,126094,Vienna_ATP500_2020_126094_104731
29,Vienna,Erste Bank Open,2020-10-31,ATP500,Indoor,Hard,Semifinals,3,Sonego L.,Evans D.,42.0,33.0,1253.0,1454.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.6,1.56,2.7,1.63,2.51,1.53,,,,,Vienna_ATP500_2020,105554,132283,Vienna_ATP500_2020_132283_105554
29,Vienna,Erste Bank Open,2020-11-01,ATP500,Indoor,Hard,The Final,3,Rublev A.,Sonego L.,8.0,42.0,3429.0,1253.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.13,7.51,1.18,7.51,1.14,5.85,,,,,Vienna_ATP500_2020,132283,126094,Vienna_ATP500_2020_126094_132283
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Coric B.,Fucsovics M.,24.0,52.0,1820.0,1047.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.52,2.72,1.52,3.13,1.44,2.8,,,,,Paris 2_Masters 1000_2020,105916,106432,Paris 2_Masters 1000_2020_106432_105916
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Albot R.,Hurkacz H.,90.0,33.0,772.0,1518.0,7.0,5.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,3.75,1.25,3.67,1.33,3.94,1.37,3.49,1.3,,,,,Paris 2_Masters 1000_2020,128034,105430,Paris 2_Masters 1000_2020_105430_128034
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Lopez F.,Krajinovic F.,64.0,30.0,953.0,1628.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.28,1.26,4.3,1.31,3.87,1.26,,,,,Paris 2_Masters 1000_2020,105936,103852,Paris 2_Masters 1000_2020_103852_105936
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Giron M.,Ramos-Vinolas A.,91.0,46.0,769.0,1165.0,6.0,3.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.3,3.4,1.41,3.18,1.41,3.4,1.36,3.17,,,,,Paris 2_Masters 1000_2020,105077,106218,Paris 2_Masters 1000_2020_106218_105077
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Moutet C.,Caruso S.,75.0,81.0,838.0,802.0,3.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.8,1.95,1.84,2.08,1.91,2.1,1.82,2.0,,,,,Paris 2_Masters 1000_2020,106099,144895,Paris 2_Masters 1000_2020_144895_106099
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Thompson J.,Delbonis F.,61.0,78.0,994.0,816.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.68,2.32,1.68,2.75,1.59,2.37,,,,,Paris 2_Masters 1000_2020,105643,111442,Paris 2_Masters 1000_2020_111442_105643
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Gombos N.,Cecchinato M.,105.0,79.0,682.0,811.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.6,2.51,1.63,2.6,1.57,2.4,,,,,Paris 2_Masters 1000_2020,106065,105613,Paris 2_Masters 1000_2020_105613_106065
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Struff J.L.,Basilashvili N.,35.0,39.0,1450.0,1395.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.17,6.01,1.19,6.7,1.14,5.77,,,,,Paris 2_Masters 1000_2020,105932,105526,Paris 2_Masters 1000_2020_105526_105932
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Humbert U.,Ruud C.,34.0,27.0,1466.0,1739.0,4.0,6.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.33,3.25,1.37,3.39,1.4,3.4,1.35,3.21,,,,,Paris 2_Masters 1000_2020,134770,200005,Paris 2_Masters 1000_2020_200005_134770
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,De Minaur A.,Travaglia S.,25.0,74.0,1815.0,849.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.16,6.16,1.22,6.16,1.17,5.22,,,,,Paris 2_Masters 1000_2020,105882,200282,Paris 2_Masters 1000_2020_200282_105882
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Bonzi B.,Coria F.,180.0,93.0,346.0,757.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.34,3.56,1.45,3.56,1.36,3.18,,,,,Paris 2_Masters 1000_2020,105948,126127,Paris 2_Masters 1000_2020_126127_105948
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Cilic M.,Auger-Aliassime F.,43.0,21.0,1280.0,2171.0,6.0,0.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,3.0,1.36,3.31,1.38,3.6,1.54,3.13,1.37,,,,,Paris 2_Masters 1000_2020,200000,105227,Paris 2_Masters 1000_2020_105227_200000
30,Paris 2,BNP Paribas Masters,2020-11-02,Masters 1000,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Khachanov K.,63.0,19.0,963.0,2245.0,6.0,3.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.37,1.53,2.43,1.63,2.5,1.65,2.37,1.59,,,,,Paris 2_Masters 1000_2020,111575,200221,Paris 2_Masters 1000_2020_200221_111575
