ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tournament_id,loser_id,winner_id,match_id,Winner_Sets_Before,Winner_Gems_Before,Loser_Sets_Before,Loser_Gems_Before
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Eubanks C.,Coric B.,119.0,20.0,479.0,1905.0,3.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,3.2,1.36,3.3,1.38,3.3,1.42,3.03,1.38,Miami_Masters 1000_2023,106432,111153,Miami_Masters 1000_2023_111153_106432,2.0,5.0,0.0,0.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Tsitsipas S.,Gasquet R.,3.0,40.0,5770.0,960.0,,,,,,,,,,,,,Walkover,1.17,5.0,1.23,4.69,1.23,5.36,1.18,4.75,Miami_Masters 1000_2023,104755,126774,Miami_Masters 1000_2023_126774_104755,0.0,0.0,1.0,4.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Lehecka J.,Musetti L.,44.0,21.0,941.0,1840.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.46,2.9,1.46,3.08,1.42,2.83,Miami_Masters 1000_2023,207518,208103,Miami_Masters 1000_2023_208103_207518,2.0,5.0,0.0,0.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Garin C.,Baez S.,82.0,33.0,672.0,1170.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.6,2.48,1.6,2.5,1.56,2.4,Miami_Masters 1000_2023,202104,106426,Miami_Masters 1000_2023_106426_202104,1.0,0.0,0.0,0.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Mcdonald M.,Berrettini M.,55.0,23.0,865.0,1732.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.93,1.45,3.0,1.51,2.81,1.43,Miami_Masters 1000_2023,126610,111456,Miami_Masters 1000_2023_111456_126610,2.0,6.0,0.0,0.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Molcan A.,Nishioka Y.,56.0,34.0,865.0,1144.0,7.0,6.0,1.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.8,2.15,1.77,2.15,1.8,2.07,1.75,Miami_Masters 1000_2023,106415,144684,Miami_Masters 1000_2023_144684_106415,1.0,5.0,0.0,0.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Halys Q.,De Minaur A.,79.0,18.0,705.0,2085.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.5,1.3,3.7,1.32,3.7,1.32,3.51,1.3,Miami_Masters 1000_2023,200282,111460,Miami_Masters 1000_2023_111460_200282,2.0,5.0,0.0,0.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Auger-Aliassime F.,Monteiro T.,6.0,81.0,3415.0,680.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.07,9.0,1.08,9.95,1.08,10.75,1.06,8.92,Miami_Masters 1000_2023,106329,200000,Miami_Masters 1000_2023_200000_106329,0.0,0.0,2.0,3.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Sonego L.,Evans D.,59.0,29.0,835.0,1345.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.44,2.75,1.48,2.83,1.5,3.27,1.44,2.77,Miami_Masters 1000_2023,105554,132283,Miami_Masters 1000_2023_132283_105554,2.0,5.0,0.0,0.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Hurkacz H.,Kokkinakis T.,9.0,94.0,3065.0,607.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.3,3.5,1.35,3.44,1.35,3.65,1.31,3.43,Miami_Masters 1000_2023,106423,128034,Miami_Masters 1000_2023_128034_106423,0.0,0.0,1.0,2.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Khachanov K.,Etcheverry T.,16.0,73.0,2505.0,734.0,6.0,1.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.3,3.5,1.3,3.81,1.32,3.81,1.29,3.55,Miami_Masters 1000_2023,144869,111575,Miami_Masters 1000_2023_111575_144869,0.0,0.0,2.0,8.0
19,Miami,Miami Open,2023-03-25,Masters 1000,Outdoor,Hard,2nd Round,3.0,Medvedev D.,Carballes Baena R.,5.0,84.0,4330.0,665.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.03,22.22,1.03,22.22,1.02,15.38,Miami_Masters 1000_2023,106148,106421,Miami_Masters 1000_2023_106421_106148,0.0,0.0,1.0,6.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,2nd Round,3.0,Tiafoe F.,Watanuki Y.,14.0,123.0,2710.0,474.0,6.0,7.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.17,5.0,1.16,5.99,1.22,6.04,1.17,5.05,Miami_Masters 1000_2023,133297,126207,Miami_Masters 1000_2023_126207_133297,0.0,0.0,2.0,4.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,2nd Round,3.0,Barrere G.,Norrie C.,65.0,12.0,801.0,2815.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,6.0,1.13,5.91,1.16,6.5,1.16,5.79,1.13,Miami_Masters 1000_2023,111815,106296,Miami_Masters 1000_2023_106296_111815,1.0,2.0,0.0,0.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,2nd Round,3.0,Mannarino A.,Shelton B.,62.0,39.0,826.0,989.0,6.0,4.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.2,1.67,2.31,1.68,2.36,1.7,2.22,1.65,Miami_Masters 1000_2023,210097,105173,Miami_Masters 1000_2023_105173_210097,1.0,1.0,0.0,0.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,3rd Round,3.0,Paul T.,Davidovich Fokina A.,19.0,25.0,2045.0,1545.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.58,2.56,1.63,2.56,1.6,2.32,Miami_Masters 1000_2023,200221,126205,Miami_Masters 1000_2023_126205_200221,1.0,3.0,2.0,3.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,3rd Round,3.0,Rune H.,Schwartzman D.,8.0,38.0,3325.0,990.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.17,5.0,1.19,5.36,1.19,5.36,1.17,4.99,Miami_Masters 1000_2023,106043,208029,Miami_Masters 1000_2023_208029_106043,2.0,5.0,2.0,6.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,3rd Round,3.0,Fritz T.,Shapovalov D.,10.0,30.0,2975.0,1345.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.39,3.27,1.39,3.46,1.34,3.22,Miami_Masters 1000_2023,133430,126203,Miami_Masters 1000_2023_126203_133430,2.0,7.0,1.0,3.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,3rd Round,3.0,Rublev A.,Kecmanovic M.,7.0,35.0,3390.0,1120.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.23,4.69,1.29,4.8,1.22,4.25,Miami_Masters 1000_2023,200175,126094,Miami_Masters 1000_2023_126094_200175,2.0,3.0,1.0,2.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,3rd Round,3.0,Ruusuvuori E.,Daniel T.,54.0,97.0,866.0,583.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.62,2.46,1.62,2.6,1.55,2.43,Miami_Masters 1000_2023,106121,200325,Miami_Masters 1000_2023_200325_106121,4.0,10.0,2.0,8.0
19,Miami,Miami Open,2023-03-26,Masters 1000,Outdoor,Hard,3rd Round,3.0,Alcaraz C.,Lajovic D.,1.0,76.0,7420.0,728.0,6.0,0.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.03,24.76,1.03,24.76,1.02,14.98,Miami_Masters 1000_2023,105583,207989,Miami_Masters 1000_2023_207989_105583,2.0,10.0,4.0,7.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Sinner J.,Dimitrov G.,11.0,27.0,2925.0,1450.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.25,4.44,1.25,4.44,1.22,4.17,Miami_Masters 1000_2023,105777,206173,Miami_Masters 1000_2023_206173_105777,2.0,6.0,1.0,1.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Van De Zandschulp B.,Ruud C.,32.0,4.0,1170.0,5560.0,3.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,3.5,1.3,3.54,1.35,3.6,1.37,3.37,1.32,Miami_Masters 1000_2023,134770,122298,Miami_Masters 1000_2023_122298_134770,1.0,3.0,2.0,7.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Medvedev D.,Molcan A.,5.0,56.0,4330.0,865.0,,,,,,,,,,,,,Walkover,1.05,11.0,1.06,13.8,1.06,13.8,1.04,11.12,Miami_Masters 1000_2023,144684,106421,Miami_Masters 1000_2023_106421_144684,2.0,9.0,2.0,5.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Khachanov K.,Lehecka J.,16.0,44.0,2505.0,941.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.83,2.09,1.83,2.19,1.74,2.07,Miami_Masters 1000_2023,208103,111575,Miami_Masters 1000_2023_111575_208103,1.0,5.0,4.0,9.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Tsitsipas S.,Garin C.,3.0,82.0,5770.0,672.0,6.0,3.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.3,3.5,1.3,3.91,1.35,4.0,1.29,3.55,Miami_Masters 1000_2023,106426,126774,Miami_Masters 1000_2023_126774_106426,0.0,0.0,3.0,4.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Halys Q.,Mcdonald M.,79.0,55.0,705.0,865.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.38,1.57,2.34,1.68,2.55,1.71,2.31,1.61,Miami_Masters 1000_2023,111456,111460,Miami_Masters 1000_2023_111460_111456,3.0,6.0,4.0,8.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Cerundolo F.,Auger-Aliassime F.,31.0,6.0,1320.0,3415.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,4.33,1.22,4.61,1.24,4.67,1.24,4.36,1.21,Miami_Masters 1000_2023,200000,202103,Miami_Masters 1000_2023_202103_200000,2.0,4.0,2.0,2.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Mannarino A.,Hurkacz H.,62.0,9.0,826.0,3065.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.0,1.25,3.68,1.33,4.01,1.33,3.63,1.28,Miami_Masters 1000_2023,128034,105173,Miami_Masters 1000_2023_105173_128034,2.0,5.0,1.0,1.0
19,Miami,Miami Open,2023-03-27,Masters 1000,Outdoor,Hard,3rd Round,3.0,Eubanks C.,Barrere G.,119.0,65.0,479.0,801.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.1,1.73,2.18,1.77,2.25,1.91,2.08,1.74,Miami_Masters 1000_2023,106296,111153,Miami_Masters 1000_2023_111153_106296,3.0,8.0,3.0,9.0
19,Miami,Miami Open,2023-03-28,Masters 1000,Outdoor,Hard,3rd Round,3.0,Sonego L.,Tiafoe F.,59.0,14.0,835.0,2710.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.4,1.33,3.28,1.39,3.4,1.4,3.12,1.36,Miami_Masters 1000_2023,126207,132283,Miami_Masters 1000_2023_132283_126207,3.0,10.0,1.0,2.0
19,Miami,Miami Open,2023-03-28,Masters 1000,Outdoor,Hard,4th Round,3.0,Sinner J.,Rublev A.,11.0,7.0,2925.0,3390.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.63,1.56,2.6,1.58,2.69,1.51,2.54,Miami_Masters 1000_2023,126094,206173,Miami_Masters 1000_2023_206173_126094,4.0,11.0,4.0,12.0
19,Miami,Miami Open,2023-03-28,Masters 1000,Outdoor,Hard,4th Round,3.0,Fritz T.,Rune H.,10.0,8.0,2975.0,3325.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.74,2.24,1.74,2.3,1.66,2.2,Miami_Masters 1000_2023,208029,126203,Miami_Masters 1000_2023_126203_208029,4.0,11.0,4.0,11.0
19,Miami,Miami Open,2023-03-28,Masters 1000,Outdoor,Hard,4th Round,3.0,Ruusuvuori E.,Van De Zandschulp B.,54.0,32.0,866.0,1170.0,4.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.67,2.2,1.63,2.44,1.68,2.44,1.62,2.28,Miami_Masters 1000_2023,122298,200325,Miami_Masters 1000_2023_200325_122298,6.0,14.0,2.0,4.0
19,Miami,Miami Open,2023-03-28,Masters 1000,Outdoor,Hard,4th Round,3.0,Alcaraz C.,Paul T.,1.0,19.0,7420.0,2045.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.13,6.0,1.17,6.02,1.17,6.05,1.15,5.47,Miami_Masters 1000_2023,126205,207989,Miami_Masters 1000_2023_207989_126205,4.0,17.0,3.0,8.0
19,Miami,Miami Open,2023-03-28,Masters 1000,Outdoor,Hard,4th Round,3.0,Khachanov K.,Tsitsipas S.,16.0,3.0,2505.0,5770.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.91,1.91,1.87,2.02,2.0,2.03,1.84,1.95,Miami_Masters 1000_2023,126774,111575,Miami_Masters 1000_2023_111575_126774,3.0,11.0,1.0,3.0
19,Miami,Miami Open,2023-03-28,Masters 1000,Outdoor,Hard,4th Round,3.0,Eubanks C.,Mannarino A.,119.0,62.0,479.0,826.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.66,1.54,2.69,1.65,2.47,1.53,Miami_Masters 1000_2023,105173,111153,Miami_Masters 1000_2023_111153_105173,5.0,12.0,4.0,7.0
19,Miami,Miami Open,2023-03-29,Masters 1000,Outdoor,Hard,4th Round,3.0,Cerundolo F.,Sonego L.,31.0,59.0,1320.0,835.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.3,1.62,2.37,1.66,2.37,1.66,2.27,1.62,Miami_Masters 1000_2023,132283,202103,Miami_Masters 1000_2023_202103_132283,4.0,10.0,5.0,15.0
19,Miami,Miami Open,2023-03-29,Masters 1000,Outdoor,Hard,4th Round,3.0,Medvedev D.,Halys Q.,5.0,79.0,4330.0,705.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.07,9.0,1.09,9.1,1.1,9.59,1.07,8.27,Miami_Masters 1000_2023,111460,106421,Miami_Masters 1000_2023_106421_111460,2.0,9.0,5.0,10.0
19,Miami,Miami Open,2023-03-29,Masters 1000,Outdoor,Hard,Quarterfinals,3.0,Sinner J.,Ruusuvuori E.,11.0,54.0,2925.0,866.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.13,6.0,1.14,7.04,1.2,7.04,1.13,6.07,Miami_Masters 1000_2023,200325,206173,Miami_Masters 1000_2023_206173_200325,6.0,17.0,7.0,16.0
19,Miami,Miami Open,2023-03-30,Masters 1000,Outdoor,Hard,Quarterfinals,3.0,Medvedev D.,Eubanks C.,5.0,119.0,4330.0,479.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.05,15.04,1.05,15.39,1.04,11.43,Miami_Masters 1000_2023,111153,106421,Miami_Masters 1000_2023_106421_111153,4.0,15.0,7.0,14.0
19,Miami,Miami Open,2023-03-30,Masters 1000,Outdoor,Hard,Quarterfinals,3.0,Khachanov K.,Cerundolo F.,16.0,31.0,2505.0,1320.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.41,3.18,1.41,3.25,1.36,3.1,Miami_Masters 1000_2023,202103,111575,Miami_Masters 1000_2023_111575_202103,5.0,14.0,5.0,14.0
19,Miami,Miami Open,2023-03-31,Masters 1000,Outdoor,Hard,Quarterfinals,3.0,Alcaraz C.,Fritz T.,1.0,10.0,7420.0,2975.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.26,4.28,1.26,4.59,1.23,4.19,Miami_Masters 1000_2023,126203,207989,Miami_Masters 1000_2023_207989_126203,6.0,21.0,6.0,16.0
19,Miami,Miami Open,2023-03-31,Masters 1000,Outdoor,Hard,Semifinals,3.0,Medvedev D.,Khachanov K.,5.0,16.0,4330.0,2505.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.5,1.23,4.77,1.23,5.34,1.2,4.59,Miami_Masters 1000_2023,111575,106421,Miami_Masters 1000_2023_106421_111575,6.0,20.0,7.0,21.0
19,Miami,Miami Open,2023-04-01,Masters 1000,Outdoor,Hard,Semifinals,3.0,Sinner J.,Alcaraz C.,11.0,1.0,2925.0,7420.0,6.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,3.0,1.4,3.05,1.44,3.23,1.44,2.92,1.4,Miami_Masters 1000_2023,207989,206173,Miami_Masters 1000_2023_206173_207989,8.0,25.0,8.0,27.0
19,Miami,Miami Open,2023-04-02,Masters 1000,Outdoor,Hard,The Final,3.0,Medvedev D.,Sinner J.,5.0,11.0,4330.0,2925.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.91,1.91,1.93,1.98,1.99,2.02,1.87,1.93,Miami_Masters 1000_2023,206173,106421,Miami_Masters 1000_2023_106421_206173,7.0,21.0,9.0,30.0
20,Estoril,Estoril Open,2023-04-03,ATP250,Outdoor,Clay,1st Round,3.0,Cachin P.,Tseng C. H.,67.0,145.0,773.0,401.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.7,2.26,1.7,2.38,1.64,2.25,Estoril_ATP250_2023,202358,106398,Estoril_ATP250_2023_106398_202358,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-03,ATP250,Outdoor,Clay,1st Round,3.0,Baez S.,Albot R.,32.0,106.0,1170.0,523.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.14,6.54,1.15,6.54,1.13,5.82,Estoril_ATP250_2023,105430,202104,Estoril_ATP250_2023_202104_105430,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-03,ATP250,Outdoor,Clay,1st Round,3.0,Cecchinato M.,Schwartzman D.,96.0,36.0,605.0,1025.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.2,1.36,3.17,1.4,3.45,1.41,3.06,1.36,Estoril_ATP250_2023,106043,106065,Estoril_ATP250_2023_106065_106043,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-03,ATP250,Outdoor,Clay,1st Round,3.0,Fognini F.,Giannessi A.,97.0,224.0,593.0,254.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.5,2.63,1.52,2.7,1.57,2.75,1.5,2.56,Estoril_ATP250_2023,105561,104926,Estoril_ATP250_2023_104926_105561,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Kecmanovic M.,Nardi L.,40.0,161.0,985.0,372.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.32,3.64,1.33,3.75,1.3,3.43,Estoril_ATP250_2023,208134,200175,Estoril_ATP250_2023_200175_208134,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Zapata Miralles B.,Rocha H.,43.0,596.0,952.0,53.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.24,4.46,1.25,4.7,1.21,4.28,Estoril_ATP250_2023,210012,126523,Estoril_ATP250_2023_126523_210012,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Shelton B.,Lestienne C.,39.0,63.0,999.0,798.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.62,2.44,1.73,2.59,1.61,2.29,Estoril_ATP250_2023,106005,210097,Estoril_ATP250_2023_210097_106005,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Van Assche L.,Sousa P.,91.0,475.0,640.0,82.0,6.0,7.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.33,3.4,1.41,3.14,1.41,3.55,1.34,3.23,Estoril_ATP250_2023,105155,209414,Estoril_ATP250_2023_209414_105155,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Thiem D.,Ofner S.,111.0,122.0,510.0,488.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.62,2.3,1.56,2.57,1.63,2.63,1.55,2.42,Estoril_ATP250_2023,124116,106233,Estoril_ATP250_2023_106233_124116,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Rodionov J.,Ramos-Vinolas A.,120.0,52.0,490.0,880.0,3.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,3.5,1.3,3.22,1.39,3.53,1.4,3.11,1.36,Estoril_ATP250_2023,105077,200514,Estoril_ATP250_2023_200514_105077,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Sousa J.,Zeppieri G.,147.0,121.0,390.0,489.0,6.0,4.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.5,1.53,2.42,1.63,2.5,1.63,2.39,1.56,Estoril_ATP250_2023,206748,105311,Estoril_ATP250_2023_105311_206748,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-04,ATP250,Outdoor,Clay,1st Round,3.0,Halys Q.,Borges N.,80.0,65.0,691.0,783.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.38,1.57,2.46,1.61,2.6,1.61,2.41,1.55,Estoril_ATP250_2023,132686,111460,Estoril_ATP250_2023_111460_132686,0.0,0.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-05,ATP250,Outdoor,Clay,2nd Round,3.0,Cecchinato M.,Fognini F.,96.0,97.0,605.0,593.0,4.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,2.38,1.57,2.67,1.54,2.67,1.63,2.47,1.53,Estoril_ATP250_2023,104926,106065,Estoril_ATP250_2023_106065_104926,2.0,4.0,2.0,9.0
20,Estoril,Estoril Open,2023-04-05,ATP250,Outdoor,Clay,2nd Round,3.0,Baez S.,Cachin P.,32.0,67.0,1170.0,773.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.41,3.15,1.42,3.5,1.37,3.03,Estoril_ATP250_2023,106398,202104,Estoril_ATP250_2023_202104_106398,2.0,3.0,2.0,4.0
20,Estoril,Estoril Open,2023-04-05,ATP250,Outdoor,Clay,2nd Round,3.0,Ruud C.,Sousa J.,5.0,147.0,5005.0,390.0,4.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.11,6.5,1.12,7.69,1.13,7.69,1.11,6.55,Estoril_ATP250_2023,105311,134770,Estoril_ATP250_2023_134770_105311,0.0,0.0,1.0,0.0
20,Estoril,Estoril Open,2023-04-05,ATP250,Outdoor,Clay,2nd Round,3.0,Davidovich Fokina A.,Van Assche L.,24.0,91.0,1580.0,640.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.38,3.35,1.44,3.35,1.38,2.98,Estoril_ATP250_2023,209414,200221,Estoril_ATP250_2023_200221_209414,0.0,0.0,1.0,7.0
20,Estoril,Estoril Open,2023-04-06,ATP250,Outdoor,Clay,2nd Round,3.0,Kecmanovic M.,Rodionov J.,40.0,120.0,985.0,490.0,6.0,0.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.36,3.46,1.4,3.5,1.33,3.25,Estoril_ATP250_2023,200514,200175,Estoril_ATP250_2023_200175_200514,2.0,7.0,1.0,4.0
20,Estoril,Estoril Open,2023-04-06,ATP250,Outdoor,Clay,2nd Round,3.0,Thiem D.,Shelton B.,111.0,39.0,510.0,999.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.74,2.22,1.77,2.25,1.68,2.17,Estoril_ATP250_2023,210097,106233,Estoril_ATP250_2023_106233_210097,1.0,2.0,2.0,4.0
20,Estoril,Estoril Open,2023-04-06,ATP250,Outdoor,Clay,2nd Round,3.0,Zapata Miralles B.,Hurkacz H.,43.0,12.0,952.0,2750.0,6.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,3.0,1.4,3.08,1.43,3.15,1.46,2.9,1.4,Estoril_ATP250_2023,128034,126523,Estoril_ATP250_2023_126523_128034,2.0,6.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-06,ATP250,Outdoor,Clay,2nd Round,3.0,Halys Q.,Bautista Agut R.,80.0,28.0,691.0,1395.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.38,1.57,2.33,1.68,2.38,1.68,2.26,1.63,Estoril_ATP250_2023,105138,111460,Estoril_ATP250_2023_111460_105138,2.0,5.0,0.0,0.0
20,Estoril,Estoril Open,2023-04-07,ATP250,Outdoor,Clay,Quarterfinals,3.0,Cecchinato M.,Davidovich Fokina A.,96.0,24.0,605.0,1580.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.33,1.22,4.67,1.23,4.67,1.26,4.23,1.22,Estoril_ATP250_2023,200221,106065,Estoril_ATP250_2023_106065_200221,3.0,8.0,2.0,5.0
20,Estoril,Estoril Open,2023-04-07,ATP250,Outdoor,Clay,Quarterfinals,3.0,Kecmanovic M.,Zapata Miralles B.,40.0,43.0,985.0,952.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.71,2.28,1.71,2.36,1.65,2.21,Estoril_ATP250_2023,126523,200175,Estoril_ATP250_2023_200175_126523,4.0,18.0,3.0,11.0
