ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tournament_id,loser_id,winner_id,match_id,Winner_Sets_Before,Winner_Gems_Before,Loser_Sets_Before,Loser_Gems_Before
16,Acapulco,Abierto Mexicano,2022-02-24,ATP500,Outdoor,Hard,2nd Round,3.0,Medvedev D.,Andujar P.,2,68.0,8435,890.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.03,18.36,1.03,26.0,1.02,16.39,Acapulco_ATP500_2022,104665,106421,Acapulco_ATP500_2022_106421_104665,2.0,5.0,2.0,11.0
16,Acapulco,Abierto Mexicano,2022-02-24,ATP500,Outdoor,Hard,2nd Round,3.0,Paul T.,Lajovic D.,39,46.0,1342,1161.0,7.0,6.0,2.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.3,3.5,1.31,3.81,1.33,3.81,1.29,3.54,Acapulco_ATP500_2022,105583,126205,Acapulco_ATP500_2022_126205_105583,-1.0,-2.0,1.0,2.0
16,Acapulco,Abierto Mexicano,2022-02-24,ATP500,Outdoor,Hard,2nd Round,3.0,Nadal R.,Kozlov S.,5,130.0,6515,506.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.01,26.0,1.01,26.77,1.02,34.0,1.01,19.9,Acapulco_ATP500_2022,111578,104745,Acapulco_ATP500_2022_104745_111578,2.0,7.0,1.0,2.0
16,Acapulco,Abierto Mexicano,2022-02-24,ATP500,Outdoor,Hard,2nd Round,3.0,Nishioka Y.,Fritz T.,103,16.0,640,2265.0,3.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,4.5,1.2,5.22,1.2,5.22,1.22,4.71,1.18,Acapulco_ATP500_2022,126203,106415,Acapulco_ATP500_2022_106415_126203,1.0,4.0,2.0,6.0
16,Acapulco,Abierto Mexicano,2022-02-24,ATP500,Outdoor,Hard,2nd Round,3.0,Gojowczyk P.,Zverev A.,95,3.0,705,7515.0,,,,,,,,,,,,,Walkover,10.0,1.06,11.96,1.06,11.96,1.05,10.88,1.05,Acapulco_ATP500_2022,100644,105376,Acapulco_ATP500_2022_105376_100644,2.0,4.0,1.0,2.0
16,Acapulco,Abierto Mexicano,2022-02-24,ATP500,Outdoor,Hard,2nd Round,3.0,Tsitsipas S.,Wolf J.J.,4,209.0,6565,289.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.17,5.92,1.19,6.0,1.15,5.34,Acapulco_ATP500_2022,200670,126774,Acapulco_ATP500_2022_126774_200670,2.0,2.0,1.0,2.0
16,Acapulco,Abierto Mexicano,2022-02-24,ATP500,Outdoor,Hard,Quarterfinals,3.0,Medvedev D.,Nishioka Y.,2,103.0,8435,640.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.07,11.57,1.07,12.11,1.05,9.81,Acapulco_ATP500_2022,106415,106421,Acapulco_ATP500_2022_106421_106415,4.0,14.0,2.0,7.0
16,Acapulco,Abierto Mexicano,2022-02-25,ATP500,Outdoor,Hard,Quarterfinals,3.0,Tsitsipas S.,Giron M.,4,59.0,6565,990.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.2,5.16,1.22,5.5,1.19,4.73,Acapulco_ATP500_2022,106218,126774,Acapulco_ATP500_2022_126774_106218,4.0,13.0,2.0,3.0
16,Acapulco,Abierto Mexicano,2022-02-25,ATP500,Outdoor,Hard,Quarterfinals,3.0,Nadal R.,Paul T.,5,39.0,6515,1342.0,6.0,0.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.11,8.13,1.11,8.13,1.1,6.96,Acapulco_ATP500_2022,126205,104745,Acapulco_ATP500_2022_104745_126205,4.0,16.0,0.0,-3.0
16,Acapulco,Abierto Mexicano,2022-02-25,ATP500,Outdoor,Hard,Quarterfinals,3.0,Norrie C.,Gojowczyk P.,12,95.0,3070,705.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.13,7.29,1.13,7.5,1.11,6.7,Acapulco_ATP500_2022,105376,111815,Acapulco_ATP500_2022_111815_105376,3.0,9.0,2.0,4.0
16,Acapulco,Abierto Mexicano,2022-02-26,ATP500,Outdoor,Hard,Semifinals,3.0,Norrie C.,Tsitsipas S.,12,4.0,3070,6565.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.5,2.65,1.55,2.74,1.6,2.55,1.51,Acapulco_ATP500_2022,126774,111815,Acapulco_ATP500_2022_111815_126774,5.0,20.0,6.0,18.0
16,Acapulco,Abierto Mexicano,2022-02-26,ATP500,Outdoor,Hard,Semifinals,3.0,Nadal R.,Medvedev D.,5,2.0,6515,8435.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.18,1.77,2.33,1.77,2.14,1.71,Acapulco_ATP500_2022,106421,104745,Acapulco_ATP500_2022_104745_106421,6.0,23.0,6.0,21.0
16,Acapulco,Abierto Mexicano,2022-02-27,ATP500,Outdoor,Hard,The Final,3.0,Nadal R.,Norrie C.,5,12.0,6515,3070.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.21,5.02,1.22,5.2,1.18,4.84,Acapulco_ATP500_2022,111815,104745,Acapulco_ATP500_2022_104745_111815,8.0,29.0,7.0,24.0
17,Dubai,Dubai Tennis Championships,2022-02-21,ATP500,Outdoor,Hard,1st Round,3.0,Vesely J.,Cilic M.,123,24.0,550,1865.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.75,1.28,3.68,1.32,4.0,1.33,3.57,1.29,Dubai_ATP500_2022,105227,106210,Dubai_ATP500_2022_106210_105227,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-21,ATP500,Outdoor,Hard,1st Round,3.0,Krajinovic F.,Jaziri M.,44,297.0,1187,167.0,6.0,7.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.05,11.0,1.06,12.25,1.06,16.0,1.04,11.71,Dubai_ATP500_2022,104291,105936,Dubai_ATP500_2022_105936_104291,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-21,ATP500,Outdoor,Hard,1st Round,3.0,Daniel T.,Goffin D.,111,48.0,615,1151.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.9,1.9,1.93,1.95,1.96,2.09,1.87,1.93,Dubai_ATP500_2022,105676,106121,Dubai_ATP500_2022_106121_105676,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-21,ATP500,Outdoor,Hard,1st Round,3.0,Murray A.,O Connell C.,89,158.0,733,407.0,6.0,7.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.44,2.75,1.49,2.79,1.54,2.85,1.46,2.7,Dubai_ATP500_2022,106331,104918,Dubai_ATP500_2022_104918_106331,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-21,ATP500,Outdoor,Hard,1st Round,3.0,Djokovic N.,Musetti L.,1,58.0,8875,1010.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.06,12.04,1.07,15.0,1.04,11.06,Dubai_ATP500_2022,207518,104925,Dubai_ATP500_2022_104925_207518,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Khachanov K.,De Minaur A.,26,32.0,1770,1486.0,6.0,3.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.66,2.2,1.75,2.18,1.75,2.3,1.69,2.16,Dubai_ATP500_2022,200282,111575,Dubai_ATP500_2022_111575_200282,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Mcdonald M.,Karatsev A.,61,22.0,986,1933.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.25,1.71,2.31,1.73,2.19,1.67,Dubai_ATP500_2022,106234,111456,Dubai_ATP500_2022_111456_106234,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Molcan A.,Harris L.,69,35.0,888,1393.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.57,2.65,1.53,2.65,1.6,2.43,1.55,Dubai_ATP500_2022,144750,144684,Dubai_ATP500_2022_144684_144750,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Kwon S.W.,Ivashka I.,60,45.0,990,1179.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.3,1.61,2.39,1.63,2.43,1.64,2.33,1.59,Dubai_ATP500_2022,125802,126952,Dubai_ATP500_2022_126952_125802,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Sinner J.,Davidovich Fokina A.,10,43.0,3429,1195.0,4.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.3,3.5,1.34,3.56,1.34,3.6,1.31,3.4,Dubai_ATP500_2022,200221,206173,Dubai_ATP500_2022_206173_200221,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Berankis R.,Struff J.L.,99,56.0,669,1054.0,6.0,1.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.2,1.66,2.13,1.79,2.3,1.8,2.14,1.7,Dubai_ATP500_2022,105526,105575,Dubai_ATP500_2022_105575_105526,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Hurkacz H.,Bublik A.,11,30.0,3333,1571.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.62,2.43,1.62,2.62,1.54,2.44,Dubai_ATP500_2022,122330,128034,Dubai_ATP500_2022_128034_122330,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Popyrin A.,Basilashvili N.,66,19.0,916,2156.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.2,1.74,2.22,1.8,2.11,1.72,Dubai_ATP500_2022,105932,200615,Dubai_ATP500_2022_200615_105932,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Rublev A.,Evans D.,7,28.0,4590,1702.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.65,2.37,1.65,2.57,1.57,2.38,Dubai_ATP500_2022,105554,126094,Dubai_ATP500_2022_126094_105554,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Bautista Agut R.,Rinderknech A.,15,53.0,2585,1066.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.41,3.14,1.46,3.14,1.4,2.9,Dubai_ATP500_2022,126239,105138,Dubai_ATP500_2022_105138_126239,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-22,ATP500,Outdoor,Hard,1st Round,3.0,Shapovalov D.,Fucsovics M.,14,36.0,2863,1382.0,4.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.37,1.63,2.41,1.73,2.52,1.58,2.35,Dubai_ATP500_2022,105916,133430,Dubai_ATP500_2022_133430_105916,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Hurkacz H.,Molcan A.,11,69.0,3333,888.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.31,3.83,1.31,4.4,1.23,4.06,Dubai_ATP500_2022,144684,128034,Dubai_ATP500_2022_128034_144684,2.0,8.0,2.0,6.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Sinner J.,Murray A.,10,89.0,3429,733.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.33,3.65,1.35,3.68,1.31,3.4,Dubai_ATP500_2022,104918,206173,Dubai_ATP500_2022_206173_104918,1.0,2.0,1.0,4.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Mcdonald M.,Krajinovic F.,61,44.0,986,1187.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.58,2.54,1.68,2.63,1.57,2.38,Dubai_ATP500_2022,105936,111456,Dubai_ATP500_2022_111456_105936,2.0,5.0,1.0,5.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Rublev A.,Kwon S.W.,7,60.0,4590,990.0,4.0,6.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.5,1.26,4.34,1.26,5.0,1.21,4.34,Dubai_ATP500_2022,126952,126094,Dubai_ATP500_2022_126094_126952,2.0,4.0,2.0,7.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Berankis R.,Popyrin A.,99,66.0,669,916.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.64,1.55,2.66,1.57,2.5,1.53,Dubai_ATP500_2022,200615,105575,Dubai_ATP500_2022_105575_200615,1.0,5.0,2.0,7.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Djokovic N.,Khachanov K.,1,26.0,8875,1770.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.13,7.38,1.15,7.38,1.12,6.18,Dubai_ATP500_2022,111575,104925,Dubai_ATP500_2022_104925_111575,2.0,6.0,1.0,4.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Vesely J.,Bautista Agut R.,123,15.0,550,2585.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,5.0,1.16,5.45,1.19,5.45,1.2,4.94,1.17,Dubai_ATP500_2022,105138,106210,Dubai_ATP500_2022_106210_105138,2.0,3.0,2.0,5.0
17,Dubai,Dubai Tennis Championships,2022-02-23,ATP500,Outdoor,Hard,2nd Round,3.0,Shapovalov D.,Daniel T.,14,111.0,2863,615.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.26,4.33,1.3,4.41,1.24,3.95,Dubai_ATP500_2022,106121,133430,Dubai_ATP500_2022_133430_106121,1.0,2.0,2.0,4.0
17,Dubai,Dubai Tennis Championships,2022-02-24,ATP500,Outdoor,Hard,Quarterfinals,3.0,Rublev A.,Mcdonald M.,7,61.0,4590,986.0,2.0,6.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.28,3.75,1.29,3.98,1.32,4.12,1.28,3.64,Dubai_ATP500_2022,111456,126094,Dubai_ATP500_2022_126094_111456,3.0,11.0,4.0,8.0
17,Dubai,Dubai Tennis Championships,2022-02-24,ATP500,Outdoor,Hard,Quarterfinals,3.0,Hurkacz H.,Sinner J.,11,10.0,3333,3429.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.59,1.57,2.73,1.57,2.55,1.51,Dubai_ATP500_2022,206173,128034,Dubai_ATP500_2022_128034_206173,4.0,15.0,3.0,8.0
17,Dubai,Dubai Tennis Championships,2022-02-24,ATP500,Outdoor,Hard,Quarterfinals,3.0,Vesely J.,Djokovic N.,123,1.0,550,8875.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,11.0,1.05,14.05,1.05,15.16,1.06,11.58,1.04,Dubai_ATP500_2022,104925,106210,Dubai_ATP500_2022_106210_104925,4.0,9.0,4.0,10.0
17,Dubai,Dubai Tennis Championships,2022-02-24,ATP500,Outdoor,Hard,Quarterfinals,3.0,Shapovalov D.,Berankis R.,14,99.0,2863,669.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.22,5.36,1.23,5.36,1.2,4.52,Dubai_ATP500_2022,105575,133430,Dubai_ATP500_2022_133430_105575,3.0,7.0,3.0,8.0
17,Dubai,Dubai Tennis Championships,2022-02-25,ATP500,Outdoor,Hard,Semifinals,3.0,Rublev A.,Hurkacz H.,7,11.0,4590,3333.0,3.0,6.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,2.0,1.8,2.0,1.9,2.06,1.9,1.99,1.81,Dubai_ATP500_2022,128034,126094,Dubai_ATP500_2022_126094_128034,4.0,15.0,6.0,21.0
17,Dubai,Dubai Tennis Championships,2022-02-25,ATP500,Outdoor,Hard,Semifinals,3.0,Vesely J.,Shapovalov D.,123,14.0,550,2863.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.75,1.44,3.08,1.43,3.08,1.49,2.8,1.44,Dubai_ATP500_2022,133430,106210,Dubai_ATP500_2022_106210_133430,6.0,12.0,5.0,11.0
17,Dubai,Dubai Tennis Championships,2022-02-26,ATP500,Outdoor,Hard,The Final,3.0,Rublev A.,Vesely J.,7,123.0,4590,550.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.36,3.44,1.39,3.52,1.34,3.27,Dubai_ATP500_2022,106210,126094,Dubai_ATP500_2022_126094_106210,5.0,15.0,7.0,13.0
18,Santiago,Chile Open,2022-02-21,ATP250,Indoor,Clay,1st Round,3.0,Londero J.I.,Etcheverry T.,139,120.0,484,565.0,4.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.37,1.65,2.36,1.65,2.66,1.57,2.37,Santiago_ATP250_2022,144869,106228,Santiago_ATP250_2022_106228_144869,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-21,ATP250,Indoor,Clay,1st Round,3.0,Bagnis F.,Zapata Miralles B.,74,119.0,838,570.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.76,2.17,1.76,2.21,1.68,2.15,Santiago_ATP250_2022,126523,105487,Santiago_ATP250_2022_105487_126523,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-21,ATP250,Indoor,Clay,1st Round,3.0,Seyboth Wild T.,Kicker N.,135,203.0,497,297.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.2,1.64,2.39,1.69,2.39,1.63,2.26,Santiago_ATP250_2022,106044,205734,Santiago_ATP250_2022_205734_106044,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Monteiro T.,Jarry N.,107,143.0,630,477.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.87,2.02,2.01,2.02,1.84,1.95,Santiago_ATP250_2022,111797,106329,Santiago_ATP250_2022_106329_111797,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Baez S.,Varillas J. P.,78,117.0,821,592.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.54,2.62,1.57,2.68,1.51,2.53,Santiago_ATP250_2022,122669,202104,Santiago_ATP250_2022_202104_122669,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Kecmanovic M.,Cecchinato M.,63,90.0,966,721.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.22,4.79,1.25,4.79,1.21,4.36,Santiago_ATP250_2022,106065,200175,Santiago_ATP250_2022_200175_106065,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Munar J.,Galan D.E.,93,104.0,712,639.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.69,2.28,1.77,2.38,1.68,2.17,Santiago_ATP250_2022,123755,144719,Santiago_ATP250_2022_144719_123755,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Taberner C.,Cerundolo J.M.,108,79.0,625,821.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.57,2.55,1.64,2.55,1.56,2.41,Santiago_ATP250_2022,207678,126535,Santiago_ATP250_2022_126535_207678,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Dellien H.,Lama G.,98,263.0,673,199.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.43,3.01,1.44,3.1,1.4,2.9,Santiago_ATP250_2022,106174,106198,Santiago_ATP250_2022_106198_106174,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Hanfmann Y.,Coria F.,115,62.0,600,981.0,3.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,2.2,1.66,1.97,1.92,2.32,1.92,2.06,1.75,Santiago_ATP250_2022,105948,105870,Santiago_ATP250_2022_105870_105948,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-22,ATP250,Indoor,Clay,1st Round,3.0,Pucinelli de Almeida M.,Rune H.,264,88.0,199,750.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.4,3.06,1.42,3.44,1.43,2.94,1.4,Santiago_ATP250_2022,208029,207799,Santiago_ATP250_2022_207799_208029,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-23,ATP250,Indoor,Clay,1st Round,3.0,Tabilo A.,Olivo R.,113,179.0,608,347.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.2,5.17,1.21,5.5,1.18,4.83,Santiago_ATP250_2022,105952,126214,Santiago_ATP250_2022_126214_105952,0.0,0.0,0.0,0.0
18,Santiago,Chile Open,2022-02-23,ATP250,Indoor,Clay,2nd Round,3.0,Baez S.,Londero J.I.,78,139.0,821,484.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.51,2.77,1.51,3.02,1.42,2.83,Santiago_ATP250_2022,106228,202104,Santiago_ATP250_2022_202104_106228,2.0,4.0,1.0,2.0
18,Santiago,Chile Open,2022-02-23,ATP250,Indoor,Clay,2nd Round,3.0,Bagnis F.,Dellien H.,74,98.0,838,673.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.73,2.24,1.75,2.25,1.7,2.14,Santiago_ATP250_2022,106198,105487,Santiago_ATP250_2022_105487_106198,2.0,9.0,2.0,5.0
18,Santiago,Chile Open,2022-02-23,ATP250,Indoor,Clay,2nd Round,3.0,Monteiro T.,Delbonis F.,107,37.0,630,1382.0,3.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,2.1,1.72,2.07,1.85,2.16,1.85,2.03,1.77,Santiago_ATP250_2022,105643,106329,Santiago_ATP250_2022_106329_105643,2.0,3.0,0.0,0.0
18,Santiago,Chile Open,2022-02-24,ATP250,Indoor,Clay,2nd Round,3.0,Ramos-Vinolas A.,Taberner C.,31,108.0,1529,625.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.52,2.72,1.52,2.88,1.46,2.7,Santiago_ATP250_2022,126535,105077,Santiago_ATP250_2022_105077_126535,0.0,0.0,2.0,6.0
18,Santiago,Chile Open,2022-02-24,ATP250,Indoor,Clay,2nd Round,3.0,Martinez P.,Munar J.,72,93.0,867,712.0,6.0,4.0,5.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,2.3,1.61,2.23,1.74,2.38,1.74,2.26,1.62,Santiago_ATP250_2022,144719,124079,Santiago_ATP250_2022_124079_144719,0.0,0.0,2.0,8.0
18,Santiago,Chile Open,2022-02-24,ATP250,Indoor,Clay,2nd Round,3.0,Hanfmann Y.,Seyboth Wild T.,115,135.0,600,497.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.42,3.1,1.48,3.1,1.43,2.79,Santiago_ATP250_2022,205734,105870,Santiago_ATP250_2022_105870_205734,1.0,3.0,1.0,1.0
18,Santiago,Chile Open,2022-02-24,ATP250,Indoor,Clay,2nd Round,3.0,Kecmanovic M.,Pucinelli de Almeida M.,63,264.0,966,199.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.23,4.74,1.26,4.96,1.21,4.4,Santiago_ATP250_2022,207799,200175,Santiago_ATP250_2022_200175_207799,2.0,7.0,2.0,4.0
18,Santiago,Chile Open,2022-02-25,ATP250,Indoor,Clay,2nd Round,3.0,Tabilo A.,Garin C.,113,27.0,608,1716.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.6,2.51,1.71,2.56,1.6,2.31,Santiago_ATP250_2022,106426,126214,Santiago_ATP250_2022_126214_106426,2.0,8.0,0.0,0.0
18,Santiago,Chile Open,2022-02-25,ATP250,Indoor,Clay,Quarterfinals,3.0,Baez S.,Monteiro T.,78,107.0,821,630.0,7.0,5.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.37,1.63,2.42,1.64,2.44,1.59,2.34,Santiago_ATP250_2022,106329,202104,Santiago_ATP250_2022_202104_106329,4.0,10.0,3.0,7.0
18,Santiago,Chile Open,2022-02-25,ATP250,Indoor,Clay,Quarterfinals,3.0,Ramos-Vinolas A.,Bagnis F.,31,74.0,1529,838.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.6,2.5,1.62,2.55,1.55,2.42,Santiago_ATP250_2022,105487,105077,Santiago_ATP250_2022_105077_105487,2.0,5.0,4.0,17.0
18,Santiago,Chile Open,2022-02-25,ATP250,Indoor,Clay,Quarterfinals,3.0,Martinez P.,Hanfmann Y.,72,115.0,867,600.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.93,1.97,1.93,2.19,1.76,2.06,Santiago_ATP250_2022,105870,124079,Santiago_ATP250_2022_124079_105870,1.0,2.0,3.0,11.0
18,Santiago,Chile Open,2022-02-26,ATP250,Indoor,Clay,Quarterfinals,3.0,Tabilo A.,Kecmanovic M.,113,63.0,608,966.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.8,2.13,1.88,2.13,1.79,2.02,Santiago_ATP250_2022,200175,126214,Santiago_ATP250_2022_126214_200175,4.0,14.0,4.0,17.0
18,Santiago,Chile Open,2022-02-26,ATP250,Indoor,Clay,Semifinals,3.0,Baez S.,Ramos-Vinolas A.,78,31.0,821,1529.0,6.0,4.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.8,1.99,1.92,2.1,2.0,2.01,1.8,Santiago_ATP250_2022,105077,202104,Santiago_ATP250_2022_202104_105077,5.0,11.0,4.0,11.0
