,0
12215,"{'temperature_2m': 26.0, 'relative_humidity_2m': 73, 'windspeed_10m': 17.3, 'apparent_temperature': 27.7}"
12216,"{'temperature_2m': 18.1, 'relative_humidity_2m': 45, 'windspeed_10m': 26.8, 'apparent_temperature': 13.3}"
12217,"{'temperature_2m': 20.4, 'relative_humidity_2m': 49, 'windspeed_10m': 22.5, 'apparent_temperature': 17.0}"
12218,"{'temperature_2m': 23.7, 'relative_humidity_2m': 31, 'windspeed_10m': 9.0, 'apparent_temperature': 23.0}"
12219,"{'temperature_2m': 21.4, 'relative_humidity_2m': 50, 'windspeed_10m': 21.6, 'apparent_temperature': 18.9}"
12220,"{'temperature_2m': 23.7, 'relative_humidity_2m': 31, 'windspeed_10m': 9.0, 'apparent_temperature': 23.0}"
12221,"{'temperature_2m': 22.1, 'relative_humidity_2m': 35, 'windspeed_10m': 13.1, 'apparent_temperature': 20.6}"
12222,"{'temperature_2m': 22.1, 'relative_humidity_2m': 35, 'windspeed_10m': 13.1, 'apparent_temperature': 20.6}"
12223,"{'temperature_2m': 27.5, 'relative_humidity_2m': 70, 'windspeed_10m': 32.3, 'apparent_temperature': 27.4}"
12224,"{'temperature_2m': 23.3, 'relative_humidity_2m': 92, 'windspeed_10m': 16.1, 'apparent_temperature': 25.8}"
12225,"{'temperature_2m': 16.3, 'relative_humidity_2m': 38, 'windspeed_10m': 24.7, 'apparent_temperature': 10.9}"
12226,"{'temperature_2m': 20.8, 'relative_humidity_2m': 33, 'windspeed_10m': 22.6, 'apparent_temperature': 16.1}"
12227,"{'temperature_2m': 15.3, 'relative_humidity_2m': 63, 'windspeed_10m': 13.0, 'apparent_temperature': 13.0}"
12228,"{'temperature_2m': 22.9, 'relative_humidity_2m': 22, 'windspeed_10m': 16.2, 'apparent_temperature': 20.1}"
12229,"{'temperature_2m': 25.8, 'relative_humidity_2m': 81, 'windspeed_10m': 25.7, 'apparent_temperature': 27.1}"
12230,"{'temperature_2m': 25.2, 'relative_humidity_2m': 17, 'windspeed_10m': 9.0, 'apparent_temperature': 23.5}"
12231,"{'temperature_2m': 25.3, 'relative_humidity_2m': 22, 'windspeed_10m': 4.6, 'apparent_temperature': 24.9}"
12232,"{'temperature_2m': 23.2, 'relative_humidity_2m': 44, 'windspeed_10m': 6.7, 'apparent_temperature': 22.4}"
12233,"{'temperature_2m': 24.1, 'relative_humidity_2m': 41, 'windspeed_10m': 11.8, 'apparent_temperature': 23.4}"
12234,"{'temperature_2m': 18.8, 'relative_humidity_2m': 62, 'windspeed_10m': 7.6, 'apparent_temperature': 18.1}"
12235,"{'temperature_2m': 23.2, 'relative_humidity_2m': 44, 'windspeed_10m': 6.7, 'apparent_temperature': 22.4}"
12236,"{'temperature_2m': 24.6, 'relative_humidity_2m': 39, 'windspeed_10m': 10.0, 'apparent_temperature': 25.1}"
12237,"{'temperature_2m': 24.0, 'relative_humidity_2m': 41, 'windspeed_10m': 7.0, 'apparent_temperature': 25.4}"
12238,"{'temperature_2m': 23.0, 'relative_humidity_2m': 38, 'windspeed_10m': 14.8, 'apparent_temperature': 20.3}"
12239,"{'temperature_2m': 23.8, 'relative_humidity_2m': 24, 'windspeed_10m': 5.2, 'apparent_temperature': 23.2}"
12240,"{'temperature_2m': 17.5, 'relative_humidity_2m': 42, 'windspeed_10m': 18.3, 'apparent_temperature': 13.5}"
12241,"{'temperature_2m': 22.1, 'relative_humidity_2m': 47, 'windspeed_10m': 6.1, 'apparent_temperature': 23.4}"
12242,"{'temperature_2m': 22.1, 'relative_humidity_2m': 47, 'windspeed_10m': 6.1, 'apparent_temperature': 23.4}"
12243,"{'temperature_2m': 16.3, 'relative_humidity_2m': 53, 'windspeed_10m': 12.2, 'apparent_temperature': 13.7}"
12244,"{'temperature_2m': 18.8, 'relative_humidity_2m': 82, 'windspeed_10m': 18.4, 'apparent_temperature': 18.0}"
12245,"{'temperature_2m': 26.9, 'relative_humidity_2m': 26, 'windspeed_10m': 5.7, 'apparent_temperature': 25.4}"
12246,"{'temperature_2m': 20.6, 'relative_humidity_2m': 56, 'windspeed_10m': 6.2, 'apparent_temperature': 20.1}"
12247,"{'temperature_2m': 21.2, 'relative_humidity_2m': 39, 'windspeed_10m': 9.8, 'apparent_temperature': 20.3}"
12248,"{'temperature_2m': 19.9, 'relative_humidity_2m': 39, 'windspeed_10m': 14.2, 'apparent_temperature': 16.7}"
12249,"{'temperature_2m': 19.5, 'relative_humidity_2m': 51, 'windspeed_10m': 11.5, 'apparent_temperature': 19.3}"
12250,"{'temperature_2m': 25.2, 'relative_humidity_2m': 41, 'windspeed_10m': 5.4, 'apparent_temperature': 26.8}"
12251,"{'temperature_2m': 27.5, 'relative_humidity_2m': 30, 'windspeed_10m': 4.0, 'apparent_temperature': 28.4}"
12252,"{'temperature_2m': 18.7, 'relative_humidity_2m': 77, 'windspeed_10m': 13.7, 'apparent_temperature': 18.2}"
12253,"{'temperature_2m': 16.3, 'relative_humidity_2m': 93, 'windspeed_10m': 28.8, 'apparent_temperature': 13.8}"
12254,"{'temperature_2m': 26.6, 'relative_humidity_2m': 28, 'windspeed_10m': 11.5, 'apparent_temperature': 25.2}"
12255,"{'temperature_2m': 21.3, 'relative_humidity_2m': 46, 'windspeed_10m': 13.3, 'apparent_temperature': 19.2}"
12256,"{'temperature_2m': 21.9, 'relative_humidity_2m': 47, 'windspeed_10m': 10.4, 'apparent_temperature': 21.7}"
12257,"{'temperature_2m': 21.9, 'relative_humidity_2m': 64, 'windspeed_10m': 10.3, 'apparent_temperature': 22.0}"
12258,"{'temperature_2m': 16.8, 'relative_humidity_2m': 81, 'windspeed_10m': 14.7, 'apparent_temperature': 15.7}"
12259,"{'temperature_2m': 25.3, 'relative_humidity_2m': 29, 'windspeed_10m': 14.7, 'apparent_temperature': 22.2}"
12260,"{'temperature_2m': 18.7, 'relative_humidity_2m': 77, 'windspeed_10m': 13.7, 'apparent_temperature': 18.2}"
12261,"{'temperature_2m': 18.0, 'relative_humidity_2m': 78, 'windspeed_10m': 14.2, 'apparent_temperature': 17.3}"
12262,"{'temperature_2m': 16.8, 'relative_humidity_2m': 81, 'windspeed_10m': 14.7, 'apparent_temperature': 15.7}"
12263,"{'temperature_2m': 16.8, 'relative_humidity_2m': 81, 'windspeed_10m': 14.7, 'apparent_temperature': 15.7}"
12264,"{'temperature_2m': 21.6, 'relative_humidity_2m': 66, 'windspeed_10m': 12.3, 'apparent_temperature': 21.4}"
12265,"{'temperature_2m': 18.0, 'relative_humidity_2m': 78, 'windspeed_10m': 14.2, 'apparent_temperature': 17.3}"
12266,"{'temperature_2m': 20.8, 'relative_humidity_2m': 69, 'windspeed_10m': 14.8, 'apparent_temperature': 20.3}"
12267,"{'temperature_2m': 19.4, 'relative_humidity_2m': 81, 'windspeed_10m': 6.0, 'apparent_temperature': 20.6}"
12268,"{'temperature_2m': 20.8, 'relative_humidity_2m': 55, 'windspeed_10m': 18.5, 'apparent_temperature': 19.1}"
12269,"{'temperature_2m': 25.9, 'relative_humidity_2m': 28, 'windspeed_10m': 18.1, 'apparent_temperature': 22.9}"
12270,"{'temperature_2m': 19.4, 'relative_humidity_2m': 81, 'windspeed_10m': 6.0, 'apparent_temperature': 20.6}"
12271,"{'temperature_2m': 16.2, 'relative_humidity_2m': 61, 'windspeed_10m': 8.1, 'apparent_temperature': 14.7}"
12272,"{'temperature_2m': 22.6, 'relative_humidity_2m': 67, 'windspeed_10m': 12.3, 'apparent_temperature': 22.9}"
12273,"{'temperature_2m': 15.7, 'relative_humidity_2m': 63, 'windspeed_10m': 6.9, 'apparent_temperature': 14.3}"
12274,"{'temperature_2m': 15.7, 'relative_humidity_2m': 63, 'windspeed_10m': 6.9, 'apparent_temperature': 14.3}"
12275,"{'temperature_2m': 22.3, 'relative_humidity_2m': 67, 'windspeed_10m': 8.4, 'apparent_temperature': 23.1}"
12276,"{'temperature_2m': 16.4, 'relative_humidity_2m': 56, 'windspeed_10m': 9.8, 'apparent_temperature': 14.6}"
12277,"{'temperature_2m': 16.1, 'relative_humidity_2m': 59, 'windspeed_10m': 13.3, 'apparent_temperature': 13.6}"
12278,"{'temperature_2m': 15.4, 'relative_humidity_2m': 62, 'windspeed_10m': 14.3, 'apparent_temperature': 12.8}"
12279,"{'temperature_2m': 15.9, 'relative_humidity_2m': 59, 'windspeed_10m': 7.1, 'apparent_temperature': 14.3}"
12280,"{'temperature_2m': 16.1, 'relative_humidity_2m': 58, 'windspeed_10m': 7.0, 'apparent_temperature': 14.5}"
12281,"{'temperature_2m': 16.3, 'relative_humidity_2m': 56, 'windspeed_10m': 7.9, 'apparent_temperature': 14.5}"
12282,"{'temperature_2m': 16.4, 'relative_humidity_2m': 56, 'windspeed_10m': 9.8, 'apparent_temperature': 14.6}"
12283,"{'temperature_2m': 16.1, 'relative_humidity_2m': 59, 'windspeed_10m': 13.3, 'apparent_temperature': 13.6}"
12284,"{'temperature_2m': 15.4, 'relative_humidity_2m': 62, 'windspeed_10m': 14.3, 'apparent_temperature': 12.8}"
12285,"{'temperature_2m': 15.4, 'relative_humidity_2m': 62, 'windspeed_10m': 14.3, 'apparent_temperature': 12.8}"
12286,"{'temperature_2m': 15.4, 'relative_humidity_2m': 62, 'windspeed_10m': 14.3, 'apparent_temperature': 12.8}"
12287,"{'temperature_2m': 16.1, 'relative_humidity_2m': 59, 'windspeed_10m': 13.3, 'apparent_temperature': 13.6}"
12288,"{'temperature_2m': 15.9, 'relative_humidity_2m': 59, 'windspeed_10m': 7.1, 'apparent_temperature': 14.3}"
12289,"{'temperature_2m': 17.4, 'relative_humidity_2m': 63, 'windspeed_10m': 10.4, 'apparent_temperature': 16.0}"
12290,"{'temperature_2m': 17.9, 'relative_humidity_2m': 61, 'windspeed_10m': 13.5, 'apparent_temperature': 16.0}"
12291,"{'temperature_2m': 16.8, 'relative_humidity_2m': 66, 'windspeed_10m': 6.6, 'apparent_temperature': 15.9}"
12292,"{'temperature_2m': 17.4, 'relative_humidity_2m': 63, 'windspeed_10m': 10.4, 'apparent_temperature': 16.0}"
12293,"{'temperature_2m': 17.7, 'relative_humidity_2m': 61, 'windspeed_10m': 16.8, 'apparent_temperature': 16.4}"
12294,"{'temperature_2m': 16.8, 'relative_humidity_2m': 61, 'windspeed_10m': 12.3, 'apparent_temperature': 15.3}"
12295,"{'temperature_2m': 17.6, 'relative_humidity_2m': 64, 'windspeed_10m': 16.6, 'apparent_temperature': 16.1}"
12296,"{'temperature_2m': 16.8, 'relative_humidity_2m': 61, 'windspeed_10m': 12.3, 'apparent_temperature': 15.3}"
12297,"{'temperature_2m': 16.8, 'relative_humidity_2m': 61, 'windspeed_10m': 12.3, 'apparent_temperature': 15.3}"
12298,"{'temperature_2m': 16.8, 'relative_humidity_2m': 61, 'windspeed_10m': 12.3, 'apparent_temperature': 15.3}"
12299,"{'temperature_2m': 17.6, 'relative_humidity_2m': 64, 'windspeed_10m': 16.6, 'apparent_temperature': 16.1}"
12300,"{'temperature_2m': 17.7, 'relative_humidity_2m': 61, 'windspeed_10m': 16.8, 'apparent_temperature': 16.4}"
12301,"{'temperature_2m': 16.7, 'relative_humidity_2m': 64, 'windspeed_10m': 9.7, 'apparent_temperature': 15.9}"
12302,"{'temperature_2m': 16.4, 'relative_humidity_2m': 67, 'windspeed_10m': 10.4, 'apparent_temperature': 16.4}"
12303,"{'temperature_2m': 15.8, 'relative_humidity_2m': 65, 'windspeed_10m': 6.0, 'apparent_temperature': 14.8}"
12304,"{'temperature_2m': 16.6, 'relative_humidity_2m': 63, 'windspeed_10m': 7.4, 'apparent_temperature': 15.9}"
12305,"{'temperature_2m': 16.6, 'relative_humidity_2m': 63, 'windspeed_10m': 7.4, 'apparent_temperature': 15.9}"
12306,"{'temperature_2m': 15.8, 'relative_humidity_2m': 65, 'windspeed_10m': 6.0, 'apparent_temperature': 14.8}"
12307,"{'temperature_2m': 16.7, 'relative_humidity_2m': 64, 'windspeed_10m': 14.2, 'apparent_temperature': 15.4}"
12308,"{'temperature_2m': 16.7, 'relative_humidity_2m': 64, 'windspeed_10m': 14.2, 'apparent_temperature': 15.4}"
12309,"{'temperature_2m': 16.7, 'relative_humidity_2m': 64, 'windspeed_10m': 14.2, 'apparent_temperature': 15.4}"
12310,"{'temperature_2m': 16.7, 'relative_humidity_2m': 64, 'windspeed_10m': 9.7, 'apparent_temperature': 15.9}"
12311,"{'temperature_2m': 16.4, 'relative_humidity_2m': 67, 'windspeed_10m': 10.4, 'apparent_temperature': 16.4}"
12312,"{'temperature_2m': 16.7, 'relative_humidity_2m': 64, 'windspeed_10m': 14.2, 'apparent_temperature': 15.4}"
12313,"{'temperature_2m': 13.1, 'relative_humidity_2m': 53, 'windspeed_10m': 16.1, 'apparent_temperature': 9.3}"
12314,"{'temperature_2m': 9.4, 'relative_humidity_2m': 76, 'windspeed_10m': 4.5, 'apparent_temperature': 7.7}"
12315,"{'temperature_2m': 15.1, 'relative_humidity_2m': 50, 'windspeed_10m': 16.9, 'apparent_temperature': 11.3}"
12316,"{'temperature_2m': 16.2, 'relative_humidity_2m': 41, 'windspeed_10m': 13.0, 'apparent_temperature': 13.0}"
12317,"{'temperature_2m': 17.7, 'relative_humidity_2m': 37, 'windspeed_10m': 8.3, 'apparent_temperature': 15.9}"
12318,"{'temperature_2m': 13.7, 'relative_humidity_2m': 78, 'windspeed_10m': 7.2, 'apparent_temperature': 12.7}"
12319,"{'temperature_2m': 16.1, 'relative_humidity_2m': 47, 'windspeed_10m': 12.1, 'apparent_temperature': 13.8}"
12320,"{'temperature_2m': 13.7, 'relative_humidity_2m': 78, 'windspeed_10m': 7.2, 'apparent_temperature': 12.7}"
12321,"{'temperature_2m': 18.0, 'relative_humidity_2m': 27, 'windspeed_10m': 8.2, 'apparent_temperature': 14.5}"
12322,"{'temperature_2m': 17.8, 'relative_humidity_2m': 33, 'windspeed_10m': 5.5, 'apparent_temperature': 16.1}"
12323,"{'temperature_2m': 16.4, 'relative_humidity_2m': 33, 'windspeed_10m': 5.1, 'apparent_temperature': 14.8}"
12324,"{'temperature_2m': 17.3, 'relative_humidity_2m': 33, 'windspeed_10m': 11.0, 'apparent_temperature': 15.5}"
12325,"{'temperature_2m': 14.7, 'relative_humidity_2m': 70, 'windspeed_10m': 7.0, 'apparent_temperature': 13.5}"
12326,"{'temperature_2m': 14.8, 'relative_humidity_2m': 67, 'windspeed_10m': 3.1, 'apparent_temperature': 14.0}"
12327,"{'temperature_2m': 17.7, 'relative_humidity_2m': 40, 'windspeed_10m': 8.3, 'apparent_temperature': 15.8}"
12328,"{'temperature_2m': 10.0, 'relative_humidity_2m': 79, 'windspeed_10m': 5.8, 'apparent_temperature': 8.3}"
12329,"{'temperature_2m': 11.7, 'relative_humidity_2m': 63, 'windspeed_10m': 6.4, 'apparent_temperature': 9.5}"
12330,"{'temperature_2m': 11.1, 'relative_humidity_2m': 68, 'windspeed_10m': 7.1, 'apparent_temperature': 9.0}"
12331,"{'temperature_2m': 12.9, 'relative_humidity_2m': 81, 'windspeed_10m': 8.7, 'apparent_temperature': 11.6}"
12332,"{'temperature_2m': 17.4, 'relative_humidity_2m': 61, 'windspeed_10m': 19.1, 'apparent_temperature': 15.4}"
12333,"{'temperature_2m': 15.8, 'relative_humidity_2m': 67, 'windspeed_10m': 15.1, 'apparent_temperature': 13.5}"
12334,"{'temperature_2m': 12.3, 'relative_humidity_2m': 78, 'windspeed_10m': 7.9, 'apparent_temperature': 10.8}"
12335,"{'temperature_2m': 14.2, 'relative_humidity_2m': 67, 'windspeed_10m': 10.8, 'apparent_temperature': 12.2}"
12336,"{'temperature_2m': 16.8, 'relative_humidity_2m': 64, 'windspeed_10m': 14.2, 'apparent_temperature': 15.6}"
12337,"{'temperature_2m': 17.6, 'relative_humidity_2m': 59, 'windspeed_10m': 15.4, 'apparent_temperature': 16.6}"
12338,"{'temperature_2m': 17.6, 'relative_humidity_2m': 59, 'windspeed_10m': 15.4, 'apparent_temperature': 16.6}"
12339,"{'temperature_2m': 17.4, 'relative_humidity_2m': 59, 'windspeed_10m': 17.1, 'apparent_temperature': 16.1}"
12340,"{'temperature_2m': 16.8, 'relative_humidity_2m': 64, 'windspeed_10m': 14.2, 'apparent_temperature': 15.6}"
12341,"{'temperature_2m': 16.8, 'relative_humidity_2m': 64, 'windspeed_10m': 18.2, 'apparent_temperature': 14.4}"
12342,"{'temperature_2m': 10.2, 'relative_humidity_2m': 74, 'windspeed_10m': 16.9, 'apparent_temperature': 6.7}"
12343,"{'temperature_2m': 10.1, 'relative_humidity_2m': 76, 'windspeed_10m': 12.5, 'apparent_temperature': 7.3}"
12344,"{'temperature_2m': 15.6, 'relative_humidity_2m': 62, 'windspeed_10m': 7.7, 'apparent_temperature': 14.0}"
12345,"{'temperature_2m': 17.4, 'relative_humidity_2m': 49, 'windspeed_10m': 15.1, 'apparent_temperature': 14.3}"
12346,"{'temperature_2m': 18.1, 'relative_humidity_2m': 47, 'windspeed_10m': 16.3, 'apparent_temperature': 15.0}"
12347,"{'temperature_2m': 10.6, 'relative_humidity_2m': 71, 'windspeed_10m': 17.1, 'apparent_temperature': 7.0}"
12348,"{'temperature_2m': 10.2, 'relative_humidity_2m': 74, 'windspeed_10m': 16.9, 'apparent_temperature': 6.7}"
12349,"{'temperature_2m': 10.7, 'relative_humidity_2m': 72, 'windspeed_10m': 16.8, 'apparent_temperature': 7.2}"
12350,"{'temperature_2m': 11.0, 'relative_humidity_2m': 72, 'windspeed_10m': 17.3, 'apparent_temperature': 7.5}"
12351,"{'temperature_2m': 10.6, 'relative_humidity_2m': 72, 'windspeed_10m': 17.0, 'apparent_temperature': 7.0}"
12352,"{'temperature_2m': 17.4, 'relative_humidity_2m': 49, 'windspeed_10m': 15.1, 'apparent_temperature': 14.3}"
12353,"{'temperature_2m': 18.8, 'relative_humidity_2m': 40, 'windspeed_10m': 17.6, 'apparent_temperature': 16.2}"
12354,"{'temperature_2m': 11.0, 'relative_humidity_2m': 72, 'windspeed_10m': 17.3, 'apparent_temperature': 7.5}"
12355,"{'temperature_2m': 14.2, 'relative_humidity_2m': 79, 'windspeed_10m': 8.7, 'apparent_temperature': 13.2}"
12356,"{'temperature_2m': 14.2, 'relative_humidity_2m': 79, 'windspeed_10m': 8.7, 'apparent_temperature': 13.2}"
12357,"{'temperature_2m': 18.2, 'relative_humidity_2m': 48, 'windspeed_10m': 10.9, 'apparent_temperature': 16.5}"
12358,"{'temperature_2m': 18.1, 'relative_humidity_2m': 47, 'windspeed_10m': 16.3, 'apparent_temperature': 15.0}"
12359,"{'temperature_2m': 18.2, 'relative_humidity_2m': 48, 'windspeed_10m': 10.9, 'apparent_temperature': 16.5}"
12360,"{'temperature_2m': 18.4, 'relative_humidity_2m': 46, 'windspeed_10m': 15.0, 'apparent_temperature': 16.3}"
12361,"{'temperature_2m': 18.8, 'relative_humidity_2m': 40, 'windspeed_10m': 17.6, 'apparent_temperature': 16.2}"
12362,"{'temperature_2m': 14.2, 'relative_humidity_2m': 79, 'windspeed_10m': 8.7, 'apparent_temperature': 13.2}"
12363,"{'temperature_2m': 18.1, 'relative_humidity_2m': 47, 'windspeed_10m': 16.3, 'apparent_temperature': 15.0}"
12364,"{'temperature_2m': 12.6, 'relative_humidity_2m': 86, 'windspeed_10m': 12.7, 'apparent_temperature': 10.9}"
12365,"{'temperature_2m': 12.6, 'relative_humidity_2m': 86, 'windspeed_10m': 12.7, 'apparent_temperature': 10.9}"
12366,"{'temperature_2m': 18.2, 'relative_humidity_2m': 48, 'windspeed_10m': 10.9, 'apparent_temperature': 16.5}"
12367,"{'temperature_2m': 16.6, 'relative_humidity_2m': 55, 'windspeed_10m': 11.3, 'apparent_temperature': 14.3}"
12368,"{'temperature_2m': 19.4, 'relative_humidity_2m': 38, 'windspeed_10m': 18.1, 'apparent_temperature': 17.1}"
12369,"{'temperature_2m': 13.9, 'relative_humidity_2m': 62, 'windspeed_10m': 6.5, 'apparent_temperature': 12.2}"
12370,"{'temperature_2m': 13.9, 'relative_humidity_2m': 62, 'windspeed_10m': 6.5, 'apparent_temperature': 12.2}"
12371,"{'temperature_2m': 14.8, 'relative_humidity_2m': 68, 'windspeed_10m': 4.2, 'apparent_temperature': 14.5}"
12372,"{'temperature_2m': 17.4, 'relative_humidity_2m': 42, 'windspeed_10m': 14.2, 'apparent_temperature': 14.0}"
12373,"{'temperature_2m': 17.4, 'relative_humidity_2m': 42, 'windspeed_10m': 14.2, 'apparent_temperature': 14.0}"
12374,"{'temperature_2m': 19.5, 'relative_humidity_2m': 37, 'windspeed_10m': 17.7, 'apparent_temperature': 17.2}"
12375,"{'temperature_2m': 18.8, 'relative_humidity_2m': 40, 'windspeed_10m': 17.9, 'apparent_temperature': 15.7}"
12376,"{'temperature_2m': 18.8, 'relative_humidity_2m': 40, 'windspeed_10m': 17.9, 'apparent_temperature': 15.7}"
12377,"{'temperature_2m': 19.4, 'relative_humidity_2m': 38, 'windspeed_10m': 18.1, 'apparent_temperature': 17.1}"
12378,"{'temperature_2m': 19.4, 'relative_humidity_2m': 38, 'windspeed_10m': 18.1, 'apparent_temperature': 17.1}"
12379,"{'temperature_2m': 19.6, 'relative_humidity_2m': 37, 'windspeed_10m': 11.7, 'apparent_temperature': 17.5}"
12380,"{'temperature_2m': 10.9, 'relative_humidity_2m': 81, 'windspeed_10m': 3.7, 'apparent_temperature': 9.8}"
12381,"{'temperature_2m': 15.2, 'relative_humidity_2m': 51, 'windspeed_10m': 3.5, 'apparent_temperature': 13.6}"
12382,"{'temperature_2m': 15.2, 'relative_humidity_2m': 51, 'windspeed_10m': 3.5, 'apparent_temperature': 13.6}"
12383,"{'temperature_2m': 12.9, 'relative_humidity_2m': 74, 'windspeed_10m': 2.1, 'apparent_temperature': 12.2}"
12384,"{'temperature_2m': 19.5, 'relative_humidity_2m': 37, 'windspeed_10m': 17.7, 'apparent_temperature': 17.2}"
12385,"{'temperature_2m': 19.6, 'relative_humidity_2m': 37, 'windspeed_10m': 11.7, 'apparent_temperature': 17.5}"
12386,"{'temperature_2m': 20.3, 'relative_humidity_2m': 51, 'windspeed_10m': 24.0, 'apparent_temperature': 18.3}"
12387,"{'temperature_2m': 18.2, 'relative_humidity_2m': 63, 'windspeed_10m': 17.4, 'apparent_temperature': 16.0}"
12388,"{'temperature_2m': 18.8, 'relative_humidity_2m': 59, 'windspeed_10m': 21.1, 'apparent_temperature': 16.4}"
12389,"{'temperature_2m': 20.3, 'relative_humidity_2m': 51, 'windspeed_10m': 24.0, 'apparent_temperature': 18.3}"
12390,"{'temperature_2m': 5.4, 'relative_humidity_2m': 86, 'windspeed_10m': 16.5, 'apparent_temperature': 1.5}"
12391,"{'temperature_2m': 20.4, 'relative_humidity_2m': 41, 'windspeed_10m': 20.1, 'apparent_temperature': 18.0}"
12392,"{'temperature_2m': 20.5, 'relative_humidity_2m': 37, 'windspeed_10m': 16.9, 'apparent_temperature': 17.8}"
12393,"{'temperature_2m': 16.2, 'relative_humidity_2m': 73, 'windspeed_10m': 11.0, 'apparent_temperature': 15.0}"
12394,"{'temperature_2m': 8.6, 'relative_humidity_2m': 80, 'windspeed_10m': 12.2, 'apparent_temperature': 5.7}"
12395,"{'temperature_2m': 8.1, 'relative_humidity_2m': 77, 'windspeed_10m': 16.9, 'apparent_temperature': 4.3}"
12396,"{'temperature_2m': 16.4, 'relative_humidity_2m': 59, 'windspeed_10m': 8.7, 'apparent_temperature': 14.8}"
12397,"{'temperature_2m': 6.6, 'relative_humidity_2m': 80, 'windspeed_10m': 17.4, 'apparent_temperature': 2.5}"
12398,"{'temperature_2m': 17.8, 'relative_humidity_2m': 50, 'windspeed_10m': 11.9, 'apparent_temperature': 16.4}"
12399,"{'temperature_2m': 5.6, 'relative_humidity_2m': 84, 'windspeed_10m': 19.1, 'apparent_temperature': 1.2}"
12400,"{'temperature_2m': 5.6, 'relative_humidity_2m': 84, 'windspeed_10m': 19.1, 'apparent_temperature': 1.2}"
12401,"{'temperature_2m': 16.7, 'relative_humidity_2m': 56, 'windspeed_10m': 7.8, 'apparent_temperature': 16.3}"
12402,"{'temperature_2m': 5.4, 'relative_humidity_2m': 86, 'windspeed_10m': 16.5, 'apparent_temperature': 1.5}"
12403,"{'temperature_2m': 17.8, 'relative_humidity_2m': 50, 'windspeed_10m': 11.9, 'apparent_temperature': 16.4}"
12404,"{'temperature_2m': 18.1, 'relative_humidity_2m': 51, 'windspeed_10m': 11.2, 'apparent_temperature': 16.1}"
12405,"{'temperature_2m': 5.6, 'relative_humidity_2m': 84, 'windspeed_10m': 19.1, 'apparent_temperature': 1.2}"
12406,"{'temperature_2m': 20.5, 'relative_humidity_2m': 37, 'windspeed_10m': 16.9, 'apparent_temperature': 17.8}"
12407,"{'temperature_2m': 17.0, 'relative_humidity_2m': 57, 'windspeed_10m': 7.5, 'apparent_temperature': 15.6}"
12408,"{'temperature_2m': 16.0, 'relative_humidity_2m': 57, 'windspeed_10m': 12.5, 'apparent_temperature': 13.5}"
12409,"{'temperature_2m': 16.0, 'relative_humidity_2m': 57, 'windspeed_10m': 12.5, 'apparent_temperature': 13.5}"
12410,"{'temperature_2m': 12.9, 'relative_humidity_2m': 73, 'windspeed_10m': 8.8, 'apparent_temperature': 12.1}"
12411,"{'temperature_2m': 14.3, 'relative_humidity_2m': 69, 'windspeed_10m': 4.8, 'apparent_temperature': 13.2}"
12412,"{'temperature_2m': 19.0, 'relative_humidity_2m': 64, 'windspeed_10m': 19.5, 'apparent_temperature': 17.2}"
12413,"{'temperature_2m': 16.9, 'relative_humidity_2m': 57, 'windspeed_10m': 11.8, 'apparent_temperature': 15.0}"
12414,"{'temperature_2m': 20.1, 'relative_humidity_2m': 59, 'windspeed_10m': 19.3, 'apparent_temperature': 19.4}"
12415,"{'temperature_2m': 17.3, 'relative_humidity_2m': 53, 'windspeed_10m': 7.6, 'apparent_temperature': 16.2}"
12416,"{'temperature_2m': 20.0, 'relative_humidity_2m': 60, 'windspeed_10m': 15.7, 'apparent_temperature': 19.6}"
12417,"{'temperature_2m': 17.9, 'relative_humidity_2m': 50, 'windspeed_10m': 11.8, 'apparent_temperature': 15.8}"
12418,"{'temperature_2m': 16.6, 'relative_humidity_2m': 59, 'windspeed_10m': 11.9, 'apparent_temperature': 15.1}"
12419,"{'temperature_2m': 17.0, 'relative_humidity_2m': 71, 'windspeed_10m': 8.4, 'apparent_temperature': 16.3}"
12420,"{'temperature_2m': 19.8, 'relative_humidity_2m': 41, 'windspeed_10m': 4.8, 'apparent_temperature': 19.2}"
12421,"{'temperature_2m': 19.0, 'relative_humidity_2m': 69, 'windspeed_10m': 14.7, 'apparent_temperature': 17.9}"
12422,"{'temperature_2m': 20.5, 'relative_humidity_2m': 60, 'windspeed_10m': 14.2, 'apparent_temperature': 19.2}"
12423,"{'temperature_2m': 19.3, 'relative_humidity_2m': 45, 'windspeed_10m': 7.3, 'apparent_temperature': 17.4}"
12424,"{'temperature_2m': 20.5, 'relative_humidity_2m': 39, 'windspeed_10m': 7.0, 'apparent_temperature': 19.0}"
12425,"{'temperature_2m': 20.5, 'relative_humidity_2m': 39, 'windspeed_10m': 6.2, 'apparent_temperature': 20.0}"
12426,"{'temperature_2m': 21.2, 'relative_humidity_2m': 54, 'windspeed_10m': 21.9, 'apparent_temperature': 19.0}"
12427,"{'temperature_2m': 22.7, 'relative_humidity_2m': 37, 'windspeed_10m': 4.8, 'apparent_temperature': 22.3}"
12428,"{'temperature_2m': 16.6, 'relative_humidity_2m': 64, 'windspeed_10m': 7.2, 'apparent_temperature': 16.3}"
12429,"{'temperature_2m': 29.2, 'relative_humidity_2m': 14, 'windspeed_10m': 16.2, 'apparent_temperature': 24.8}"
