,0
10707,"{'temperature_2m': 19.1, 'relative_humidity_2m': 71, 'windspeed_10m': 10.8, 'apparent_temperature': 18.7}"
10708,"{'temperature_2m': 19.5, 'relative_humidity_2m': 69, 'windspeed_10m': 11.0, 'apparent_temperature': 19.0}"
10709,"{'temperature_2m': 19.1, 'relative_humidity_2m': 71, 'windspeed_10m': 10.8, 'apparent_temperature': 18.7}"
10710,"{'temperature_2m': 19.5, 'relative_humidity_2m': 70, 'windspeed_10m': 8.3, 'apparent_temperature': 19.5}"
10711,"{'temperature_2m': 22.6, 'relative_humidity_2m': 67, 'windspeed_10m': 9.5, 'apparent_temperature': 23.4}"
10712,"{'temperature_2m': 23.4, 'relative_humidity_2m': 61, 'windspeed_10m': 9.7, 'apparent_temperature': 23.8}"
10713,"{'temperature_2m': 23.1, 'relative_humidity_2m': 62, 'windspeed_10m': 8.6, 'apparent_temperature': 23.7}"
10714,"{'temperature_2m': 23.1, 'relative_humidity_2m': 62, 'windspeed_10m': 10.2, 'apparent_temperature': 23.4}"
10715,"{'temperature_2m': 23.1, 'relative_humidity_2m': 62, 'windspeed_10m': 10.2, 'apparent_temperature': 23.4}"
10716,"{'temperature_2m': 23.1, 'relative_humidity_2m': 62, 'windspeed_10m': 10.2, 'apparent_temperature': 23.4}"
10717,"{'temperature_2m': 22.3, 'relative_humidity_2m': 64, 'windspeed_10m': 9.1, 'apparent_temperature': 22.8}"
10718,"{'temperature_2m': 22.3, 'relative_humidity_2m': 64, 'windspeed_10m': 9.1, 'apparent_temperature': 22.8}"
10719,"{'temperature_2m': 20.8, 'relative_humidity_2m': 72, 'windspeed_10m': 6.4, 'apparent_temperature': 21.8}"
10720,"{'temperature_2m': 20.8, 'relative_humidity_2m': 72, 'windspeed_10m': 6.4, 'apparent_temperature': 21.8}"
10721,"{'temperature_2m': 17.6, 'relative_humidity_2m': 80, 'windspeed_10m': 3.9, 'apparent_temperature': 18.4}"
10722,"{'temperature_2m': 17.6, 'relative_humidity_2m': 82, 'windspeed_10m': 4.4, 'apparent_temperature': 18.4}"
10723,"{'temperature_2m': 17.6, 'relative_humidity_2m': 82, 'windspeed_10m': 4.4, 'apparent_temperature': 18.4}"
10724,"{'temperature_2m': 17.6, 'relative_humidity_2m': 82, 'windspeed_10m': 4.4, 'apparent_temperature': 18.4}"
10725,"{'temperature_2m': 17.9, 'relative_humidity_2m': 79, 'windspeed_10m': 6.6, 'apparent_temperature': 18.4}"
10726,"{'temperature_2m': 22.3, 'relative_humidity_2m': 64, 'windspeed_10m': 9.1, 'apparent_temperature': 22.8}"
10727,"{'temperature_2m': 23.7, 'relative_humidity_2m': 50, 'windspeed_10m': 16.6, 'apparent_temperature': 22.0}"
10728,"{'temperature_2m': 21.9, 'relative_humidity_2m': 54, 'windspeed_10m': 17.4, 'apparent_temperature': 20.0}"
10729,"{'temperature_2m': 23.7, 'relative_humidity_2m': 50, 'windspeed_10m': 16.6, 'apparent_temperature': 22.0}"
10730,"{'temperature_2m': 19.6, 'relative_humidity_2m': 80, 'windspeed_10m': 6.6, 'apparent_temperature': 20.7}"
10731,"{'temperature_2m': 22.6, 'relative_humidity_2m': 77, 'windspeed_10m': 6.1, 'apparent_temperature': 25.3}"
10732,"{'temperature_2m': 18.5, 'relative_humidity_2m': 83, 'windspeed_10m': 8.8, 'apparent_temperature': 19.1}"
10733,"{'temperature_2m': 20.9, 'relative_humidity_2m': 82, 'windspeed_10m': 11.8, 'apparent_temperature': 21.9}"
10734,"{'temperature_2m': 19.6, 'relative_humidity_2m': 80, 'windspeed_10m': 6.6, 'apparent_temperature': 20.7}"
10735,"{'temperature_2m': 21.0, 'relative_humidity_2m': 54, 'windspeed_10m': 15.5, 'apparent_temperature': 19.2}"
10736,"{'temperature_2m': 21.0, 'relative_humidity_2m': 54, 'windspeed_10m': 15.5, 'apparent_temperature': 19.2}"
10737,"{'temperature_2m': 17.9, 'relative_humidity_2m': 65, 'windspeed_10m': 10.4, 'apparent_temperature': 16.8}"
10738,"{'temperature_2m': 19.6, 'relative_humidity_2m': 56, 'windspeed_10m': 9.2, 'apparent_temperature': 18.4}"
10739,"{'temperature_2m': 19.5, 'relative_humidity_2m': 59, 'windspeed_10m': 13.6, 'apparent_temperature': 17.9}"
10740,"{'temperature_2m': 19.9, 'relative_humidity_2m': 79, 'windspeed_10m': 7.9, 'apparent_temperature': 20.8}"
10741,"{'temperature_2m': 17.1, 'relative_humidity_2m': 78, 'windspeed_10m': 5.9, 'apparent_temperature': 17.3}"
10742,"{'temperature_2m': 24.4, 'relative_humidity_2m': 36, 'windspeed_10m': 3.6, 'apparent_temperature': 23.9}"
10743,"{'temperature_2m': 18.3, 'relative_humidity_2m': 74, 'windspeed_10m': 7.1, 'apparent_temperature': 18.3}"
10744,"{'temperature_2m': 24.9, 'relative_humidity_2m': 41, 'windspeed_10m': 6.5, 'apparent_temperature': 24.3}"
10745,"{'temperature_2m': 25.2, 'relative_humidity_2m': 69, 'windspeed_10m': 7.1, 'apparent_temperature': 27.5}"
10746,"{'temperature_2m': 26.3, 'relative_humidity_2m': 59, 'windspeed_10m': 11.5, 'apparent_temperature': 28.4}"
10747,"{'temperature_2m': 20.3, 'relative_humidity_2m': 95, 'windspeed_10m': 6.2, 'apparent_temperature': 23.0}"
10748,"{'temperature_2m': 28.3, 'relative_humidity_2m': 41, 'windspeed_10m': 14.2, 'apparent_temperature': 27.4}"
10749,"{'temperature_2m': 26.3, 'relative_humidity_2m': 59, 'windspeed_10m': 11.5, 'apparent_temperature': 28.4}"
10750,"{'temperature_2m': 27.0, 'relative_humidity_2m': 52, 'windspeed_10m': 11.1, 'apparent_temperature': 28.4}"
10751,"{'temperature_2m': 26.3, 'relative_humidity_2m': 59, 'windspeed_10m': 11.5, 'apparent_temperature': 28.4}"
10752,"{'temperature_2m': 23.9, 'relative_humidity_2m': 68, 'windspeed_10m': 10.7, 'apparent_temperature': 25.1}"
10753,"{'temperature_2m': 25.6, 'relative_humidity_2m': 63, 'windspeed_10m': 11.5, 'apparent_temperature': 27.7}"
10754,"{'temperature_2m': 23.9, 'relative_humidity_2m': 68, 'windspeed_10m': 10.7, 'apparent_temperature': 25.1}"
10755,"{'temperature_2m': 23.9, 'relative_humidity_2m': 68, 'windspeed_10m': 10.7, 'apparent_temperature': 25.1}"
10756,"{'temperature_2m': 25.1, 'relative_humidity_2m': 59, 'windspeed_10m': 11.3, 'apparent_temperature': 26.6}"
10757,"{'temperature_2m': 24.5, 'relative_humidity_2m': 55, 'windspeed_10m': 14.1, 'apparent_temperature': 24.1}"
10758,"{'temperature_2m': 26.7, 'relative_humidity_2m': 49, 'windspeed_10m': 14.8, 'apparent_temperature': 26.8}"
10759,"{'temperature_2m': 26.7, 'relative_humidity_2m': 49, 'windspeed_10m': 14.8, 'apparent_temperature': 26.8}"
10760,"{'temperature_2m': 26.7, 'relative_humidity_2m': 49, 'windspeed_10m': 14.8, 'apparent_temperature': 26.8}"
10761,"{'temperature_2m': 26.7, 'relative_humidity_2m': 49, 'windspeed_10m': 14.8, 'apparent_temperature': 26.8}"
10762,"{'temperature_2m': 25.1, 'relative_humidity_2m': 59, 'windspeed_10m': 11.3, 'apparent_temperature': 26.6}"
10763,"{'temperature_2m': 21.2, 'relative_humidity_2m': 72, 'windspeed_10m': 9.1, 'apparent_temperature': 21.9}"
10764,"{'temperature_2m': 24.5, 'relative_humidity_2m': 55, 'windspeed_10m': 14.1, 'apparent_temperature': 24.1}"
10765,"{'temperature_2m': 26.3, 'relative_humidity_2m': 52, 'windspeed_10m': 13.2, 'apparent_temperature': 27.0}"
10766,"{'temperature_2m': 26.3, 'relative_humidity_2m': 52, 'windspeed_10m': 13.2, 'apparent_temperature': 27.0}"
10767,"{'temperature_2m': 25.1, 'relative_humidity_2m': 59, 'windspeed_10m': 11.3, 'apparent_temperature': 26.6}"
10768,"{'temperature_2m': 27.0, 'relative_humidity_2m': 51, 'windspeed_10m': 12.3, 'apparent_temperature': 28.4}"
10769,"{'temperature_2m': 27.4, 'relative_humidity_2m': 47, 'windspeed_10m': 11.8, 'apparent_temperature': 27.8}"
10770,"{'temperature_2m': 27.4, 'relative_humidity_2m': 47, 'windspeed_10m': 11.8, 'apparent_temperature': 27.8}"
10771,"{'temperature_2m': 27.4, 'relative_humidity_2m': 47, 'windspeed_10m': 11.8, 'apparent_temperature': 27.8}"
10772,"{'temperature_2m': 26.4, 'relative_humidity_2m': 54, 'windspeed_10m': 12.6, 'apparent_temperature': 27.8}"
10773,"{'temperature_2m': 27.0, 'relative_humidity_2m': 51, 'windspeed_10m': 12.3, 'apparent_temperature': 28.4}"
10774,"{'temperature_2m': 24.3, 'relative_humidity_2m': 58, 'windspeed_10m': 8.9, 'apparent_temperature': 24.8}"
10775,"{'temperature_2m': 27.4, 'relative_humidity_2m': 49, 'windspeed_10m': 10.4, 'apparent_temperature': 28.4}"
10776,"{'temperature_2m': 24.3, 'relative_humidity_2m': 58, 'windspeed_10m': 8.9, 'apparent_temperature': 24.8}"
10777,"{'temperature_2m': 21.8, 'relative_humidity_2m': 68, 'windspeed_10m': 10.2, 'apparent_temperature': 22.2}"
10778,"{'temperature_2m': 24.7, 'relative_humidity_2m': 63, 'windspeed_10m': 8.9, 'apparent_temperature': 26.9}"
10779,"{'temperature_2m': 21.8, 'relative_humidity_2m': 68, 'windspeed_10m': 10.2, 'apparent_temperature': 22.2}"
10780,"{'temperature_2m': 22.8, 'relative_humidity_2m': 63, 'windspeed_10m': 8.7, 'apparent_temperature': 23.4}"
10781,"{'temperature_2m': 24.7, 'relative_humidity_2m': 63, 'windspeed_10m': 8.9, 'apparent_temperature': 26.9}"
10782,"{'temperature_2m': 24.7, 'relative_humidity_2m': 63, 'windspeed_10m': 8.9, 'apparent_temperature': 26.9}"
10783,"{'temperature_2m': 28.2, 'relative_humidity_2m': 40, 'windspeed_10m': 0.5, 'apparent_temperature': 29.4}"
10784,"{'temperature_2m': 27.9, 'relative_humidity_2m': 41, 'windspeed_10m': 0.4, 'apparent_temperature': 29.3}"
10785,"{'temperature_2m': 27.7, 'relative_humidity_2m': 42, 'windspeed_10m': 1.9, 'apparent_temperature': 29.9}"
10786,"{'temperature_2m': 25.9, 'relative_humidity_2m': 48, 'windspeed_10m': 5.7, 'apparent_temperature': 27.4}"
10787,"{'temperature_2m': 21.3, 'relative_humidity_2m': 68, 'windspeed_10m': 8.8, 'apparent_temperature': 21.8}"
10788,"{'temperature_2m': 24.2, 'relative_humidity_2m': 59, 'windspeed_10m': 7.3, 'apparent_temperature': 25.1}"
10789,"{'temperature_2m': 27.1, 'relative_humidity_2m': 43, 'windspeed_10m': 2.8, 'apparent_temperature': 29.3}"
10790,"{'temperature_2m': 28.7, 'relative_humidity_2m': 41, 'windspeed_10m': 5.6, 'apparent_temperature': 30.8}"
10791,"{'temperature_2m': 24.4, 'relative_humidity_2m': 56, 'windspeed_10m': 1.0, 'apparent_temperature': 25.9}"
10792,"{'temperature_2m': 29.6, 'relative_humidity_2m': 38, 'windspeed_10m': 8.2, 'apparent_temperature': 30.5}"
10793,"{'temperature_2m': 25.4, 'relative_humidity_2m': 60, 'windspeed_10m': 5.0, 'apparent_temperature': 27.2}"
10794,"{'temperature_2m': 24.4, 'relative_humidity_2m': 56, 'windspeed_10m': 1.0, 'apparent_temperature': 25.9}"
10795,"{'temperature_2m': 26.7, 'relative_humidity_2m': 50, 'windspeed_10m': 8.3, 'apparent_temperature': 27.3}"
10796,"{'temperature_2m': 23.9, 'relative_humidity_2m': 64, 'windspeed_10m': 7.9, 'apparent_temperature': 25.1}"
10797,"{'temperature_2m': 24.8, 'relative_humidity_2m': 78, 'windspeed_10m': 13.9, 'apparent_temperature': 27.0}"
10798,"{'temperature_2m': 22.4, 'relative_humidity_2m': 93, 'windspeed_10m': 8.6, 'apparent_temperature': 25.6}"
10799,"{'temperature_2m': 24.2, 'relative_humidity_2m': 89, 'windspeed_10m': 9.2, 'apparent_temperature': 27.9}"
10800,"{'temperature_2m': 26.7, 'relative_humidity_2m': 68, 'windspeed_10m': 4.0, 'apparent_temperature': 30.2}"
10801,"{'temperature_2m': 22.3, 'relative_humidity_2m': 92, 'windspeed_10m': 17.1, 'apparent_temperature': 24.0}"
10802,"{'temperature_2m': 22.4, 'relative_humidity_2m': 93, 'windspeed_10m': 8.6, 'apparent_temperature': 25.6}"
10803,"{'temperature_2m': 28.5, 'relative_humidity_2m': 63, 'windspeed_10m': 10.3, 'apparent_temperature': 32.0}"
10804,"{'temperature_2m': 28.5, 'relative_humidity_2m': 63, 'windspeed_10m': 10.3, 'apparent_temperature': 32.0}"
10805,"{'temperature_2m': 28.5, 'relative_humidity_2m': 63, 'windspeed_10m': 10.3, 'apparent_temperature': 32.0}"
10806,"{'temperature_2m': 26.0, 'relative_humidity_2m': 68, 'windspeed_10m': 9.4, 'apparent_temperature': 28.4}"
10807,"{'temperature_2m': 26.0, 'relative_humidity_2m': 68, 'windspeed_10m': 9.4, 'apparent_temperature': 28.4}"
10808,"{'temperature_2m': 26.0, 'relative_humidity_2m': 68, 'windspeed_10m': 9.4, 'apparent_temperature': 28.4}"
10809,"{'temperature_2m': 21.6, 'relative_humidity_2m': 94, 'windspeed_10m': 8.9, 'apparent_temperature': 24.5}"
10810,"{'temperature_2m': 22.6, 'relative_humidity_2m': 97, 'windspeed_10m': 1.9, 'apparent_temperature': 27.3}"
10811,"{'temperature_2m': 21.9, 'relative_humidity_2m': 95, 'windspeed_10m': 12.7, 'apparent_temperature': 24.4}"
10812,"{'temperature_2m': 25.9, 'relative_humidity_2m': 69, 'windspeed_10m': 10.7, 'apparent_temperature': 28.1}"
10813,"{'temperature_2m': 26.7, 'relative_humidity_2m': 56, 'windspeed_10m': 9.4, 'apparent_temperature': 27.9}"
10814,"{'temperature_2m': 29.4, 'relative_humidity_2m': 42, 'windspeed_10m': 5.6, 'apparent_temperature': 30.3}"
10815,"{'temperature_2m': 29.4, 'relative_humidity_2m': 42, 'windspeed_10m': 5.6, 'apparent_temperature': 30.3}"
10816,"{'temperature_2m': 29.2, 'relative_humidity_2m': 45, 'windspeed_10m': 5.8, 'apparent_temperature': 30.9}"
10817,"{'temperature_2m': 26.7, 'relative_humidity_2m': 56, 'windspeed_10m': 9.4, 'apparent_temperature': 27.9}"
10818,"{'temperature_2m': 29.2, 'relative_humidity_2m': 46, 'windspeed_10m': 5.4, 'apparent_temperature': 32.2}"
10819,"{'temperature_2m': 29.2, 'relative_humidity_2m': 45, 'windspeed_10m': 5.8, 'apparent_temperature': 30.9}"
10820,"{'temperature_2m': 23.3, 'relative_humidity_2m': 89, 'windspeed_10m': 5.1, 'apparent_temperature': 27.1}"
10821,"{'temperature_2m': 21.3, 'relative_humidity_2m': 93, 'windspeed_10m': 9.7, 'apparent_temperature': 23.8}"
10822,"{'temperature_2m': 28.7, 'relative_humidity_2m': 48, 'windspeed_10m': 6.6, 'apparent_temperature': 30.0}"
10823,"{'temperature_2m': 21.3, 'relative_humidity_2m': 90, 'windspeed_10m': 7.4, 'apparent_temperature': 23.9}"
10824,"{'temperature_2m': 21.3, 'relative_humidity_2m': 93, 'windspeed_10m': 9.7, 'apparent_temperature': 23.8}"
10825,"{'temperature_2m': 28.4, 'relative_humidity_2m': 49, 'windspeed_10m': 5.6, 'apparent_temperature': 31.4}"
10826,"{'temperature_2m': 21.5, 'relative_humidity_2m': 87, 'windspeed_10m': 6.3, 'apparent_temperature': 24.0}"
10827,"{'temperature_2m': 23.3, 'relative_humidity_2m': 89, 'windspeed_10m': 5.1, 'apparent_temperature': 27.1}"
10828,"{'temperature_2m': 28.4, 'relative_humidity_2m': 52, 'windspeed_10m': 2.8, 'apparent_temperature': 30.7}"
10829,"{'temperature_2m': 26.8, 'relative_humidity_2m': 70, 'windspeed_10m': 2.6, 'apparent_temperature': 30.6}"
10830,"{'temperature_2m': 22.3, 'relative_humidity_2m': 90, 'windspeed_10m': 6.0, 'apparent_temperature': 25.5}"
10831,"{'temperature_2m': 28.4, 'relative_humidity_2m': 52, 'windspeed_10m': 2.8, 'apparent_temperature': 30.7}"
10832,"{'temperature_2m': 22.3, 'relative_humidity_2m': 90, 'windspeed_10m': 6.0, 'apparent_temperature': 25.5}"
10833,"{'temperature_2m': 23.9, 'relative_humidity_2m': 81, 'windspeed_10m': 3.3, 'apparent_temperature': 27.5}"
10834,"{'temperature_2m': 21.0, 'relative_humidity_2m': 77, 'windspeed_10m': 6.6, 'apparent_temperature': 22.4}"
10835,"{'temperature_2m': 28.9, 'relative_humidity_2m': 51, 'windspeed_10m': 5.0, 'apparent_temperature': 31.8}"
10836,"{'temperature_2m': 21.5, 'relative_humidity_2m': 87, 'windspeed_10m': 6.3, 'apparent_temperature': 24.0}"
10837,"{'temperature_2m': 23.4, 'relative_humidity_2m': 80, 'windspeed_10m': 6.6, 'apparent_temperature': 26.2}"
10838,"{'temperature_2m': 24.5, 'relative_humidity_2m': 72, 'windspeed_10m': 4.0, 'apparent_temperature': 27.4}"
10839,"{'temperature_2m': 23.3, 'relative_humidity_2m': 79, 'windspeed_10m': 5.2, 'apparent_temperature': 26.1}"
10840,"{'temperature_2m': 26.3, 'relative_humidity_2m': 69, 'windspeed_10m': 9.6, 'apparent_temperature': 28.7}"
10841,"{'temperature_2m': 25.1, 'relative_humidity_2m': 76, 'windspeed_10m': 11.2, 'apparent_temperature': 27.5}"
10842,"{'temperature_2m': 23.3, 'relative_humidity_2m': 89, 'windspeed_10m': 7.6, 'apparent_temperature': 26.7}"
10843,"{'temperature_2m': 20.7, 'relative_humidity_2m': 96, 'windspeed_10m': 8.0, 'apparent_temperature': 23.4}"
10844,"{'temperature_2m': 28.2, 'relative_humidity_2m': 64, 'windspeed_10m': 1.8, 'apparent_temperature': 32.2}"
10845,"{'temperature_2m': 22.8, 'relative_humidity_2m': 98, 'windspeed_10m': 7.3, 'apparent_temperature': 27.0}"
10846,"{'temperature_2m': 21.2, 'relative_humidity_2m': 98, 'windspeed_10m': 4.5, 'apparent_temperature': 24.8}"
10847,"{'temperature_2m': 28.2, 'relative_humidity_2m': 67, 'windspeed_10m': 19.6, 'apparent_temperature': 30.6}"
10848,"{'temperature_2m': 27.1, 'relative_humidity_2m': 69, 'windspeed_10m': 25.3, 'apparent_temperature': 27.8}"
10849,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10850,"{'temperature_2m': 24.9, 'relative_humidity_2m': 78, 'windspeed_10m': 10.3, 'apparent_temperature': 27.7}"
10851,"{'temperature_2m': 23.9, 'relative_humidity_2m': 82, 'windspeed_10m': 17.9, 'apparent_temperature': 25.5}"
10852,"{'temperature_2m': 23.9, 'relative_humidity_2m': 82, 'windspeed_10m': 17.9, 'apparent_temperature': 25.5}"
10853,"{'temperature_2m': 27.1, 'relative_humidity_2m': 69, 'windspeed_10m': 25.3, 'apparent_temperature': 27.8}"
10854,"{'temperature_2m': 27.1, 'relative_humidity_2m': 69, 'windspeed_10m': 25.3, 'apparent_temperature': 27.8}"
10855,"{'temperature_2m': 27.6, 'relative_humidity_2m': 68, 'windspeed_10m': 25.5, 'apparent_temperature': 28.4}"
10856,"{'temperature_2m': 27.6, 'relative_humidity_2m': 68, 'windspeed_10m': 25.5, 'apparent_temperature': 28.4}"
10857,"{'temperature_2m': 27.6, 'relative_humidity_2m': 68, 'windspeed_10m': 25.5, 'apparent_temperature': 28.4}"
10858,"{'temperature_2m': 27.6, 'relative_humidity_2m': 68, 'windspeed_10m': 25.5, 'apparent_temperature': 28.4}"
10859,"{'temperature_2m': 28.2, 'relative_humidity_2m': 67, 'windspeed_10m': 19.6, 'apparent_temperature': 30.6}"
10860,"{'temperature_2m': 23.9, 'relative_humidity_2m': 82, 'windspeed_10m': 17.9, 'apparent_temperature': 25.5}"
10861,"{'temperature_2m': 28.5, 'relative_humidity_2m': 65, 'windspeed_10m': 16.3, 'apparent_temperature': 31.6}"
10862,"{'temperature_2m': 28.5, 'relative_humidity_2m': 65, 'windspeed_10m': 16.3, 'apparent_temperature': 31.6}"
10863,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10864,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10865,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10866,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10867,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10868,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10869,"{'temperature_2m': 28.5, 'relative_humidity_2m': 65, 'windspeed_10m': 15.5, 'apparent_temperature': 31.8}"
10870,"{'temperature_2m': 28.5, 'relative_humidity_2m': 65, 'windspeed_10m': 16.3, 'apparent_temperature': 31.6}"
10871,"{'temperature_2m': 28.5, 'relative_humidity_2m': 65, 'windspeed_10m': 16.3, 'apparent_temperature': 31.6}"
10872,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10873,"{'temperature_2m': 27.8, 'relative_humidity_2m': 69, 'windspeed_10m': 12.4, 'apparent_temperature': 31.1}"
10874,"{'temperature_2m': 28.5, 'relative_humidity_2m': 65, 'windspeed_10m': 16.3, 'apparent_temperature': 31.6}"
10875,"{'temperature_2m': 27.5, 'relative_humidity_2m': 73, 'windspeed_10m': 26.7, 'apparent_temperature': 28.7}"
10876,"{'temperature_2m': 28.2, 'relative_humidity_2m': 68, 'windspeed_10m': 29.7, 'apparent_temperature': 28.6}"
10877,"{'temperature_2m': 28.4, 'relative_humidity_2m': 71, 'windspeed_10m': 24.2, 'apparent_temperature': 31.0}"
10878,"{'temperature_2m': 28.2, 'relative_humidity_2m': 68, 'windspeed_10m': 29.7, 'apparent_temperature': 28.6}"
10879,"{'temperature_2m': 27.5, 'relative_humidity_2m': 73, 'windspeed_10m': 26.7, 'apparent_temperature': 28.7}"
10880,"{'temperature_2m': 28.2, 'relative_humidity_2m': 68, 'windspeed_10m': 29.7, 'apparent_temperature': 28.6}"
10881,"{'temperature_2m': 28.6, 'relative_humidity_2m': 66, 'windspeed_10m': 29.3, 'apparent_temperature': 29.7}"
10882,"{'temperature_2m': 26.8, 'relative_humidity_2m': 76, 'windspeed_10m': 25.0, 'apparent_temperature': 28.2}"
10883,"{'temperature_2m': 26.0, 'relative_humidity_2m': 79, 'windspeed_10m': 23.2, 'apparent_temperature': 27.7}"
10884,"{'temperature_2m': 26.0, 'relative_humidity_2m': 79, 'windspeed_10m': 23.2, 'apparent_temperature': 27.7}"
10885,"{'temperature_2m': 25.4, 'relative_humidity_2m': 78, 'windspeed_10m': 22.6, 'apparent_temperature': 26.6}"
10886,"{'temperature_2m': 26.8, 'relative_humidity_2m': 76, 'windspeed_10m': 25.0, 'apparent_temperature': 28.2}"
10887,"{'temperature_2m': 28.6, 'relative_humidity_2m': 66, 'windspeed_10m': 29.3, 'apparent_temperature': 29.7}"
10888,"{'temperature_2m': 27.5, 'relative_humidity_2m': 73, 'windspeed_10m': 26.7, 'apparent_temperature': 28.7}"
10889,"{'temperature_2m': 25.4, 'relative_humidity_2m': 78, 'windspeed_10m': 22.6, 'apparent_temperature': 26.6}"
10890,"{'temperature_2m': 29.7, 'relative_humidity_2m': 61, 'windspeed_10m': 15.7, 'apparent_temperature': 32.8}"
10891,"{'temperature_2m': 28.4, 'relative_humidity_2m': 71, 'windspeed_10m': 24.2, 'apparent_temperature': 31.0}"
10892,"{'temperature_2m': 28.6, 'relative_humidity_2m': 66, 'windspeed_10m': 29.3, 'apparent_temperature': 29.7}"
10893,"{'temperature_2m': 29.7, 'relative_humidity_2m': 61, 'windspeed_10m': 15.7, 'apparent_temperature': 32.8}"
10894,"{'temperature_2m': 29.7, 'relative_humidity_2m': 61, 'windspeed_10m': 15.7, 'apparent_temperature': 32.8}"
10895,"{'temperature_2m': 23.1, 'relative_humidity_2m': 85, 'windspeed_10m': 14.5, 'apparent_temperature': 25.0}"
10896,"{'temperature_2m': 24.5, 'relative_humidity_2m': 86, 'windspeed_10m': 20.3, 'apparent_temperature': 26.5}"
10897,"{'temperature_2m': 29.7, 'relative_humidity_2m': 61, 'windspeed_10m': 15.7, 'apparent_temperature': 32.8}"
10898,"{'temperature_2m': 24.3, 'relative_humidity_2m': 87, 'windspeed_10m': 17.7, 'apparent_temperature': 26.7}"
10899,"{'temperature_2m': 28.2, 'relative_humidity_2m': 68, 'windspeed_10m': 29.7, 'apparent_temperature': 28.6}"
10900,"{'temperature_2m': 23.8, 'relative_humidity_2m': 88, 'windspeed_10m': 13.8, 'apparent_temperature': 26.5}"
10901,"{'temperature_2m': 28.4, 'relative_humidity_2m': 71, 'windspeed_10m': 24.2, 'apparent_temperature': 31.0}"
10902,"{'temperature_2m': 28.4, 'relative_humidity_2m': 71, 'windspeed_10m': 24.2, 'apparent_temperature': 31.0}"
10903,"{'temperature_2m': 28.4, 'relative_humidity_2m': 71, 'windspeed_10m': 24.2, 'apparent_temperature': 31.0}"
10904,"{'temperature_2m': 24.5, 'relative_humidity_2m': 86, 'windspeed_10m': 20.3, 'apparent_temperature': 26.5}"
10905,"{'temperature_2m': 30.0, 'relative_humidity_2m': 60, 'windspeed_10m': 17.9, 'apparent_temperature': 33.2}"
10906,"{'temperature_2m': 29.7, 'relative_humidity_2m': 61, 'windspeed_10m': 15.7, 'apparent_temperature': 32.8}"
10907,"{'temperature_2m': 27.6, 'relative_humidity_2m': 34, 'windspeed_10m': 19.4, 'apparent_temperature': 24.8}"
10908,"{'temperature_2m': 28.4, 'relative_humidity_2m': 33, 'windspeed_10m': 22.9, 'apparent_temperature': 25.3}"
10909,"{'temperature_2m': 27.2, 'relative_humidity_2m': 50, 'windspeed_10m': 16.1, 'apparent_temperature': 27.7}"
10910,"{'temperature_2m': 28.4, 'relative_humidity_2m': 33, 'windspeed_10m': 22.9, 'apparent_temperature': 25.3}"
10911,"{'temperature_2m': 26.0, 'relative_humidity_2m': 79, 'windspeed_10m': 23.2, 'apparent_temperature': 27.7}"
10912,"{'temperature_2m': 28.4, 'relative_humidity_2m': 33, 'windspeed_10m': 22.9, 'apparent_temperature': 25.3}"
10913,"{'temperature_2m': 27.6, 'relative_humidity_2m': 34, 'windspeed_10m': 19.4, 'apparent_temperature': 24.8}"
10914,"{'temperature_2m': 28.9, 'relative_humidity_2m': 38, 'windspeed_10m': 19.8, 'apparent_temperature': 27.7}"
10915,"{'temperature_2m': 27.6, 'relative_humidity_2m': 34, 'windspeed_10m': 19.4, 'apparent_temperature': 24.8}"
10916,"{'temperature_2m': 28.9, 'relative_humidity_2m': 38, 'windspeed_10m': 19.8, 'apparent_temperature': 27.7}"
10917,"{'temperature_2m': 25.2, 'relative_humidity_2m': 83, 'windspeed_10m': 20.8, 'apparent_temperature': 27.2}"
10918,"{'temperature_2m': 23.1, 'relative_humidity_2m': 92, 'windspeed_10m': 9.8, 'apparent_temperature': 26.5}"
10919,"{'temperature_2m': 27.2, 'relative_humidity_2m': 50, 'windspeed_10m': 16.1, 'apparent_temperature': 27.7}"
10920,"{'temperature_2m': 28.7, 'relative_humidity_2m': 40, 'windspeed_10m': 18.7, 'apparent_temperature': 28.5}"
10921,"{'temperature_2m': 27.2, 'relative_humidity_2m': 50, 'windspeed_10m': 16.1, 'apparent_temperature': 27.7}"
