,0
718,"{'temperature_2m': 23.3, 'relative_humidity_2m': 58, 'windspeed_10m': 18.6, 'apparent_temperature': 22.1}"
719,"{'temperature_2m': 23.3, 'relative_humidity_2m': 58, 'windspeed_10m': 18.6, 'apparent_temperature': 22.1}"
720,"{'temperature_2m': 23.3, 'relative_humidity_2m': 58, 'windspeed_10m': 18.6, 'apparent_temperature': 22.1}"
721,"{'temperature_2m': 23.8, 'relative_humidity_2m': 16, 'windspeed_10m': 12.8, 'apparent_temperature': 21.5}"
722,"{'temperature_2m': 23.8, 'relative_humidity_2m': 15, 'windspeed_10m': 11.4, 'apparent_temperature': 21.0}"
723,"{'temperature_2m': 20.6, 'relative_humidity_2m': 39, 'windspeed_10m': 17.7, 'apparent_temperature': 17.1}"
724,"{'temperature_2m': 23.8, 'relative_humidity_2m': 15, 'windspeed_10m': 11.4, 'apparent_temperature': 21.0}"
725,"{'temperature_2m': 25.0, 'relative_humidity_2m': 26, 'windspeed_10m': 22.8, 'apparent_temperature': 20.4}"
726,"{'temperature_2m': 19.6, 'relative_humidity_2m': 41, 'windspeed_10m': 14.7, 'apparent_temperature': 16.5}"
727,"{'temperature_2m': 21.7, 'relative_humidity_2m': 23, 'windspeed_10m': 16.3, 'apparent_temperature': 19.2}"
728,"{'temperature_2m': 25.8, 'relative_humidity_2m': 71, 'windspeed_10m': 18.6, 'apparent_temperature': 27.0}"
729,"{'temperature_2m': 22.9, 'relative_humidity_2m': 19, 'windspeed_10m': 14.8, 'apparent_temperature': 20.6}"
730,"{'temperature_2m': 21.7, 'relative_humidity_2m': 23, 'windspeed_10m': 16.3, 'apparent_temperature': 19.2}"
731,"{'temperature_2m': 21.7, 'relative_humidity_2m': 23, 'windspeed_10m': 16.3, 'apparent_temperature': 19.2}"
732,"{'temperature_2m': 18.4, 'relative_humidity_2m': 34, 'windspeed_10m': 21.4, 'apparent_temperature': 14.1}"
733,"{'temperature_2m': 18.4, 'relative_humidity_2m': 34, 'windspeed_10m': 21.4, 'apparent_temperature': 14.1}"
734,"{'temperature_2m': 23.8, 'relative_humidity_2m': 16, 'windspeed_10m': 12.8, 'apparent_temperature': 21.5}"
735,"{'temperature_2m': 18.4, 'relative_humidity_2m': 34, 'windspeed_10m': 21.4, 'apparent_temperature': 14.1}"
736,"{'temperature_2m': 22.5, 'relative_humidity_2m': 33, 'windspeed_10m': 12.2, 'apparent_temperature': 21.8}"
737,"{'temperature_2m': 21.5, 'relative_humidity_2m': 42, 'windspeed_10m': 19.7, 'apparent_temperature': 18.2}"
738,"{'temperature_2m': 22.3, 'relative_humidity_2m': 37, 'windspeed_10m': 18.5, 'apparent_temperature': 19.3}"
739,"{'temperature_2m': 22.7, 'relative_humidity_2m': 36, 'windspeed_10m': 15.6, 'apparent_temperature': 21.0}"
740,"{'temperature_2m': 22.7, 'relative_humidity_2m': 36, 'windspeed_10m': 15.6, 'apparent_temperature': 21.0}"
741,"{'temperature_2m': 23.0, 'relative_humidity_2m': 35, 'windspeed_10m': 14.3, 'apparent_temperature': 22.1}"
742,"{'temperature_2m': 23.0, 'relative_humidity_2m': 35, 'windspeed_10m': 14.3, 'apparent_temperature': 22.1}"
743,"{'temperature_2m': 22.5, 'relative_humidity_2m': 33, 'windspeed_10m': 12.2, 'apparent_temperature': 21.8}"
744,"{'temperature_2m': 20.5, 'relative_humidity_2m': 39, 'windspeed_10m': 17.0, 'apparent_temperature': 17.6}"
745,"{'temperature_2m': 20.5, 'relative_humidity_2m': 39, 'windspeed_10m': 17.0, 'apparent_temperature': 17.6}"
746,"{'temperature_2m': 20.5, 'relative_humidity_2m': 39, 'windspeed_10m': 17.0, 'apparent_temperature': 17.6}"
747,"{'temperature_2m': 20.5, 'relative_humidity_2m': 39, 'windspeed_10m': 17.0, 'apparent_temperature': 17.6}"
748,"{'temperature_2m': 17.4, 'relative_humidity_2m': 43, 'windspeed_10m': 8.4, 'apparent_temperature': 14.9}"
749,"{'temperature_2m': 23.0, 'relative_humidity_2m': 32, 'windspeed_10m': 12.1, 'apparent_temperature': 22.5}"
750,"{'temperature_2m': 22.3, 'relative_humidity_2m': 37, 'windspeed_10m': 18.5, 'apparent_temperature': 19.3}"
751,"{'temperature_2m': 23.5, 'relative_humidity_2m': 45, 'windspeed_10m': 17.3, 'apparent_temperature': 22.8}"
752,"{'temperature_2m': 22.2, 'relative_humidity_2m': 50, 'windspeed_10m': 21.7, 'apparent_temperature': 19.5}"
753,"{'temperature_2m': 22.2, 'relative_humidity_2m': 50, 'windspeed_10m': 21.7, 'apparent_temperature': 19.5}"
754,"{'temperature_2m': 22.5, 'relative_humidity_2m': 48, 'windspeed_10m': 18.6, 'apparent_temperature': 20.1}"
755,"{'temperature_2m': 23.6, 'relative_humidity_2m': 43, 'windspeed_10m': 16.8, 'apparent_temperature': 22.5}"
756,"{'temperature_2m': 23.8, 'relative_humidity_2m': 42, 'windspeed_10m': 16.3, 'apparent_temperature': 23.4}"
757,"{'temperature_2m': 23.8, 'relative_humidity_2m': 42, 'windspeed_10m': 16.3, 'apparent_temperature': 23.4}"
758,"{'temperature_2m': 22.8, 'relative_humidity_2m': 49, 'windspeed_10m': 18.0, 'apparent_temperature': 21.1}"
759,"{'temperature_2m': 22.8, 'relative_humidity_2m': 49, 'windspeed_10m': 18.0, 'apparent_temperature': 21.1}"
760,"{'temperature_2m': 23.5, 'relative_humidity_2m': 45, 'windspeed_10m': 17.3, 'apparent_temperature': 22.8}"
761,"{'temperature_2m': 22.8, 'relative_humidity_2m': 49, 'windspeed_10m': 18.0, 'apparent_temperature': 21.1}"
762,"{'temperature_2m': 19.7, 'relative_humidity_2m': 54, 'windspeed_10m': 11.9, 'apparent_temperature': 18.0}"
763,"{'temperature_2m': 20.6, 'relative_humidity_2m': 45, 'windspeed_10m': 10.8, 'apparent_temperature': 18.6}"
764,"{'temperature_2m': 23.7, 'relative_humidity_2m': 42, 'windspeed_10m': 16.6, 'apparent_temperature': 23.5}"
765,"{'temperature_2m': 21.0, 'relative_humidity_2m': 45, 'windspeed_10m': 18.1, 'apparent_temperature': 18.0}"
766,"{'temperature_2m': 23.1, 'relative_humidity_2m': 46, 'windspeed_10m': 17.8, 'apparent_temperature': 21.1}"
767,"{'temperature_2m': 23.8, 'relative_humidity_2m': 42, 'windspeed_10m': 16.3, 'apparent_temperature': 23.4}"
768,"{'temperature_2m': 25.1, 'relative_humidity_2m': 53, 'windspeed_10m': 14.3, 'apparent_temperature': 25.7}"
769,"{'temperature_2m': 20.9, 'relative_humidity_2m': 55, 'windspeed_10m': 9.0, 'apparent_temperature': 20.1}"
770,"{'temperature_2m': 25.7, 'relative_humidity_2m': 50, 'windspeed_10m': 14.3, 'apparent_temperature': 27.0}"
771,"{'temperature_2m': 25.1, 'relative_humidity_2m': 53, 'windspeed_10m': 14.3, 'apparent_temperature': 25.7}"
772,"{'temperature_2m': 24.2, 'relative_humidity_2m': 56, 'windspeed_10m': 20.6, 'apparent_temperature': 22.8}"
773,"{'temperature_2m': 23.3, 'relative_humidity_2m': 62, 'windspeed_10m': 21.8, 'apparent_temperature': 22.1}"
774,"{'temperature_2m': 25.0, 'relative_humidity_2m': 53, 'windspeed_10m': 20.5, 'apparent_temperature': 24.0}"
775,"{'temperature_2m': 25.6, 'relative_humidity_2m': 50, 'windspeed_10m': 17.2, 'apparent_temperature': 26.5}"
776,"{'temperature_2m': 25.7, 'relative_humidity_2m': 63, 'windspeed_10m': 20.1, 'apparent_temperature': 25.8}"
777,"{'temperature_2m': 26.8, 'relative_humidity_2m': 55, 'windspeed_10m': 18.4, 'apparent_temperature': 27.2}"
778,"{'temperature_2m': 26.8, 'relative_humidity_2m': 55, 'windspeed_10m': 18.4, 'apparent_temperature': 27.2}"
779,"{'temperature_2m': 21.5, 'relative_humidity_2m': 75, 'windspeed_10m': 10.6, 'apparent_temperature': 22.4}"
780,"{'temperature_2m': 26.7, 'relative_humidity_2m': 50, 'windspeed_10m': 7.7, 'apparent_temperature': 28.9}"
781,"{'temperature_2m': 26.7, 'relative_humidity_2m': 50, 'windspeed_10m': 7.7, 'apparent_temperature': 28.9}"
782,"{'temperature_2m': 23.8, 'relative_humidity_2m': 48, 'windspeed_10m': 34.0, 'apparent_temperature': 20.1}"
783,"{'temperature_2m': 24.2, 'relative_humidity_2m': 45, 'windspeed_10m': 32.6, 'apparent_temperature': 21.4}"
784,"{'temperature_2m': 24.5, 'relative_humidity_2m': 71, 'windspeed_10m': 23.5, 'apparent_temperature': 24.4}"
785,"{'temperature_2m': 23.1, 'relative_humidity_2m': 46, 'windspeed_10m': 30.9, 'apparent_temperature': 18.9}"
786,"{'temperature_2m': 23.5, 'relative_humidity_2m': 43, 'windspeed_10m': 29.1, 'apparent_temperature': 19.6}"
787,"{'temperature_2m': 23.5, 'relative_humidity_2m': 43, 'windspeed_10m': 29.1, 'apparent_temperature': 19.6}"
788,"{'temperature_2m': 23.0, 'relative_humidity_2m': 77, 'windspeed_10m': 15.3, 'apparent_temperature': 24.1}"
789,"{'temperature_2m': 23.7, 'relative_humidity_2m': 74, 'windspeed_10m': 16.5, 'apparent_temperature': 24.7}"
790,"{'temperature_2m': 23.8, 'relative_humidity_2m': 48, 'windspeed_10m': 34.0, 'apparent_temperature': 20.1}"
791,"{'temperature_2m': 23.1, 'relative_humidity_2m': 46, 'windspeed_10m': 30.9, 'apparent_temperature': 18.9}"
792,"{'temperature_2m': 21.7, 'relative_humidity_2m': 55, 'windspeed_10m': 22.5, 'apparent_temperature': 19.1}"
793,"{'temperature_2m': 23.9, 'relative_humidity_2m': 52, 'windspeed_10m': 24.5, 'apparent_temperature': 21.5}"
794,"{'temperature_2m': 22.5, 'relative_humidity_2m': 58, 'windspeed_10m': 18.4, 'apparent_temperature': 21.1}"
795,"{'temperature_2m': 25.2, 'relative_humidity_2m': 52, 'windspeed_10m': 21.8, 'apparent_temperature': 23.6}"
796,"{'temperature_2m': 23.1, 'relative_humidity_2m': 68, 'windspeed_10m': 13.2, 'apparent_temperature': 23.6}"
797,"{'temperature_2m': 26.2, 'relative_humidity_2m': 55, 'windspeed_10m': 15.6, 'apparent_temperature': 27.6}"
798,"{'temperature_2m': 23.7, 'relative_humidity_2m': 70, 'windspeed_10m': 10.9, 'apparent_temperature': 25.0}"
799,"{'temperature_2m': 26.9, 'relative_humidity_2m': 54, 'windspeed_10m': 18.7, 'apparent_temperature': 28.3}"
800,"{'temperature_2m': 9.6, 'relative_humidity_2m': 83, 'windspeed_10m': 21.3, 'apparent_temperature': 5.7}"
801,"{'temperature_2m': 17.3, 'relative_humidity_2m': 79, 'windspeed_10m': 12.1, 'apparent_temperature': 16.7}"
802,"{'temperature_2m': 13.5, 'relative_humidity_2m': 48, 'windspeed_10m': 9.8, 'apparent_temperature': 10.4}"
803,"{'temperature_2m': 12.3, 'relative_humidity_2m': 63, 'windspeed_10m': 4.0, 'apparent_temperature': 10.6}"
804,"{'temperature_2m': 17.3, 'relative_humidity_2m': 79, 'windspeed_10m': 12.1, 'apparent_temperature': 16.7}"
805,"{'temperature_2m': 17.6, 'relative_humidity_2m': 32, 'windspeed_10m': 7.2, 'apparent_temperature': 15.8}"
806,"{'temperature_2m': 19.3, 'relative_humidity_2m': 37, 'windspeed_10m': 15.5, 'apparent_temperature': 15.7}"
807,"{'temperature_2m': 20.5, 'relative_humidity_2m': 30, 'windspeed_10m': 11.5, 'apparent_temperature': 18.6}"
808,"{'temperature_2m': 20.5, 'relative_humidity_2m': 30, 'windspeed_10m': 11.5, 'apparent_temperature': 18.6}"
809,"{'temperature_2m': 19.9, 'relative_humidity_2m': 30, 'windspeed_10m': 12.0, 'apparent_temperature': 18.3}"
810,"{'temperature_2m': 19.5, 'relative_humidity_2m': 31, 'windspeed_10m': 13.5, 'apparent_temperature': 17.9}"
811,"{'temperature_2m': 19.5, 'relative_humidity_2m': 31, 'windspeed_10m': 13.5, 'apparent_temperature': 17.9}"
812,"{'temperature_2m': 17.6, 'relative_humidity_2m': 32, 'windspeed_10m': 7.2, 'apparent_temperature': 15.8}"
813,"{'temperature_2m': 19.5, 'relative_humidity_2m': 31, 'windspeed_10m': 13.5, 'apparent_temperature': 17.9}"
814,"{'temperature_2m': 16.9, 'relative_humidity_2m': 85, 'windspeed_10m': 6.0, 'apparent_temperature': 17.4}"
815,"{'temperature_2m': 22.5, 'relative_humidity_2m': 44, 'windspeed_10m': 12.3, 'apparent_temperature': 20.6}"
816,"{'temperature_2m': 23.1, 'relative_humidity_2m': 40, 'windspeed_10m': 15.5, 'apparent_temperature': 21.0}"
817,"{'temperature_2m': 23.1, 'relative_humidity_2m': 41, 'windspeed_10m': 16.8, 'apparent_temperature': 22.3}"
818,"{'temperature_2m': 23.1, 'relative_humidity_2m': 41, 'windspeed_10m': 16.8, 'apparent_temperature': 22.3}"
819,"{'temperature_2m': 21.7, 'relative_humidity_2m': 47, 'windspeed_10m': 18.5, 'apparent_temperature': 21.0}"
820,"{'temperature_2m': 16.7, 'relative_humidity_2m': 88, 'windspeed_10m': 5.2, 'apparent_temperature': 17.4}"
821,"{'temperature_2m': 17.6, 'relative_humidity_2m': 32, 'windspeed_10m': 7.2, 'apparent_temperature': 15.8}"
822,"{'temperature_2m': 17.6, 'relative_humidity_2m': 32, 'windspeed_10m': 7.2, 'apparent_temperature': 15.8}"
823,"{'temperature_2m': 23.5, 'relative_humidity_2m': 52, 'windspeed_10m': 18.3, 'apparent_temperature': 22.2}"
824,"{'temperature_2m': 13.8, 'relative_humidity_2m': 56, 'windspeed_10m': 7.6, 'apparent_temperature': 11.5}"
825,"{'temperature_2m': 23.9, 'relative_humidity_2m': 53, 'windspeed_10m': 15.8, 'apparent_temperature': 24.5}"
826,"{'temperature_2m': 22.7, 'relative_humidity_2m': 59, 'windspeed_10m': 10.9, 'apparent_temperature': 24.6}"
827,"{'temperature_2m': 16.7, 'relative_humidity_2m': 57, 'windspeed_10m': 14.8, 'apparent_temperature': 14.0}"
828,"{'temperature_2m': 17.0, 'relative_humidity_2m': 48, 'windspeed_10m': 14.8, 'apparent_temperature': 13.9}"
829,"{'temperature_2m': 14.5, 'relative_humidity_2m': 72, 'windspeed_10m': 10.1, 'apparent_temperature': 12.8}"
830,"{'temperature_2m': 15.4, 'relative_humidity_2m': 67, 'windspeed_10m': 12.1, 'apparent_temperature': 13.4}"
831,"{'temperature_2m': 15.4, 'relative_humidity_2m': 67, 'windspeed_10m': 12.1, 'apparent_temperature': 13.4}"
832,"{'temperature_2m': 21.2, 'relative_humidity_2m': 65, 'windspeed_10m': 5.2, 'apparent_temperature': 21.8}"
833,"{'temperature_2m': 15.4, 'relative_humidity_2m': 67, 'windspeed_10m': 12.1, 'apparent_temperature': 13.4}"
834,"{'temperature_2m': 17.4, 'relative_humidity_2m': 42, 'windspeed_10m': 15.2, 'apparent_temperature': 13.8}"
835,"{'temperature_2m': 25.8, 'relative_humidity_2m': 59, 'windspeed_10m': 27.5, 'apparent_temperature': 25.5}"
836,"{'temperature_2m': 25.6, 'relative_humidity_2m': 62, 'windspeed_10m': 27.3, 'apparent_temperature': 25.8}"
837,"{'temperature_2m': 21.2, 'relative_humidity_2m': 35, 'windspeed_10m': 20.6, 'apparent_temperature': 17.6}"
838,"{'temperature_2m': 18.9, 'relative_humidity_2m': 73, 'windspeed_10m': 13.5, 'apparent_temperature': 18.2}"
839,"{'temperature_2m': 21.6, 'relative_humidity_2m': 34, 'windspeed_10m': 15.9, 'apparent_temperature': 20.1}"
840,"{'temperature_2m': 17.3, 'relative_humidity_2m': 46, 'windspeed_10m': 19.6, 'apparent_temperature': 13.3}"
841,"{'temperature_2m': 18.1, 'relative_humidity_2m': 42, 'windspeed_10m': 8.8, 'apparent_temperature': 16.9}"
842,"{'temperature_2m': 25.5, 'relative_humidity_2m': 81, 'windspeed_10m': 32.4, 'apparent_temperature': 25.7}"
843,"{'temperature_2m': 26.9, 'relative_humidity_2m': 73, 'windspeed_10m': 29.4, 'apparent_temperature': 27.2}"
844,"{'temperature_2m': 27.1, 'relative_humidity_2m': 67, 'windspeed_10m': 40.0, 'apparent_temperature': 25.4}"
845,"{'temperature_2m': 22.8, 'relative_humidity_2m': 78, 'windspeed_10m': 22.9, 'apparent_temperature': 22.7}"
846,"{'temperature_2m': 21.6, 'relative_humidity_2m': 85, 'windspeed_10m': 18.2, 'apparent_temperature': 22.3}"
847,"{'temperature_2m': 19.0, 'relative_humidity_2m': 37, 'windspeed_10m': 25.2, 'apparent_temperature': 15.6}"
848,"{'temperature_2m': 18.9, 'relative_humidity_2m': 40, 'windspeed_10m': 7.5, 'apparent_temperature': 18.1}"
849,"{'temperature_2m': 19.2, 'relative_humidity_2m': 37, 'windspeed_10m': 13.6, 'apparent_temperature': 15.8}"
850,"{'temperature_2m': 24.1, 'relative_humidity_2m': 88, 'windspeed_10m': 25.4, 'apparent_temperature': 25.3}"
851,"{'temperature_2m': 15.0, 'relative_humidity_2m': 51, 'windspeed_10m': 10.4, 'apparent_temperature': 12.2}"
852,"{'temperature_2m': 17.4, 'relative_humidity_2m': 45, 'windspeed_10m': 8.1, 'apparent_temperature': 16.0}"
853,"{'temperature_2m': 17.4, 'relative_humidity_2m': 45, 'windspeed_10m': 8.1, 'apparent_temperature': 16.0}"
854,"{'temperature_2m': 17.4, 'relative_humidity_2m': 45, 'windspeed_10m': 8.1, 'apparent_temperature': 16.0}"
855,"{'temperature_2m': 18.1, 'relative_humidity_2m': 38, 'windspeed_10m': 23.2, 'apparent_temperature': 13.3}"
856,"{'temperature_2m': 24.2, 'relative_humidity_2m': 28, 'windspeed_10m': 7.8, 'apparent_temperature': 24.1}"
857,"{'temperature_2m': 20.1, 'relative_humidity_2m': 47, 'windspeed_10m': 7.6, 'apparent_temperature': 18.6}"
858,"{'temperature_2m': 19.2, 'relative_humidity_2m': 65, 'windspeed_10m': 3.3, 'apparent_temperature': 19.5}"
859,"{'temperature_2m': 18.5, 'relative_humidity_2m': 70, 'windspeed_10m': 3.1, 'apparent_temperature': 18.9}"
860,"{'temperature_2m': 17.9, 'relative_humidity_2m': 40, 'windspeed_10m': 21.4, 'apparent_temperature': 15.2}"
861,"{'temperature_2m': 19.0, 'relative_humidity_2m': 60, 'windspeed_10m': 7.4, 'apparent_temperature': 19.4}"
862,"{'temperature_2m': 18.4, 'relative_humidity_2m': 65, 'windspeed_10m': 5.3, 'apparent_temperature': 18.2}"
863,"{'temperature_2m': 18.4, 'relative_humidity_2m': 65, 'windspeed_10m': 5.3, 'apparent_temperature': 18.2}"
864,"{'temperature_2m': 17.6, 'relative_humidity_2m': 75, 'windspeed_10m': 5.8, 'apparent_temperature': 17.8}"
865,"{'temperature_2m': 18.5, 'relative_humidity_2m': 63, 'windspeed_10m': 7.5, 'apparent_temperature': 18.4}"
866,"{'temperature_2m': 18.8, 'relative_humidity_2m': 60, 'windspeed_10m': 6.3, 'apparent_temperature': 18.7}"
867,"{'temperature_2m': 18.6, 'relative_humidity_2m': 60, 'windspeed_10m': 6.4, 'apparent_temperature': 19.0}"
868,"{'temperature_2m': 18.8, 'relative_humidity_2m': 60, 'windspeed_10m': 6.3, 'apparent_temperature': 18.7}"
869,"{'temperature_2m': 18.8, 'relative_humidity_2m': 60, 'windspeed_10m': 6.3, 'apparent_temperature': 18.7}"
870,"{'temperature_2m': 18.6, 'relative_humidity_2m': 60, 'windspeed_10m': 6.4, 'apparent_temperature': 19.0}"
871,"{'temperature_2m': 18.4, 'relative_humidity_2m': 65, 'windspeed_10m': 5.3, 'apparent_temperature': 18.2}"
872,"{'temperature_2m': 18.8, 'relative_humidity_2m': 66, 'windspeed_10m': 4.3, 'apparent_temperature': 19.9}"
873,"{'temperature_2m': 19.7, 'relative_humidity_2m': 71, 'windspeed_10m': 3.1, 'apparent_temperature': 20.7}"
874,"{'temperature_2m': 19.8, 'relative_humidity_2m': 76, 'windspeed_10m': 4.0, 'apparent_temperature': 21.0}"
875,"{'temperature_2m': 18.5, 'relative_humidity_2m': 81, 'windspeed_10m': 3.4, 'apparent_temperature': 19.7}"
876,"{'temperature_2m': 20.0, 'relative_humidity_2m': 70, 'windspeed_10m': 1.8, 'apparent_temperature': 21.2}"
877,"{'temperature_2m': 20.1, 'relative_humidity_2m': 67, 'windspeed_10m': 4.3, 'apparent_temperature': 21.7}"
878,"{'temperature_2m': 18.8, 'relative_humidity_2m': 66, 'windspeed_10m': 4.3, 'apparent_temperature': 19.9}"
879,"{'temperature_2m': 19.7, 'relative_humidity_2m': 71, 'windspeed_10m': 3.1, 'apparent_temperature': 20.7}"
880,"{'temperature_2m': 19.7, 'relative_humidity_2m': 72, 'windspeed_10m': 4.2, 'apparent_temperature': 21.0}"
881,"{'temperature_2m': 20.3, 'relative_humidity_2m': 62, 'windspeed_10m': 6.1, 'apparent_temperature': 21.0}"
882,"{'temperature_2m': 20.3, 'relative_humidity_2m': 62, 'windspeed_10m': 6.1, 'apparent_temperature': 21.0}"
883,"{'temperature_2m': 19.8, 'relative_humidity_2m': 60, 'windspeed_10m': 3.7, 'apparent_temperature': 20.9}"
884,"{'temperature_2m': 18.8, 'relative_humidity_2m': 66, 'windspeed_10m': 4.3, 'apparent_temperature': 19.9}"
885,"{'temperature_2m': 19.7, 'relative_humidity_2m': 72, 'windspeed_10m': 4.2, 'apparent_temperature': 21.0}"
886,"{'temperature_2m': 20.1, 'relative_humidity_2m': 67, 'windspeed_10m': 4.3, 'apparent_temperature': 21.7}"
887,"{'temperature_2m': 22.2, 'relative_humidity_2m': 53, 'windspeed_10m': 8.4, 'apparent_temperature': 23.3}"
888,"{'temperature_2m': 21.9, 'relative_humidity_2m': 54, 'windspeed_10m': 4.6, 'apparent_temperature': 21.9}"
889,"{'temperature_2m': 21.5, 'relative_humidity_2m': 59, 'windspeed_10m': 5.5, 'apparent_temperature': 22.3}"
890,"{'temperature_2m': 22.0, 'relative_humidity_2m': 56, 'windspeed_10m': 7.2, 'apparent_temperature': 22.7}"
891,"{'temperature_2m': 21.6, 'relative_humidity_2m': 61, 'windspeed_10m': 8.7, 'apparent_temperature': 21.7}"
892,"{'temperature_2m': 22.2, 'relative_humidity_2m': 53, 'windspeed_10m': 8.4, 'apparent_temperature': 23.3}"
893,"{'temperature_2m': 21.6, 'relative_humidity_2m': 61, 'windspeed_10m': 8.7, 'apparent_temperature': 21.7}"
894,"{'temperature_2m': 21.9, 'relative_humidity_2m': 54, 'windspeed_10m': 4.6, 'apparent_temperature': 21.9}"
895,"{'temperature_2m': 22.2, 'relative_humidity_2m': 53, 'windspeed_10m': 8.4, 'apparent_temperature': 23.3}"
896,"{'temperature_2m': 20.7, 'relative_humidity_2m': 59, 'windspeed_10m': 4.2, 'apparent_temperature': 20.8}"
897,"{'temperature_2m': 21.6, 'relative_humidity_2m': 61, 'windspeed_10m': 8.7, 'apparent_temperature': 21.7}"
898,"{'temperature_2m': 20.3, 'relative_humidity_2m': 54, 'windspeed_10m': 5.2, 'apparent_temperature': 19.7}"
899,"{'temperature_2m': 20.3, 'relative_humidity_2m': 54, 'windspeed_10m': 5.2, 'apparent_temperature': 19.7}"
900,"{'temperature_2m': 21.1, 'relative_humidity_2m': 51, 'windspeed_10m': 5.6, 'apparent_temperature': 20.7}"
901,"{'temperature_2m': 22.3, 'relative_humidity_2m': 46, 'windspeed_10m': 14.3, 'apparent_temperature': 21.7}"
902,"{'temperature_2m': 21.2, 'relative_humidity_2m': 45, 'windspeed_10m': 5.9, 'apparent_temperature': 20.1}"
903,"{'temperature_2m': 23.0, 'relative_humidity_2m': 45, 'windspeed_10m': 18.2, 'apparent_temperature': 21.4}"
904,"{'temperature_2m': 23.0, 'relative_humidity_2m': 45, 'windspeed_10m': 18.2, 'apparent_temperature': 21.4}"
905,"{'temperature_2m': 22.6, 'relative_humidity_2m': 45, 'windspeed_10m': 19.9, 'apparent_temperature': 21.2}"
906,"{'temperature_2m': 22.7, 'relative_humidity_2m': 54, 'windspeed_10m': 7.1, 'apparent_temperature': 23.8}"
907,"{'temperature_2m': 23.1, 'relative_humidity_2m': 46, 'windspeed_10m': 8.9, 'apparent_temperature': 23.8}"
908,"{'temperature_2m': 23.5, 'relative_humidity_2m': 45, 'windspeed_10m': 6.2, 'apparent_temperature': 23.8}"
909,"{'temperature_2m': 22.5, 'relative_humidity_2m': 57, 'windspeed_10m': 6.1, 'apparent_temperature': 22.7}"
910,"{'temperature_2m': 23.8, 'relative_humidity_2m': 45, 'windspeed_10m': 6.2, 'apparent_temperature': 23.6}"
911,"{'temperature_2m': 23.9, 'relative_humidity_2m': 42, 'windspeed_10m': 7.7, 'apparent_temperature': 24.5}"
912,"{'temperature_2m': 21.7, 'relative_humidity_2m': 60, 'windspeed_10m': 5.6, 'apparent_temperature': 23.2}"
913,"{'temperature_2m': 20.4, 'relative_humidity_2m': 63, 'windspeed_10m': 10.8, 'apparent_temperature': 19.9}"
914,"{'temperature_2m': 24.1, 'relative_humidity_2m': 51, 'windspeed_10m': 12.8, 'apparent_temperature': 23.4}"
915,"{'temperature_2m': 25.5, 'relative_humidity_2m': 44, 'windspeed_10m': 9.5, 'apparent_temperature': 26.0}"
916,"{'temperature_2m': 24.2, 'relative_humidity_2m': 46, 'windspeed_10m': 6.6, 'apparent_temperature': 25.2}"
917,"{'temperature_2m': 19.5, 'relative_humidity_2m': 67, 'windspeed_10m': 3.3, 'apparent_temperature': 20.0}"
918,"{'temperature_2m': 20.4, 'relative_humidity_2m': 63, 'windspeed_10m': 10.8, 'apparent_temperature': 19.9}"
919,"{'temperature_2m': 18.0, 'relative_humidity_2m': 80, 'windspeed_10m': 4.0, 'apparent_temperature': 18.9}"
920,"{'temperature_2m': 24.1, 'relative_humidity_2m': 51, 'windspeed_10m': 12.8, 'apparent_temperature': 23.4}"
921,"{'temperature_2m': 21.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.8, 'apparent_temperature': 22.3}"
922,"{'temperature_2m': 22.1, 'relative_humidity_2m': 62, 'windspeed_10m': 7.5, 'apparent_temperature': 23.2}"
923,"{'temperature_2m': 20.8, 'relative_humidity_2m': 58, 'windspeed_10m': 6.1, 'apparent_temperature': 20.6}"
924,"{'temperature_2m': 20.8, 'relative_humidity_2m': 58, 'windspeed_10m': 6.1, 'apparent_temperature': 20.6}"
925,"{'temperature_2m': 21.0, 'relative_humidity_2m': 59, 'windspeed_10m': 10.7, 'apparent_temperature': 21.7}"
926,"{'temperature_2m': 21.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.8, 'apparent_temperature': 22.3}"
927,"{'temperature_2m': 22.2, 'relative_humidity_2m': 53, 'windspeed_10m': 14.4, 'apparent_temperature': 20.8}"
928,"{'temperature_2m': 18.8, 'relative_humidity_2m': 81, 'windspeed_10m': 2.3, 'apparent_temperature': 20.4}"
929,"{'temperature_2m': 18.8, 'relative_humidity_2m': 81, 'windspeed_10m': 2.3, 'apparent_temperature': 20.4}"
930,"{'temperature_2m': 21.3, 'relative_humidity_2m': 64, 'windspeed_10m': 8.4, 'apparent_temperature': 21.5}"
931,"{'temperature_2m': 22.4, 'relative_humidity_2m': 59, 'windspeed_10m': 7.7, 'apparent_temperature': 23.4}"
932,"{'temperature_2m': 23.4, 'relative_humidity_2m': 54, 'windspeed_10m': 10.6, 'apparent_temperature': 24.8}"
933,"{'temperature_2m': 20.3, 'relative_humidity_2m': 64, 'windspeed_10m': 12.3, 'apparent_temperature': 19.6}"
934,"{'temperature_2m': 21.6, 'relative_humidity_2m': 55, 'windspeed_10m': 12.6, 'apparent_temperature': 20.5}"
935,"{'temperature_2m': 20.3, 'relative_humidity_2m': 64, 'windspeed_10m': 12.3, 'apparent_temperature': 19.6}"
