,0
11715,"{'temperature_2m': 33.2, 'relative_humidity_2m': 35, 'windspeed_10m': 12.2, 'apparent_temperature': 35.9}"
11716,"{'temperature_2m': 23.7, 'relative_humidity_2m': 75, 'windspeed_10m': 4.5, 'apparent_temperature': 26.4}"
11717,"{'temperature_2m': 15.8, 'relative_humidity_2m': 58, 'windspeed_10m': 3.9, 'apparent_temperature': 15.0}"
11718,"{'temperature_2m': 13.1, 'relative_humidity_2m': 63, 'windspeed_10m': 3.4, 'apparent_temperature': 12.3}"
11719,"{'temperature_2m': 7.1, 'relative_humidity_2m': 63, 'windspeed_10m': 26.4, 'apparent_temperature': 1.2}"
11720,"{'temperature_2m': 33.7, 'relative_humidity_2m': 33, 'windspeed_10m': 11.7, 'apparent_temperature': 34.7}"
11721,"{'temperature_2m': 7.4, 'relative_humidity_2m': 61, 'windspeed_10m': 22.9, 'apparent_temperature': 2.0}"
11722,"{'temperature_2m': 10.5, 'relative_humidity_2m': 41, 'windspeed_10m': 10.6, 'apparent_temperature': 6.5}"
11723,"{'temperature_2m': 10.8, 'relative_humidity_2m': 36, 'windspeed_10m': 8.4, 'apparent_temperature': 7.0}"
11724,"{'temperature_2m': 2.9, 'relative_humidity_2m': 73, 'windspeed_10m': 11.5, 'apparent_temperature': -1.1}"
11725,"{'temperature_2m': 24.1, 'relative_humidity_2m': 68, 'windspeed_10m': 7.9, 'apparent_temperature': 25.8}"
11726,"{'temperature_2m': 33.7, 'relative_humidity_2m': 34, 'windspeed_10m': 13.1, 'apparent_temperature': 36.1}"
11727,"{'temperature_2m': 10.0, 'relative_humidity_2m': 68, 'windspeed_10m': 18.0, 'apparent_temperature': 6.0}"
11728,"{'temperature_2m': 11.8, 'relative_humidity_2m': 71, 'windspeed_10m': 10.9, 'apparent_temperature': 9.4}"
11729,"{'temperature_2m': 31.7, 'relative_humidity_2m': 37, 'windspeed_10m': 13.8, 'apparent_temperature': 31.4}"
11730,"{'temperature_2m': 32.8, 'relative_humidity_2m': 35, 'windspeed_10m': 13.0, 'apparent_temperature': 35.2}"
11731,"{'temperature_2m': 0.7, 'relative_humidity_2m': 81, 'windspeed_10m': 9.0, 'apparent_temperature': -3.0}"
11732,"{'temperature_2m': 35.2, 'relative_humidity_2m': 32, 'windspeed_10m': 15.7, 'apparent_temperature': 36.6}"
11733,"{'temperature_2m': 9.0, 'relative_humidity_2m': 72, 'windspeed_10m': 5.9, 'apparent_temperature': 6.8}"
11734,"{'temperature_2m': 10.8, 'relative_humidity_2m': 46, 'windspeed_10m': 8.7, 'apparent_temperature': 7.3}"
11735,"{'temperature_2m': 5.9, 'relative_humidity_2m': 58, 'windspeed_10m': 22.8, 'apparent_temperature': 0.2}"
11736,"{'temperature_2m': 4.3, 'relative_humidity_2m': 70, 'windspeed_10m': 12.0, 'apparent_temperature': 0.3}"
11737,"{'temperature_2m': 4.3, 'relative_humidity_2m': 65, 'windspeed_10m': 15.0, 'apparent_temperature': -0.2}"
11738,"{'temperature_2m': 11.1, 'relative_humidity_2m': 60, 'windspeed_10m': 14.4, 'apparent_temperature': 8.1}"
11739,"{'temperature_2m': 33.3, 'relative_humidity_2m': 38, 'windspeed_10m': 17.6, 'apparent_temperature': 35.1}"
11740,"{'temperature_2m': 31.1, 'relative_humidity_2m': 51, 'windspeed_10m': 7.6, 'apparent_temperature': 33.8}"
11741,"{'temperature_2m': 16.3, 'relative_humidity_2m': 36, 'windspeed_10m': 15.9, 'apparent_temperature': 13.1}"
11742,"{'temperature_2m': 11.0, 'relative_humidity_2m': 53, 'windspeed_10m': 4.3, 'apparent_temperature': 8.5}"
11743,"{'temperature_2m': 10.4, 'relative_humidity_2m': 74, 'windspeed_10m': 7.2, 'apparent_temperature': 8.3}"
11744,"{'temperature_2m': 21.9, 'relative_humidity_2m': 34, 'windspeed_10m': 15.6, 'apparent_temperature': 18.4}"
11745,"{'temperature_2m': 11.2, 'relative_humidity_2m': 73, 'windspeed_10m': 8.2, 'apparent_temperature': 9.1}"
11746,"{'temperature_2m': 3.5, 'relative_humidity_2m': 94, 'windspeed_10m': 8.0, 'apparent_temperature': 0.6}"
11747,"{'temperature_2m': 20.6, 'relative_humidity_2m': 40, 'windspeed_10m': 18.1, 'apparent_temperature': 18.5}"
11748,"{'temperature_2m': 25.7, 'relative_humidity_2m': 75, 'windspeed_10m': 14.4, 'apparent_temperature': 28.0}"
11749,"{'temperature_2m': 22.0, 'relative_humidity_2m': 36, 'windspeed_10m': 16.3, 'apparent_temperature': 19.4}"
11750,"{'temperature_2m': 29.1, 'relative_humidity_2m': 56, 'windspeed_10m': 17.3, 'apparent_temperature': 30.3}"
11751,"{'temperature_2m': 21.3, 'relative_humidity_2m': 54, 'windspeed_10m': 25.4, 'apparent_temperature': 18.2}"
11752,"{'temperature_2m': 27.7, 'relative_humidity_2m': 64, 'windspeed_10m': 8.8, 'apparent_temperature': 30.5}"
11753,"{'temperature_2m': 4.9, 'relative_humidity_2m': 93, 'windspeed_10m': 7.7, 'apparent_temperature': 2.3}"
11754,"{'temperature_2m': 11.3, 'relative_humidity_2m': 71, 'windspeed_10m': 6.8, 'apparent_temperature': 9.3}"
11755,"{'temperature_2m': 19.3, 'relative_humidity_2m': 42, 'windspeed_10m': 10.3, 'apparent_temperature': 16.8}"
11756,"{'temperature_2m': 6.0, 'relative_humidity_2m': 88, 'windspeed_10m': 7.9, 'apparent_temperature': 3.4}"
11757,"{'temperature_2m': 10.9, 'relative_humidity_2m': 73, 'windspeed_10m': 6.5, 'apparent_temperature': 9.0}"
11758,"{'temperature_2m': 23.0, 'relative_humidity_2m': 56, 'windspeed_10m': 15.7, 'apparent_temperature': 22.6}"
11759,"{'temperature_2m': 9.2, 'relative_humidity_2m': 86, 'windspeed_10m': 6.0, 'apparent_temperature': 7.6}"
11760,"{'temperature_2m': 3.7, 'relative_humidity_2m': 95, 'windspeed_10m': 8.0, 'apparent_temperature': 0.9}"
11761,"{'temperature_2m': 1.4, 'relative_humidity_2m': 97, 'windspeed_10m': 10.9, 'apparent_temperature': -2.1}"
11762,"{'temperature_2m': 23.1, 'relative_humidity_2m': 55, 'windspeed_10m': 16.3, 'apparent_temperature': 23.0}"
11763,"{'temperature_2m': 23.0, 'relative_humidity_2m': 56, 'windspeed_10m': 15.7, 'apparent_temperature': 22.6}"
11764,"{'temperature_2m': 6.0, 'relative_humidity_2m': 88, 'windspeed_10m': 7.9, 'apparent_temperature': 3.4}"
11765,"{'temperature_2m': 23.2, 'relative_humidity_2m': 54, 'windspeed_10m': 17.1, 'apparent_temperature': 23.0}"
11766,"{'temperature_2m': 13.9, 'relative_humidity_2m': 80, 'windspeed_10m': 9.0, 'apparent_temperature': 12.8}"
11767,"{'temperature_2m': 22.7, 'relative_humidity_2m': 56, 'windspeed_10m': 10.9, 'apparent_temperature': 22.7}"
11768,"{'temperature_2m': 32.7, 'relative_humidity_2m': 39, 'windspeed_10m': 19.4, 'apparent_temperature': 32.3}"
11769,"{'temperature_2m': 29.3, 'relative_humidity_2m': 33, 'windspeed_10m': 15.1, 'apparent_temperature': 27.4}"
11770,"{'temperature_2m': 29.3, 'relative_humidity_2m': 33, 'windspeed_10m': 15.1, 'apparent_temperature': 27.4}"
11771,"{'temperature_2m': 31.7, 'relative_humidity_2m': 29, 'windspeed_10m': 23.2, 'apparent_temperature': 30.0}"
11772,"{'temperature_2m': 31.7, 'relative_humidity_2m': 29, 'windspeed_10m': 23.2, 'apparent_temperature': 30.0}"
11773,"{'temperature_2m': 31.8, 'relative_humidity_2m': 38, 'windspeed_10m': 17.3, 'apparent_temperature': 33.0}"
11774,"{'temperature_2m': 25.6, 'relative_humidity_2m': 68, 'windspeed_10m': 6.0, 'apparent_temperature': 28.2}"
11775,"{'temperature_2m': 31.8, 'relative_humidity_2m': 38, 'windspeed_10m': 17.3, 'apparent_temperature': 33.0}"
11776,"{'temperature_2m': 9.9, 'relative_humidity_2m': 73, 'windspeed_10m': 13.5, 'apparent_temperature': 6.8}"
11777,"{'temperature_2m': 27.6, 'relative_humidity_2m': 48, 'windspeed_10m': 10.0, 'apparent_temperature': 30.5}"
11778,"{'temperature_2m': 25.3, 'relative_humidity_2m': 52, 'windspeed_10m': 21.4, 'apparent_temperature': 23.8}"
11779,"{'temperature_2m': 6.5, 'relative_humidity_2m': 77, 'windspeed_10m': 14.9, 'apparent_temperature': 2.6}"
11780,"{'temperature_2m': 10.1, 'relative_humidity_2m': 72, 'windspeed_10m': 12.5, 'apparent_temperature': 7.1}"
11781,"{'temperature_2m': 21.5, 'relative_humidity_2m': 60, 'windspeed_10m': 9.2, 'apparent_temperature': 21.3}"
11782,"{'temperature_2m': 24.8, 'relative_humidity_2m': 57, 'windspeed_10m': 20.9, 'apparent_temperature': 24.0}"
11783,"{'temperature_2m': 27.3, 'relative_humidity_2m': 37, 'windspeed_10m': 13.4, 'apparent_temperature': 25.8}"
11784,"{'temperature_2m': 24.5, 'relative_humidity_2m': 43, 'windspeed_10m': 18.4, 'apparent_temperature': 22.2}"
11785,"{'temperature_2m': 9.9, 'relative_humidity_2m': 73, 'windspeed_10m': 13.5, 'apparent_temperature': 6.8}"
11786,"{'temperature_2m': 5.4, 'relative_humidity_2m': 82, 'windspeed_10m': 10.9, 'apparent_temperature': 2.1}"
11787,"{'temperature_2m': 5.4, 'relative_humidity_2m': 82, 'windspeed_10m': 10.9, 'apparent_temperature': 2.1}"
11788,"{'temperature_2m': 20.8, 'relative_humidity_2m': 71, 'windspeed_10m': 11.3, 'apparent_temperature': 21.0}"
11789,"{'temperature_2m': 27.1, 'relative_humidity_2m': 47, 'windspeed_10m': 18.4, 'apparent_temperature': 26.5}"
11790,"{'temperature_2m': 10.1, 'relative_humidity_2m': 72, 'windspeed_10m': 12.5, 'apparent_temperature': 7.1}"
11791,"{'temperature_2m': 6.8, 'relative_humidity_2m': 76, 'windspeed_10m': 15.0, 'apparent_temperature': 3.0}"
11792,"{'temperature_2m': 6.7, 'relative_humidity_2m': 93, 'windspeed_10m': 14.5, 'apparent_temperature': 3.5}"
11793,"{'temperature_2m': 9.5, 'relative_humidity_2m': 93, 'windspeed_10m': 24.0, 'apparent_temperature': 5.6}"
11794,"{'temperature_2m': 9.4, 'relative_humidity_2m': 91, 'windspeed_10m': 23.1, 'apparent_temperature': 5.5}"
11795,"{'temperature_2m': 9.9, 'relative_humidity_2m': 85, 'windspeed_10m': 19.1, 'apparent_temperature': 6.5}"
11796,"{'temperature_2m': 8.4, 'relative_humidity_2m': 87, 'windspeed_10m': 20.1, 'apparent_temperature': 4.5}"
11797,"{'temperature_2m': 23.5, 'relative_humidity_2m': 59, 'windspeed_10m': 17.2, 'apparent_temperature': 22.7}"
11798,"{'temperature_2m': 26.7, 'relative_humidity_2m': 54, 'windspeed_10m': 22.9, 'apparent_temperature': 26.6}"
11799,"{'temperature_2m': 22.0, 'relative_humidity_2m': 72, 'windspeed_10m': 8.7, 'apparent_temperature': 23.1}"
11800,"{'temperature_2m': 15.5, 'relative_humidity_2m': 61, 'windspeed_10m': 41.4, 'apparent_temperature': 9.0}"
11801,"{'temperature_2m': 21.4, 'relative_humidity_2m': 64, 'windspeed_10m': 40.4, 'apparent_temperature': 16.9}"
11802,"{'temperature_2m': 24.3, 'relative_humidity_2m': 61, 'windspeed_10m': 22.8, 'apparent_temperature': 23.3}"
11803,"{'temperature_2m': 26.8, 'relative_humidity_2m': 56, 'windspeed_10m': 15.5, 'apparent_temperature': 27.2}"
11804,"{'temperature_2m': 26.2, 'relative_humidity_2m': 53, 'windspeed_10m': 12.4, 'apparent_temperature': 26.5}"
11805,"{'temperature_2m': 26.3, 'relative_humidity_2m': 56, 'windspeed_10m': 19.1, 'apparent_temperature': 26.0}"
11806,"{'temperature_2m': 16.9, 'relative_humidity_2m': 40, 'windspeed_10m': 39.2, 'apparent_temperature': 9.6}"
11807,"{'temperature_2m': 11.0, 'relative_humidity_2m': 84, 'windspeed_10m': 34.3, 'apparent_temperature': 5.5}"
11808,"{'temperature_2m': 9.7, 'relative_humidity_2m': 93, 'windspeed_10m': 22.7, 'apparent_temperature': 6.0}"
11809,"{'temperature_2m': 10.6, 'relative_humidity_2m': 87, 'windspeed_10m': 32.2, 'apparent_temperature': 5.5}"
11810,"{'temperature_2m': 9.7, 'relative_humidity_2m': 91, 'windspeed_10m': 25.2, 'apparent_temperature': 5.5}"
11811,"{'temperature_2m': 26.9, 'relative_humidity_2m': 65, 'windspeed_10m': 18.4, 'apparent_temperature': 27.9}"
11812,"{'temperature_2m': 23.0, 'relative_humidity_2m': 76, 'windspeed_10m': 9.7, 'apparent_temperature': 24.7}"
11813,"{'temperature_2m': 25.9, 'relative_humidity_2m': 67, 'windspeed_10m': 11.0, 'apparent_temperature': 27.8}"
11814,"{'temperature_2m': 16.0, 'relative_humidity_2m': 50, 'windspeed_10m': 32.9, 'apparent_temperature': 10.7}"
11815,"{'temperature_2m': 27.0, 'relative_humidity_2m': 53, 'windspeed_10m': 16.2, 'apparent_temperature': 26.9}"
11816,"{'temperature_2m': 11.4, 'relative_humidity_2m': 82, 'windspeed_10m': 27.9, 'apparent_temperature': 6.9}"
11817,"{'temperature_2m': 23.5, 'relative_humidity_2m': 70, 'windspeed_10m': 21.9, 'apparent_temperature': 23.1}"
11818,"{'temperature_2m': 9.8, 'relative_humidity_2m': 90, 'windspeed_10m': 22.7, 'apparent_temperature': 6.0}"
11819,"{'temperature_2m': 21.5, 'relative_humidity_2m': 27, 'windspeed_10m': 19.8, 'apparent_temperature': 17.1}"
11820,"{'temperature_2m': 23.4, 'relative_humidity_2m': 84, 'windspeed_10m': 9.5, 'apparent_temperature': 26.1}"
11821,"{'temperature_2m': 23.9, 'relative_humidity_2m': 83, 'windspeed_10m': 12.6, 'apparent_temperature': 26.4}"
11822,"{'temperature_2m': 12.4, 'relative_humidity_2m': 61, 'windspeed_10m': 24.3, 'apparent_temperature': 7.7}"
11823,"{'temperature_2m': 21.8, 'relative_humidity_2m': 25, 'windspeed_10m': 18.7, 'apparent_temperature': 17.2}"
11824,"{'temperature_2m': 24.3, 'relative_humidity_2m': 29, 'windspeed_10m': 19.4, 'apparent_temperature': 21.7}"
11825,"{'temperature_2m': 22.0, 'relative_humidity_2m': 84, 'windspeed_10m': 14.8, 'apparent_temperature': 23.3}"
11826,"{'temperature_2m': 7.9, 'relative_humidity_2m': 79, 'windspeed_10m': 15.6, 'apparent_temperature': 4.3}"
11827,"{'temperature_2m': 25.9, 'relative_humidity_2m': 71, 'windspeed_10m': 10.4, 'apparent_temperature': 28.4}"
11828,"{'temperature_2m': 26.4, 'relative_humidity_2m': 85, 'windspeed_10m': 11.3, 'apparent_temperature': 30.7}"
11829,"{'temperature_2m': 18.7, 'relative_humidity_2m': 41, 'windspeed_10m': 23.2, 'apparent_temperature': 14.2}"
11830,"{'temperature_2m': 28.1, 'relative_humidity_2m': 76, 'windspeed_10m': 19.0, 'apparent_temperature': 31.1}"
11831,"{'temperature_2m': 26.4, 'relative_humidity_2m': 85, 'windspeed_10m': 11.3, 'apparent_temperature': 30.7}"
11832,"{'temperature_2m': 28.1, 'relative_humidity_2m': 76, 'windspeed_10m': 19.0, 'apparent_temperature': 31.1}"
11833,"{'temperature_2m': 13.7, 'relative_humidity_2m': 85, 'windspeed_10m': 9.0, 'apparent_temperature': 12.8}"
11834,"{'temperature_2m': 28.1, 'relative_humidity_2m': 76, 'windspeed_10m': 19.0, 'apparent_temperature': 31.1}"
11835,"{'temperature_2m': 15.9, 'relative_humidity_2m': 63, 'windspeed_10m': 19.6, 'apparent_temperature': 12.7}"
11836,"{'temperature_2m': 18.7, 'relative_humidity_2m': 41, 'windspeed_10m': 23.2, 'apparent_temperature': 14.2}"
11837,"{'temperature_2m': 22.6, 'relative_humidity_2m': 32, 'windspeed_10m': 29.1, 'apparent_temperature': 17.2}"
11838,"{'temperature_2m': 8.7, 'relative_humidity_2m': 94, 'windspeed_10m': 7.9, 'apparent_temperature': 7.0}"
11839,"{'temperature_2m': 21.8, 'relative_humidity_2m': 32, 'windspeed_10m': 28.1, 'apparent_temperature': 16.3}"
11840,"{'temperature_2m': 11.8, 'relative_humidity_2m': 91, 'windspeed_10m': 6.8, 'apparent_temperature': 11.0}"
11841,"{'temperature_2m': 25.2, 'relative_humidity_2m': 78, 'windspeed_10m': 6.8, 'apparent_temperature': 28.7}"
11842,"{'temperature_2m': 10.2, 'relative_humidity_2m': 85, 'windspeed_10m': 9.4, 'apparent_temperature': 8.3}"
11843,"{'temperature_2m': 29.8, 'relative_humidity_2m': 72, 'windspeed_10m': 9.8, 'apparent_temperature': 34.6}"
11844,"{'temperature_2m': 11.5, 'relative_humidity_2m': 90, 'windspeed_10m': 6.9, 'apparent_temperature': 10.5}"
11845,"{'temperature_2m': 29.8, 'relative_humidity_2m': 72, 'windspeed_10m': 9.8, 'apparent_temperature': 34.6}"
11846,"{'temperature_2m': 29.8, 'relative_humidity_2m': 72, 'windspeed_10m': 9.8, 'apparent_temperature': 34.6}"
11847,"{'temperature_2m': 11.5, 'relative_humidity_2m': 90, 'windspeed_10m': 6.9, 'apparent_temperature': 10.5}"
11848,"{'temperature_2m': 29.8, 'relative_humidity_2m': 72, 'windspeed_10m': 9.8, 'apparent_temperature': 34.6}"
11849,"{'temperature_2m': 25.4, 'relative_humidity_2m': 16, 'windspeed_10m': 12.4, 'apparent_temperature': 21.2}"
11850,"{'temperature_2m': 10.2, 'relative_humidity_2m': 91, 'windspeed_10m': 7.0, 'apparent_temperature': 8.8}"
11851,"{'temperature_2m': 19.6, 'relative_humidity_2m': 72, 'windspeed_10m': 4.7, 'apparent_temperature': 20.4}"
11852,"{'temperature_2m': 13.5, 'relative_humidity_2m': 80, 'windspeed_10m': 10.2, 'apparent_temperature': 12.1}"
11853,"{'temperature_2m': 22.4, 'relative_humidity_2m': 37, 'windspeed_10m': 8.9, 'apparent_temperature': 20.4}"
11854,"{'temperature_2m': 22.4, 'relative_humidity_2m': 37, 'windspeed_10m': 8.9, 'apparent_temperature': 20.4}"
11855,"{'temperature_2m': 13.7, 'relative_humidity_2m': 79, 'windspeed_10m': 9.7, 'apparent_temperature': 12.4}"
11856,"{'temperature_2m': 18.7, 'relative_humidity_2m': 79, 'windspeed_10m': 4.7, 'apparent_temperature': 19.7}"
11857,"{'temperature_2m': 13.4, 'relative_humidity_2m': 78, 'windspeed_10m': 9.0, 'apparent_temperature': 12.0}"
11858,"{'temperature_2m': 17.7, 'relative_humidity_2m': 87, 'windspeed_10m': 5.0, 'apparent_temperature': 18.8}"
11859,"{'temperature_2m': 25.4, 'relative_humidity_2m': 16, 'windspeed_10m': 12.4, 'apparent_temperature': 21.2}"
11860,"{'temperature_2m': 19.2, 'relative_humidity_2m': 66, 'windspeed_10m': 8.0, 'apparent_temperature': 18.9}"
11861,"{'temperature_2m': 25.8, 'relative_humidity_2m': 79, 'windspeed_10m': 6.7, 'apparent_temperature': 29.7}"
11862,"{'temperature_2m': 10.3, 'relative_humidity_2m': 93, 'windspeed_10m': 5.8, 'apparent_temperature': 9.3}"
11863,"{'temperature_2m': 22.8, 'relative_humidity_2m': 46, 'windspeed_10m': 15.9, 'apparent_temperature': 20.6}"
11864,"{'temperature_2m': 25.8, 'relative_humidity_2m': 79, 'windspeed_10m': 6.7, 'apparent_temperature': 29.7}"
11865,"{'temperature_2m': 18.2, 'relative_humidity_2m': 62, 'windspeed_10m': 6.2, 'apparent_temperature': 17.6}"
11866,"{'temperature_2m': 19.2, 'relative_humidity_2m': 66, 'windspeed_10m': 8.0, 'apparent_temperature': 18.9}"
11867,"{'temperature_2m': 11.8, 'relative_humidity_2m': 94, 'windspeed_10m': 4.6, 'apparent_temperature': 11.4}"
11868,"{'temperature_2m': 14.3, 'relative_humidity_2m': 80, 'windspeed_10m': 13.3, 'apparent_temperature': 12.6}"
11869,"{'temperature_2m': 19.9, 'relative_humidity_2m': 63, 'windspeed_10m': 8.9, 'apparent_temperature': 19.4}"
11870,"{'temperature_2m': 27.8, 'relative_humidity_2m': 68, 'windspeed_10m': 9.9, 'apparent_temperature': 31.0}"
11871,"{'temperature_2m': 24.1, 'relative_humidity_2m': 41, 'windspeed_10m': 16.7, 'apparent_temperature': 21.7}"
11872,"{'temperature_2m': 13.7, 'relative_humidity_2m': 81, 'windspeed_10m': 12.1, 'apparent_temperature': 12.1}"
11873,"{'temperature_2m': 13.7, 'relative_humidity_2m': 83, 'windspeed_10m': 12.4, 'apparent_temperature': 12.2}"
11874,"{'temperature_2m': 21.3, 'relative_humidity_2m': 51, 'windspeed_10m': 11.7, 'apparent_temperature': 19.8}"
11875,"{'temperature_2m': 27.8, 'relative_humidity_2m': 68, 'windspeed_10m': 9.9, 'apparent_temperature': 31.0}"
11876,"{'temperature_2m': 26.6, 'relative_humidity_2m': 74, 'windspeed_10m': 10.6, 'apparent_temperature': 29.8}"
11877,"{'temperature_2m': 26.6, 'relative_humidity_2m': 74, 'windspeed_10m': 10.6, 'apparent_temperature': 29.8}"
11878,"{'temperature_2m': 26.6, 'relative_humidity_2m': 74, 'windspeed_10m': 10.6, 'apparent_temperature': 29.8}"
11879,"{'temperature_2m': 21.3, 'relative_humidity_2m': 51, 'windspeed_10m': 11.7, 'apparent_temperature': 19.8}"
11880,"{'temperature_2m': 24.9, 'relative_humidity_2m': 87, 'windspeed_10m': 12.1, 'apparent_temperature': 28.4}"
11881,"{'temperature_2m': 24.4, 'relative_humidity_2m': 91, 'windspeed_10m': 8.6, 'apparent_temperature': 28.5}"
11882,"{'temperature_2m': 23.8, 'relative_humidity_2m': 38, 'windspeed_10m': 15.0, 'apparent_temperature': 21.2}"
11883,"{'temperature_2m': 20.2, 'relative_humidity_2m': 60, 'windspeed_10m': 15.4, 'apparent_temperature': 18.7}"
11884,"{'temperature_2m': 24.4, 'relative_humidity_2m': 91, 'windspeed_10m': 8.6, 'apparent_temperature': 28.5}"
11885,"{'temperature_2m': 26.6, 'relative_humidity_2m': 78, 'windspeed_10m': 14.4, 'apparent_temperature': 29.7}"
11886,"{'temperature_2m': 27.6, 'relative_humidity_2m': 24, 'windspeed_10m': 18.0, 'apparent_temperature': 23.9}"
11887,"{'temperature_2m': 12.6, 'relative_humidity_2m': 80, 'windspeed_10m': 25.3, 'apparent_temperature': 8.8}"
11888,"{'temperature_2m': 14.0, 'relative_humidity_2m': 75, 'windspeed_10m': 26.6, 'apparent_temperature': 10.1}"
11889,"{'temperature_2m': 12.4, 'relative_humidity_2m': 82, 'windspeed_10m': 25.4, 'apparent_temperature': 8.5}"
11890,"{'temperature_2m': 26.6, 'relative_humidity_2m': 78, 'windspeed_10m': 14.4, 'apparent_temperature': 29.7}"
11891,"{'temperature_2m': 13.6, 'relative_humidity_2m': 79, 'windspeed_10m': 24.7, 'apparent_temperature': 10.0}"
11892,"{'temperature_2m': 24.7, 'relative_humidity_2m': 84, 'windspeed_10m': 5.5, 'apparent_temperature': 28.7}"
11893,"{'temperature_2m': 13.9, 'relative_humidity_2m': 72, 'windspeed_10m': 26.0, 'apparent_temperature': 9.8}"
11894,"{'temperature_2m': 20.9, 'relative_humidity_2m': 58, 'windspeed_10m': 16.5, 'apparent_temperature': 19.2}"
11895,"{'temperature_2m': 30.5, 'relative_humidity_2m': 69, 'windspeed_10m': 18.9, 'apparent_temperature': 33.9}"
11896,"{'temperature_2m': 25.8, 'relative_humidity_2m': 87, 'windspeed_10m': 4.6, 'apparent_temperature': 30.9}"
11897,"{'temperature_2m': 12.3, 'relative_humidity_2m': 86, 'windspeed_10m': 17.6, 'apparent_temperature': 9.7}"
11898,"{'temperature_2m': 11.6, 'relative_humidity_2m': 90, 'windspeed_10m': 10.0, 'apparent_temperature': 10.2}"
11899,"{'temperature_2m': 13.7, 'relative_humidity_2m': 79, 'windspeed_10m': 26.7, 'apparent_temperature': 9.8}"
11900,"{'temperature_2m': 29.8, 'relative_humidity_2m': 72, 'windspeed_10m': 17.4, 'apparent_temperature': 33.5}"
11901,"{'temperature_2m': 27.9, 'relative_humidity_2m': 72, 'windspeed_10m': 11.5, 'apparent_temperature': 31.3}"
11902,"{'temperature_2m': 22.1, 'relative_humidity_2m': 54, 'windspeed_10m': 21.3, 'apparent_temperature': 19.7}"
11903,"{'temperature_2m': 11.8, 'relative_humidity_2m': 89, 'windspeed_10m': 13.1, 'apparent_temperature': 9.9}"
11904,"{'temperature_2m': 23.5, 'relative_humidity_2m': 43, 'windspeed_10m': 18.4, 'apparent_temperature': 20.8}"
11905,"{'temperature_2m': 13.1, 'relative_humidity_2m': 73, 'windspeed_10m': 12.0, 'apparent_temperature': 11.0}"
11906,"{'temperature_2m': 21.6, 'relative_humidity_2m': 61, 'windspeed_10m': 13.1, 'apparent_temperature': 20.9}"
11907,"{'temperature_2m': 27.3, 'relative_humidity_2m': 71, 'windspeed_10m': 9.4, 'apparent_temperature': 30.6}"
11908,"{'temperature_2m': 26.8, 'relative_humidity_2m': 70, 'windspeed_10m': 9.6, 'apparent_temperature': 29.7}"
11909,"{'temperature_2m': 32.2, 'relative_humidity_2m': 60, 'windspeed_10m': 15.3, 'apparent_temperature': 35.8}"
11910,"{'temperature_2m': 14.0, 'relative_humidity_2m': 71, 'windspeed_10m': 8.4, 'apparent_temperature': 12.5}"
11911,"{'temperature_2m': 9.6, 'relative_humidity_2m': 49, 'windspeed_10m': 35.8, 'apparent_temperature': 2.4}"
11912,"{'temperature_2m': 31.0, 'relative_humidity_2m': 63, 'windspeed_10m': 14.0, 'apparent_temperature': 34.5}"
11913,"{'temperature_2m': 23.1, 'relative_humidity_2m': 49, 'windspeed_10m': 8.9, 'apparent_temperature': 22.3}"
11914,"{'temperature_2m': 33.7, 'relative_humidity_2m': 16, 'windspeed_10m': 19.2, 'apparent_temperature': 31.2}"
11915,"{'temperature_2m': 33.3, 'relative_humidity_2m': 14, 'windspeed_10m': 12.5, 'apparent_temperature': 32.0}"
11916,"{'temperature_2m': 24.5, 'relative_humidity_2m': 61, 'windspeed_10m': 15.0, 'apparent_temperature': 24.6}"
11917,"{'temperature_2m': 23.1, 'relative_humidity_2m': 68, 'windspeed_10m': 10.4, 'apparent_temperature': 24.1}"
11918,"{'temperature_2m': 24.1, 'relative_humidity_2m': 65, 'windspeed_10m': 11.7, 'apparent_temperature': 24.9}"
11919,"{'temperature_2m': 28.6, 'relative_humidity_2m': 38, 'windspeed_10m': 19.7, 'apparent_temperature': 26.7}"
11920,"{'temperature_2m': 28.6, 'relative_humidity_2m': 38, 'windspeed_10m': 19.7, 'apparent_temperature': 26.7}"
11921,"{'temperature_2m': 28.9, 'relative_humidity_2m': 24, 'windspeed_10m': 15.5, 'apparent_temperature': 25.6}"
11922,"{'temperature_2m': 30.9, 'relative_humidity_2m': 25, 'windspeed_10m': 21.1, 'apparent_temperature': 28.5}"
11923,"{'temperature_2m': 30.9, 'relative_humidity_2m': 25, 'windspeed_10m': 21.1, 'apparent_temperature': 28.5}"
11924,"{'temperature_2m': 31.4, 'relative_humidity_2m': 19, 'windspeed_10m': 15.6, 'apparent_temperature': 29.7}"
11925,"{'temperature_2m': 31.4, 'relative_humidity_2m': 19, 'windspeed_10m': 15.6, 'apparent_temperature': 29.7}"
11926,"{'temperature_2m': 25.6, 'relative_humidity_2m': 28, 'windspeed_10m': 7.0, 'apparent_temperature': 23.5}"
11927,"{'temperature_2m': 30.3, 'relative_humidity_2m': 24, 'windspeed_10m': 15.4, 'apparent_temperature': 27.4}"
11928,"{'temperature_2m': 30.3, 'relative_humidity_2m': 24, 'windspeed_10m': 15.4, 'apparent_temperature': 27.4}"
11929,"{'temperature_2m': 22.0, 'relative_humidity_2m': 59, 'windspeed_10m': 8.9, 'apparent_temperature': 21.9}"
