,0
6571,"{'temperature_2m': 22.2, 'relative_humidity_2m': 60, 'windspeed_10m': 13.3, 'apparent_temperature': 21.6}"
6572,"{'temperature_2m': 23.8, 'relative_humidity_2m': 49, 'windspeed_10m': 14.3, 'apparent_temperature': 24.8}"
6573,"{'temperature_2m': 22.9, 'relative_humidity_2m': 54, 'windspeed_10m': 16.1, 'apparent_temperature': 23.1}"
6574,"{'temperature_2m': 22.9, 'relative_humidity_2m': 54, 'windspeed_10m': 16.1, 'apparent_temperature': 23.1}"
6575,"{'temperature_2m': 19.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 18.9}"
6576,"{'temperature_2m': 19.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 18.9}"
6577,"{'temperature_2m': 23.8, 'relative_humidity_2m': 49, 'windspeed_10m': 14.3, 'apparent_temperature': 24.8}"
6578,"{'temperature_2m': 23.8, 'relative_humidity_2m': 49, 'windspeed_10m': 14.3, 'apparent_temperature': 24.8}"
6579,"{'temperature_2m': 19.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 18.9}"
6580,"{'temperature_2m': 19.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 18.9}"
6581,"{'temperature_2m': 19.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 18.9}"
6582,"{'temperature_2m': 19.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 18.9}"
6583,"{'temperature_2m': 19.3, 'relative_humidity_2m': 62, 'windspeed_10m': 12.2, 'apparent_temperature': 18.9}"
6584,"{'temperature_2m': 22.6, 'relative_humidity_2m': 51, 'windspeed_10m': 9.9, 'apparent_temperature': 24.2}"
6585,"{'temperature_2m': 23.7, 'relative_humidity_2m': 47, 'windspeed_10m': 10.9, 'apparent_temperature': 25.3}"
6586,"{'temperature_2m': 23.7, 'relative_humidity_2m': 47, 'windspeed_10m': 10.9, 'apparent_temperature': 25.3}"
6587,"{'temperature_2m': 23.7, 'relative_humidity_2m': 47, 'windspeed_10m': 10.9, 'apparent_temperature': 25.3}"
6588,"{'temperature_2m': 21.0, 'relative_humidity_2m': 55, 'windspeed_10m': 10.9, 'apparent_temperature': 21.8}"
6589,"{'temperature_2m': 23.7, 'relative_humidity_2m': 47, 'windspeed_10m': 10.9, 'apparent_temperature': 25.3}"
6590,"{'temperature_2m': 23.8, 'relative_humidity_2m': 49, 'windspeed_10m': 14.3, 'apparent_temperature': 24.8}"
6591,"{'temperature_2m': 30.4, 'relative_humidity_2m': 41, 'windspeed_10m': 3.7, 'apparent_temperature': 34.2}"
6592,"{'temperature_2m': 30.4, 'relative_humidity_2m': 41, 'windspeed_10m': 3.7, 'apparent_temperature': 34.2}"
6593,"{'temperature_2m': 23.5, 'relative_humidity_2m': 62, 'windspeed_10m': 6.9, 'apparent_temperature': 24.9}"
6594,"{'temperature_2m': 26.8, 'relative_humidity_2m': 51, 'windspeed_10m': 10.9, 'apparent_temperature': 28.8}"
6595,"{'temperature_2m': 28.7, 'relative_humidity_2m': 47, 'windspeed_10m': 11.5, 'apparent_temperature': 31.3}"
6596,"{'temperature_2m': 28.7, 'relative_humidity_2m': 47, 'windspeed_10m': 11.5, 'apparent_temperature': 31.3}"
6597,"{'temperature_2m': 29.9, 'relative_humidity_2m': 44, 'windspeed_10m': 8.6, 'apparent_temperature': 33.4}"
6598,"{'temperature_2m': 28.7, 'relative_humidity_2m': 47, 'windspeed_10m': 11.5, 'apparent_temperature': 31.3}"
6599,"{'temperature_2m': 30.1, 'relative_humidity_2m': 41, 'windspeed_10m': 2.5, 'apparent_temperature': 33.2}"
6600,"{'temperature_2m': 24.9, 'relative_humidity_2m': 65, 'windspeed_10m': 10.5, 'apparent_temperature': 26.2}"
6601,"{'temperature_2m': 20.1, 'relative_humidity_2m': 89, 'windspeed_10m': 4.3, 'apparent_temperature': 22.5}"
6602,"{'temperature_2m': 30.1, 'relative_humidity_2m': 41, 'windspeed_10m': 2.5, 'apparent_temperature': 33.2}"
6603,"{'temperature_2m': 30.1, 'relative_humidity_2m': 41, 'windspeed_10m': 2.5, 'apparent_temperature': 33.2}"
6604,"{'temperature_2m': 24.9, 'relative_humidity_2m': 65, 'windspeed_10m': 10.5, 'apparent_temperature': 26.2}"
6605,"{'temperature_2m': 23.2, 'relative_humidity_2m': 76, 'windspeed_10m': 4.3, 'apparent_temperature': 25.9}"
6606,"{'temperature_2m': 21.0, 'relative_humidity_2m': 85, 'windspeed_10m': 6.2, 'apparent_temperature': 23.2}"
6607,"{'temperature_2m': 30.7, 'relative_humidity_2m': 37, 'windspeed_10m': 22.7, 'apparent_temperature': 28.8}"
6608,"{'temperature_2m': 30.7, 'relative_humidity_2m': 37, 'windspeed_10m': 22.7, 'apparent_temperature': 28.8}"
6609,"{'temperature_2m': 28.3, 'relative_humidity_2m': 32, 'windspeed_10m': 23.1, 'apparent_temperature': 24.9}"
6610,"{'temperature_2m': 29.2, 'relative_humidity_2m': 29, 'windspeed_10m': 25.4, 'apparent_temperature': 25.4}"
6611,"{'temperature_2m': 29.2, 'relative_humidity_2m': 35, 'windspeed_10m': 24.5, 'apparent_temperature': 26.3}"
6612,"{'temperature_2m': 30.4, 'relative_humidity_2m': 36, 'windspeed_10m': 23.7, 'apparent_temperature': 28.1}"
6613,"{'temperature_2m': 30.2, 'relative_humidity_2m': 37, 'windspeed_10m': 27.7, 'apparent_temperature': 28.1}"
6614,"{'temperature_2m': 29.8, 'relative_humidity_2m': 38, 'windspeed_10m': 20.0, 'apparent_temperature': 28.3}"
6615,"{'temperature_2m': 30.2, 'relative_humidity_2m': 37, 'windspeed_10m': 27.7, 'apparent_temperature': 28.1}"
6616,"{'temperature_2m': 30.2, 'relative_humidity_2m': 37, 'windspeed_10m': 27.7, 'apparent_temperature': 28.1}"
6617,"{'temperature_2m': 30.5, 'relative_humidity_2m': 36, 'windspeed_10m': 27.8, 'apparent_temperature': 27.8}"
6618,"{'temperature_2m': 30.2, 'relative_humidity_2m': 37, 'windspeed_10m': 27.7, 'apparent_temperature': 28.1}"
6619,"{'temperature_2m': 29.1, 'relative_humidity_2m': 39, 'windspeed_10m': 26.7, 'apparent_temperature': 26.6}"
6620,"{'temperature_2m': 28.2, 'relative_humidity_2m': 42, 'windspeed_10m': 24.6, 'apparent_temperature': 26.6}"
6621,"{'temperature_2m': 30.7, 'relative_humidity_2m': 37, 'windspeed_10m': 22.7, 'apparent_temperature': 28.8}"
6622,"{'temperature_2m': 30.5, 'relative_humidity_2m': 36, 'windspeed_10m': 27.8, 'apparent_temperature': 27.8}"
6623,"{'temperature_2m': 19.3, 'relative_humidity_2m': 74, 'windspeed_10m': 20.3, 'apparent_temperature': 17.8}"
6624,"{'temperature_2m': 18.0, 'relative_humidity_2m': 76, 'windspeed_10m': 18.6, 'apparent_temperature': 16.5}"
6625,"{'temperature_2m': 23.1, 'relative_humidity_2m': 51, 'windspeed_10m': 7.0, 'apparent_temperature': 23.8}"
6626,"{'temperature_2m': 19.3, 'relative_humidity_2m': 74, 'windspeed_10m': 20.3, 'apparent_temperature': 17.8}"
6627,"{'temperature_2m': 21.5, 'relative_humidity_2m': 61, 'windspeed_10m': 6.9, 'apparent_temperature': 22.8}"
6628,"{'temperature_2m': 21.5, 'relative_humidity_2m': 57, 'windspeed_10m': 9.5, 'apparent_temperature': 20.9}"
6629,"{'temperature_2m': 21.3, 'relative_humidity_2m': 60, 'windspeed_10m': 10.9, 'apparent_temperature': 20.7}"
6630,"{'temperature_2m': 23.1, 'relative_humidity_2m': 51, 'windspeed_10m': 7.0, 'apparent_temperature': 23.8}"
6631,"{'temperature_2m': 18.6, 'relative_humidity_2m': 63, 'windspeed_10m': 22.3, 'apparent_temperature': 15.7}"
6632,"{'temperature_2m': 18.9, 'relative_humidity_2m': 67, 'windspeed_10m': 18.1, 'apparent_temperature': 17.1}"
6633,"{'temperature_2m': 18.9, 'relative_humidity_2m': 67, 'windspeed_10m': 18.1, 'apparent_temperature': 17.1}"
6634,"{'temperature_2m': 18.9, 'relative_humidity_2m': 67, 'windspeed_10m': 18.1, 'apparent_temperature': 17.1}"
6635,"{'temperature_2m': 18.5, 'relative_humidity_2m': 57, 'windspeed_10m': 24.2, 'apparent_temperature': 14.9}"
6636,"{'temperature_2m': 16.0, 'relative_humidity_2m': 72, 'windspeed_10m': 14.4, 'apparent_temperature': 14.1}"
6637,"{'temperature_2m': 16.0, 'relative_humidity_2m': 72, 'windspeed_10m': 14.4, 'apparent_temperature': 14.1}"
6638,"{'temperature_2m': 18.6, 'relative_humidity_2m': 63, 'windspeed_10m': 22.3, 'apparent_temperature': 15.7}"
6639,"{'temperature_2m': 16.0, 'relative_humidity_2m': 74, 'windspeed_10m': 12.6, 'apparent_temperature': 14.6}"
6640,"{'temperature_2m': 17.7, 'relative_humidity_2m': 65, 'windspeed_10m': 21.5, 'apparent_temperature': 15.0}"
6641,"{'temperature_2m': 19.4, 'relative_humidity_2m': 60, 'windspeed_10m': 19.6, 'apparent_temperature': 17.9}"
6642,"{'temperature_2m': 19.3, 'relative_humidity_2m': 55, 'windspeed_10m': 14.2, 'apparent_temperature': 18.4}"
6643,"{'temperature_2m': 25.2, 'relative_humidity_2m': 52, 'windspeed_10m': 4.7, 'apparent_temperature': 28.6}"
6644,"{'temperature_2m': 25.2, 'relative_humidity_2m': 52, 'windspeed_10m': 4.7, 'apparent_temperature': 28.6}"
6645,"{'temperature_2m': 19.9, 'relative_humidity_2m': 78, 'windspeed_10m': 5.4, 'apparent_temperature': 21.1}"
6646,"{'temperature_2m': 22.4, 'relative_humidity_2m': 58, 'windspeed_10m': 1.8, 'apparent_temperature': 26.1}"
6647,"{'temperature_2m': 29.3, 'relative_humidity_2m': 38, 'windspeed_10m': 11.4, 'apparent_temperature': 29.0}"
6648,"{'temperature_2m': 23.3, 'relative_humidity_2m': 62, 'windspeed_10m': 10.4, 'apparent_temperature': 23.7}"
6649,"{'temperature_2m': 29.2, 'relative_humidity_2m': 52, 'windspeed_10m': 14.6, 'apparent_temperature': 31.6}"
6650,"{'temperature_2m': 24.1, 'relative_humidity_2m': 68, 'windspeed_10m': 6.3, 'apparent_temperature': 26.1}"
6651,"{'temperature_2m': 25.3, 'relative_humidity_2m': 56, 'windspeed_10m': 6.7, 'apparent_temperature': 26.4}"
6652,"{'temperature_2m': 28.0, 'relative_humidity_2m': 38, 'windspeed_10m': 13.9, 'apparent_temperature': 26.7}"
6653,"{'temperature_2m': 18.1, 'relative_humidity_2m': 73, 'windspeed_10m': 18.4, 'apparent_temperature': 16.5}"
6654,"{'temperature_2m': 12.7, 'relative_humidity_2m': 85, 'windspeed_10m': 22.2, 'apparent_temperature': 9.6}"
6655,"{'temperature_2m': 31.3, 'relative_humidity_2m': 52, 'windspeed_10m': 15.1, 'apparent_temperature': 34.7}"
6656,"{'temperature_2m': 25.8, 'relative_humidity_2m': 59, 'windspeed_10m': 15.9, 'apparent_temperature': 26.0}"
6657,"{'temperature_2m': 26.9, 'relative_humidity_2m': 60, 'windspeed_10m': 20.5, 'apparent_temperature': 27.1}"
6658,"{'temperature_2m': 30.7, 'relative_humidity_2m': 54, 'windspeed_10m': 15.9, 'apparent_temperature': 34.1}"
6659,"{'temperature_2m': 12.8, 'relative_humidity_2m': 81, 'windspeed_10m': 25.3, 'apparent_temperature': 9.0}"
6660,"{'temperature_2m': 20.5, 'relative_humidity_2m': 81, 'windspeed_10m': 6.9, 'apparent_temperature': 22.0}"
6661,"{'temperature_2m': 28.5, 'relative_humidity_2m': 56, 'windspeed_10m': 8.0, 'apparent_temperature': 30.5}"
6662,"{'temperature_2m': 29.5, 'relative_humidity_2m': 60, 'windspeed_10m': 17.2, 'apparent_temperature': 32.6}"
6663,"{'temperature_2m': 11.9, 'relative_humidity_2m': 87, 'windspeed_10m': 21.9, 'apparent_temperature': 8.7}"
6664,"{'temperature_2m': 15.2, 'relative_humidity_2m': 70, 'windspeed_10m': 14.0, 'apparent_temperature': 13.1}"
6665,"{'temperature_2m': 15.1, 'relative_humidity_2m': 75, 'windspeed_10m': 13.8, 'apparent_temperature': 13.3}"
6666,"{'temperature_2m': 25.9, 'relative_humidity_2m': 78, 'windspeed_10m': 15.7, 'apparent_temperature': 28.4}"
6667,"{'temperature_2m': 29.1, 'relative_humidity_2m': 63, 'windspeed_10m': 1.5, 'apparent_temperature': 33.5}"
6668,"{'temperature_2m': 31.6, 'relative_humidity_2m': 50, 'windspeed_10m': 10.8, 'apparent_temperature': 34.8}"
6669,"{'temperature_2m': 11.3, 'relative_humidity_2m': 92, 'windspeed_10m': 6.1, 'apparent_temperature': 10.5}"
6670,"{'temperature_2m': 15.0, 'relative_humidity_2m': 78, 'windspeed_10m': 12.6, 'apparent_temperature': 13.5}"
6671,"{'temperature_2m': 14.8, 'relative_humidity_2m': 77, 'windspeed_10m': 12.5, 'apparent_temperature': 13.2}"
6672,"{'temperature_2m': 30.4, 'relative_humidity_2m': 55, 'windspeed_10m': 13.7, 'apparent_temperature': 34.3}"
6673,"{'temperature_2m': 24.2, 'relative_humidity_2m': 68, 'windspeed_10m': 6.8, 'apparent_temperature': 26.1}"
6674,"{'temperature_2m': 24.6, 'relative_humidity_2m': 61, 'windspeed_10m': 6.5, 'apparent_temperature': 25.9}"
6675,"{'temperature_2m': 24.6, 'relative_humidity_2m': 61, 'windspeed_10m': 6.5, 'apparent_temperature': 25.9}"
6676,"{'temperature_2m': 24.6, 'relative_humidity_2m': 61, 'windspeed_10m': 6.5, 'apparent_temperature': 25.9}"
6677,"{'temperature_2m': 24.2, 'relative_humidity_2m': 68, 'windspeed_10m': 6.8, 'apparent_temperature': 26.1}"
6678,"{'temperature_2m': 13.9, 'relative_humidity_2m': 75, 'windspeed_10m': 10.5, 'apparent_temperature': 12.3}"
6679,"{'temperature_2m': 24.2, 'relative_humidity_2m': 68, 'windspeed_10m': 6.8, 'apparent_temperature': 26.1}"
6680,"{'temperature_2m': 23.9, 'relative_humidity_2m': 63, 'windspeed_10m': 6.3, 'apparent_temperature': 25.2}"
6681,"{'temperature_2m': 23.1, 'relative_humidity_2m': 76, 'windspeed_10m': 12.6, 'apparent_temperature': 24.4}"
6682,"{'temperature_2m': 29.9, 'relative_humidity_2m': 59, 'windspeed_10m': 13.9, 'apparent_temperature': 33.2}"
6683,"{'temperature_2m': 10.8, 'relative_humidity_2m': 93, 'windspeed_10m': 3.8, 'apparent_temperature': 10.2}"
6684,"{'temperature_2m': 10.0, 'relative_humidity_2m': 93, 'windspeed_10m': 5.3, 'apparent_temperature': 8.9}"
6685,"{'temperature_2m': 30.2, 'relative_humidity_2m': 58, 'windspeed_10m': 12.7, 'apparent_temperature': 32.9}"
6686,"{'temperature_2m': 29.1, 'relative_humidity_2m': 64, 'windspeed_10m': 7.1, 'apparent_temperature': 32.8}"
6687,"{'temperature_2m': 25.7, 'relative_humidity_2m': 61, 'windspeed_10m': 7.7, 'apparent_temperature': 27.3}"
6688,"{'temperature_2m': 30.2, 'relative_humidity_2m': 58, 'windspeed_10m': 12.7, 'apparent_temperature': 32.9}"
6689,"{'temperature_2m': 27.8, 'relative_humidity_2m': 50, 'windspeed_10m': 10.2, 'apparent_temperature': 29.1}"
6690,"{'temperature_2m': 28.0, 'relative_humidity_2m': 68, 'windspeed_10m': 8.9, 'apparent_temperature': 31.5}"
6691,"{'temperature_2m': 31.1, 'relative_humidity_2m': 56, 'windspeed_10m': 12.3, 'apparent_temperature': 34.4}"
6692,"{'temperature_2m': 27.5, 'relative_humidity_2m': 51, 'windspeed_10m': 9.8, 'apparent_temperature': 30.4}"
6693,"{'temperature_2m': 19.5, 'relative_humidity_2m': 89, 'windspeed_10m': 3.1, 'apparent_temperature': 21.8}"
6694,"{'temperature_2m': 19.0, 'relative_humidity_2m': 89, 'windspeed_10m': 3.2, 'apparent_temperature': 21.1}"
6695,"{'temperature_2m': 13.8, 'relative_humidity_2m': 76, 'windspeed_10m': 6.9, 'apparent_temperature': 12.7}"
6696,"{'temperature_2m': 13.0, 'relative_humidity_2m': 82, 'windspeed_10m': 5.2, 'apparent_temperature': 12.3}"
6697,"{'temperature_2m': 31.1, 'relative_humidity_2m': 56, 'windspeed_10m': 13.6, 'apparent_temperature': 34.7}"
6698,"{'temperature_2m': 10.8, 'relative_humidity_2m': 93, 'windspeed_10m': 3.8, 'apparent_temperature': 10.2}"
6699,"{'temperature_2m': 13.0, 'relative_humidity_2m': 82, 'windspeed_10m': 5.2, 'apparent_temperature': 12.3}"
6700,"{'temperature_2m': 10.1, 'relative_humidity_2m': 88, 'windspeed_10m': 4.6, 'apparent_temperature': 8.9}"
6701,"{'temperature_2m': 25.6, 'relative_humidity_2m': 89, 'windspeed_10m': 6.0, 'apparent_temperature': 30.7}"
6702,"{'temperature_2m': 27.9, 'relative_humidity_2m': 71, 'windspeed_10m': 8.7, 'apparent_temperature': 31.7}"
6703,"{'temperature_2m': 31.0, 'relative_humidity_2m': 57, 'windspeed_10m': 10.2, 'apparent_temperature': 34.1}"
6704,"{'temperature_2m': 32.3, 'relative_humidity_2m': 52, 'windspeed_10m': 17.1, 'apparent_temperature': 36.4}"
6705,"{'temperature_2m': 11.4, 'relative_humidity_2m': 79, 'windspeed_10m': 4.6, 'apparent_temperature': 10.2}"
6706,"{'temperature_2m': 8.2, 'relative_humidity_2m': 89, 'windspeed_10m': 5.7, 'apparent_temperature': 6.5}"
6707,"{'temperature_2m': 28.7, 'relative_humidity_2m': 53, 'windspeed_10m': 16.3, 'apparent_temperature': 29.5}"
6708,"{'temperature_2m': 26.6, 'relative_humidity_2m': 63, 'windspeed_10m': 11.0, 'apparent_temperature': 28.3}"
6709,"{'temperature_2m': 29.2, 'relative_humidity_2m': 51, 'windspeed_10m': 15.7, 'apparent_temperature': 31.2}"
6710,"{'temperature_2m': 21.4, 'relative_humidity_2m': 81, 'windspeed_10m': 5.8, 'apparent_temperature': 23.5}"
6711,"{'temperature_2m': 10.4, 'relative_humidity_2m': 85, 'windspeed_10m': 5.2, 'apparent_temperature': 9.2}"
6712,"{'temperature_2m': 19.9, 'relative_humidity_2m': 89, 'windspeed_10m': 4.7, 'apparent_temperature': 22.1}"
6713,"{'temperature_2m': 9.1, 'relative_humidity_2m': 91, 'windspeed_10m': 6.1, 'apparent_temperature': 7.6}"
6714,"{'temperature_2m': 21.4, 'relative_humidity_2m': 81, 'windspeed_10m': 5.8, 'apparent_temperature': 23.5}"
