,0
436,"{'temperature_2m': 28.2, 'relative_humidity_2m': 76, 'windspeed_10m': 3.5, 'apparent_temperature': 33.6}"
437,"{'temperature_2m': 27.4, 'relative_humidity_2m': 81, 'windspeed_10m': 5.3, 'apparent_temperature': 32.7}"
438,"{'temperature_2m': 7.7, 'relative_humidity_2m': 66, 'windspeed_10m': 11.4, 'apparent_temperature': 4.2}"
439,"{'temperature_2m': 23.7, 'relative_humidity_2m': 71, 'windspeed_10m': 15.2, 'apparent_temperature': 24.5}"
440,"{'temperature_2m': 11.1, 'relative_humidity_2m': 72, 'windspeed_10m': 8.2, 'apparent_temperature': 8.9}"
441,"{'temperature_2m': 25.3, 'relative_humidity_2m': 65, 'windspeed_10m': 25.5, 'apparent_temperature': 24.7}"
442,"{'temperature_2m': 28.2, 'relative_humidity_2m': 76, 'windspeed_10m': 3.5, 'apparent_temperature': 33.6}"
443,"{'temperature_2m': 8.5, 'relative_humidity_2m': 71, 'windspeed_10m': 7.7, 'apparent_temperature': 5.9}"
444,"{'temperature_2m': 31.0, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 34.8}"
445,"{'temperature_2m': 8.2, 'relative_humidity_2m': 52, 'windspeed_10m': 24.4, 'apparent_temperature': 2.3}"
446,"{'temperature_2m': 6.8, 'relative_humidity_2m': 56, 'windspeed_10m': 27.1, 'apparent_temperature': 0.5}"
447,"{'temperature_2m': 26.0, 'relative_humidity_2m': 91, 'windspeed_10m': 1.3, 'apparent_temperature': 32.2}"
448,"{'temperature_2m': 31.0, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 34.8}"
449,"{'temperature_2m': 11.1, 'relative_humidity_2m': 48, 'windspeed_10m': 30.1, 'apparent_temperature': 4.7}"
450,"{'temperature_2m': 31.0, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 34.8}"
451,"{'temperature_2m': 29.3, 'relative_humidity_2m': 72, 'windspeed_10m': 9.7, 'apparent_temperature': 33.9}"
452,"{'temperature_2m': 28.2, 'relative_humidity_2m': 80, 'windspeed_10m': 8.7, 'apparent_temperature': 33.4}"
453,"{'temperature_2m': 28.4, 'relative_humidity_2m': 75, 'windspeed_10m': 8.4, 'apparent_temperature': 33.0}"
454,"{'temperature_2m': 11.9, 'relative_humidity_2m': 46, 'windspeed_10m': 21.6, 'apparent_temperature': 7.0}"
455,"{'temperature_2m': 29.3, 'relative_humidity_2m': 72, 'windspeed_10m': 9.7, 'apparent_temperature': 33.9}"
456,"{'temperature_2m': 25.9, 'relative_humidity_2m': 71, 'windspeed_10m': 26.3, 'apparent_temperature': 26.1}"
457,"{'temperature_2m': 31.0, 'relative_humidity_2m': 60, 'windspeed_10m': 9.4, 'apparent_temperature': 34.8}"
458,"{'temperature_2m': 23.7, 'relative_humidity_2m': 77, 'windspeed_10m': 19.8, 'apparent_temperature': 24.4}"
459,"{'temperature_2m': 10.2, 'relative_humidity_2m': 42, 'windspeed_10m': 14.8, 'apparent_temperature': 5.6}"
460,"{'temperature_2m': 25.8, 'relative_humidity_2m': 71, 'windspeed_10m': 26.0, 'apparent_temperature': 26.0}"
461,"{'temperature_2m': 24.3, 'relative_humidity_2m': 69, 'windspeed_10m': 23.8, 'apparent_temperature': 23.8}"
462,"{'temperature_2m': 24.7, 'relative_humidity_2m': 79, 'windspeed_10m': 26.1, 'apparent_temperature': 25.2}"
463,"{'temperature_2m': 25.8, 'relative_humidity_2m': 71, 'windspeed_10m': 26.0, 'apparent_temperature': 26.0}"
464,"{'temperature_2m': 25.9, 'relative_humidity_2m': 71, 'windspeed_10m': 26.3, 'apparent_temperature': 26.1}"
465,"{'temperature_2m': 26.0, 'relative_humidity_2m': 70, 'windspeed_10m': 24.8, 'apparent_temperature': 26.6}"
466,"{'temperature_2m': 26.0, 'relative_humidity_2m': 70, 'windspeed_10m': 24.8, 'apparent_temperature': 26.6}"
467,"{'temperature_2m': 11.9, 'relative_humidity_2m': 46, 'windspeed_10m': 21.6, 'apparent_temperature': 7.0}"
468,"{'temperature_2m': 25.7, 'relative_humidity_2m': 74, 'windspeed_10m': 28.4, 'apparent_temperature': 25.9}"
469,"{'temperature_2m': 25.7, 'relative_humidity_2m': 74, 'windspeed_10m': 28.4, 'apparent_temperature': 25.9}"
470,"{'temperature_2m': 25.7, 'relative_humidity_2m': 74, 'windspeed_10m': 28.4, 'apparent_temperature': 25.9}"
471,"{'temperature_2m': 26.0, 'relative_humidity_2m': 68, 'windspeed_10m': 24.3, 'apparent_temperature': 26.2}"
472,"{'temperature_2m': 24.0, 'relative_humidity_2m': 83, 'windspeed_10m': 23.5, 'apparent_temperature': 25.0}"
473,"{'temperature_2m': 9.2, 'relative_humidity_2m': 48, 'windspeed_10m': 24.0, 'apparent_temperature': 3.4}"
474,"{'temperature_2m': 27.2, 'relative_humidity_2m': 85, 'windspeed_10m': 10.0, 'apparent_temperature': 32.1}"
475,"{'temperature_2m': 27.2, 'relative_humidity_2m': 85, 'windspeed_10m': 10.0, 'apparent_temperature': 32.1}"
476,"{'temperature_2m': 5.9, 'relative_humidity_2m': 62, 'windspeed_10m': 15.5, 'apparent_temperature': 1.4}"
477,"{'temperature_2m': 3.9, 'relative_humidity_2m': 75, 'windspeed_10m': 10.9, 'apparent_temperature': 0.2}"
478,"{'temperature_2m': 8.9, 'relative_humidity_2m': 55, 'windspeed_10m': 26.0, 'apparent_temperature': 3.1}"
479,"{'temperature_2m': 26.4, 'relative_humidity_2m': 73, 'windspeed_10m': 9.1, 'apparent_temperature': 29.5}"
480,"{'temperature_2m': 9.2, 'relative_humidity_2m': 48, 'windspeed_10m': 24.0, 'apparent_temperature': 3.4}"
481,"{'temperature_2m': 6.0, 'relative_humidity_2m': 74, 'windspeed_10m': 20.7, 'apparent_temperature': 1.2}"
482,"{'temperature_2m': 25.5, 'relative_humidity_2m': 70, 'windspeed_10m': 22.8, 'apparent_temperature': 25.9}"
483,"{'temperature_2m': 24.6, 'relative_humidity_2m': 74, 'windspeed_10m': 25.0, 'apparent_temperature': 24.7}"
484,"{'temperature_2m': 23.4, 'relative_humidity_2m': 90, 'windspeed_10m': 23.0, 'apparent_temperature': 24.9}"
485,"{'temperature_2m': 26.9, 'relative_humidity_2m': 80, 'windspeed_10m': 8.4, 'apparent_temperature': 31.3}"
486,"{'temperature_2m': 26.1, 'relative_humidity_2m': 74, 'windspeed_10m': 12.7, 'apparent_temperature': 28.7}"
487,"{'temperature_2m': 25.1, 'relative_humidity_2m': 94, 'windspeed_10m': 6.4, 'apparent_temperature': 30.3}"
488,"{'temperature_2m': 25.1, 'relative_humidity_2m': 94, 'windspeed_10m': 6.4, 'apparent_temperature': 30.3}"
489,"{'temperature_2m': 26.4, 'relative_humidity_2m': 84, 'windspeed_10m': 6.9, 'apparent_temperature': 31.2}"
490,"{'temperature_2m': 26.9, 'relative_humidity_2m': 80, 'windspeed_10m': 8.4, 'apparent_temperature': 31.3}"
491,"{'temperature_2m': 4.8, 'relative_humidity_2m': 81, 'windspeed_10m': 5.2, 'apparent_temperature': 2.3}"
492,"{'temperature_2m': 8.7, 'relative_humidity_2m': 52, 'windspeed_10m': 13.8, 'apparent_temperature': 4.5}"
493,"{'temperature_2m': 23.8, 'relative_humidity_2m': 88, 'windspeed_10m': 21.3, 'apparent_temperature': 25.5}"
494,"{'temperature_2m': 25.6, 'relative_humidity_2m': 66, 'windspeed_10m': 22.0, 'apparent_temperature': 25.7}"
495,"{'temperature_2m': 25.9, 'relative_humidity_2m': 62, 'windspeed_10m': 23.8, 'apparent_temperature': 25.6}"
496,"{'temperature_2m': 6.8, 'relative_humidity_2m': 65, 'windspeed_10m': 10.6, 'apparent_temperature': 3.2}"
497,"{'temperature_2m': 7.2, 'relative_humidity_2m': 57, 'windspeed_10m': 17.1, 'apparent_temperature': 2.5}"
498,"{'temperature_2m': 9.0, 'relative_humidity_2m': 51, 'windspeed_10m': 13.0, 'apparent_temperature': 4.9}"
499,"{'temperature_2m': 7.7, 'relative_humidity_2m': 63, 'windspeed_10m': 14.1, 'apparent_temperature': 3.7}"
