ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-04,ATP500,Outdoor,Hard,2nd Round,3,Anderson K.,Tiafoe F.,9.0,41.0,3595.0,1090.0,6.0,3.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,2.75,1.43,3.07,1.5,3.07,1.44,2.81,126207,104731,Tokyo_2018_104731_126207
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-04,ATP500,Outdoor,Hard,2nd Round,3,Gasquet R.,Kyrgios N.,25.0,27.0,1580.0,1425.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.48,1.61,2.55,1.63,2.42,1.57,106401,104755,Tokyo_2018_104755_106401
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-05,ATP500,Outdoor,Hard,Quarterfinals,3,Shapovalov D.,Struff J.L.,31.0,56.0,1295.0,910.0,4.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.75,1.49,2.88,1.49,3.15,1.43,2.85,105526,133430,Tokyo_2018_133430_105526
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-05,ATP500,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Raonic M.,32.0,20.0,1287.0,1755.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.87,1.49,2.87,1.53,2.73,1.46,105683,106421,Tokyo_2018_106421_105683
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-05,ATP500,Outdoor,Hard,Quarterfinals,3,Nishikori K.,Tsitsipas S.,12.0,15.0,2520.0,1962.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.46,3.0,1.48,3.05,1.44,2.83,126774,105453,Tokyo_2018_105453_126774
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-05,ATP500,Outdoor,Hard,Quarterfinals,3,Gasquet R.,Anderson K.,25.0,9.0,1580.0,3595.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.19,1.78,2.25,1.8,2.13,1.72,104731,104755,Tokyo_2018_104755_104731
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-06,ATP500,Outdoor,Hard,Semifinals,3,Medvedev D.,Shapovalov D.,32.0,31.0,1287.0,1295.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.9,2.03,1.9,2.2,1.77,2.08,133430,106421,Tokyo_2018_106421_133430
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-06,ATP500,Outdoor,Hard,Semifinals,3,Nishikori K.,Gasquet R.,12.0,25.0,2520.0,1580.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.45,3.02,1.47,3.12,1.41,2.94,104755,105453,Tokyo_2018_105453_104755
59,Tokyo,Rakuten Japan Open Tennis Championships,2018-10-07,ATP500,Outdoor,Hard,The Final,3,Medvedev D.,Nishikori K.,32.0,12.0,1287.0,2520.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.2,1.36,3.42,1.38,3.42,1.4,3.17,1.37,105453,106421,Tokyo_2018_106421_105453
60,Shanghai,Shanghai Masters,2018-10-07,Masters 1000,Outdoor,Hard,1st Round,3,Chardy J.,Marterer M.,41.0,64.0,1100.0,809.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.53,2.69,1.53,2.85,1.49,2.66,109739,104871,Shanghai_2018_104871_109739
60,Shanghai,Shanghai Masters,2018-10-07,Masters 1000,Outdoor,Hard,1st Round,3,Jarry N.,Zverev M.,48.0,71.0,1020.0,765.0,6.0,4.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.25,1.61,2.49,1.67,2.49,1.6,2.36,104999,111797,Shanghai_2018_111797_104999
60,Shanghai,Shanghai Masters,2018-10-07,Masters 1000,Outdoor,Hard,1st Round,3,Gojowczyk P.,Sock J.,68.0,17.0,786.0,1850.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.66,2.09,1.83,2.2,1.83,2.1,1.75,106058,105376,Shanghai_2018_105376_106058
60,Shanghai,Shanghai Masters,2018-10-07,Masters 1000,Outdoor,Hard,1st Round,3,Khachanov K.,Johnson S.,27.0,32.0,1605.0,1270.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.47,2.92,1.51,2.92,1.47,2.71,105449,111575,Shanghai_2018_111575_105449
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Ebden M.,Tiafoe F.,51.0,40.0,974.0,1115.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.44,2.76,1.51,2.84,1.51,2.67,1.48,126207,105051,Shanghai_2018_105051_126207
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Bautista Agut R.,Rublev A.,28.0,73.0,1570.0,750.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.64,2.41,1.65,2.43,1.6,2.34,126094,105138,Shanghai_2018_105138_126094
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Fucsovics M.,Dzumhur D.,42.0,39.0,1092.0,1145.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.78,2.17,1.8,2.25,1.75,2.09,106000,105916,Shanghai_2018_105916_106000
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Fritz T.,Haase R.,59.0,44.0,858.0,1045.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.59,2.52,1.6,2.7,1.56,2.46,104898,126203,Shanghai_2018_126203_104898
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Querrey S.,Schwartzman D.,57.0,16.0,920.0,1975.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.9,1.8,2.0,1.91,2.13,1.95,1.96,1.85,106043,105023,Shanghai_2018_105023_106043
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Tsitsipas S.,Monfils G.,15.0,37.0,1987.0,1195.0,7.0,6.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.8,1.9,1.88,2.03,1.91,2.11,1.81,2.02,104792,126774,Shanghai_2018_126774_104792
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Cecchinato M.,Simon G.,21.0,31.0,1768.0,1345.0,6.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,3.75,1.25,3.88,1.3,3.95,1.3,3.7,1.28,104468,106065,Shanghai_2018_106065_104468
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Mcdonald M.,Raonic M.,78.0,20.0,701.0,1800.0,6.0,3.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,5.5,1.14,6.42,1.15,6.5,1.18,5.73,1.14,105683,111456,Shanghai_2018_111456_105683
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Coric B.,Wawrinka S.,19.0,69.0,1815.0,785.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.25,1.57,2.14,1.79,2.33,1.8,2.13,1.72,104527,106432,Shanghai_2018_106432_104527
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Klahn B.,Kyrgios N.,104.0,38.0,560.0,1170.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,3.75,1.25,4.08,1.28,4.33,1.3,3.91,1.26,106401,105614,Shanghai_2018_105614_106401
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Seppi A.,Mannarino A.,47.0,46.0,1021.0,1030.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.89,2.01,2.03,2.05,1.89,1.91,105173,104312,Shanghai_2018_104312_105173
60,Shanghai,Shanghai Masters,2018-10-08,Masters 1000,Outdoor,Hard,1st Round,3,Wu Y.,Li Z.,415.0,254.0,91.0,214.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,3.0,1.5,3.0,1.46,2.74,104810,200059,Shanghai_2018_200059_104810
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,Paire B.,Carreno Busta P.,62.0,24.0,850.0,1750.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.74,2.23,1.74,2.32,1.68,2.21,105807,105332,Shanghai_2018_105332_105807
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,Chung H.,Hurkacz H.,26.0,93.0,1630.0,597.0,6.0,4.0,2.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.28,3.5,1.43,3.08,1.43,3.6,1.35,3.25,128034,111202,Shanghai_2018_111202_128034
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,Gasquet R.,Mayer L.,25.0,53.0,1670.0,936.0,1.0,6.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.36,3.0,1.44,3.03,1.45,3.24,1.41,2.95,104919,104755,Shanghai_2018_104755_104919
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,De Minaur A.,Pospisil V.,33.0,82.0,1238.0,691.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.52,2.74,1.53,2.85,1.48,2.66,105577,200282,Shanghai_2018_200282_105577
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,Medvedev D.,Zhang Ze.,22.0,216.0,1762.0,257.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.11,6.5,1.15,6.62,1.15,7.0,1.13,6.19,105585,106421,Shanghai_2018_106421_105585
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,Basilashvili N.,Shapovalov D.,23.0,29.0,1757.0,1430.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.56,1.58,2.6,1.61,2.48,1.55,133430,105932,Shanghai_2018_105932_133430
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Ramos-Vinolas A.,83.0,50.0,686.0,975.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.63,2.44,1.63,2.63,1.57,2.43,105077,105062,Shanghai_2018_105062_105077
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,1st Round,3,Edmund K.,Krajinovic F.,14.0,35.0,1990.0,1232.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.51,2.77,1.54,2.93,1.5,2.62,105936,106378,Shanghai_2018_106378_105936
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,2nd Round,3,Gojowczyk P.,Fucsovics M.,68.0,42.0,786.0,1092.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.25,1.57,2.41,1.64,2.53,1.67,2.31,1.63,105916,105376,Shanghai_2018_105376_105916
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,2nd Round,3,Ebden M.,Thiem D.,51.0,7.0,974.0,3825.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,5.0,1.16,4.93,1.22,5.1,1.23,4.66,1.2,106233,105051,Shanghai_2018_105051_106233
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Chardy J.,3.0,41.0,6445.0,1100.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.06,11.81,1.09,12.03,1.06,9.89,104871,104925,Shanghai_2018_104925_104871
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,2nd Round,3,Jarry N.,Cilic M.,48.0,6.0,1020.0,4535.0,2.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,5.0,1.16,5.28,1.2,5.3,1.23,4.87,1.18,105227,111797,Shanghai_2018_111797_105227
60,Shanghai,Shanghai Masters,2018-10-09,Masters 1000,Outdoor,Hard,2nd Round,3,Coric B.,Klahn B.,19.0,104.0,1815.0,560.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.33,3.64,1.33,3.96,1.31,3.52,105614,106432,Shanghai_2018_106432_105614
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev A.,Basilashvili N.,5.0,23.0,4755.0,1757.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.47,2.93,1.49,3.5,1.42,2.92,105932,100644,Shanghai_2018_100644_105932
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,De Minaur A.,Paire B.,33.0,62.0,1238.0,850.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.63,2.44,1.73,2.45,1.62,2.32,105332,200282,Shanghai_2018_200282_105332
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Edmund K.,Seppi A.,14.0,47.0,1990.0,1021.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.37,3.4,1.37,3.6,1.32,3.41,104312,106378,Shanghai_2018_106378_104312
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Khachanov K.,15.0,27.0,1987.0,1605.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.47,1.61,2.5,1.65,2.37,1.6,111575,126774,Shanghai_2018_126774_111575
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Cecchinato M.,Chung H.,21.0,26.0,1768.0,1630.0,4.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,4.0,1.22,3.88,1.3,4.4,1.3,3.93,1.26,111202,106065,Shanghai_2018_106065_111202
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Gasquet R.,4.0,25.0,6130.0,1670.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.37,3.42,1.4,3.5,1.36,3.2,104755,105223,Shanghai_2018_105223_104755
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Kukushkin M.,8.0,83.0,3640.0,686.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,3.22,1.4,3.4,1.36,3.16,105062,104731,Shanghai_2018_104731_105062
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Mcdonald M.,28.0,78.0,1570.0,701.0,3.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.33,3.25,1.36,3.44,1.36,3.5,1.34,3.31,111456,105138,Shanghai_2018_105138_111456
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Wu Y.,12.0,415.0,2730.0,91.0,3.0,6.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.1,7.0,1.11,8.05,1.11,8.25,1.1,7.31,200059,105453,Shanghai_2018_105453_200059
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Querrey S.,Fritz T.,57.0,59.0,920.0,858.0,6.0,3.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.8,1.9,1.81,2.11,1.86,2.15,1.8,2.02,126203,105023,Shanghai_2018_105023_126203
60,Shanghai,Shanghai Masters,2018-10-10,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Medvedev D.,2.0,22.0,6900.0,1762.0,6.0,4.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.22,4.0,1.22,4.92,1.27,4.95,1.21,4.43,106421,103819,Shanghai_2018_103819_106421
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Edmund K.,Jarry N.,14.0,48.0,1990.0,1020.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.49,2.86,1.5,2.9,1.46,2.76,111797,106378,Shanghai_2018_106378_111797
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev A.,De Minaur A.,5.0,33.0,4755.0,1238.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.33,3.77,1.33,3.8,1.3,3.6,200282,100644,Shanghai_2018_100644_200282
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Anderson K.,Tsitsipas S.,8.0,15.0,3640.0,1987.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.65,2.43,1.66,2.5,1.6,2.37,126774,104731,Shanghai_2018_104731_126774
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Cecchinato M.,3.0,21.0,6445.0,1768.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.05,12.0,1.06,13.13,1.07,17.75,1.04,11.44,106065,104925,Shanghai_2018_104925_106065
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Nishikori K.,Querrey S.,12.0,57.0,2730.0,920.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.52,2.77,1.53,2.81,1.48,2.68,105023,105453,Shanghai_2018_105453_105023
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Bautista Agut R.,2.0,28.0,6900.0,1570.0,6.0,3.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.14,5.5,1.13,7.25,1.17,7.75,1.13,6.28,105138,103819,Shanghai_2018_103819_105138
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Ebden M.,Gojowczyk P.,51.0,68.0,974.0,786.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.85,2.09,1.9,2.12,1.81,2.03,105376,105051,Shanghai_2018_105051_105376
60,Shanghai,Shanghai Masters,2018-10-11,Masters 1000,Outdoor,Hard,3rd Round,3,Coric B.,Del Potro J.M.,19.0,4.0,1815.0,6130.0,7.0,5.0,,,,,,,,,1.0,0.0,Retired,2.3,1.61,2.25,1.74,2.6,1.74,2.36,1.61,105223,106432,Shanghai_2018_106432_105223
60,Shanghai,Shanghai Masters,2018-10-12,Masters 1000,Outdoor,Hard,Quarterfinals,3,Zverev A.,Edmund K.,5.0,14.0,4755.0,1990.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.36,3.52,1.36,3.7,1.33,3.4,106378,100644,Shanghai_2018_100644_106378
60,Shanghai,Shanghai Masters,2018-10-12,Masters 1000,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Anderson K.,3.0,8.0,6445.0,3640.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,5.69,1.19,5.8,1.17,5.17,104731,104925,Shanghai_2018_104925_104731
60,Shanghai,Shanghai Masters,2018-10-12,Masters 1000,Outdoor,Hard,Quarterfinals,3,Coric B.,Ebden M.,19.0,51.0,1815.0,974.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.41,3.22,1.41,3.25,1.38,3.11,105051,106432,Shanghai_2018_106432_105051
60,Shanghai,Shanghai Masters,2018-10-12,Masters 1000,Outdoor,Hard,Quarterfinals,3,Federer R.,Nishikori K.,2.0,12.0,6900.0,2730.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.47,2.94,1.48,3.05,1.43,2.88,105453,103819,Shanghai_2018_103819_105453
60,Shanghai,Shanghai Masters,2018-10-13,Masters 1000,Outdoor,Hard,Semifinals,3,Djokovic N.,Zverev A.,3.0,5.0,6445.0,4755.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.38,3.41,1.38,3.5,1.34,3.32,100644,104925,Shanghai_2018_104925_100644
60,Shanghai,Shanghai Masters,2018-10-13,Masters 1000,Outdoor,Hard,Semifinals,3,Coric B.,Federer R.,19.0,2.0,1815.0,6900.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.4,1.33,4.0,1.3,4.0,1.36,3.55,1.31,103819,106432,Shanghai_2018_106432_103819
60,Shanghai,Shanghai Masters,2018-10-14,Masters 1000,Outdoor,Hard,The Final,3,Djokovic N.,Coric B.,3.0,19.0,6445.0,1815.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.16,6.26,1.25,7.04,1.14,6.01,106432,104925,Shanghai_2018_104925_106432
61,Antwerp,European Open,2018-10-15,ATP250,Indoor,Hard,1st Round,3,Pospisil V.,Mayer L.,79.0,53.0,706.0,930.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.81,2.1,1.81,2.3,1.71,2.15,104919,105577,Antwerp_2018_105577_104919
61,Antwerp,European Open,2018-10-15,ATP250,Indoor,Hard,1st Round,3,Mcdonald M.,Jarry N.,84.0,43.0,681.0,1110.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.96,1.93,2.06,1.93,1.96,1.86,111797,111456,Antwerp_2018_111456_111797
61,Antwerp,European Open,2018-10-15,ATP250,Indoor,Hard,1st Round,3,Vesely J.,Munar J.,93.0,80.0,600.0,698.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.74,2.2,1.83,2.25,1.74,2.11,144719,106210,Antwerp_2018_106210_144719
61,Antwerp,European Open,2018-10-15,ATP250,Indoor,Hard,1st Round,3,Lopez F.,Tiafoe F.,70.0,45.0,770.0,1055.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.76,1.5,2.76,1.53,2.65,1.49,126207,103852,Antwerp_2018_103852_126207
61,Antwerp,European Open,2018-10-16,ATP250,Indoor,Hard,1st Round,3,Ivashka I.,Haase R.,97.0,48.0,588.0,1045.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.96,1.93,2.05,1.93,1.95,1.86,104898,125802,Antwerp_2018_125802_104898
61,Antwerp,European Open,2018-10-16,ATP250,Indoor,Hard,1st Round,3,Struff J.L.,Lestienne C.,58.0,154.0,910.0,375.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.49,2.8,1.52,2.98,1.46,2.72,106005,105526,Antwerp_2018_105526_106005
61,Antwerp,European Open,2018-10-16,ATP250,Indoor,Hard,1st Round,3,Ramos-Vinolas A.,Robert S.,64.0,158.0,805.0,361.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.54,2.62,1.66,2.65,1.56,2.48,103565,105077,Antwerp_2018_105077_103565
61,Antwerp,European Open,2018-10-16,ATP250,Indoor,Hard,1st Round,3,Simon G.,Stakhovsky S.,32.0,150.0,1265.0,389.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.34,3.55,1.37,3.6,1.34,3.32,104660,104468,Antwerp_2018_104468_104660
61,Antwerp,European Open,2018-10-16,ATP250,Indoor,Hard,1st Round,3,Tsonga J.W.,Pella G.,75.0,65.0,740.0,797.0,7.0,5.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.61,2.46,1.62,2.66,1.57,2.43,105550,104542,Antwerp_2018_104542_105550
61,Antwerp,European Open,2018-10-16,ATP250,Indoor,Hard,1st Round,3,Monfils G.,Bemelmans R.,38.0,110.0,1160.0,524.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.39,3.22,1.42,3.3,1.38,3.07,105074,104792,Antwerp_2018_104792_105074
61,Antwerp,European Open,2018-10-17,ATP250,Indoor,Hard,1st Round,3,Caruso S.,Bhambri Y.,167.0,100.0,330.0,582.0,7.0,6.0,5.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.4,2.75,1.58,2.53,1.58,3.1,1.45,2.77,106026,106099,Antwerp_2018_106099_106026
61,Antwerp,European Open,2018-10-17,ATP250,Indoor,Hard,1st Round,3,Norrie C.,Granollers M.,87.0,95.0,633.0,596.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.94,1.94,2.0,2.05,1.9,1.91,104719,111815,Antwerp_2018_111815_104719
61,Antwerp,European Open,2018-10-17,ATP250,Indoor,Hard,2nd Round,3,Simon G.,Mcdonald M.,32.0,84.0,1265.0,681.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.49,2.84,1.5,2.85,1.46,2.73,111456,104468,Antwerp_2018_104468_111456
61,Antwerp,European Open,2018-10-17,ATP250,Indoor,Hard,2nd Round,3,Struff J.L.,Lopez F.,58.0,70.0,910.0,770.0,6.0,1.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.5,1.61,2.47,1.65,2.55,1.58,2.39,103852,105526,Antwerp_2018_105526_103852
61,Antwerp,European Open,2018-10-17,ATP250,Indoor,Hard,2nd Round,3,Gasquet R.,Vesely J.,28.0,93.0,1535.0,600.0,6.0,3.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,3.75,1.26,4.3,1.28,4.6,1.24,4.07,106210,104755,Antwerp_2018_104755_106210
61,Antwerp,European Open,2018-10-17,ATP250,Indoor,Hard,2nd Round,3,Pospisil V.,Raonic M.,79.0,20.0,706.0,1810.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,4.0,1.22,4.46,1.25,4.6,1.29,4.06,1.24,105683,105577,Antwerp_2018_105577_105683
61,Antwerp,European Open,2018-10-18,ATP250,Indoor,Hard,2nd Round,3,Schwartzman D.,Norrie C.,17.0,87.0,1940.0,633.0,7.0,6.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.25,1.56,2.6,1.61,2.6,1.55,2.46,111815,106043,Antwerp_2018_106043_111815
